0.0	0.0.1	0.0.2	1.0	0.0.3	0.0.4	0.0.5	0.0.6	0.0.7	0.0.8	0.0.9	0.0.10	0.0.11	0.0.12	0.0.13	0.0.14	0.0.15
0.0976189063	0.0285510844	-0.0528510396	0.0	1.281466488	0.5164592691	-0.7035239429000001	-1.111697167	-1.010100789	-0.6724813826	1.453655074	0.6779957208	0.30384003460000003	-1.457819546	-1.395853166	-1.306830727	0.7952579724
0.09570776140000001	0.0226164328	-0.0609396486	0.0	0.890128422	0.9872894785	-1.159873664	-0.3466764329	-1.086155713	-1.610919605	0.29562966620000003	0.7095234015999999	-0.5591423251	-0.6250963463	-1.649716975	0.9316857889	0.1093160067
0.093739856	0.0166281375	-0.0687031182	0.0	0.9439596631	1.470973059	-0.6478445037	-0.2748775732	-1.015513354	-1.071173334	-1.917500889	0.05123710072	-0.3334918568	0.5221859329	-0.199320692	0.02565504679	0.1605713054
0.09171635730000001	0.0106004021	-0.0761000269	0.0	1.338368177	0.8396959506	-0.6247597575	-0.7120713676	0.6801466909999999	-0.8443027387	-1.097381517	0.6776491544	0.5957272824000001	-0.3101581212	1.293622554	-1.147333818	1.474830874
0.08963846519999999	0.0045475237	-0.083090909	0.0	1.274353704	0.5202339562	-0.9582575267	-1.050205945	1.53835418	-0.2807237752	-0.2406160131	0.5356167694	0.5632682467	-1.822872634	0.9365302792	-0.6771350064	0.7281292378
0.08750741210000001	-0.0015161409	-0.08963846519999999	0.0	0.5503863177	0.8727150026999999	-1.018146471	-0.6453122338	0.33910994310000003	0.6249852866	-0.3480779368	0.043135141219999985	-0.7668873131999999	-2.544730873	-0.1420247942	0.5455359604	-0.2515471709
0.0853244618	-0.007576209499999998	-0.09570776140000001	0.0	0.5626798745	1.442914671	-0.8990932869	-0.6252522034	0.4038590615	0.8980542026	-0.037027489280000006	-0.4178227386	-1.124960052	-1.282684853	-0.5809475606000001	-0.6903256423	0.7067501453
0.083090909	-0.013618308	-0.1012664153	0.0	0.8782937293	1.002937592	-0.6402040324	-0.2799029136	0.6699624058	0.2480758268	-0.087406335	-0.7245620344	-1.653390769	-0.7179339403	1.014532438	-1.485872135	-0.5555368869
0.0808080783	-0.0196281055	-0.106284769	0.0	1.540818995	0.7383168137	-0.563415285	-0.5557302346999999	-0.26187216550000003	1.29032059	0.4069359923	0.2249560826	-1.657616942	-0.639870825	0.7404342398	-0.5501370265	-1.038724639
0.0784773235	-0.025591347200000003	-0.1107360475	0.0	0.4530414829	1.1126625	-1.053018024	0.5986789253	0.6670330007	0.6611763103	0.1908042089	0.6307069854	-2.437510741	0.7148690137	-0.4394390843	0.9879113418	-1.343388846
0.0761000269	-0.0314938891	-0.11459650130000001	0.0	0.186708205	-0.5789303639	-0.8790567695999999	-0.06585544816000001	2.336974268	-0.2558855947	1.288884121	-0.1658491055	-0.4249974342	0.836712586	2.117416577	-0.7005628589	0.7448506586
0.0736775984	-0.037321731000000004	-0.11784553310000001	0.0	0.5486539659	-0.7788492603	-0.7140726229000001	-0.2453926834	-0.1964111464	1.398052999	-0.4496454196	0.7169669688	1.544820889	0.17788263140000002	1.744436242	0.6894898613	1.246697666
0.0712114746	-0.0430610499	-0.1204658081	0.0	-0.3679205013	0.1220925732	-1.052697858	-0.08867771393	-0.07292581056	-0.3654607525	-2.033466808	0.2259604584	0.8665359652	1.392064032	0.75910302	0.6731576708	-0.8532131625
0.0687031182	-0.048698232699999996	-0.1224433458	0.0	0.5699586587	0.06520430636	-0.6956530222	-0.9275901993	0.5838835514999999	-0.25871564280000003	-1.258141032	0.3123882797	0.9905055999	1.006932801	1.793543593	-1.023148432	1.259891869
0.0661540166	-0.0542199087	-0.12376759529999999	0.0	0.8024154325	-0.4464428285	-0.3371618801	-0.2646191045	0.2255788895	0.3591153675	-1.419983609	0.630371359	0.8472394976000001	0.9705283513	1.163652876	-0.9024440575	0.8263012884000001
0.0635656818	-0.059612980999999995	-0.1244314912	0.0	0.3737853252	-0.2288771796	-0.956188255	0.05481090126	0.9137674679	-0.1556244215	-1.244691205	0.4276752046	1.370773099	0.6803205312999999	0.1384220172	0.6684825695000001	0.040045883210000015
0.0609396486	-0.0648646579	-0.1244314912	0.0	-0.4996757933	0.2818422664	-1.064151362	-0.6136716893999999	2.293774463	-0.007489606348	-0.6584857431000001	0.3085475907	-0.6585726696	1.277929605	-0.7843524968000001	0.4643968057	0.7345557372
0.0582774746	-0.0699624831	-0.12376759529999999	0.0	0.5756396793	-0.7635199512999999	-0.329705637	-1.494136703	0.4269630704	0.1843228631	0.2888992898	-1.047356956	-2.33235748	1.226892064	-0.9556672059	-0.6529018483	-0.8579987884999999
0.0555807385	-0.0748943649	-0.1224433458	0.0	0.019356561980000003	-0.6162811946	-0.5602349179999999	-0.8283807806999999	-0.2400805259	0.9251551786	0.3138734419	-1.378442578	-1.308048677	-0.6408263417	0.7175254154999999	0.7959208764	-0.7793943202
0.0528510396	-0.07964860559999999	-0.1204658081	0.0	-0.192936123	0.1338280755	-0.4459395637	-0.6547901758	-0.7188431840999999	1.858340931	0.2577380537	-0.30360082190000004	-1.779145011	0.7814857931999999	-0.3997644942	0.9125178346	0.5795649507
0.050089997000000004	-0.08421392859999999	-0.11784553310000001	0.0	-0.0244162121	-0.2603532648	0.03969899475	-0.4165038788	0.4822251453	0.5482664946	0.3321131698	0.3954067269	-0.04976566344	1.3763082569999998	-1.242420008	-0.7253139476	-2.084795092
0.0472992479	-0.0885795055	-0.11459650130000001	0.0	0.22412605510000005	-0.5342752914	-0.1964751133	0.1525060424	-0.432703512	1.242301069	0.8647155337000001	-0.134224699	1.820752226	-0.1117580523	-1.307192442	-0.1260667761	-0.8048467761
0.0444804475	-0.0927349816	-0.1107360475	0.0	-0.5622189707	-0.5126277379999999	-0.5483251186	0.2269447157	-0.7772788912	-0.6334616332999999	1.132527192	-0.9760435228	0.1171868207	-0.0072924437060000015	-1.192254104	0.7315732290000001	0.6116506429999999
0.0416352676	-0.0966705005	-0.106284769	0.0	-0.6014474131	-0.2911044164	-0.6499797759	-0.7594594613	-1.206944775	-1.818228652	0.4133073808	-0.4306859517	-1.005699744	0.04985304295	0.6243497886	-0.3887101556000001	1.082384936
0.0387653954	-0.1003767277	-0.1012664153	0.0	0.001095273305	-0.7791670284000001	-0.3822282729	-0.7841998043999999	-1.008535235	-1.5360424119999998	0.5466961443	1.145850194	-0.8987160744	0.0007738008323999999	1.5215627630000002	-0.7199993336	1.325297701
0.035872533	-0.1038448724	-0.09570776140000001	0.0	0.0059272347360000005	-0.6855367847	-0.1477614778	-0.267210194	-1.520995106	-1.692943649	-0.4818128625	1.757129627	-0.4534577968	0.15855294	-0.2193110008	1.676041677	-0.1150762409
0.032958396	-0.1070667085	-0.08963846519999999	0.0	-0.4021468206	-0.06360080977	-0.3753214869	0.2962605673	1.34824238	-1.095752488	-1.338278851	0.3870308472	0.7679006821	1.117232555	-1.348077612	1.224757032	0.3109483783
0.0300247127	-0.1100345942	-0.083090909	0.0	-0.5756582582	-0.6401546256	-0.5690033903	-0.6447638661	2.525126927	-0.6743411534999999	-0.2951847305	-0.6814161573999999	0.4890219536	-0.2823614633	0.9360329545	-0.6267815777	0.8173683082
0.0270732229	-0.11274149	-0.0761000269	0.0	-0.3281842895	-0.8418898023	-0.1247520393	-0.9240214011	0.6546542815999999	0.5641450093	0.0431735475	0.6156950690999999	-0.4828551633	-1.424825585	2.03151246	-0.6035332554999999	-0.2249675939
0.0241056771	-0.1151809755	-0.0687031182	0.0	-0.5626491054	-0.33432090940000003	-0.4357539486	-0.5738186068	-0.1515842573	1.827272262	0.3793150018	1.172556022	-1.051739006	-0.7988661543000001	-0.3612647278	0.0362810055	0.08146662202999999
0.0211238352	-0.1173472644	-0.0609396486	0.0	-0.8412602193000001	-0.1051186294	-0.16238445070000002	-0.4319665855	0.1506387821	0.9097515388	0.4793219485	0.6644029856	-1.428972252	0.6671235403	0.8270296148999999	-0.794021193	-0.4323607186
0.0181294655	-0.1192352186	-0.0528510396	0.0	-0.01619158066	-0.4449047635	-0.07930386242000001	-0.3095682276	0.2265954621	0.26601764440000003	0.7763714268999999	1.512274402	-0.9398413476	0.5824055561	1.366468007	-1.518919284	-2.242310516
0.015124344	-0.12084036	-0.0444804475	0.0	-0.2185003699	-0.7040301628	-0.205392368	-0.1881786818	-0.316884946	1.158062603	1.036464046	2.35028705	0.3982179144	0.2004466122	1.587944167	0.1624707269	-1.546952611
0.0121102529	-0.1221588814	-0.035872533	0.0	-0.7882430737999999	-0.2265681996	-0.4966234253	0.1702473961	-0.7830761987999999	1.031887741	1.045798685	2.674422451	1.763290461	-0.221149316	1.5816901280000002	0.2434399848	-0.07033045513
0.0090889796	-0.12318765539999996	-0.0270732229	0.0	-0.7035764436	-0.07178794891	0.169280706	0.08329948137	-0.9570544471	-0.4364745018	0.8872121251999999	1.497152277	0.6260380138	0.3797671418	1.2962579	-1.161458365	0.9282471834
0.006062316	-0.12392424199999999	-0.0181294655	0.0	-0.05787407557	-0.6937369320000001	0.2116742452	0.2174899312	-0.9113838697	-0.965089963	1.379205176	0.3367002417	0.32345212030000003	-0.01978049636	0.5787355657	-1.34394008	1.000301345
0.0030320571000000004	-0.12436689390000001	-0.0090889796	0.0	-0.1548820977	-0.8984230143	0.017179482450000002	0.7120797209999999	-1.063457478	-1.311365356	1.391315506	-0.8460021295	-0.06284101753	-0.3902297447	-0.3209605946	0.03705287406	0.8195661716
0.0	-0.1245145613	-0.0	0.0	-0.4372791336	-0.4621886006	-0.3826944694	0.5105270101	-1.798747597	-1.613115195	0.6719194194	-0.6299437802000001	-0.4691402425	0.1500659144	-0.2341381372	0.8380134339	0.2796788593
-0.0030320571000000004	-0.12436689390000001	0.0090889796	0.0	-0.5587254786	-0.02135259066	0.0967839176	0.1219672102	-0.9833839542	-1.561217125	-0.8889670734	-0.1514917377	-0.3804112179	1.777776159	-0.7644326841	-0.08114207679999999	0.1548991816
-0.006062316	-0.12392424199999999	0.0181294655	0.0	0.1147960793	-0.6443236663	0.4688123962	-0.02738333534	-0.7971049117	-0.45494779	-1.102524243	-0.6618584789	-0.2003934375	1.659951542	0.3796989552	-0.4627985278	0.7447999475
-0.0090889796	-0.12318765539999996	0.0270732229	0.0	0.1893984265	-0.7665271198	0.61778235	0.3680634108	-0.8918952441	-0.4183937503	-1.569038019	0.8238123767000001	0.3376256873	0.7982622923999999	1.454202836	0.2573240432	0.3071942086
-0.0121102529	-0.1221588814	0.035872533	0.0	-0.1228188357	-0.7172244405	0.293577414	0.1174886297	-0.4319416127	-0.07305651652	-2.318671572	2.079110801	0.3181457759	0.2770429954	0.5351989352000001	0.9010974123	0.1493308341
-0.015124344	-0.12084036	0.0444804475	0.0	-0.5506469232	-0.133505965	-0.1503073256	-0.0114905969	0.2808983526	-0.3504988485	-1.872468256	2.4125856480000003	0.5429708072	0.1957922947	1.595230177	0.3937040914	0.6749173036
-0.0181294655	-0.1192352186	0.0528510396	0.0	0.01566207149	-0.5750758467	0.2760492273	0.6793662429	0.8554280295000001	-0.04049416677	-1.125703374	2.700810074	0.7204213635	0.499734301	1.379387137	-1.085654576	1.168092509
-0.0211238352	-0.1173472644	0.0609396486	0.0	0.04257897337	-0.6236925756	-0.111585514	1.424801815	1.792139876	-0.2099504055	-0.4353622645	1.16767508	1.102342576	0.3664706913	-0.3119388924	0.2427280319	0.3542695018
-0.0241056771	-0.1151809755	0.0687031182	0.0	-0.7060703569	-0.38859553	-0.6182535542	1.132651875	1.3717538830000002	0.4451712354	-0.3000999628	0.3533574270000001	-0.1716750554	-0.1400415384	-0.4102292064	1.15500157	0.3975317885
-0.0270732229	-0.11274149	0.0761000269	0.0	-0.597359234	-0.07644386717	0.05430437475	0.4247040738	0.4370377051	0.8584371526000001	0.1170176806	0.2564166599	-2.07147135	1.373310575	0.3822914041	0.3129676918	0.480948746
-0.0300247127	-0.1100345942	0.083090909	0.0	0.002062557017	-0.654419812	0.30438061980000003	0.6479530814	0.5999237221	0.468749288	0.7810622755	0.2046704229	-1.4730685419999998	1.5084077	0.7137831456999999	-0.09156775121	-1.148580629
-0.032958396	-0.1070667085	0.08963846519999999	0.0	-0.08439999424000001	-0.8153641632999999	0.3795148881	0.3635128314	0.3273784268	0.9357964247	0.9436707817	0.003425869462	-1.201416635	0.8133093581	-0.8163282212	0.4685777623	-0.9513577504
-0.035872533	-0.1038448724	0.09570776140000001	0.0	-0.7581038252	-0.4990480094	-0.2984856847	0.8644270282	-0.01543086534	1.660918352	1.154966278	0.3524021101	-0.6807111557	1.029101408	-1.0603989390000002	1.372921368	-0.08705191118999997
-0.0387653954	-0.1003767277	0.1012664153	0.0	-0.7810792842000001	-0.2724501407	0.3200774439	-0.2227822356	-0.08731416707	0.7604309178	0.8653018712	-0.3498158896	-0.6126276581	2.300534497	0.1312353497	0.022521870380000003	-0.7909018748000001
-0.0416352676	-0.0966705005	0.106284769	0.0	-0.1647897203	-1.1477778509999998	0.2648787124	0.1374785258	-0.6394808459	0.5537675712	0.5361045952	-0.9012191367	0.3102063757	0.758432526	0.4766615515	0.2359739396	-2.471463848
-0.0444804475	-0.0927349816	0.1107360475	0.0	-0.7879912225	0.1569559864	0.6964465323000001	-0.3648433759	-1.250992776	1.993371862	0.8829883595	-0.8162272334999999	-0.05740180182	1.29118758	1.05048673	2.90733728	0.5024040842
-0.0472992479	-0.0885795055	0.11459650130000001	0.0	-0.7702283333	-0.3806459784	1.3679393619999998	-0.8484236573	-0.09722774699	0.1782309829	0.3908935129	0.0139990392	0.4595744782	1.337789611	0.02974377145	-0.7066672008	-2.531680587
-0.050089997000000004	-0.08421392859999999	0.11784553310000001	0.0	-0.2714731497	-1.072394581	0.6552313832	0.3576824373	0.2199438379	0.7778302417	0.8225569123	0.4615484011	1.826593175	-0.2114561467	-0.8971406747	-0.2675692294	-2.911855975
-0.0528510396	-0.07964860559999999	0.1204658081	0.0	-1.057897193	-0.2998223501	0.2416901321	0.2277995143	-0.5269941585	1.22796511	1.058408728	0.3549651276	1.497392635	0.4818943475	-0.2417121928	0.5261240609000001	-0.5709228665999999
-0.0555807385	-0.0748943649	0.1224433458	0.0	-0.6390716929	-0.2874037947	0.7885880612999999	0.5296640432999999	0.4273863877	0.3086301064	1.049698721	0.1825391046	1.55224404	1.167781634	-0.9255156505	-0.7217614617	0.1864168424
-0.0582774746	-0.0699624831	0.12376759529999999	0.0	-0.201231273	-1.110285737	0.9713742909	-0.09153098682	-0.538496568	-0.8768348145	1.067613593	-0.8890089476	-0.04484749766	0.4505695513	-1.324377431	0.5730949789	0.4450333658
-0.0609396486	-0.0648646579	0.1244314912	0.0	-0.9244191989	-1.26398789	0.6191081629	-0.3421202432	-1.424863844	-1.927498565	-0.251609965	-1.248784798	-0.34939449840000003	-0.3217766095	-1.168271392	1.392608729	-0.6439500622
-0.0635656818	-0.059612980999999995	0.1244314912	0.0	-1.472591955	-0.7422448748999999	0.4459882377	-0.3701355386	-1.351036338	-1.7538031930000002	-0.14037895960000002	-1.476815535	-0.5746399213000001	-0.03615785648	-0.3788380954	0.900598857	0.9727544706
-0.0661540166	-0.0542199087	0.12376759529999999	0.0	-0.6005295275	-0.6934651695	0.8114102294	-0.6649170401	-0.9551082131	-1.832419967	0.5572676034	-1.026312029	-0.3703473371	-0.13935041480000002	0.1941771202	-0.4378568967	1.79947976
-0.0687031182	-0.048698232699999996	0.1224433458	0.0	-0.8495754983	-1.251980413	0.6451566639	-0.0375436877	-1.057149427	-1.532740687	0.3645091587	-0.9009729144	-0.00993568114	-0.08040692777000001	-0.6967217144	0.5450618168	1.111007675
-0.0712114746	-0.0430610499	0.1204658081	0.0	-1.204626093	-0.7211511408	0.3823266521	0.4772247663000001	-0.9186995471	-1.87205793	-0.61348499	-0.4515962112	0.225998232	0.2247920235	-0.8969519986	1.481421083	0.1187885434
-0.0736775984	-0.037321731000000004	0.11784553310000001	0.0	-1.269419464	-0.5059572698	0.8872130318000001	0.4431050608	-0.5967563007	-1.151625559	-0.890290767	-0.798876052	0.1138358791	1.187439736	-0.9390616252	0.5045729771	1.213882729
-0.0761000269	-0.0314938891	0.11459650130000001	0.0	-0.5615870270000001	-1.077825829	1.238730881	0.3976527141	-0.2124319312	-1.324444363	-0.3395345797	-0.4866251504	0.01019596997	0.7939199698	0.3778781706	-0.05264810593	1.725326532
-0.0784773235	-0.025591347200000003	0.1107360475	0.0	-0.5351949429999999	-1.053800153	1.122452644	0.6812522536	-0.3522172047	-0.4870962566	-1.4846428269999998	-0.2911242717	0.5952692558	-0.07972319453	0.8911869754999999	1.69665122	0.3595309283
-0.0808080783	-0.0196281055	0.106284769	0.0	-1.162016189	-0.4271099063	1.110735095	-0.55783674	-0.513119283	-1.233155631	-1.427935714	-0.4955010315	0.3565694874	0.8223255757	-0.08625181251	1.415847577	0.2307549339
-0.083090909	-0.013618308	0.1012664153	0.0	-0.5318444251	-1.147654171	1.813297305	0.1241949233	0.08493561976	-0.148981815	-1.105899515	-0.2932694584	0.2356619168	0.862790505	-1.29398422	0.18070869	2.213217447
-0.0853244618	-0.007576209499999998	0.09570776140000001	0.0	-0.8650228390000001	-1.007796158	0.9161535751	1.539609344	-0.8568357706	-0.4172573207	-1.7576111840000002	-0.5142641885	0.7077320401	0.180639772	0.04393466347	1.848933118	-0.7071038073999999
-0.08750741210000001	-0.0015161409	0.08963846519999999	0.0	-0.8295832184999999	-0.6722623506000001	1.277133921	0.7878488904000001	-0.34793762869999995	-0.8913005097	-1.866872617	-0.34944962909999994	0.1799614098	1.71988803	1.449323787	-0.2669585379	0.3397998444
-0.08963846519999999	0.0045475237	0.083090909	0.0	-0.66695114	-1.33845114	0.7198697863	0.5271982884	2.099063236	-0.03968382334	-0.5344588772	0.6229256899	1.224031753	-0.004807500753	-0.6826198740999999	-0.01623446282	1.186152526
-0.09171635730000001	0.0106004021	0.0761000269	0.0	-1.342570356	-1.073073724	0.4972388961	0.6875529918000001	1.439921973	0.5637506229	-0.4334539083	0.7288431795	0.03738740903	-1.555475115	-0.8073116257999999	1.14736902	0.04127228161
-0.093739856	0.0166281375	0.0687031182	0.0	-1.509404235	-0.6013054989	1.022622748	-0.2134984787	0.5559351081	0.9441278126	-0.2170863521	-0.29839231	-0.8976569112999999	-1.418633098	0.4638921701	-0.286289422	0.7689490501
-0.09570776140000001	0.0226164328	0.0609396486	0.0	-1.253291996	-1.091085404	1.141505915	-0.3565662379	0.9438790508	0.1211347941	0.2383694311	-0.5951297132	-1.053012413	-1.702967251	-0.2961178134	-1.422584752	-0.3195884147
-0.0976189063	0.0285510844	0.0528510396	0.0	-1.042710077	-1.412866715	0.8782670690000001	0.3969220378	0.06172184194	1.298711076	0.33646825560000004	-1.030493058	-1.275050365	-0.9330152275	-0.4577337901	-0.2511089424	-0.8241924117
-0.0994721573	0.0344180161	0.0444804475	0.0	-1.305976453	-0.8242491496	0.6479500119	0.4592611703	-0.5184902685	1.954992515	0.6733677537999999	-0.2002712158	-1.646458984	0.2932983066	-0.3618626586	0.8864721888	0.1443181677
-0.1012664153	0.0402033119	0.035872533	0.0	-1.319002176	-0.4912434217	1.210354958	0.02820772517	-0.08422787956	1.111033313	0.7311780213	0.3214458405	-0.25456998	1.603998365	-0.08795229112	-0.2428473158	-1.543056165
-0.10300061619999999	0.04589325	0.0270732229	0.0	-0.6498717936	-1.002045213	1.336129433	-0.5783405629999999	-0.2778543971	0.4027332654	0.7104171231	-0.7726970787	0.8663009985	0.5546032475	-0.8015163945999999	-0.6597995281	-3.017868427
-0.1046737315	0.0514743344	0.0181294655	0.0	-0.6314089561999999	-0.8787249040999999	1.0586303540000002	0.6484269434000001	-0.5797989415	1.317646315	1.109574552	-0.6937666556000001	1.844357251	0.1512387656	-1.4957716840000002	0.3277207697	-1.425501455
-0.106284769	0.0569333273	0.0090889796	0.0	-1.062568771	-0.17251629710000002	0.6933459506	0.6840356526000001	-1.011796126	0.8429975715000001	0.8968044473000001	-1.084775619	1.862736474	0.4331434741	-0.3164633428	0.5656638478	0.07496031566000001
-0.10783277320000001	0.0622572806	0.0	0.0	-0.8135095876	-0.3115002904	1.193601609	0.8148398973000001	-1.073656257	-0.34027554320000003	0.9231851096	-0.8654356329999999	1.182703331	1.043775898	-0.2366468945	-0.8283368112999999	0.4544960727
-0.1093168261	0.06743356660000001	-0.0090889796	0.0	-0.35625813030000003	-0.9414341223	1.218465093	1.285936831	-1.352708323	-1.050220008	1.417417093	-1.174087579	0.337076327	-0.1499973117	-1.091907992	-0.7925635846	0.7508235819
-0.1107360475	0.0724499076	-0.0181294655	0.0	-0.6431111143	-0.7867682676000001	0.7103629099	1.808271745	-1.4539319590000002	-1.526661251	0.4897061686	-0.5874584725	-0.1629716379	-0.1330020124	-0.546276595	1.516693139	-0.04604117089
-0.1120895957	0.0772944054	-0.0270732229	0.0	-1.110177579	0.01812880282	1.012074107	1.804871789	-1.279578287	-1.6556670880000002	-0.9270617213	-0.5263806988	0.07037838196	1.182111489	-0.151461019	1.015392326	-0.5505661785
