0.17672345350000002	-1.4801391640000001	0.6843132713	1.1171580620000001	0.7399940822	-1.6825567959999999	-1.540010981	-1.3103813709999999	-1.262258665	-0.011197901259999999
0.1762977112	-0.7006206	-0.036413730580000005	1.578373325	0.7547210893999999	-1.800467213	-0.4849999086	-2.001229995	0.6881030068	-1.434124007
0.1754472523	0.33155883350000004	-0.08587583843	0.9192366744	1.167448131	-1.541856346	-0.31754307600000004	0.13390518769999998	-0.31266488	-1.3631262030000002
0.17417412559999998	0.5726162192	0.7538294729	0.8641701203000001	1.5664530019999998	-1.4235595840000002	-0.4294924068	0.1061044621	-1.012619613	1.15803533
0.1724813981	0.9079148869	0.8126424773	1.15869323	2.062194098	-0.7057462174	-0.3128404252	-0.8306111578	0.6833957411	1.524672448
0.1703731479	1.865416561	0.4732335093	1.202165894	2.068588024	-1.024089354	-0.1964125402	-0.04007210278	1.458289814	0.2770075209
0.1678544539	0.8108214287000001	0.7759810693000001	0.9263078038	1.970857938	-0.7155607215	0.6517757074	2.06859983	-0.01666299903	-0.7982782053
0.1649313837	-1.312170113	2.000119069	0.4640556445	1.502650745	-0.03533210219	0.7005228214	1.119535416	-1.300184679	0.2392876914
0.1616109794	-0.5279087432999999	2.237853104	0.08857588918999999	0.9569017274	0.3829955545000001	0.859769061	-0.6660069207	-0.3082882824	0.455361839
0.1579012401	1.03509173	1.320344859	-1.031081029	0.9601646226	0.8717131477	-0.0791123462	-1.419402412	0.5252222232	-1.090287859
0.1538111029	0.2414840638	-0.9729569852	-1.7447567869999998	0.6334948938	-0.8450265469	-0.16421437560000002	-0.05301967722	-0.3641846816	-1.880660016
0.1493504213	-1.272674763	-0.9805054792	0.4482766537	-0.07483263493	-0.182828972	2.036581872	0.07994998907999999	-2.435657112	-0.1347171497
0.1445299414	-0.5059467907	-0.8532699428	0.4269151764	0.4050700246	1.141156072	0.4524143806	-0.8102163056	-0.1359656443	0.7562415964
0.1393612762	0.9571128354	-0.9407320791	0.06983875721	1.456896082	1.131617833	-1.3459972080000002	0.05135878465	0.6137148570000001	-0.6548895271
0.1338568775	0.35055313689999995	-0.1893129546	0.3892606287	0.3012423716	-1.23224748	-1.502127734	0.1878624902	-1.678619475	-0.5721661134
0.1280300059	-1.806787077	1.6478591130000002	1.219292547	0.5841173990999999	-0.6713842225	0.01188450942	0.5312127504	0.09752460198	1.567251832
0.1218946988	-0.3626900942	1.664462696	0.3646584329	0.3502617964	0.579881112	1.052966289	0.6482246149	0.8637540876	-0.956651336
0.11546573660000001	1.4521023780000002	1.40427405	-0.74142571	0.4393500968	0.6912781786	0.4708248728	1.227667611	-1.11914835	-1.010286851
0.1087586074	0.9566173377	0.6399096384	-0.8324312673	0.4142349091	0.188384778	0.28246964620000004	-1.390357197	-1.783271955	-1.240730128
0.1017894692	-1.05170342	-0.2942439683	-0.2250196481	1.6425075669999998	-0.2166091418	0.6980283547	-2.327308612	-0.1326975601	0.6610310752
0.09457511119999999	-1.907780507	-1.074586367	-0.7766627035	1.988341661	-0.2973971046	0.5982823345	-0.8820327405	0.4272865432	-0.1782945215
0.08713291349999999	-0.3604127127	-0.7027343748	-1.15938685	1.304952471	-0.33432613710000003	0.7208445718000001	-0.2214570755	-0.7535427173	-1.045949979
0.079480805	0.8858676745	-0.6261385657	-0.08793888944	0.5698600396	-0.9534035167	1.858171136	-1.310431151	-1.6486610519999998	-0.1471593772
0.0716372203	0.2434966431	-1.008814749	1.123664816	0.2656879483	0.7035053737000001	2.649422438	-0.8760584451000001	0.2939700837	-0.03420588317
0.0636210552	-0.7507443165000001	-1.166610669	0.4882143926	0.5213191372	0.80829555	1.0116234590000002	1.03381168	0.7238009455	-0.2088130066
0.0554516214	-1.015758117	-0.8595215248	-0.3122969581	0.5087512541	0.6012794865	-0.1717999564	1.188427634	-1.0156934990000002	0.3581181537
0.047148599900000004	0.2132149192	-0.436991756	0.2493667636	-0.4252203473	0.6051985478	-0.4464433043	-0.02424504132	-1.25207061	1.4258043269999998
0.038731993199999995	1.166623915	-0.9123120156	0.9916146183	0.01364207025	0.9087933114	0.09587406727	-0.0997759789	-0.1198123215	0.4522381227
0.0302220777	0.3685198244	-1.241358024	0.2116961245	0.1542082357	0.8330802555	-0.001883294533	1.4446106769999998	-0.783062562	-1.222883861
0.0216393546	-1.273894818	-0.5770801583	0.4599138074	-0.6355422860000001	1.567522735	-1.300949727	-0.5269919516	-2.159612421	-0.009186705022
0.0130045004	-1.632604002	-0.1575707136	0.7606349383	0.2228978146	1.565741444	-1.803787805	-1.065381039	0.5220786489	0.2472112664
0.0043383173	-0.01042121047	-0.3878037345000001	0.3570608001	0.35462168520000004	1.458769178	-1.559576224	0.6493667033	0.3706860444	-1.473391018
-0.0043383173	1.577383176	-0.3840185471	0.481976733	-0.4198852256	1.4345990480000002	-1.709542841	0.1434674481	-1.541354836	-0.4243648469
-0.0130045004	0.7653316076000001	-0.4687755836	1.172248072	-0.7138795383	0.6418869439	-1.322819912	-1.462235002	0.1822318152	-0.6894420915
-0.0216393546	-0.6523139001	0.01686603859	0.6105672535	-0.4451188987	-1.288446337	-1.578452498	-0.1031009675	0.3285982211	-1.654287484
-0.0302220777	-0.08509368957	0.8666899790000001	0.4685230744	-0.1994416357	-2.39606747	-1.836122739	-0.08655718072999999	-0.6579178811999999	-0.03375263827
-0.038731993199999995	0.7581527862999999	1.290758094	1.461497976	0.2004555003	-1.095227758	-0.2952395811	0.06989621376	1.172736557	1.023436775
