0.1740283562	1.133561067	1.905154496	-0.7114952003	-1.827684019	-0.7107778658	-2.456375181	1.805458506
0.17363412600000006	1.006395212	1.216069379	0.8285301674	-2.22718357	0.08243479668999999	0.6739920438	0.6619410106
0.1728465587	-0.03709999189	1.274867762	0.6640261577000001	-2.143033073	0.4023687777	0.3056873688	-0.08617738735
0.17166743829999995	-0.68842726	0.4206192803	-0.5746070143	-1.990978703	-0.11594014	-0.7871593092	0.0952825426
0.17009943600000002	-0.2172451397	0.05093137055	-1.309407276	-1.635564851	-0.7986142901000001	-0.3377205334	0.8970749968999999
0.16814610370000002	-0.9010919737	0.5980993906000001	-1.062849276	-1.454611286	-0.5092510379	0.9174165009	1.329421332
0.1658118664	-1.309260926	1.3837376019999998	-0.5067606121	-0.9112938418	-1.420108394	0.8653390497	0.8042037468000001
0.16310201189999998	-1.603085368	0.8840573967	0.35262761229999995	-0.5626419223	-1.481671203	-0.3210675792	0.1061431043
0.1600226789	-0.6698729608	-0.2146267129	0.6578741139000001	-0.4714177534	-1.927432699	0.5356267654	0.5675419918
0.156580843	-0.1955224005	-0.1648006034	1.385552523	-0.3547521983	-0.8395945032	1.833223215	1.296927648
0.1527843012	-1.029659207	0.7784636218000001	0.6857416027	-0.282398714	-0.8219691509999999	1.087917366	0.05321511806
0.1486416538	-1.354109367	0.7848085687	0.1333462844	-0.4035713987	-1.68849316	-0.2326043397	-0.9679625857
0.1441622852	-0.7867864508	-0.2515867954	0.4251637005	-0.5312434881	-2.063514211	-0.7335581404000001	1.35497679
0.1393563427	-0.656029996	-0.1561110952	1.799575504	-0.2452294519	0.0668033229	0.4745620986	1.866276892
0.1342347133	-0.5367668183	-0.04546847867	1.7731641830000002	-0.029826487010000007	0.9291936302	-0.7087348918999999	0.8777712738
0.128808999	0.03814391753	-0.86163062	0.8768478661	-0.1362659772	0.5278298285	-1.712099737	0.08875492497000001
0.123091491	1.164013027	-1.921053729	-0.21924859	-0.01431300279	0.009631787142	-0.6361126570000001	0.5264825572999999
0.1170951411	-0.1163295432	-1.1563573390000002	0.7801721693000001	0.4915110598	0.7198489843000001	-0.1846194908	0.4105663497
0.1108335331	-0.7155160604999999	-0.1869430794	1.464520061	0.8065733283	1.027989507	-0.7682244376999999	-0.3952392686
0.1043208515	-0.6293314536	-0.5471166257	-0.3261386249	0.1692677309	0.4011881028	-1.323969856	-0.3670607028
0.09757184949999999	0.3494378066	-1.256655708	0.1919554311	0.3020796591	0.2732224647	0.06871929086	1.374310607
0.090601816	-0.1816678775	-0.3619060766	1.791890096	1.034908126	1.089993618	0.5739939808	2.259751416
0.0834265402	-1.105405949	0.1826659178	0.9561157177	1.079686897	-0.8583176158	-0.3768479032	0.6947826778
0.0760622765	-1.172140338	-0.3838551513	0.6531127055	0.479657579	-2.38676025	-0.2972350955	1.614127632
0.0685257072	-0.847072739	-0.4275517037	1.219259829	0.3826511158	-1.623415995	1.440978383	1.598305317
0.060833905199999996	-1.520710002	0.2963879561	1.016762708	-0.04130598089	-0.3665923938	-0.4207345354	1.501730866
0.053004294800000004	-1.170219355	-0.02030625548	1.272952782	-0.1845471525	-0.0782819516	-1.40964749	-0.8419441262
0.045054612699999996	0.09834810791	-1.504183878	-0.2145464796	-0.3745334888	-0.1384181078	-0.8446701122	0.3053190783
0.0370028673	0.4762561346	-1.357627906	0.347074863	0.2506139447	0.8838966970000001	0.7923146229000001	0.9317224241
0.028867298599999997	-0.2728256302	-0.4163182577	0.7235207345999999	0.6421736132	1.195836871	0.14426174449999998	0.1124730691
