0.17672345350000002	-0.9648808175	-0.052170879919999996	0.9110102024	-0.2403226436	-0.030937067860000004	0.1941396512	-0.8540392137999999	-0.8191976014	1.154229301	1.5005264440000001
0.1762977112	0.5633995275	-2.004023542	-0.6781949944	-1.443291607	-0.6760223315	1.131983804	-0.8643172013	0.9965529286	1.901262731	0.2592961491
0.1754472523	-0.7367944448	-0.7132509863	-1.921261339	0.5257962484	-1.189669798	-0.07878252849999999	-0.9798349014	-1.004973851	-0.4172326436	0.7606056162
0.17417412559999998	-0.7184818237	-1.849986868	0.7255741915	0.237841378	-0.5707730588000001	-0.942151817	-0.9105152008	-0.963950166	1.338177382	1.5561779690000002
0.1724813981	0.2675689785	-1.004851765	-0.4791836676	-0.6636438961	-1.878370689	1.569453481	-2.355865441	-0.5863301369	1.280449677	-0.1061870481
0.1703731479	-0.3573064668	-1.276819315	-1.839814125	0.9799052748	-0.703014485	0.2665158481	-0.3909762454	-1.4504847669999998	-0.003560564218	1.314818122
0.1678544539	-0.7554355776	-2.139505525	0.7821988214	0.4604278594	-0.8012594895999999	-1.099528682	-1.287061584	-0.7676343365999999	0.2694298388	0.4712043983
0.1649313837	-0.4357004433	-0.7258919144	-0.2948411216	-0.6401083453	-1.885150245	1.231305603	-2.024463547	-1.575618818	-0.6602862409	1.241266961
0.1616109794	-0.3629135169	-2.567649138	-1.699256439	1.477526924	-0.3745365501	0.5192321664	-0.4460256998	2.437380299	-0.4289482166	1.051247169
0.1579012401	-0.7671324917	0.05207111256	-0.7824158182	1.055593267	-2.358820737	-1.006691562	0.3817673701	1.376720802	-3.138864468	2.171421604
0.1538111029	-0.5107405739	0.4133270014	0.3676452626	-0.3718557024	0.1831434666	-1.450345742	-0.8536436366	0.4162328278	-1.025115383	1.023725995
0.1493504213	2.104839681	-0.7778285851000001	1.2635233	0.07217228772	1.325183862	2.710646443	-0.4637802179	0.327249549	0.3220661064	0.34317888960000004
0.1445299414	1.430193456	-0.5979958321	1.658201173	2.889524554	1.243928447	1.138967814	-0.4598437265	-1.20796025	1.212058746	-0.419339349
0.1393612762	0.6249190997	-1.585551085	0.1049405126	-0.1586469068	-0.5393796133	0.6878379618000001	-1.236685547	-1.964859556	-1.120846393	-0.8620938937
0.1338568775	-2.560735718	-2.210885718	0.750839577	0.4870298905	-2.265070412	0.8166940655	-0.8930655756999999	-1.542647612	-1.699683682	-1.089170217
0.1280300059	-2.176792281	-1.43774438	-2.346589755	-1.258218245	-2.64226443	-1.026310067	-1.143733732	-1.839477955	-2.034718662	-0.8119952015
0.1218946988	-2.632565489	-0.7354471912999999	0.032398720689999994	-0.34676868310000003	-2.569703767	0.6965526076999999	-1.156891738	-1.176604808	-0.4590116524	-0.29320965120000003
0.11546573660000001	-1.433906133	-1.0489265490000002	-2.181824307	-1.005268093	-0.7225771581999999	-0.8083956402	0.28825291210000004	-0.4211707031	-0.82849902	1.389756103
0.1087586074	-1.996886336	0.2400105587	0.5423469893999999	0.07408701647999999	-0.5031393035	0.7537046465999999	-1.209716476	0.03023391578	0.2143286304	-0.6559632334000001
0.1017894692	0.1451381472	-0.2058065971	-1.305832236	-0.6319961833	0.8504050106000001	-0.4304214437	0.6335967951	-1.103750288	-1.6152932759999998	1.043034893
0.09457511119999999	-0.8411873440000001	-0.6405868932	0.8280493075	0.5450433558	0.07811491542	1.1827276000000002	-0.08439129257000001	0.1805337294	-0.1100463496	0.06479562372
0.08713291349999999	-0.03763842269	0.5275735013	-1.85438902	-0.20294652850000006	0.9082935397	-0.4034006697	0.3337327386	-0.7408009034	-1.070132977	0.1939457588
0.079480805	-0.9050250901	0.5335714091	0.9606130511	0.3328841593	1.186402756	1.185932824	1.414275271	0.5347720861999999	1.1628463690000002	1.601726459
0.0716372203	0.6951672592	0.9889040038	-1.286680249	-0.5121879894	2.047651521	-0.293294942	-1.922281561	0.7976702013	-0.3353904573	-0.5910947083
0.0636210552	-0.2440170034	0.03725734961	1.647858646	0.8391595269	1.432025185	0.2983271087	0.5007120474	0.567611689	0.9108278883	2.571701094
0.0554516214	0.6306075613000001	0.8272819743000001	-0.8361651962000001	-1.512043845	0.5963591285000001	0.1529785241	-1.139343408	0.5142927061	0.1259559428	-0.8379560877
0.047148599900000004	-0.7155471640000001	0.5012643004999999	1.270018498	0.9915248086	0.477270411	-0.1020153908	0.8282617283	-0.4123126253	1.496905278	-0.1756977138
0.038731993199999995	0.2499591504	0.08423059537999998	-1.115170435	-0.7666013118	0.7793740024	-0.1363320327	0.1942234045	-1.210145785	-0.3264206819	-0.6982424034999999
0.0302220777	-0.06982648475	-0.2649074363	0.34142276340000005	-0.1128875113	-0.1381254083	1.949439351	-1.147979512	-0.4932537768	0.6627570846999999	-1.266174211
0.0216393546	-0.7276847620999999	-0.6757605696	-0.6772240175	1.137795725	-0.4989309942	-0.6856980576999999	0.7583444351999999	-1.548710144	0.3414486252	-0.07954682846
