0.17672345350000002	-0.1673690619	-1.548276403	0.9833026379	-0.20938766920000002	0.8262140391	1.346089811	-0.5589269175	-1.554549872	0.9410313679000001
0.1762977112	0.8021251803	-1.378466516	-1.01047125	-0.2047385074	-1.313010547	-0.3052824371	-0.5001361888	-0.276937547	-0.6931479974
0.1754472523	-0.5237816563000001	-2.115213949	1.459673675	-0.03350713209	0.5954677899	0.9458970484	-0.2361424499	-1.040562891	0.4125535604
0.17417412559999998	1.082357757	-1.434657488	-1.2052429409999998	0.9351103093	0.3088117306	-0.16490365810000002	-0.6344963623	0.4615746655	0.3214466628
0.1724813981	-1.1070770090000002	-1.362919464	0.6311356002	-0.4305732743	0.3427628767	-0.04596385492	-1.505210015	1.142126836	-0.4681067393
0.1703731479	1.223457341	-1.630693343	-1.590448309	0.910956292	-0.1282026154	0.4579936357	0.16367700640000002	-0.08647459781	0.4365937474
0.1678544539	-1.234432491	-1.550127335	0.6006082563	-0.3672869837	0.4231089424	-0.06208117997	-0.8871163713	0.8699266777	-0.04416520563
0.1649313837	1.330242107	-2.056134296	-1.625022942	1.342067884	-0.09427313573	-0.4346027278	0.1715454304	-0.5292056129	0.1561306491
0.1616109794	-1.484299211	-1.711268201	0.05702105081	-0.9493804926	-0.5142652357	-0.5747013434	-0.6327903105	0.3060841632	-0.8557341313
0.1579012401	1.25133499	-1.511791172	-1.653545632	0.9879546953	-0.7921579465	0.3628747315	0.06948542824	-1.019071986	1.13977451
0.1538111029	-1.409379646	-0.8726650689	0.3148521366	-0.7450089356999999	-0.3250016035	-0.3093214755	-0.9765176834	0.4187028118	-0.08024814372
0.1493504213	1.136202147	-1.197236722	-1.5862924859999998	1.6765134030000002	0.7962029137000001	-0.2145291986	-0.1997706368	0.017655079809999998	0.6783554087
0.1445299414	-1.222534454	-1.400185245	0.03784595559	-1.083592562	-0.2326517904	0.0591321338	-1.028859486	1.356085274	0.1479089225
0.1393612762	0.5399029956	-1.5304428769999998	-1.262402847	0.7008930132	1.505447185	0.4411041631	-0.06790824995	-0.8501496304	-0.4751857037
0.1338568775	-0.5885051815	-0.3196214895	-0.06525815722999999	-1.624782053	-0.06702204658	0.6961113704	-1.155624852	1.047233041	0.5105714854
0.1280300059	0.4074941842	-0.8997360565000001	-0.3934054320000001	0.5603121527	1.853909011	0.1711795459	0.4342419649	-0.7164151048	-0.6161129259
0.1218946988	0.4330422405	-0.8261949328	-0.3036817948	-1.4691589669999998	-0.5947022427	-0.1846355567	-1.000604593	0.4346851792	-0.1294796798
0.11546573660000001	-0.34200986380000004	-0.4589201168	-0.02111764642	-0.365774076	0.8608152369	0.08379012094999999	0.1544474115	-1.464778023	-1.718834786
0.1087586074	-0.04528395519	0.4061009147	-0.397730002	-1.545739625	-0.9047070356	1.45979164	-1.65520823	0.1028175241	0.7664878871999999
0.1017894692	-0.2376919795	0.2473415609	-0.2129384384	0.3799733588000001	1.243208369	0.1874091064	-0.6047757770000001	-1.001794205	-1.496690702
0.09457511119999999	0.8420800688	-0.058728110250000014	-0.3233896573	-1.005511582	-1.4358808980000002	0.7619088545999999	-0.6087647361	-0.09977030363	-0.4451480793
0.08713291349999999	-0.7240501156	-0.447571935	1.4767322040000002	0.2167070029	-0.36525642	0.6297959647	-1.2144261	-1.593168862	0.1188404234
0.079480805	0.6008324502	0.08126556424999999	-1.248278464	0.1391183638	-1.961771846	0.4761394987	0.020984573500000003	-1.050110654	-1.218993116
0.0716372203	-1.119915936	0.07563294264999999	1.390764729	0.1792722514	-0.5777211624	1.531654624	0.05751189035	-1.337633696	0.08457951836000001
0.0636210552	0.6582712138	0.8986391251000001	-0.7296273204000001	1.258211724	-1.247075668	0.2182673741	-1.122980067	-0.1140138368	-0.7615769618000001
0.0554516214	-1.5470000380000002	0.08657223588	1.017805557	-0.5538606809000001	-1.498068049	1.0776254440000002	-0.02455589287	0.6069083064	-1.356936084
0.047148599900000004	0.8717600693	0.1812039044	-0.5560779076	1.298745448	-1.181512807	1.274456581	0.14143897560000002	-0.6035958164	0.5543010861
0.038731993199999995	-1.4026300719999998	0.4613984622	1.137372394	-0.5795558050999999	-1.041076284	0.7648036218	-0.1893982735	1.220551515	-1.585957285
0.0302220777	1.111000879	0.4089033519	-0.5789818365	2.142669108	0.3408416754	1.278529157	0.2955825757	0.5742916658	0.1288140707
0.0216393546	-1.140412947	0.3217176674	0.6880417047	-0.378249725	-0.520998671	1.102564645	-0.4568564273	2.050329451	-0.245458289
0.0130045004	0.17724433620000002	0.08720928864000001	-0.8348662204	0.8205621064	1.342023149	0.7075529783	-0.008194034783	-1.042181629	-1.178092059
0.0043383173	-0.6777879884	0.6809172592	0.2492723036	-1.0688748259999998	-0.7468630897	1.240655052	-1.688185442	1.086712675	0.7766412057
-0.0043383173	0.1436680606	0.2910627727	-1.4094316569999998	0.7758308215	1.799929649	0.6433490788	-0.3167810384	-0.785310996	-1.137696281
-0.0130045004	0.127988247	0.6140504415	-0.02485278005	-1.247513298	0.04266226074	1.115455762	-1.652682069	1.891280287	0.3445230420000001
-0.0216393546	0.2172384248	0.08477298519	-0.1824600673	0.2859120135	1.884478858	0.5736129006	-0.4940782559	-0.7041800408	-1.039450964
-0.0302220777	1.78572177	0.6317026521	0.4060512001	-1.187244069	-0.1191833404	-0.4664568012	-1.898931669	0.9990015682	-0.4988525079
-0.038731993199999995	0.1859578009	0.1948932692	1.087952425	0.33228512260000004	1.568315928	0.1688223466	0.1452334769	-0.1229978586	-2.524889389
-0.047148599900000004	1.464458861	0.7040183453	0.5533830114	0.1289002438	-0.8286115	1.635736464	0.34741312770000005	0.9797160063	-0.5834880253
-0.0554516214	-0.6380359624	-0.09581927933	1.333423179	0.287772586	0.9177216224	-0.6076254331000001	-0.5547101438	-1.191652102	-1.103338041
-0.0636210552	0.8150175535999999	-0.07635562909	-0.9852189897	0.05007702126	-1.168808019	0.1552472376	0.01795426511	-0.4935264381	-0.243107378
-0.0716372203	-1.0867992359999998	-0.4621354369	0.9482787172	0.009985347649	0.6081588659	-0.8313484592	-0.07168097253	-1.430982463	0.09795076852
