0.1240256802	0.1239985182	0.1239532527	1.965548724	-1.381491709	-1.47375974	-0.060619878270000004	2.660070663	2.180811004	1.062981492	-0.3259395919	0.7511251258	-0.06378423672	0.3384971516	1.4823991769999998	1.9118203059999999	0.8686149883	2.196861711
0.1239532527	0.12370891390000001	0.1233020394	2.155131387	-1.960778867	-1.344079105	-0.5443055752	1.361002241	0.1036099626	-0.5761514392	-0.7913045329999999	-0.8651759476	1.076487622	1.677301166	-0.1903150674	1.110785379	2.151202576	0.6197552825
0.1238084399	0.1231303817	0.1220030341	1.902981773	-1.435928785	-0.423389115	-0.5513096277	2.14078387	1.268514157	0.1793659034	-2.203939183	0.03293393523	0.03375592367	0.1685112552	1.392713303	1.287713809	1.127923598	0.6281945119
0.1235913266	0.12226427279999999	0.1200630614	1.635148906	-1.294359332	-1.963517517	-0.3841251587	1.6505766240000002	-0.2316333258	-0.2834597902	-1.076732227	-0.5019356844	0.9725534472	0.327043271	-0.9047986805	1.229757232	1.918625612	0.3448618284
0.1233020394	0.1211126101	0.1174923133	1.551883726	-2.30732758	-0.4228022172	-0.6368298879	1.2319712390000002	2.027856839	0.2908398731	-1.6257880219999998	-0.9065747872	-0.4072433114	-0.2982283724	1.322622697	1.516302119	2.33451322	1.036935842
0.1229407472	0.11967808320000001	0.1143042958	1.4465069190000002	-1.5958333690000002	-1.90771163	-0.8794219447	1.956169585	-0.4747692656000001	-0.05730159452000001	-1.3668145040000002	0.4942518927	0.6187669059	2.300322632	-0.2810834193	1.602869179	0.2140249698	0.9920909365
0.12250766119999999	0.1179640426	0.1105157577	0.9741082844	-1.954453034	-1.850419702	-1.393033479	0.7073096293000001	1.701577268	-0.05965263204	-0.3748647109	-1.295322557	0.6669673553000001	-0.2413894028	2.288426983	0.9323428252	2.370077698	1.570414815
0.1220030341	0.1159744915	0.106146603	0.7683056452	-1.973192892	-0.878598135	-1.477712322	1.070218628	-0.7315310163	-0.4814526925	-1.509102451	0.7406611461	-0.364026666	1.31630712	-0.3682629623	1.158942575	1.417121481	0.8277384286
0.12142716070000001	0.1137140766	0.10121978570000001	0.1653578996	-1.690184759	-2.132417592	-1.803379023	1.097019542	0.3674630779	-1.502398119	-0.9226300239	-1.518763199	-0.1155808886	-1.462405194	1.085913069	0.3168397322	-0.2046536489	0.1712339403
0.12078037720000001	0.11118807720000001	0.09576119	0.6733624201	-1.632462803	-1.809289912	-1.764735053	0.4283483734	-1.542476034	-0.4044333895	-1.217001372	-0.4165441875	-1.54848456	0.1318265488	-1.034192027	-0.1059614725	1.524333086	0.00191571519
0.1200630614	0.10840239300000001	0.0897994937	0.3943139341	-1.796832365	-0.7878996376	-1.233696606	0.8216602606	0.1360048742	-2.00521098	-1.860002857	-1.594469732	-0.3060554687	-1.203006864	1.328430253	-0.348107006	1.6800085269999998	-0.7196363820999999
0.11927563210000001	0.1053635299	0.0833660178	1.191709612	-1.227855999	-0.5713148084	-1.396648914	1.71734873	-1.71255902	-0.2473877969	-2.499212818	-0.6270587603	-1.844243695	-0.4470917754	-0.8627822689	0.8590084918	1.317183343	0.4633980284000001
0.1184185493	0.10207858539999999	0.0764945617	1.711900949	-0.7902759342	-1.432683601	-0.2240103527	2.076122141	1.253501291	-2.646790409	-0.06660588886	-1.645225685	-0.032171605939999987	-1.251212294	-0.002251275488	1.265143681	0.5117514586	-0.3114097501
0.1174923133	0.0985552316	0.0692212261	3.877321481	0.1258296286	-0.515476325	0.9982164342	2.687894448	-0.3542172227000001	0.2106934596	-0.5225004903	1.766324602	-0.2827656992	-1.316041503	-0.6960275238	-0.01022940328	2.7798331430000003	0.2144240625
0.1164974652	0.0948016975	0.0615842229	1.518194931	-1.65891628	-0.027703748960000003	1.375272364	2.398276179	0.21200160420000005	-2.000644253	-0.6698403784	-2.644608222	1.227296197	-1.503447965	-0.7158327496	0.8788391298999999	1.259572803	1.119152591
