0.0	0.0.1	0.0.2	1.0	0.0.3	0.0.4	0.0.5	0.0.6	0.0.7	0.0.8	0.0.9	0.0.10	0.0.11	0.0.12	0.0.13	0.0.14	0.0.15
-0.11337666810000001	0.0819555694	-0.035872533	0.0	-1.008162969	-0.4863906415	-0.01226520192	-0.7642635044	-1.383997645	-0.5981606065999999	2.177376565	0.427060729	0.2345383209	-0.4064768893	0.7307600161	-0.005614868684	1.100064719
-0.11459650130000001	0.0864223439	-0.0444804475	0.0	-1.051867692	0.28323867280000004	-0.7581453502	-0.4275248548	-1.337565146	0.8843860754	0.446381508	-0.7918078423	0.5643649059	0.8041006331	-1.821833681	-0.2071911543	0.285331405
-0.1157483718	0.09068413410000001	-0.0528510396	0.0	-1.415754568	0.1235812826	0.6873629197	-0.1477789625	-0.4503400693	0.3028843404	1.269264764	-0.5183609362	0.4152817309	-0.6856644120000001	-1.163682504	-0.1640192301	0.8830309101
-0.11683159650000001	0.0947308316	-0.0609396486	0.0	-1.230019641	-0.1786999113	0.1246736136	-0.3640021612	-1.471233574	0.02585054653	1.6737562469999998	0.8612536734	1.204222703	-2.674863636	0.028976505110000005	0.033309414460000006	-0.2376088265
-0.11784553310000001	0.098552838	-0.0687031182	0.0	-1.732014036	-0.1487596072	0.2942597878	-1.048874885	0.29323978300000003	0.6519563102	0.9751491683	-0.024670627290000004	0.6687003364999999	-0.4820879461	0.241237277	-0.7477198258	-0.655471933
-0.1187895802	0.102141088	-0.0761000269	0.0	-1.944190995	0.5195004295000001	0.9538021063	0.4444388839	-0.1961618468	-0.8446224059	1.294833308	0.1756859425	0.4133097761	1.2397106000000002	-0.9400218966	1.644135385	-0.3169976621
-0.11966317789999999	0.10548707060000001	-0.083090909	0.0	-0.9131406946	0.3983828484	-0.2960806219	0.1863770115	-1.972320902	0.2165834126	1.104556681	0.2356756333	1.908572764	-0.5487640677000001	0.2967601096	0.3275979244	0.3447500095
-0.1204658081	0.1085828495	-0.08963846519999999	0.0	-1.063433836	-1.310274444	-1.6251415569999998	-0.7713215790000001	-0.9034663079	0.6150046388	1.4762890569999998	0.2376022197	1.398677125	-0.0115744746	0.08992776514	0.1890899134	-2.544281483
-0.1211969948	0.1114210819	-0.09570776140000001	0.0	-1.080362422	0.7689209014	-1.212011286	0.4667766617	0.5438880651	0.9577227091	2.015165498	0.1618947989	0.6139914596	-0.122526145	-0.8056271851000001	-0.6731161622	1.490246695
-0.12185630439999999	0.1139950357	-0.1012664153	0.0	-1.646275469	-1.324995121	0.02825234065	-1.186357382	0.5885150238	-0.9498806454	1.831501087	0.1399810991	0.8278701508	-0.3648244468	0.2557924977	1.906370857	1.175260116
-0.1224433458	0.116298606	-0.106284769	0.0	-0.2271216827	0.7792203406	1.7829030380000002	1.000454301	-1.902857947	0.6486209174	1.18422012	1.137272657	1.507282926	1.206649141	-1.618136031	1.4100320430000002	1.013766769
-0.122957771	0.1183263288	-0.1107360475	0.0	-1.050852098	1.086384502	1.162612728	-0.5229978329	-0.2867243653	0.4234802939	0.5678536721999999	2.340747753	1.477383284	-1.0830539890000002	1.644063763	-0.6831506639	0.06981376441
-0.1233992748	0.1200733947	-0.11459650130000001	0.0	-1.636570135	1.027258886	-1.4854161380000002	0.1235361226	-0.08431381859999999	0.07910334432999999	1.270747818	-0.2225850228	0.5552182528	0.7743762948999999	-1.283409767	-1.145031147	-0.6353985659
-0.12376759529999999	0.1215356597	-0.11784553310000001	0.0	-0.8366147435	0.6141667201	-1.919839663	-0.09713130632	-1.28243246	-0.01237881847	1.6143087669999998	-1.617908967	1.073993423	-0.7970602222	0.2307777423	0.6699531688	0.1446056155
-0.1240625143	0.1227096555	-0.1204658081	0.0	-1.626477914	-1.013611099	-0.7101851584000001	-0.9704826588	-0.548946697	0.2514957029	1.24761022	-0.9096690194	0.5438508458	0.0267412161	-1.672106534	-1.013593154	0.07708351005
-0.1242838566	0.12359259759999999	-0.1224433458	0.0	-0.5575690757	0.4485885082	0.2004823266	-0.06046157883	-1.213388544	0.8008814409999999	1.164753745	-0.1041308908	1.342813333	0.5542605429	-1.577518229	0.7389950304999999	-0.02650747346
-0.1244314912	0.1241823917	-0.12376759529999999	0.0	-0.8331266044	0.4674025727	0.06041836110000001	-0.8855871514	0.2658409443	0.1984956504	1.309151926	0.3706072142	0.9674833334	-1.124716701	1.09009901	-1.155193345	-1.555935492
-0.12450533039999999	0.124477639	-0.1244314912	0.0	-1.24172185	0.30716412530000003	-0.56742226	0.17652014920000006	0.5197793089	-0.2924213327	1.652525291	-0.6942986753	0.5527305378	0.3737785216	0.03919261554	-0.2229677286	-0.8841921313
