0.1740283562	-0.5172899162	3.5666154010000004	0.21936316809999998	1.9142574430000001	-1.7300828469999998	-1.305873187	-0.749923268
0.17363412600000006	2.045336062	1.017886467	0.5303216274	-0.08239427262	0.4284093499	0.6584036918	2.77165377
0.1728465587	-1.12323914	1.840742875	0.0188875705	1.888629101	2.132565871	-0.6766162599	0.2586030232
0.17166743829999995	-1.159899735	1.822552989	0.7600305389	1.562792394	1.4003990380000002	-0.9184631625	1.184719427
0.17009943600000002	0.5958650579	0.537356252	0.4816319014	-0.2335160368	0.2671525635	-2.351001459	-0.6409669727
0.16814610370000002	3.2375023460000003	0.3481420034	0.6827286295	-0.7291991498	0.7387625647	0.4569742556000001	-0.2860187803
0.1658118664	-0.1187511477	-0.07563314139999999	0.8578699756999999	0.3188918223	1.005031971	0.144946749	-0.04179547121
0.16310201189999998	-1.057265684	0.17922173	0.3853621662	-0.3617886232	-0.1472642291	-1.004148881	-2.107590149
0.1600226789	-1.323224038	1.492345814	-0.2237900163	-3.267838848	-0.7137553846	0.1111140597	-0.8940159692
0.156580843	-0.5971092242	0.3884366404	0.03862012016	-1.290341823	-1.926515209	-1.326394832	0.34914532460000003
0.1527843012	0.943544268	0.548763515	0.27879292780000003	-0.1180310643	-1.0627655740000002	0.5798580302	-0.08170915052
0.1486416538	0.6381382311	0.3645086623	1.103998137	0.631245545	1.402773462	0.2344969699	-0.394675622
0.1441622852	-0.7582816961	0.6447295364	1.533436527	-0.3028763223	0.7430874695	-0.7575737145999999	-1.295816729
0.1393563427	-0.1493703254	1.462120998	0.16166852269999998	0.055950125199999985	-0.8192479253	-0.344227814	0.6624926412
0.1342347133	1.853711581	-0.03314095185	-0.5701790229	-0.03768661048	0.7266153026000001	-1.808459414	-0.3330269399
0.128808999	-0.33882391939999995	-0.3889329219	1.030273103	-0.9354940963	-1.008225301	-0.4986191577	-0.5891558092
0.123091491	0.2670233838	1.3732504	-0.6229457139	-0.4306087492	0.6103250912	-1.097662053	-1.330743125
0.1170951411	-0.7980819837	0.5880138623	0.33755780960000004	-1.934002545	-1.178980571	-1.971105281	0.1583730721
