0.0	1.0	0.0.1	0.0.2	0.0.3	0.0.4	0.0.5	0.0.6	0.0.7	0.0.8	0.0.9	0.0.10
0.1275489755	0.0	0.3271089741	0.1528241031	-0.2803052842	2.272851507	0.8005839257999999	-0.07369764092	1.904025119	0.05414609565	2.380643149	0.6627071275
0.12118920710000004	0.0	0.3972197869	1.322088996	-0.9238877926	0.4371297858	1.693781248	-1.122749331	-0.1346037949	-0.2902037521	1.667629486	1.497189252
0.1145281432	0.0	1.71155274	1.577186403	-0.5047348857	-1.719219211	-0.7578621243000001	0.3317277132	0.2411779137	2.042477515	1.252121839	0.3877919009
0.10758234439999999	0.0	0.8428837557	1.147683219	0.4022605191	-0.5733433627000001	-0.1024856896	-0.1137799005	-1.010137593	1.037666318	1.21454794	-2.3586265230000003
0.1003690789	0.0	0.1074049549	1.130811119	0.8044403627	-0.1426854494	-0.7040108152	-1.261704232	-0.6804909561	0.3398366659000001	0.6584994658	-0.06384729143
0.09290628	0.0	-0.04071557045	0.9820302545	0.3630109328	0.4192224869	-0.2291618443	-0.8467737009999999	0.03190082273	0.4493163571	0.5908054403999999	1.609642779
0.08521250150000001	0.0	-0.17596974640000002	0.4539518419	0.2887528547	1.992422005	0.0586392869	0.5147074492	-0.3649742539	1.524313669	0.3879975667	-0.24710791920000005
0.0773068713	0.0	0.3244935969	-0.006569904839	1.168109992	0.9849359626	-0.3093712691	-0.0999554864	-1.70612252	0.8718464017	-0.4678294647	0.6974573601
0.069209044	0.0	1.388966391	0.6399152584000001	0.3384398511	-0.4801915433	-1.100887561	1.83808416	-0.8375058343	-1.678090295	-0.6565993461999999	0.1342358833
0.0609391522	0.0	0.7896774956	0.8545838197	-0.7972243469	-1.068667142	-1.4804704919999998	0.6896100558	-0.125798193	1.079385724	-0.3398551504	-0.775675773
0.052517756	0.0	0.2996635461	0.132853646	-0.7302680687	0.09630194548	0.3115372009	-0.4235579859	-0.611372275	-0.17667449640000002	-0.08694955144	-0.5206159325999999
0.0439657924	0.0	0.5103954316	0.013483710269999996	-0.02119583634	-0.3192691029	0.4232228981	-1.3062695290000002	0.1391102557	0.1812423621	-0.050012126680000005	0.9701077883
0.0353045229	0.0	-0.130312927	0.3109704303	1.698692544	1.10431784	-1.036438747	0.2639031427	0.5341013775	0.05343493665	-0.7247677595	0.2879579099
0.0265554808	0.0	-0.3952404186	1.250001694	-0.5600686748	0.7874515659	-1.4031804769999998	0.430660989	-1.145391662	-1.11420463	-1.065242715	0.3879146503
0.0177404176	0.0	0.4632752527	0.06394549156	-1.6397647569999998	0.30827381260000003	-0.5817513872	-0.5017782084	-1.475099542	0.6605658797	0.403476007	1.14518901
0.0088812489	0.0	0.6386923842	0.2897798096	-0.9494491575	-0.6013093147999999	-0.6185033043	0.9481711008	-0.5254466683	-0.120591488	0.6502250936999999	1.3237201440000002
0.0	0.0	0.7400010578	0.036521853730000005	-1.07321346	-0.2481103756	0.4318149951	1.478217102	0.3455794468	0.135729716	0.7041944809999999	-1.4752606940000002
-0.0088812489	0.0	0.3731577279	-0.07904290492	1.120415682	-0.57111009	0.7074067101	-0.6981528281999999	0.3510033048	-0.5357027541	-0.31703812010000004	-0.5279928952
-0.0177404176	0.0	-0.20835365100000006	1.481682345	0.5962779384	-0.2972582181	-1.118151659	-0.6605771024	-0.4514246692	-0.279683804	0.08806927193	0.6995224214
-0.0265554808	0.0	-0.6800129205	0.7917443031999999	-0.2972141734	2.233932174	-0.6126228729	0.7118874603	-0.9767444111	0.5851598547	0.3177651016	-0.2350978027
-0.0353045229	0.0	0.006557144814	-0.5991105228	-0.8457280571	0.4636865059000001	0.7161095552	-0.08503061095	-1.192015416	0.2927759442	0.2205363853	1.131264172
-0.0439657924	0.0	1.0873781340000002	-0.1047531137	0.9932017425	-0.7457146155	0.394187586	1.877420418	-0.5991487627000001	-1.783443258	-0.782326401	-0.6756626401000001
-0.052517756	0.0	0.4500399225	0.3693523866	-0.7534159065	-0.2466492707	0.7176609029000001	-0.4832232946	0.01843573202	-0.1255261508	-0.766495186	-0.8322607745999999
-0.0609391522	0.0	0.2894559281	-0.2223124475	-0.20197554760000005	-0.02276134474	0.6262445202	-0.7534790432999999	0.7185562295	-0.3990505433	0.3023567463	1.6933925630000002
-0.069209044	0.0	-0.1285061122	-0.05577190788	1.074011725	2.1356603730000003	1.054444422	1.416898745	0.8243102927	-0.9439313372	-0.2909739895	0.4289104205
-0.0773068713	0.0	0.6076509727	0.9641099817	-1.365393525	0.3488532509	1.167008456	0.2454517841	0.2533682325	0.3974615296	-0.09490243138	1.261462383
-0.08521250150000001	0.0	0.8919433565	0.1482418216	-0.4284321078	-0.8832137686	0.30602855100000004	0.5289090425	0.5658897279	0.4443139392	0.2147733008	-1.166865181
-0.09290628	0.0	0.1096352534	-0.06221096199	1.519316321	-0.418979063	1.038456719	0.4902691773	-0.6947919756000001	-2.135396681	-0.1537272895	-0.6166222297
-0.1003690789	0.0	-0.08997346467	0.483467556	-0.2533430726	0.5919735394	1.524223888	-0.02021855921	0.1146891786	0.5610776643	-0.4913979542	0.6686348672
-0.10758234439999999	0.0	0.09774905258	0.03037538584	-0.6005745968	1.255999879	0.8019172379	0.2003264565	-0.02429062386	0.9021450327	0.1640135652	1.236085894
-0.1145281432	0.0	0.5860871825	0.5368637792000001	1.17782614	-0.4702490726	0.51817231	2.236880897	0.3837314668	-1.640359526	0.7034930323	-0.6428411622
-0.12118920710000004	0.0	-0.8632150303	0.583317235	-1.358666635	-0.103287292	1.073091411	-0.003995493434	1.027620304	0.1294360333	0.4650362198	-0.3241307759
-0.1275489755	0.0	0.5562040536	0.06826662101	-0.7254109857	-0.3814962808	2.043976502	0.2693507252	-0.6097908148	0.7084748931999999	0.3062271313	1.08327363
-0.13359163699999999	0.0	-0.1592093928	0.8038094356000001	0.367737474	0.3000369784	1.653433001	0.624903736	-0.5937143617	0.7297281323999999	-0.2239969664	-1.986969833
-0.1393021686	0.0	-0.01739102502	-0.199747431	0.5788259673	-0.06674105412999999	0.00567547855	-2.049039344	1.061709625	0.4513240689	-1.194950804	-0.6920602454000001
-0.1446663732	0.0	-2.259061877	-1.795785667	0.3550690833	-0.2106535105	-1.7098432730000002	-2.7753776460000004	3.648535099	-1.366630129	-3.419290712	-0.471327552
-0.14967091429999999	0.0	-3.0789999210000003	-1.844284623	-1.176169649	-1.765740202	0.2879222007	-0.99054592	0.7727030636	0.7148082033	-2.80188829	-0.641323497
-0.15430335	0.0	-1.629735784	-1.7180597380000002	-0.0376675275	-0.6218901576	1.080991825	-0.526903983	-0.8525392155	1.17020932	-1.71215959	0.9841425602
-0.1585521632	0.0	-1.372216714	0.1942679855	-0.06912267794	-2.6898826330000003	-0.1899896482	2.292730049	0.9857747428	1.091678396	-1.080236353	1.331114975
-0.1624067907	0.0	-1.895937692	0.3276591283	0.6198607035	-0.8681363997	0.9793261805	0.7265767531999999	0.4277532228	0.7134998736	0.1818883474	1.331846205
-0.1658576494	0.0	-0.9692661713	-0.3983705716	1.936437747	-0.2181533869	1.945363436	-0.4871211876	1.68155215	-0.8232206862	0.6481653055	1.371974834
-0.16889615989999998	0.0	-1.017170359	0.8084243729999999	-0.6134166376	1.4392087409999998	1.7672719330000002	-0.2477004017	0.6835142770999999	0.8353105592	-0.4800912723	-0.1849864111
-0.17151476780000002	0.0	-1.6169230980000002	-0.2573120727	0.536117786	-1.476909441	-0.3961859579	-0.3305125521	1.33222992	-0.3356556736	0.9971767926	-0.8151242062999999
-0.1737069631	0.0	-1.399187358	-0.7349771959999999	0.07938830831	-0.7438342481	0.001752882645	0.244309877	-1.984128678	-2.452007455	1.5873424109999998	-0.6609358977
-0.1754672954	0.0	-0.4068997725	-0.8309089719	-1.403534497	-1.21525146	0.9607221001	0.08039972845	-0.7673224651	0.4722855797	-0.05839302574	-3.152033716
-0.1767913884	0.0	-0.835303476	-1.04321082	0.05916013214	-1.187202034	0.043742495830000006	-0.70466556	-0.19753674350000006	0.1555700748	0.2548713023	-0.7533864906000001
-0.1776759502	0.0	-1.525566005	-0.9757837569	1.363729573	-0.2068186558	-0.6059889457	0.4529494844	1.268597158	-1.084983443	1.498905283	-0.310213666
-0.1781187815	0.0	-1.824960431	0.054856923	-1.239609529	1.143012897	0.4584202511	1.0831990809999998	0.1411413194	0.2675249524	1.89367783	-0.740231173
