0.1740283562	-4.0453215789999994	1.2033464759999999	-3.1548739789999996	3.8597117460000003	1.7149555319999998	-0.3383452127	3.059122486	0.747658429	1.145190764	-2.385750419	3.273150612	0.3814762634	-0.850039753	1.397155846	1.6069776519999999	1.334259367
0.17363412600000006	-4.905315547	2.0891493530000003	-2.8976949810000003	2.19571046	0.3088063287	1.904328331	2.354123634	1.141508555	2.202506129	-1.263006076	2.049112792	-0.7182374308	1.7434795419999998	0.4495943045	1.619504551	-0.08787989832000001
0.1728465587	2.985622942	1.780671254	-4.611215756	-0.9569258295	-0.13673069699999998	-0.461520616	0.1120635506	1.911685463	2.552351725	-1.690357722	3.722582372	0.7551372758	0.4617936596	2.668425927	-1.229361583	0.8722819033
0.17166743829999995	2.049776909	4.182538636	2.345702943	-0.5325507317	-0.4987946205	-0.2683274685	-0.5948752623	0.09593343079	-3.649777652	-1.942141361	1.892652557	1.26355914	-0.4060144916	0.4099153052	1.021852228	0.1764298239
0.17009943600000002	0.4370577702	1.077744194	0.16105430310000002	-1.589630362	1.224801965	0.648755093	0.4498802822	1.833947742	-1.346512931	0.03273111378	-0.1477577773	0.8455661348000001	1.673359979	1.809797654	0.3284101005	-1.5844631340000002
0.16814610370000002	0.6786292435	0.3234385261	0.8168214362	-0.3035436354	0.1301696812	0.2047478239	-0.239064673	0.6697043408	-0.4342564164	0.5300065398	1.116444084	0.255834161	0.8779686598	-1.180751002	1.62013492	2.112451799
0.1658118664	0.5400087153	-0.7979701053	-0.1720794901	-0.005602592052	-0.8914706897	-1.441428984	0.5051549532999999	0.1799499807	-0.9082955028	-1.5558356269999998	0.1968229844	0.191548205	-0.2645007527	0.7553492876000001	0.8502907695999999	-0.5566101058
0.16310201189999998	-0.2889550878	-0.2046913639	0.2173341854	-1.256820128	0.5200622413	-0.4308926123	-0.4700167881	-0.1568223275	-0.2116131613	-1.577274131	-0.3529160126	0.546534298	-0.1292800917	1.0366450459999998	1.070655048	1.116935007
0.1600226789	0.04149939749	-0.131234668	-0.9356478059	0.03212921985	-0.8441590885	0.02969538688	-0.7500509854999999	-1.129634319	-1.345982782	-0.5332114608	-0.7548008296	-0.795015512	0.2505486626	-0.4609112863	1.729444566	0.07866573449
0.156580843	0.1253495077	-1.2614204690000002	-0.2537037275	0.969352577	1.041488241	-0.6813297652	0.5217978063	-0.24601558	0.6568876043999999	-0.6020105858	0.4983244196	-0.9955088935	2.104618201	0.8812054197	1.543465665	-1.108012322
0.1527843012	0.01529012331	0.288683103	0.3111493449	-0.8653857220000001	1.647286422	0.7904557259	0.6985538764	-0.7163600661	0.4098289813	-1.49567778	-0.3401247335	0.2023846337	0.2367043408	-1.348657236	1.432430035	-0.9793159811
0.1486416538	-0.6382907735	-1.293532096	-1.519132102	-0.7064172874	0.493455982	0.1730787774	-0.7752596638	-0.4783723356	-1.631096809	-1.11388778	-0.9442918935	0.005676296959000001	1.46253216	-1.093257697	-0.2839367665	1.038548696
0.1441622852	0.04641119087	-0.8191093235	0.08108553154	0.552204051	-1.055036705	-1.489758135	-0.7432299434	-0.2461239387	0.769428635	-0.0773527746	-0.007012324118999999	-1.29716807	0.1251643007	-0.857912936	1.176357963	0.2825687262
0.1393563427	0.5221528157	0.07508284343999999	-0.1710334903	1.274648148	1.068135205	-0.541458302	0.6087907117	-1.507401782	-0.2262201165	-1.892147008	-0.4767099592	-0.042516808610000005	-0.3521210178	0.28299946800000003	0.3921504295	0.7055929411
0.1342347133	-0.6285483409	0.3010436402	0.04950276363	-0.41595176	-0.6183293702	1.418671073	0.4756932708	-0.13893331820000002	0.5182808749	-1.016767169	-0.9648790033	0.7477762381	1.6532165319999998	-0.457527269	0.8178526386	0.1750515268
0.128808999	-0.123770188	-0.5301093955	0.1819750279	0.250847269	-0.6471230306	0.1977179589	-0.1148557115	1.240994825	0.5756467768	0.2373167037	0.240639203	-0.3364292667	-0.6451815318999999	-0.6571278501	2.084738793	0.2236926157
0.123091491	-0.12622389609999998	-0.7384625933	0.0555740989	-0.04922463654	-0.02323321443	-0.6346679665	-0.2682730486	0.5132877218	0.16266403699999998	-1.345649299	-0.1533586594	0.09078762099	-1.011955939	0.7957944197	-0.13275215	-0.4611332609
0.1170951411	-1.164649966	-0.4396839772	0.01729268975	-2.073436777	0.2345523189	-0.2183734513	-0.9145561041	0.02258947098	-0.13944141529999998	-0.7467268394	-0.5940924146000001	0.5524413686999999	1.029923312	0.8522615181000001	-0.2403446796	0.2777039891
0.1108335331	-0.5754894711	-1.259024932	0.2152280641	-0.4292644526	-1.577232568	-0.2530582973	-0.8036759734000001	-1.4407104780000002	0.3882873056	0.6658748178	0.6851580381999999	0.4128803219	1.244911069	-1.286539891	1.3831627169999998	1.312090804
0.1043208515	0.2766660272	-1.027773123	-0.6303160887	-2.206402384	-0.8750767547	-1.567117296	-0.6456585959000001	-1.086540605	-0.2755130056	-0.4412689019	1.95457787	2.232734606	0.7175292653	-0.2226696918	0.3708840021	-2.021715442
0.09757184949999999	0.1166127711	-0.3343820021	1.444394394	-2.587493381	2.533798797	1.143800189	0.07271392047	-0.1701026211	-3.555570352	0.6636730851	2.028868809	0.6532305193	1.340429209	-0.2854897851	0.9314547733	0.7981608014
0.090601816	0.4107877303	-0.6687193049	0.6804109334999999	-0.724536737	0.4657005431	1.2819697	1.062920351	1.441768265	-0.773987592	0.8381169742	0.4131013526	-2.0708748530000003	-0.5400760668	-1.349242838	1.577001966	-0.4678561312
0.0834265402	0.4216758133	-1.4291575440000002	0.0304750273	-0.2510526172	-0.01618496931	-0.7404146247	0.3771153689	0.58585218	-0.8250935334999999	-1.159825365	0.407064928	-1.389617919	-0.7126045570999999	0.5700788793	-1.512777747	-0.3994742955
0.0760622765	-0.3449398628	-0.1182681668	0.8038105654000001	-1.508180304	0.3026592604	-0.7543441345	-0.7831047687999999	-0.968574399	0.05796146845	-1.062146464	-0.1254934299	-0.6664666162	-0.9234400468	-0.4027205429	-1.214731236	0.3638740826
0.0685257072	0.1536339986	-0.2981934014	-0.78976784	-0.1316160017	-1.036412389	-0.3034342029	-0.8608126719	-1.705233028	-1.66458562	0.5643078157	-0.5043931918	-1.946759314	-0.3333048873	-0.7263802173999999	-0.3717738329	0.045125192800000005
0.060833905199999996	0.5916453793	-0.7043624152	0.6255890321	0.5410869439	0.04711415499	-1.3674186819999998	-0.5820330209000001	-1.159708878	0.6292107839	0.8375242905	0.9865291991	-1.653135616	1.090184322	0.9692669539	0.02983722072	-1.447633335
