0.17672345350000002	0.0366475632	0.07137945697	0.4588219163	0.404760956	0.1232492878	2.260179078	0.957942937	0.5704784728	-1.663675836	-1.412092084	0.08489471896	-0.4569797368	0.16075055359999998	-0.8462479727	-0.2114034693	1.06463112
0.1762977112	0.2210678423	-0.7126300724	0.5625582957999999	0.449432383	4.034804888	1.065085581	-1.399011021	1.518300388	0.02693700362	-1.5917785430000002	-0.3853946746	-1.386825595	1.403286587	-0.5920549126	1.657234816	0.1579005919
0.1754472523	0.6495698354	-0.05376701829	-0.2805178755	0.8217773162	2.711232974	1.353311348	0.4018737755	0.80068801	0.4038387427	1.161993787	0.8259396077	0.3049804552	-3.685116353	1.337058395	0.3566366941	1.258302593
0.17417412559999998	0.09214368717	0.4020340032	0.2682208042	0.9300804325	1.928585628	1.083050992	0.2173339078	1.318422069	0.9584511317	2.658258221	0.2495100182	0.7044459808	0.6289783176	-0.8652863632	0.3755433945	1.105713033
0.1724813981	0.2417813416	-0.5074775273	0.1977044456	0.9517040774	1.350187594	1.086955904	0.2794904584	1.086102982	1.562705599	1.642595009	1.5657561430000002	1.28281688	-0.6035567696	-0.7549779264	0.9668315582	-0.449773277
0.1703731479	-0.08618036621	-0.6659932388	0.2489088076	0.9050058939	0.6830547852	0.1422516526	0.008124301866	0.7653286762	1.25579726	0.378590474	0.4638969291	0.1800363866	-1.6003542430000002	0.5872563367	-0.1371158721	1.170681894
0.1678544539	-0.1213619368	0.4022831796	0.3188419608	0.8580880495000001	0.2751057674	0.1639239224	0.1899284463	0.2154453209	-0.3501055004	1.238138709	-1.024988369	0.4534999444	0.4657154864	0.5188712057	0.8318546340999999	1.985625563
0.1649313837	0.07267119555	-0.2390753797	0.08921225937	0.6331730574000001	0.1724764405	0.7340584364	0.1802460723	0.4569068582	0.4554281343	0.2955035043	0.2983133906	1.2155083	1.459891569	0.2638670615	0.9139321769	-0.2522465238
0.1616109794	-0.025823138760000003	-0.6534873874	0.1574050611	0.8628095598000001	0.3282427931	-0.3893255809	0.09577319894	0.30181854350000004	1.6332723219999998	-0.04935527015	0.561261195	0.2207668004	-0.1957834074	1.391172782	-0.06291409526000001	1.845779795
0.1579012401	0.23166401600000006	0.6229089320000001	0.3999265855	0.7705362241	-0.5169712683	-0.2621763271	-0.2834480224	0.144525701	-0.7547825492	0.6341574942	-0.6096842822999999	-0.6871914717000001	-0.30934302620000004	0.9323019585	1.544755706	1.095282072
0.1538111029	0.1230122336	0.5347868519	0.3743428476	0.4857487820000001	-0.1819190276	-0.050227290260000015	-0.2588724637	0.7570862590999999	-0.1588544709	0.6869957306000001	-1.394986379	0.2215894964	0.835222309	1.158476751	-0.018985083080000003	0.4570938481
0.1493504213	0.2146395934	-0.2544222259	0.2422132018	0.5620525699000001	-0.1575362447	0.3461735594	0.2482897203	0.1273922419	0.6756846304999999	0.3134974747	-0.01963817149	0.5087108054	1.071884955	0.8065345856999999	0.4781481797	-0.7699142926000001
0.1445299414	-0.1184204626	-0.7290576986	0.1319842875	0.7436539535	-0.196492475	-0.3853921017	0.1809771538	0.3533378992	0.4912810664	0.2634660249	0.2308518415	0.8060475678	-0.0033812846639999995	0.5914848739	0.6683115468	-0.9001179586
0.1393612762	-0.0305086667	0.0805244081	0.4128555972	0.8463587721	-0.5862873821	-0.2850004915	-0.028019726	0.1801786473	-0.25658539350000004	-0.1558997711	-0.4124173782	-0.0170728839	0.430962156	0.1015659032	1.175860759	0.559968649
0.1338568775	0.1941504403	0.3552895817	0.1172168047	0.4025334386	0.05491379592	-0.2396001011	-0.5265942337	1.04517411	-1.243739503	0.006593248586000001	-1.007609858	1.017245548	0.404983468	0.4159993465	-1.312409692	1.038956842
