0.17672345350000002	0.7410039885999999	1.741153896	1.421134527	0.1810647028	-1.110503341	-0.7165817389	1.000099838	-0.6585784340999999	1.540834742	-0.1224628112	0.9082422873	-1.450806255	-0.3080074215	0.029376341539999996	0.4428291192
0.1762977112	0.2247919119	1.743057396	0.157558615	-0.369404085	-0.6218926315	-0.6240520135000001	-1.105126725	-1.597955321	1.525550708	0.2058925051	-1.245453557	0.2077143116	-2.040033227	0.052857938150000006	0.4048870977
0.1754472523	-0.33539071730000003	-0.692729745	-0.6809731401000001	-0.02580642374	-1.830409143	-1.5854292680000002	-0.8358783637999999	-0.7701148385	1.384310428	0.2360433996	-1.286081377	0.2371245482	-0.917746328	-0.3823366574	-1.395871939
0.17417412559999998	0.7547937415000001	1.498635479	1.133271212	0.8629585177	-1.935559822	-0.6400868791	0.1471659307	0.2394795431	-0.7036428858	-1.109392681	-0.6386884389999999	-0.734298495	-0.8872299463	0.2123084965	-0.7675073529
0.1724813981	0.33758901950000003	1.808791295	0.4411216159	-1.528348295	-0.2409507778	-1.083526337	0.8556722281999999	0.1599923479	-0.7422873745	-0.3160692356	-1.733027481	1.003832293	-1.7727694859999998	0.8080606725	0.6153799151
0.1703731479	0.1890809825	-0.4525400522	-0.2495442327	-0.7623649238	0.311828884	-2.282903347	-0.64942522	1.011882928	0.17793979920000005	0.2674275306	1.250494322	1.453813447	-0.3426786522	-0.644746505	-0.819811818
0.1678544539	-0.2474647588	0.5956200856	-1.830414597	-0.2826494179	-1.3306955459999998	-0.02978004546	-0.4956690837	1.186706792	0.8848952712	-1.41328556	-0.13243657009999998	-0.5778109773	-0.2551438827	-0.1879943197	-1.743126446
0.1649313837	1.276670501	0.9802891636	0.3578117425	-1.317601543	-1.961334907	0.2546652401	1.173247922	-0.6811248959	-1.353524654	0.7944362113	-1.028421169	-1.421787243	0.1933424172	0.332815832	-1.255292251
0.1616109794	0.5522222486999999	1.052575842	0.3941185920000001	-0.8886762284	-0.3893546951	-0.4490182924	-1.804671617	-0.8565172334000001	0.1420399234	0.2595693799	-0.6496917436999999	1.198467202	-0.5121653356	0.03090051262	0.7792133006
0.1579012401	0.2782659572	-0.6035440115	-0.5235763571000001	0.6499268722	0.4447476598	-1.7029694519999998	-0.02679267977	0.4591505331	0.1130028571	0.35472603700000005	1.148199807	1.2669055	-0.424716464	-1.064819844	-2.244716907
0.1538111029	1.213834728	0.9114513577	-0.4053422918	2.197461031	-0.2582790797	-0.2182882764	0.907949514	1.328946563	-0.0887757638	-0.6048056950999999	0.4623528566	-1.354569088	-0.372842184	-2.161463199	0.4205193627
0.1493504213	0.7318754314	0.3966408474	-0.6606599600999999	-2.397314335	-0.09475838516	-0.7492860264	-0.6955069888	-0.8753050652	-0.5895161944	1.052348932	0.9002462931999999	-2.414065836	-3.1210258960000004	-1.715488311	1.376807584
0.1445299414	0.2929998486	-0.489028906	-1.3538231280000002	-0.1043662275	1.219426173	-2.878851622	-0.7592357699	-2.086079277	-0.1069018753	-0.4317591732	-0.3688213033	0.1868302908	0.621448007	-0.3332060184	-0.5989306737
