0.0	0.0.1	0.0.2	1.0	0.0.3	0.0.4	0.0.5	0.0.6	0.0.7	0.0.8	0.0.9	0.0.10	0.0.11	0.0.12	0.0.13	0.0.14	0.0.15	0.0.16	0.0.17
-0.09171635730000001	0.0106004021	0.0761000269	0.0	0.3662016243	0.8161664863	0.0203991387	-1.394512912	-0.2536709183	0.2930719741	0.544463419	0.1366794797	2.272497219	0.731215504	1.867237478	0.6915404047	-1.291481902	-0.1120467763	-0.014893139119999997
-0.093739856	0.0166281375	0.0687031182	0.0	0.6291204695	0.3063495348	0.07778237494	0.9065208842	-0.9948247482	1.229912637	-0.12989166119999998	-1.429871065	0.7183020542	-0.09264501594	-0.7070536718000001	-0.1953445203	-1.874830075	1.014184153	-0.3047884303
-0.09570776140000001	0.0226164328	0.0609396486	0.0	0.8978500685999999	-0.8869529084000001	1.315358874	0.3146759934	-1.544501644	0.7898925356000001	0.05132158779	1.557143575	-0.9983456677	-0.03944969158	-1.708618748	0.4797896801	-0.2262234189	1.599471545	-0.2600614188
-0.0976189063	0.0285510844	0.0528510396	0.0	1.111043555	-0.67954877	1.388864216	-1.259614153	-1.485245158	1.084742478	-0.316222534	0.4097770679	0.6917563634999999	1.999896968	0.7657243409000001	0.04513878922	1.105170014	-0.9244615006	0.465502343
-0.0994721573	0.0344180161	0.0444804475	0.0	1.031464046	2.035867036	0.7431460674	-0.9142898719	-0.9237251253	0.3782301048	-0.2565485071	-1.233888446	0.7682072079000001	0.9674006076	0.01954953806	1.346241944	-0.4576861027	-0.4766869282	-0.3420334394
-0.1012664153	0.0402033119	0.035872533	0.0	1.07848193	0.2364468329	0.3699798149	1.242325416	-1.4273315830000002	0.6970686840000001	-0.06391809227	0.6235087194	-1.467013351	-0.2110715969	0.3907219157	0.9333647189	-1.194643664	-0.08811718113	0.3564211261
-0.10300061619999999	0.04589325	0.0270732229	0.0	1.212081093	-1.710688569	0.4011302091	-0.4173334726	-1.857961763	0.1831085165	-0.1862687939	0.6135171709	0.6227710478	0.17394214440000005	-0.5075283695	0.4363474728	0.2557707246	-0.04746054446	1.231614493
-0.1046737315	0.0514743344	0.0181294655	0.0	0.9181965995	0.4452883045	0.2761503761	-0.8793495137999999	-1.5154010530000002	-0.197835127	-1.114499003	0.028565241600000006	2.560784759	-1.032940812	0.4207757264	0.9220962734	0.4741133822	-0.05248097971	-0.2884147643
-0.106284769	0.0569333273	0.0090889796	0.0	0.8997484071999999	1.212928772	0.8602326234000001	-0.2852748458	-0.8460689803	-0.3063763854	-0.1842026202	-0.6481806917	1.989319666	-0.9284863907	1.409367155	0.1329439091	-0.6300087906	0.434623435	-1.561687794
-0.10783277320000001	0.0622572806	0.0	0.0	0.6040284647999999	0.5814758497	1.056265888	1.5008073469999998	-1.386531804	-0.966501263	-0.5991663306	-0.6280481348	0.4001165337	-0.4121357173	0.1941799277	0.06445153095	0.1238515971	0.4509227417	0.2806019006
-0.1093168261	0.06743356660000001	-0.0090889796	0.0	1.73698234	-0.4578367251	0.7864193576999999	1.184231962	-0.9694199781	-0.5735834532	-0.6719167364	-0.4379744857	-1.045805263	0.8540447723000001	-1.44945001	-0.03208352579	0.3090980838	0.2414772963	-0.4955229558
-0.1107360475	0.0724499076	-0.0181294655	0.0	1.280838945	-1.7178600309999998	0.7269831227	0.000345245067	-0.6295626298	-1.077799923	0.2178820564	0.7241101637999999	-1.065066728	0.014162672580000002	-0.04821869262	1.503959469	-0.4262419521	-0.4326030553	-2.234905217
-0.1120895957	0.0772944054	-0.0270732229	0.0	1.813987787	-0.9887914594	1.266229352	-1.5145534	-0.3694394952	0.8386608172	0.008646273839000001	0.1306495214	0.8181265518999999	0.1057752337	0.5329890764	0.9755218853	-0.1634242329	-1.557845146	0.233120099
-0.11337666810000001	0.0819555694	-0.035872533	0.0	1.143036338	0.5453586574	0.8513290122	-1.151826922	-0.6436327087	-0.3879347894	0.27127368760000004	-1.741978045	1.4471292619999998	-2.017296688	0.9366211535	2.064391849	1.203222596	-0.1177044511	0.565784988
-0.11459650130000001	0.0864223439	-0.0444804475	0.0	0.6014367853	1.570169241	1.649946938	0.8796689133	-1.4536149390000002	-1.282215225	0.6901132614	-0.13924094480000002	0.6311746136999999	-1.714374167	0.9201772146	0.2879692282	1.7519359630000002	0.08510237111999999	0.6033912754999999
-0.1157483718	0.09068413410000001	-0.0528510396	0.0	1.185579827	0.1414386218	1.145785442	1.648697061	-1.341490649	-1.844641652	0.3279326107	-0.9297410256	-0.07442553595	-0.4122877606	-0.4536211046	0.07376180022	-1.194843333	-0.9155373025	0.5814004993
-0.11683159650000001	0.0947308316	-0.0609396486	0.0	1.3622327319999998	-1.667805831	0.861535631	0.7112783559	-0.2063888842	-1.1582817909999998	0.1420787746	0.5762838581	-1.276854667	-1.257883879	-0.8890617667	1.137912713	-2.078582241	-0.9302983601	-0.6161022297
-0.11784553310000001	0.098552838	-0.0687031182	0.0	2.31954986	-1.206649583	1.5213818730000002	-1.301087749	0.21474885850000006	0.1388359168	-0.5703129349	-0.06108996597	0.5903065014	-1.4706030680000002	0.6748173402	0.2543731081	-1.087215535	-0.5306966704	1.069902088
-0.1187895802	0.102141088	-0.0761000269	0.0	2.19661859	1.379924765	1.967764267	-1.078074136	0.6647970247999999	0.2832114631	0.3459076604	-1.092165179	0.3739972319	-1.472580211	0.5619109368999999	0.902552913	0.2943068727	-0.2200458112	-1.203038489
-0.11966317789999999	0.10548707060000001	-0.083090909	0.0	1.852340296	1.3294345440000002	1.810465649	1.549840801	0.6342305811	-0.35153145420000004	1.357683372	-0.3037722483	-0.2012165025	-0.9514695355	0.8459885463	-0.3770451787	0.01137150144	-1.370500889	-0.6697058356000001
-0.1204658081	0.1085828495	-0.08963846519999999	0.0	2.179898899	-0.3547263733	1.124905588	0.555318756	0.3057076105	-0.4104021667	1.01499583	0.1796152419	-0.7550358715000001	0.410174483	-1.492563089	-0.9220415647	-1.543104229	-0.7749094629000001	-0.3976953685
-0.1211969948	0.1114210819	-0.09570776140000001	0.0	1.488363852	-1.076622778	1.4045817040000002	-1.041556283	-0.6041493047	-0.9893551245	-0.6764443812000001	-0.1082663289	0.5664103812	-0.2676927246	1.246428461	0.7458675453	-1.77485112	-0.5302102334000001	1.194990276
-0.12185630439999999	0.1139950357	-0.1012664153	0.0	1.321893325	0.6721201055	1.262830889	0.3403615569	-0.5379558868	-0.4082432963	0.2762507851	-2.064077667	0.734144708	-1.088937636	-0.34826533200000004	2.065077521	0.2494022956	-0.8565558808	1.114292351
-0.1224433458	0.116298606	-0.106284769	0.0	2.426069967	0.2288553623	1.148073703	0.6941028015	-0.2506176458	-0.09529733504	1.949943221	1.196316949	-0.4160282972	-1.123325499	-0.9740742314	1.653660397	1.212102522	-0.8080304426	0.46409872
-0.122957771	0.1183263288	-0.1107360475	0.0	1.944675406	-0.5510231171	1.61631349	-0.7722840493	0.2909711428	-0.09089038486	1.218573562	0.4029005226	2.064966561	-1.040410069	0.3166329619	0.4275859677	-0.7328916041	-1.6453271880000002	1.12166884
-0.1233992748	0.1200733947	-0.11459650130000001	0.0	2.263318941	1.93893799	1.255314639	-0.6920852292	0.042196149060000014	-0.765511678	-0.4525634528	-0.7768334887999999	1.3484071359999998	-1.688187658	0.055103404050000006	0.3911158416	-1.395909288	-0.5687343602	1.031434315
-0.12376759529999999	0.1215356597	-0.11784553310000001	0.0	1.695422021	0.5012998857	1.702921264	1.632467184	-0.3772362672	-1.6590113830000002	-0.2176246273	0.5149090277	-0.5567368223	-1.272977508	-0.5927039735	-0.05396450126	-0.1643361496	-1.062015461	0.7043028
-0.1240625143	0.1227096555	-0.1204658081	0.0	2.1169901280000003	-1.829900568	1.42067244	-0.2074602632	0.2695159699	-1.089350682	-0.7900762837	-0.4528690465	0.310355875	-0.004276235409	0.2204716453	-0.14212134710000002	-0.4152033321	-2.210294853	1.602839823
-0.1242838566	0.12359259759999999	-0.1224433458	0.0	2.0015209940000003	0.4466938152	0.9711272725	-0.4121396481	0.4631162535	0.08866239713	0.08906191084	-1.811808162	0.3094887953	-1.002212225	-0.4820512727	1.89037617	-0.08995086416	-0.9336866767	2.101263269
-0.1244314912	0.1241823917	-0.12376759529999999	0.0	1.971152658	0.6528549579999999	1.219505616	1.051395953	-0.00348564003	-0.5452967806	2.791873063	1.141387968	-0.2867375828	-1.901922702	-0.07816596626	1.899679912	0.4777704136	-1.782417781	1.5704882219999998
-0.12450533039999999	0.124477639	-0.1244314912	0.0	2.1498814580000003	-0.01645203977	1.571699823	-0.2264382068	-1.17142884	-0.8146830218000001	2.8549802360000003	1.019254331	1.363545836	-0.1836772287	0.6257002590999999	0.8007678561	-0.2761096124	-1.120948498	1.118160164
