0.0	1.0	0.0.1	0.0.2	0.0.3	0.0.4	0.0.5	0.0.6	0.0.7	0.0.8	0.0.9	0.0.10
0.1225269989	0.0	-0.9662178385	-1.202628688	-1.063759947	0.5708129845000001	0.5196846465	0.9997704947	0.6265231861	1.037075992	0.03580306516	-0.263071178
0.116319409	0.0	1.510730429	1.04639273	0.9807297944	0.9325137235	-0.4626334737	0.2460673427	0.7347869105	1.003891729	1.271456605	0.2977887032
0.10984014980000001	0.0	-0.4930943162	-0.011287084109999998	1.143463968	0.774520043	-1.055428606	0.2562667732	1.607227957	0.4018350633	0.4182463087	0.6449327228
0.1031043538	0.0	0.8391827668	-1.316244917	-1.574897866	1.035311029	-0.3815938007	0.9202145489	0.660603882	-0.3300169429	-1.095310266	-0.3297715165
0.09612775289999999	0.0	2.015663731	0.7387226839	0.7884161662000001	0.8901803859999999	-0.9564186317	1.840246201	-1.127638163	-0.322274304	-0.4693026918	0.5936784722
0.0889266411	0.0	-1.43988572	0.1355017055	1.000903869	1.038118624	0.3088992386	0.8894080301999999	0.5326349804	-1.120163523	-2.427597809	0.2545553547
0.081517837	0.0	0.4195437108	-1.697359745	-0.4556705468	0.2568072986	0.8261628462	0.5796510446	1.5215769280000002	0.04343788616	-1.009792705	0.04203654782
0.0739186442	0.0	1.4279458180000002	0.7293130163	-0.1431099266	-0.1861514373	0.1063033492	0.9494802483	0.2546311451	-0.8308064834000001	0.04342242743	1.871116635
0.066146811	0.0	-0.1750524147	1.008820658	0.58600203	-0.611211033	-0.6517136585000001	0.9599589035	-0.0902576339	-0.7033316694	0.1236345865	-1.329432771
0.0582204889	0.0	-1.131950517	-0.739193503	0.6248762314	0.2409568459	0.385869261	-1.201965391	-0.9746040223	-0.5365198193999999	-0.6129862558	-0.05700419904
0.0501581901	0.0	0.5601929878999999	-0.5635336222999999	-1.484645666	0.3408662957	0.7440459355	-0.6103048601	1.2203142340000002	0.6423681131	0.5609104222	0.06860981885
0.041978744500000005	0.0	1.25088682	0.7357850974	0.9159200876	0.6011204298	0.04630795226	1.346673582	0.2025642882	-0.3877378339	0.5442034768	-0.919835348
0.0337012556	0.0	-0.6479981625	0.2503768819	0.9902182474	0.0308208305	-0.2641465431	1.435198948	0.6352518725	-1.813803027	-0.08633721924000001	-0.3546023643
0.0253450559	0.0	0.07133737849999999	-1.6238746240000002	0.2147029287	-0.5745445733	-0.5958856333	-0.06489288414	-0.5479706176	-2.20809045	-0.7013289079	0.1128407317
0.016929661699999998	0.0	0.711361481	0.7762336987	-1.293871284	-0.7504743065999999	0.2025494787	-0.35951912880000003	-0.9124131439	-0.7712797515	-0.6142731111999999	0.5282253246
0.0084747274	0.0	-0.02841489649	0.8764785343000001	0.5068413471000001	-0.3731903943	1.4203771019999998	-0.09972544469	0.3382185419	0.01760750371	-0.9665826519	-1.4904460659999998
0.0	0.0	-0.9956674851	-1.649507563	0.2229010931	-0.2324500275	0.8398607943	0.4874845261	0.08004010857	-0.1965021397	0.7492072740000001	0.07830514135
-0.0084747274	0.0	0.5887545936	0.1547099092	-1.190637376	-0.2918177844	-0.1270008498	0.252259743	0.003512045803	-0.8275704649	1.3873141530000002	1.586210972
-0.016929661699999998	0.0	-0.17173298190000005	0.8678147705	0.5451514867	0.441712545	-0.1452533323	-0.09895437444	-0.4920957885	-1.422643721	1.4580873680000002	-2.565195016
-0.0253450559	0.0	-1.160257748	-1.0754069309999998	0.4959679633	0.8862252076999999	0.1967114608	-0.3147399487	-0.8576049991	-1.670483547	1.169166523	-0.2231496028
-0.0337012556	0.0	0.864143765	1.065112345	-0.4875959658	0.8100720057999999	0.8436172876000001	0.7821920162999999	-0.153132865	-1.285627867	1.4804931019999998	1.090623251
-0.041978744500000005	0.0	-0.6135939251	0.5158702006	0.5711588462	0.01335825061	1.150385668	-0.8515806234000001	1.983426068	-1.013445049	-0.14830013949999998	-0.09477926842
-0.0501581901	0.0	1.3820150080000002	-1.782517599	-1.132039195	-0.9836113738	1.16311909	-0.9120258005	1.746524871	0.5674726289	0.5930651589	0.1505789605
-0.0582204889	0.0	1.650662246	0.3231729038	0.1689009779	-1.025203029	-0.207220294	0.4319528274	-1.629461165	-0.6535542467000001	-0.1158209308	-0.1118906046
-0.066146811	0.0	-1.482540528	-0.7717783334999999	0.3478742169	-1.100696711	-1.105765182	0.08162854527	-1.411712384	-1.263035076	-0.3816470225	-0.02170764529
-0.0739186442	0.0	0.3669473231	0.1797260028	-2.705839069	-1.03402612	-0.8963319016	-2.253001573	-0.4969336745	-1.386139955	-0.5483104095	-0.4912311235
-0.081517837	0.0	1.369356408	0.5838801398	0.9322323524	-0.8176692476	1.611401483	-1.604495993	-1.632155621	2.047540134	0.04409813204	-0.8862327616
-0.0889266411	0.0	-1.561816045	0.1004757049	0.07349080940000001	-0.8367336525	0.6269941742	-0.6912824137000001	-1.162436951	-0.2234902634	-0.5483980132999999	-0.2901016785
-0.09612775289999999	0.0	-1.764356073	-0.6078937952000001	-1.756921931	-1.091196902	-0.8587299368000001	1.170943342	-0.4434497535	0.08184094482000001	1.388891614	-0.3260172864
-0.1031043538	0.0	-0.3820737475	1.306075904	0.4710431244	-0.3771881428	0.1952216106	0.8498510564	0.15529694130000002	-0.03538030269	1.989939827	-1.535824985
-0.10984014980000001	0.0	0.1509261281	-1.4931571819999998	0.9276794748	0.4209717554	1.380451146	-1.631664335	0.9519012573	-0.7323074019	1.032440835	0.6222399806000001
-0.116319409	0.0	1.244120117	-0.4933690989	-1.533210264	-0.657595849	1.093803342	-0.5701636323	0.8054147490000001	-0.1366760508	0.9965108822	1.716369189
-0.1225269989	0.0	0.4013846348	0.9805091854	0.7309563081	-1.0938578209999998	0.32940173170000003	-0.8303039073	-1.495091603	0.07635878808999999	0.08995089082	-1.910097472
-0.1284484213	0.0	-1.5572581719999998	-0.8964456987999999	0.5323606509000001	-0.5223811803	-0.02624235202	-1.014580112	-1.262701172	-0.25104869280000003	0.8432337448	0.1663734462
-0.1340698464	0.0	0.4119068615	0.4648831866	-1.911315719	-0.31329288980000003	-0.07953165462999999	-1.047507029	-0.3892877161	-0.3122618076	0.5649245815999999	1.001471713
-0.1393781452	0.0	-0.1743244545	1.289719132	0.3694248032	-0.1012438354	1.46594942	-0.8659313918000001	-1.309755702	0.3009653038	0.1725542468	-1.960888161
-0.1443609199	0.0	-1.453044188	-1.238269457	0.1572922363	0.03937531629	1.75300545	-0.5660427346	-1.016001167	0.5897934839	0.8662397122	-0.5312626505
-0.1490065329	0.0	0.3909171587	0.8285381815999999	-0.08922785188999999	0.4495439223	0.6027178849	-0.3330536858	0.06709483636	-0.2859013264	2.058551699	1.317864955
-0.1533041343	0.0	0.02463856594	0.9022931656	0.7642155604	0.6338374949000001	0.3101591058	-0.5021573442	1.062657403	-1.219147531	2.033142897	-1.422636608
-0.1572436868	0.0	0.016585833799999998	-0.9897019449	0.5766792978999999	0.2919538262	1.39055182	-1.10464457	-0.4396336669	-1.4829196340000002	-0.492009516	0.4924519233
-0.1608159894	0.0	-0.1451509738	0.1646463549	-1.37091035	-0.352766218	1.696178093	1.294893937	-1.151921566	0.5118179218	0.07754383086	1.160908509
-0.1640126988	0.0	-1.674764931	1.381972714	1.4469622480000002	-0.6582927549	0.2033546573	1.4281134009999998	-0.1798846579	0.4239316027	0.6766992488	-0.3951478473
-0.1668263489	0.0	-0.4490813502	-1.303659761	0.742889447	-0.5612385967	-0.014107189409999997	-0.7110298253	0.6165400744	-0.5293521103000001	0.6569975517000001	0.5035181168999999
-0.16925036829999998	0.0	1.466616024	0.5955789233	-1.406788551	-0.8982831554	0.4514255009000001	-1.342985357	0.4121911314	0.035558917739999994	0.3518650429	1.566963154
-0.1712790957	0.0	1.871460258	0.3201703425	0.7483667034	-1.227173216	1.38769255	-0.3671152503	-0.8000334984999999	0.6263171798	0.01889200195	0.1627673888
-0.17290779280000002	0.0	-1.468765738	0.14592337730000002	0.8596352578	-1.8030899	-0.5863750192	0.2074194191	-1.3792637719999998	-0.02412355059	0.35515827850000004	0.4973719709
-0.17413265579999998	0.0	-0.1846822651	-0.09003459599	-2.106862823	-2.232017145	1.586294995	2.53802102	-1.804956254	0.1330766749	0.07006341222	-0.197290848
-0.1749508238	0.0	-0.8765778797	1.466660724	1.358214002	-2.362015292	0.5359391528999999	1.341824457	2.263107132	-0.5415816497	-0.443822123	-0.1992062924
-0.1753603861	0.0	0.2333634308	-0.9833117836	1.301675223	-2.2782731380000003	0.055942309470000014	-1.481069356	2.219776384	-1.552404301	0.1101342836	1.171554159
