0.0	0.0.1	0.0.2	1.0	0.0.3	0.0.4	0.0.5	0.0.6	0.0.7	0.0.8	0.0.9	0.0.10	0.0.11	0.0.12	0.0.13	0.0.14	0.0.15	0.0.16	0.0.17	0.0.18	0.0.19
0.09171635730000001	0.0106004021	-0.0761000269	0.0	-1.084067069	1.336541934	-0.4161199722	0.5365890041	0.8969616506	-1.5752322419999998	0.862965993	0.1945323679	-1.737720566	-0.30440776940000003	-2.025927198	0.2917344307	1.164091549	-0.04998339306	0.5136065779	-0.9144032812	-1.4186064719999998
0.08963846519999999	0.0045475237	-0.083090909	0.0	-1.087834358	0.9925340287	-1.001872364	0.4091273801	0.2178608081	0.8136476192000001	-0.02692281361	0.013845893930000002	0.1114909184	0.347114297	-0.9451450001	-1.646495175	-0.6443683246	-0.2529366909	-0.1997762966	0.8927918634	0.8521030026
0.08750741210000001	-0.0015161409	-0.08963846519999999	0.0	-0.8816971929	1.406708801	0.3013602579	0.5038194765999999	-0.5629318072	-0.2496850866	0.8446016659000001	0.6454481989	-0.25080439600000004	-1.839595121	-1.413746955	0.1152499432	0.1744534921	-0.555947093	0.8778214115999999	-0.451743791	-0.8607598748999999
0.0853244618	-0.007576209499999998	-0.09570776140000001	0.0	-1.055820204	1.164547735	-0.3240916225	0.7045548437000001	0.7325853075	-0.3746306829	0.280299689	0.76616059	0.0585959772	0.5717868132	-0.5215550782	-1.471528721	-0.18203191920000006	-0.3975259513	-0.8511673587999999	1.250198478	-0.02987318062
0.083090909	-0.013618308	-0.1012664153	0.0	-0.9494690778	1.183114495	0.5177507804	-0.2142949682	-0.1353227499	0.5807637152	0.8753212565	0.5614734937	0.086155066	-1.108982759	-0.9821990324	-0.01129093382	-0.8130906501	-0.6293275424	1.340542474	-0.8147130948000001	-0.2357752704
0.0808080783	-0.0196281055	-0.106284769	0.0	-1.0488873	1.181216176	0.03521607639	0.3934754726	1.436722656	-1.273356697	0.8930575456000001	1.174246192	-0.3230952177	0.5632771503	-0.223396516	-0.9555177857	0.1602197314	0.01063440694	-0.8106649053	1.030960343	0.2799342118
0.0784773235	-0.025591347200000003	-0.1107360475	0.0	-1.102513597	0.919321721	-0.4252171762	0.415984731	0.2555115665	1.345074679	-0.16960285379999998	0.6441428150999999	0.6417803942	0.1292771164	-1.304764733	-0.4830941818	0.09433602325	-1.149559334	0.048116660760000006	-1.038935556	2.319667416
0.0761000269	-0.0314938891	-0.11459650130000001	0.0	-1.096738445	0.8676845117	0.2339888004	0.6523397657	0.4997683563000001	-0.9698981624	-0.4138763745	0.7640378221999999	-0.7288047714	-1.137814582	-1.691931771	0.6403433445000001	-0.5722671776	-0.5881984296	-1.629353716	-0.01470224405	-0.2917643831
0.0736775984	-0.037321731000000004	-0.11784553310000001	0.0	-1.193375799	0.9393410558	-0.5282578116	0.6687531818	0.9157697193	-1.288091278	0.2197183492	0.5001736328999999	0.1005084545	0.8507586464	-0.647606373	-1.066271269	1.327829915	-0.4357297239	-0.08655652962999999	-0.6661151905	0.3700228872
0.0712114746	-0.0430610499	-0.1204658081	0.0	-1.063725801	1.058814392	0.07360682922999999	-0.01705695814	0.5773697707	1.560114967	-0.1099060103	0.5480129012	0.2660577517	-0.6606731484	-0.08337081981000001	-1.664313449	-1.507729972	0.04632646181	-0.5245311268999999	-0.03558545632	0.702979197
0.0687031182	-0.048698232699999996	-0.1224433458	0.0	-1.017003814	1.336152438	0.3749177847	0.2467408102	0.666062973	-1.057363521	0.5082323609	1.203513143	-0.3764361598	-0.1289996729	-0.491282203	0.5182066092000001	-0.1726799425	0.04261101593	1.12367519	-0.7062652726	-0.7638749923
0.0661540166	-0.0542199087	-0.12376759529999999	0.0	-1.095034296	1.020241121	-0.02687003231	-0.09879248389	1.195497997	0.5622763115	0.8722694165	1.087229454	-0.01670670316	0.4696229632	0.3398104089	-0.8949295131999999	-0.3799045031	0.7039504844	-0.8866150342	0.3575714063	-0.7754938920000001
0.0635656818	-0.059612980999999995	-0.1244314912	0.0	-0.8977805853	1.015767255	0.5212102522	-0.4883946874	-0.1240425558	-0.35948900920000004	-0.1800879274	0.9675873142	0.1756561792	-1.717394711	-1.033516558	-0.3413013509	0.950758691	-0.2959901157	0.4268269393	-0.3446193619	0.7770533620000001
0.0609396486	-0.0648646579	-0.1244314912	0.0	-1.057195127	0.7319010470999999	-0.142427686	0.09703350867	1.477368767	-0.541168914	1.006297782	0.7622742653	-0.6587113964	0.5147619888	-0.6365331761999999	-2.044078676	-1.024452626	0.6599280015	-0.9053995657	-0.7550346589	0.4505510313
0.0582774746	-0.0699624831	-0.12376759529999999	0.0	-0.7179764628	0.1435325228	0.7232542803	-0.6556090111999999	0.2433563846	0.9167234177	-0.7920897640000001	0.4298004452000001	0.01877802275	-1.140102741	-2.172029577	-0.7532764251	1.569376376	-0.218770409	1.225726268	1.12898125	0.4855701634
0.0555807385	-0.0748943649	-0.1224433458	0.0	-0.8233549724	0.4045212674	0.3461633204	-0.2137162845	1.626355474	-1.6188925369999998	1.554179339	0.7074380571	-1.265303041	0.7280390937000001	-0.06980912117	-1.631034326	-0.09349044905	0.7711094968000001	-0.2269580203	1.5107986880000002	1.5252669980000002
0.0528510396	-0.07964860559999999	-0.1204658081	0.0	-0.8099953189	-0.049909953319999985	0.3339310766	-0.6809245554000001	-0.21086235	1.75457506	-0.1625191966	0.9240017227	-0.0634943393	0.5253240051	0.4904598629	-1.082890277	1.3689002330000002	-0.3455732136	0.925772752	0.8287804593000001	-0.17201789050000002
0.050089997000000004	-0.08421392859999999	-0.11784553310000001	0.0	-0.935114132	0.4437771012	0.3935776473	-0.3650351831000001	0.005968030884	-2.213278872	1.908843445	0.8526408843000001	-0.534951902	-0.6571800447	-0.1764108331	-0.953591861	-0.7668958614	-1.101388235	-0.7278599306	0.9620557847	-0.03156817806
0.0472992479	-0.0885795055	-0.11459650130000001	0.0	-0.961287393	0.17266759010000002	0.2577166453	-0.2626125187	1.046237097	0.2533123721	-1.065022652	1.311329041	-0.5347020921	0.782590053	-0.1224382436	-0.6933510318	0.1852274653	-0.6022813982999999	1.47960667	0.3535417972	0.2656106472
0.0444804475	-0.0927349816	-0.1107360475	0.0	-0.6906614736	0.1396516676	0.8051186617	-0.6628383948	0.274006195	-0.4517436274	1.804588195	1.039823075	0.5664604574000001	-1.23317797	-0.5542902743	0.23180683850000006	-0.144555109	-0.6298808233	0.1657602977	1.679407714	-0.098227147
0.0416352676	-0.0966705005	-0.106284769	0.0	-0.7453774911	-0.144580913	0.3679114273	-0.1121082923	0.7736375962	-0.6003198486	-0.3276987731	1.153699154	-0.5632554968	0.8683330971	0.1216665904	-0.7977506052	-0.7728204324	0.1043408676	2.241720391	0.8278498865	0.3851486079
0.0387653954	-0.1003767277	-0.1012664153	0.0	-0.6675250735	-0.41538223	0.4868736671	-0.2812427323	-0.01656707824	0.6467562179	1.6488421569999998	0.5106368697	-0.03345594561	-0.6097100156	-0.3883919499	-0.2900658431	0.35044173590000005	-1.016477366	0.3296006208	1.62373829	0.4989712534
0.035872533	-0.1038448724	-0.09570776140000001	0.0	-0.8814630222	-0.311682306	0.05699407299	0.1182262117	0.431052485	-1.474146154	-0.4557582825	0.4973910964	-0.7444512095	0.5569653206	0.5820151796	-1.509067931	-0.4137591806	-1.036592347	1.941634077	1.026143646	-0.0995319388
0.032958396	-0.1070667085	-0.08963846519999999	0.0	-0.8040905829	-0.3655507218	0.08127596213999999	-0.4496039785	-0.04542548484	1.502522572	1.292736773	0.186215694	0.02469523338	0.2433593604	0.07689215294	0.2678582447	0.4801600441	-1.097996593	-0.6363377083	-0.8922420301	-0.2171445531
0.0300247127	-0.1100345942	-0.083090909	0.0	-0.4776741438	-0.4690861245	0.5397242828000001	-0.01590349012	-0.001807284002	-1.325686482	-1.186232671	0.2789712358	-0.6155909856	-1.170963905	-0.5579228164	0.0007049378478	-0.8205553325	-0.9073470561	-0.5511487254999999	0.7728724623000001	-0.9816270497
0.0270732229	-0.11274149	-0.0761000269	0.0	-0.7344330025	-0.3647899796	0.09705152665	-0.1316356887	0.6028110459	-0.7792798211	0.8358240993000001	-0.2393577808	-0.5136038282000001	0.5690984248	-1.429366277	-1.28488939	0.1832516614	0.09405737985	0.1636242155	-1.247253882	1.838169097
0.0241056771	-0.1151809755	-0.0687031182	0.0	-0.5720350233	-0.5129545425	0.3717490049	-0.07973998142000001	-0.3733997283	0.6766012212000001	-0.7413116203	0.07296581995	-0.08615712961000001	-1.028972429	-1.732711953	-1.529219495	-1.506183068	-0.7715129781	1.311598698	-0.09163391762	0.7755745922
0.0211238352	-0.1173472644	-0.0609396486	0.0	-0.7332714409000001	-0.3178018192	0.3860424245	0.2853970294	0.3733997224	-1.517554865	0.9280913864	0.742736906	-0.658859582	-0.1754851532	-1.373244234	-1.003798335	0.2256157101	-0.35726423630000004	-1.01258017	-2.1066801980000003	1.393430872
0.0181294655	-0.1192352186	-0.0528510396	0.0	-0.7522991347	-0.4821856747	0.2929422521	-0.2713509043	0.5919049457	0.8435727174	-1.224792665	-0.301693153	0.1586390153	0.5238567374	-0.7224173113	-1.522776561	-0.4616003263	0.4995760859	-1.518592607	-0.5710534367	-0.271995633
0.015124344	-0.12084036	-0.0444804475	0.0	-0.4901786925	-0.2376307223	1.051086495	-0.5016429957999999	-0.1933894298	-0.971137896	-0.02194586805	0.6853893715	0.31737183	-1.354451303	-0.616054644	0.1918898664	0.9667965386	-0.7313616181	-0.6411697297	0.7078742095	1.599559164
0.0121102529	-0.1221588814	-0.035872533	0.0	-0.6699684729	0.01824910409	0.7566445942	0.115423878	1.23791562	-1.216314339	0.1849318678	0.8808970017000001	-0.2349622365	0.6902781077	0.2599769655	-1.355018154	-1.272367128	0.7550246368000001	-0.4083490071	-0.3834001579	-1.981310413
0.0090889796	-0.12318765539999996	-0.0270732229	0.0	-0.4269330765	-0.5432730525	0.8040846562999999	-0.2520631471	0.349995193	1.376068972	-0.2254707062	1.387810465	0.9638521878	-0.2535073321	0.1552829276	-1.105860643	0.7176818723999999	-0.06519393406	-0.7202354052	-0.2906723332	0.4736322770000001
0.006062316	-0.12392424199999999	-0.0181294655	0.0	-0.4198438375	-0.3231402323	1.061697404	-0.0613957018	0.5192477384	-1.500871004	-0.02494274671	1.104882648	0.07683294804	-0.8375974866	-0.5779447035	0.8151938777	-1.2998935459999998	0.396688839	-0.8490977679	0.04030055134	-1.545543127
0.0030320571000000004	-0.12436689390000001	-0.0090889796	0.0	-0.5593080834	-0.4608035975	0.5315458916	0.1573466618	0.6273203468	-0.5301362957	0.1922209437	1.156035578	0.3917645098	0.6925130698	-0.2744959716	-1.951616064	1.286664062	0.7567274495	-0.1412171551	-1.433229153	0.7959810861
0.0	-0.1245145613	-0.0	0.0	-0.5038536909	-0.2583419891	0.8419963583	-0.3788713652	0.08992597185000001	1.168561736	-0.07075943551	0.7505706199	0.3924277151	-0.9410512064	-0.4540004342	-0.6609829234000001	-1.114661115	-0.5588166176	-1.450835298	-0.09537147483	-1.779348245
-0.0030320571000000004	-0.12436689390000001	0.0090889796	0.0	-0.4487425229	-0.2964762508	0.6043959495000001	0.03162346373	0.9511255464	-1.073098495	-0.3276770351	0.9210219205	-0.6173381734000001	0.3666361745	-0.4347155881000001	0.08331063148	2.125943593	-0.6998018497	0.6739058361	1.282648572	-1.983482154
-0.006062316	-0.12392424199999999	0.0181294655	0.0	-0.6335467569	-0.4704099027000001	0.35858175740000003	-0.5216038774	1.253193087	1.335899422	1.130053238	-0.1675867316	0.2862902241	0.5537097851	-1.090117975	0.71738528	-0.02587808891	1.00152047	-0.8388602089	0.5223013656000001	0.8108067845
-0.0090889796	-0.12318765539999996	0.0270732229	0.0	-0.4186673405	-0.3638156863000001	0.9633529181	0.132038771	0.3625740404	-0.7169369595999999	-0.7775147743999999	1.6311236530000002	-0.1680376336	-0.3753689948	0.1855048982	1.231804936	-0.2293766037	-0.5415113471	-0.6487473154	0.4222201014	-0.35049751380000005
-0.0121102529	-0.1221588814	0.035872533	0.0	-0.7085208867	-0.28539974760000003	0.6843126451	0.1145916555	0.9194933078	-0.4424521238	1.287998681	0.9950849502	-0.02751476351	0.4361012025	1.367666825	-0.5778869865999999	0.6326617044	0.7096943545000001	-0.3315680265	-1.210573343	1.994406989
-0.015124344	-0.12084036	0.0444804475	0.0	-0.6676789642000001	-0.3987791557	0.8555718907	-0.34400395780000004	-0.07531646015	1.076545186	-0.8626214699	0.4421462795	0.03092771915	-1.435360626	0.0486760366	-0.4855641674	-1.141781343	-0.3066414911	-1.7318199419999998	-0.8354226113	-1.000012856
-0.0181294655	-0.1192352186	0.0528510396	0.0	-0.5874213645	-0.3027667925	0.7062139647	0.26800147420000003	0.8031587029999999	-1.273410653	0.4047492358	0.05864372118	-1.220861843	-0.3555799065	-0.3401181887	-0.6215782178	1.06846049	-0.1162584289	0.3942817519	-0.5246895364	-1.5610039919999998
-0.0211238352	-0.1173472644	0.0609396486	0.0	-0.6743252089	-0.5874217579	0.07312986485	-0.4207396421	0.2331714696	0.7409377717	0.9417816927	-0.8109074451	0.8197039919	0.0239337306	0.3226566634	-1.5468554469999998	-0.5884848986	0.264970549	-0.8101449265	0.2110671936	-1.089128647
-0.0241056771	-0.1151809755	0.0687031182	0.0	-0.4184994947	-0.6423027843	0.5930028049	-0.3941173037	0.216551133	-0.9885472172	-1.146025172	-0.08222300297	-0.5041661812	-1.919684748	-0.3632730863000001	0.30627629100000003	-1.135685748	-0.8684068770000001	1.6631653709999998	0.2077148606	0.2437795524
-0.0270732229	-0.11274149	0.0761000269	0.0	-0.5912934932	-0.5717508409000001	-0.007200260401	0.04235597907	0.603440881	-0.6039353392	1.151669303	0.04963056937	0.4538750382	0.7370773892	-1.01735416	-1.044289172	1.135771441	0.1789969433	0.3396973877	-1.387593375	-0.4166683557
-0.0300247127	-0.1100345942	0.083090909	0.0	-0.1865293931	-0.698632501	0.5593461804	-0.6027058277	0.1411141713	0.8403619275	0.5652892668	-0.6874033139	1.054951244	-1.23127793	0.009458322755	-1.21162285	-0.827949663	-0.6044820686	0.1325756829	1.847871594	0.2373522067
-0.032958396	-0.1070667085	0.08963846519999999	0.0	-0.3132224162	-0.5713543924	0.518535187	0.2299460529	0.7088723119	-1.237550367	-0.5748095454	0.05857247052	-0.09197766043	0.7929343899	-0.09855542215	-0.03085542569	-0.7589075439	-0.36000160950000004	-0.5346770414	0.4978694278	-0.8937827221
-0.035872533	-0.1038448724	0.09570776140000001	0.0	-0.1431178359	-0.7728386323	0.6705822043999999	-0.3304336431	-0.2703847796	0.4328777425	-0.5184809311	-0.4373036535	1.210242062	-0.3935569389	0.2063192568	-1.593409314	1.713442166	-0.9667270028	1.170017322	0.07278168692	-0.9764751601
-0.0387653954	-0.1003767277	0.1012664153	0.0	-0.181108894	-0.5658665904	0.5995566929999999	0.2875681699	1.16555415	-0.6151829389	1.536147996	-0.4142370768	0.4050608199	0.4958318428	-0.7612885988	0.3771849122	-0.002694215113	0.3800010526	-1.204697606	-0.5061816787	-0.334927212
-0.0416352676	-0.0966705005	0.106284769	0.0	-0.13981047189999998	-0.8239417173	0.7798245236	0.02326977175	0.885813665	1.42563149	-1.033327903	-0.5295785521999999	0.7826945964	-0.5493905039	0.8407772025	-0.7804921351	-0.3343572262	0.6854508907	-0.7505836052	0.1258522844	1.824414689
-0.0444804475	-0.0927349816	0.1107360475	0.0	-0.2237578289	-0.5319460644	0.8687710448	0.2320160736	1.012558922	-0.7797258595000001	0.2962800588	0.1823398095	-0.5659507983	-0.05204850033	1.849208188	1.105850495	-0.1399865815	-0.5095742085	2.398020604	0.8345301059	0.02575340322
-0.0472992479	-0.0885795055	0.11459650130000001	0.0	-0.04396221941	-0.8672691551999999	0.4995512327	-0.4987507576	0.0004731253623	0.9598628541	0.6762385524	-0.7192488854000001	0.1891998088	0.9950167872	2.368954804	0.7265663473	0.9501950542	-0.5028335194	-0.1482910549	-1.53666785	1.134974964
-0.050089997000000004	-0.08421392859999999	0.11784553310000001	0.0	0.1676444882	-0.6220951175	0.6315301602000001	-0.3338626022	-0.8617644616	-0.8030905649	0.5197498577	-1.298364631	0.3866138352	-0.8392838334999999	0.11258663039999997	0.01803569771	-1.726361382	-2.365395913	-1.578731399	-0.1494967305	0.2135251369
-0.0528510396	-0.07964860559999999	0.1204658081	0.0	0.3651272248	-0.7534197548	0.6952407596	-0.1098818082	0.3681633536	-0.1455952793	-1.379635449	-1.815467224	-0.1977230129	1.636153789	-0.1739325026	-0.1810313818	-0.9683031518	-0.5809826021	-1.175198047	1.101950003	0.3042208265
-0.0555807385	-0.0748943649	0.1224433458	0.0	0.6256338356000001	-0.7094450774	1.361659935	-0.9890999364	-0.1208328389	0.2564652737	-0.06861998137	-1.029522648	-0.1374186144	-0.2098706676	0.1113071248	1.291747577	1.198126043	-0.8825427512	1.011582963	-0.9656503053	0.14529903060000002
-0.0582774746	-0.0699624831	0.12376759529999999	0.0	0.5151864557	-0.7425293908	0.7351453640000001	-0.5081425062	0.2902372982	-0.8232851894	1.55693555	-1.028873378	-0.4925361969	1.368770925	0.9362927907	-0.7567696272	0.15331541640000002	0.3670109506	0.01478623135	1.807442996	1.083889041
-0.0609396486	-0.0648646579	0.1244314912	0.0	0.4588996456	-1.0149437890000002	0.5780138776	-0.5951373517	-1.305717708	1.529568222	-1.551235209	-0.9443105428	1.076107624	1.089714202	0.013977622040000002	0.06416807525	-1.086450852	-1.864256945	-0.4622025904	-0.0306614264	0.01730702476
-0.0635656818	-0.059612980999999995	0.1244314912	0.0	0.5696897659000001	-0.8990647927	0.8074882959	-0.2542109292	-0.4703891244	-1.194879014	-0.1504273964	-0.8801233661	-0.8232088004000001	0.4296870718	-0.4033618195000001	0.5818396043999999	1.709541878	-1.6996145669999998	0.3767343168	0.2701811207	-0.3857659691
-0.0661540166	-0.0542199087	0.12376759529999999	0.0	0.639350827	-0.8394691695000001	0.6410560171	-0.4457920566	-0.1005618432	0.4844946145	1.018242356	-1.5670431319999998	0.7896304092	1.649912914	-0.1761544868	0.5941930455	-0.3490932896	0.1219521817	-1.24042633	0.8417970088	-0.5722148126
-0.0687031182	-0.048698232699999996	0.1224433458	0.0	0.9098148766	-1.027234764	1.048028301	-0.2524159424	0.2396741043	0.06613216868999999	-1.704772681	-0.4224138415	1.004026448	0.3630484709	0.6060359640999999	0.9520288951	-0.4910088324	-0.7903336210999999	-1.108862557	1.109309841	0.0545865442
