0.0	0.0.1	0.0.2	1.0	0.0.3	0.0.4	0.0.5	0.0.6	0.0.7	0.0.8	0.0.9	0.0.10	0.0.11	0.0.12	0.0.13	0.0.14	0.0.15	0.0.16	0.0.17	0.0.18
0.11488923150000001	0.0861925681	0.043552335	0.0	0.0	0.8352920409000001	-0.622979878	-0.3841430677	-0.3380653806	-1.841510984	0.2655277964	0.5823398971	-0.8761804809999999	-0.769623452	-1.738021941	-0.6171878739	-0.6426260711999999	-0.7737066775	-0.8189882258	-0.9183435131
0.11364599789999999	0.0816466054	0.0348149612	0.0	0.0	0.6792836694	-0.2756543739	-1.026234671	-0.1393056909	-0.09453277558	0.2696687845	-1.564072815	-0.7337137866	0.7538074263	-1.010424948	-1.569155308	-0.7449808386	-0.9694162784	2.243112492	-0.16899679539999998
0.1123343082	0.0769039488	0.025888922	0.0	0.0	1.004571236	-0.1333555122	-0.4902117111	0.7159900243	0.1073721505	-0.3527560395	1.193262185	-0.7212049886	-0.3704881501	-0.7397844754999999	-1.4137164619999998	-0.2208199844	0.4143327644	0.169713549	1.6959169859999998
0.1109549526	0.07197602389999999	0.0168225886	0.0	0.0	1.288149438	-0.35817265950000005	0.07195224072999999	-0.00953586498	0.5816768178	0.3182726988	0.7771092884999999	0.3702593208	0.6026857878	1.333185898	-0.4434164401	1.102360421	-1.840439231	-0.7670527971	-1.712830413
0.10950876179999999	0.0668747025	0.007665091999999998	0.0	0.0	1.101512652	-0.4205520616	-0.5139408681000001	-0.5106949408	0.2107126349	0.5412758749000001	0.7434113715999999	-1.235728159	-0.5374524093	-0.4024079964	1.945165909	-1.423590439	-0.3391904211	0.5307892571	-0.451455383
0.107996607	0.061612274	-0.0015339423	0.0	0.0	0.7193031322	-0.3567411153	-1.416778822	0.06190009092000001	-0.7536468795	-0.4825393866	-0.1709071228	-0.0291791738	1.539188599	-0.2649933531	-1.195282302	0.07762897444	0.9793388977	-0.2409385387	0.3664327719
0.1064193991	0.0562014162	-0.010724663999999998	0.0	0.0	0.7131470226000001	-0.1077965125	0.2915576157	0.4819322749	-0.7857526729000001	0.1862278868	0.3306981327	-1.535074838	-0.7173510920999999	-1.908480586	-0.1917078907	-2.0661319280000003	-0.8339280564	-0.36856299	-1.066949642
0.10477808820000001	0.0506551643	-0.0198572679	0.0	0.0	0.7894633726000001	-0.1057001097	-0.2813615955	-0.07642030236000001	-0.6065679440999999	0.635340637	-0.7216611849	-0.7255217353	1.566483376	0.006354362293	-1.114067918	-0.2195119949	-0.452193075	0.103515714	1.193315462
0.1030736628	0.0449868796	-0.0288822635	0.0	0.0	1.262585011	-0.04916049477	-0.3518968129	0.4392007958	-1.003617017	-0.5359396761	0.3656451842	0.5037682061	-0.5252216066	-2.038569445	1.235267468	-0.6423208926	0.3133966859	0.1232923384	-1.257655009
0.10130714980000001	0.0392102175	-0.0377507437	0.0	0.0	1.057918723	-0.009528408051	0.2198381396	0.9464524866	-0.1196238537	0.25890804030000003	-1.056590738	0.4217423168	1.918305942	1.130076782	0.3676019709	-0.02798266068	-0.3762265024	0.2395135491	1.399980421
0.0994796131	0.0333390947	-0.0464146492	0.0	0.0	1.128812371	-0.1406890073	0.02280022512	0.2333916172	0.1885079158	0.6714186351000001	1.889567936	-0.3823405986	0.04034578822	-0.3912264693	1.257508219	-0.9950805165	-0.3884718720000001	-0.9244871423	-0.9202790192
0.0975921536	0.027387655	-0.0548270298	0.0	0.0	0.4970873327000001	-0.1133602272	-0.4488228698	0.2098671539	-0.34548279740000004	0.9472137115	-1.124830158	-0.580167506	0.6786785581999999	0.7900659747	-0.05212596044	0.2029208726	-1.255718214	0.859897233	1.794802596
0.0956459082	0.0213702361	-0.062942298	0.0	0.0	0.712435045	-0.2461287825	-0.6754851604000001	0.5408220846	0.0004992115140000001	-0.7829453346999999	1.4012346000000002	0.7941784317	-0.8748688095	-1.744016989	0.248847402	-0.6886346137	-0.1575545971	-0.3669338358	-1.493521137
0.0936420493	0.0153013344	-0.0707164763	0.0	0.0	0.5133723372	0.06259170218	0.1979065649	0.9321682451	-0.7942575832	0.1563813069	-1.58357497	-1.351241989	0.8768252503	0.351080188	-0.4965257482	0.9691200334	-1.419677464	2.32143438	0.13870728359999998
0.091581784	0.0091955704	-0.078107436	0.0	0.0	0.6438761834000001	-0.1273684802	0.2619538994	0.4998885411	0.7490284420000001	0.9207007773	1.183217541	0.446453862	0.14210540300000002	-1.148235138	-2.538056654	-0.3424601996	0.050121641389999985	-1.423898044	-0.0805826161
0.0894663532	0.0030676536	-0.0850751247	0.0	0.0	1.681035342	0.05317797718	-0.6928628128000001	-0.1081341758	0.2080267113	0.605837757	-0.9080897094	-0.4057467963000001	-0.7873674305	0.535386847	0.6911478594	2.427970522	-0.4755192518	-0.5858989661999999	0.4397822823
0.08729703119999999	-0.0030676536	-0.091581784	0.0	0.0	0.7493984968999999	-0.1845101187	-0.4246021828	1.003550597	2.353112414	-0.3724974821	1.704918659	0.5141820240999999	0.1567370927	-0.5483932327000001	0.3487093357	0.1624769582	0.15077124390000002	-0.5434688811	0.5832275534
0.0850751247	-0.0091955704	-0.0975921536	0.0	0.0	0.5642943696	-0.3153208877	-0.2623668252	0.3978399439	-0.355447189	0.203822716	-0.2476733557	-1.861227986	-0.5888580974000001	0.8358409134999999	-0.04227355475	1.335319309	-0.7451178871999999	-0.8672197184999999	-0.01886501454
0.0828019722	-0.0153013344	-0.1030736628	0.0	0.0	0.2699521009	-0.5280241836999999	-0.9443647573	-0.1667775965	1.604031624	0.4933637989	1.043382974	-0.1682075243	-0.308993213	-1.063532517	-0.5980782189	-0.6509679276	0.0004966083949	-0.1159366554	0.05363643231000001
0.0804789429	-0.0213702361	-0.107996607	0.0	0.0	0.3723392875	-0.3026516466	-0.9793928493	0.6505188101	-1.427418782	-1.062426235	-1.189027835	-1.461873706	-1.003003675	0.5028014465	-0.3357364775	1.571421978	-0.8449602146999999	-1.105281563	0.7832208442
0.078107436	-0.027387655	-0.1123343082	0.0	0.0	0.1858294816	-0.2517968808	-0.16223837230000002	0.3747128235	1.417120535	0.5915093146	0.3183000875	-0.1211792773	1.4595367419999998	-1.568622599	-1.273543834	-0.3997253406	-0.6780331281	-1.418655953	-0.325201876
0.07568888019999999	-0.0333390947	-0.1160632601	0.0	0.0	0.5201261885	-0.4706318626	-0.384946786	-0.4571055413	-1.822423745	0.5447992208	-0.6657952146	-1.193768634	-1.692421365	1.0473073940000002	-0.2172310297	0.630343567	-0.8030659065000001	-1.7605755630000002	1.911291833
0.0732247322	-0.0392102175	-0.119163255	0.0	0.0	0.1663611727	-0.3300662612	-1.092837531	0.1852591714	0.7550073863	-0.6927979837999999	-0.5607404117	0.7704894154	1.83799383	-1.600322449	-0.964145262	-1.335321997	0.08832686547	-0.9733995162	0.02582052436
0.0707164763	-0.0449868796	-0.121617494	0.0	0.0	0.3138476075	-0.02045446817	0.3464994401	0.2520894248	-1.768706754	0.4514915903	-0.05393081818	-1.678530751	-0.07050385017000001	-0.6742271431	1.144019513	-0.1594277997	-0.3543570287	-0.2704257274	0.4391591993
0.0681656236	-0.0506551643	-0.12341267730000001	0.0	0.0	0.7716878287000001	-0.09855009625	-0.6359843454	0.007327541378	0.4440255238	1.286944975	-0.4009132842	0.020966117040000003	1.7263378230000002	-1.144161079	-0.3197576138	-0.8109116304	0.8829283281999999	-0.3106828813	-0.7349731293999999
0.0655737103	-0.0562014162	-0.1245390765	0.0	0.0	1.080604302	-0.1221594256	-0.3605690955	0.7823647326000001	-1.193924283	0.01445173614	-0.2092973251	-0.08732780288999999	-0.8556544948999999	-0.716295875	1.156619465	1.11992069	0.4133021839	-0.7319896470999999	-0.04014856091
0.062942298	-0.061612274	-0.12499058769999999	0.0	0.0	0.35817379590000004	-0.1478423328	0.1335929551	0.8772667914	1.650491362	0.4429128475	-0.523372955	-0.2175250291	1.54809516	-0.9890110416	0.3171950252	-0.3767613571	0.2792976958	-0.8004140121	0.491503628
0.0602729715	-0.0668747025	-0.1247647641	0.0	0.0	0.3051962555	0.1282817256	0.2983565881	0.3607745423	-2.364998543	1.268758851	0.9035010903	-1.038909726	-0.2673511108	-1.030045694	0.1293099827	0.7608960725	-0.459770526	-0.1716923471	0.05223102375
0.057567338899999994	-0.07197602389999999	-0.1238628294	0.0	0.0	0.856198095	0.09110916118	-1.20428232	-0.0178184467	1.131021053	0.9706446797	-1.3519128580000002	-0.3076825181	1.058185375	0.191217551	-0.1632936301	-1.901588575	-1.668232007	0.9432099848	-0.7359019673
0.0548270298	-0.0769039488	-0.12228967130000001	0.0	0.0	0.5436695562	0.1859930511	-0.5924649673	0.8065878924	-0.9228668486	0.4023356631	1.000305309	0.3233859514	-0.5455337989	-0.6952623798	1.674485342	0.7355228618999999	0.7456974709	0.8801371729	0.7347719173
0.052053695	-0.0816466054	-0.1200538149	0.0	0.0	0.5558176845	-0.2131759041	-0.9801051988	0.982039596	0.7271603466	-0.07639872872999999	-1.206796977	0.9462131278	1.03456879	0.6898560081	0.6203727389	-1.28103463	-0.7415465923000001	0.5576534216	-0.06416300385
0.049249005	-0.0861925681	-0.1171673765	0.0	0.0	0.1548954749	0.03951298814	-0.3296406394	0.9074131476	0.011697569820000002	0.7321402883	1.997975245	-0.9142414827	-0.5250395275	0.9766935453	-0.3586336343	-0.3524946373	0.2089959143	-0.5023807686	1.387415885
0.0464146492	-0.0905308854	-0.11364599789999999	0.0	0.0	0.3530886707	-0.2001341337	-0.7766757798999999	0.07669330777000001	0.8160622148000001	1.426593841	-0.650282554	-0.9137211736	0.2742185937	0.007173751863	-0.050269319730000005	0.5437208822999999	-1.235762863	0.7343577109	-1.659095547
0.043552335	-0.0946511058	-0.10950876179999999	0.0	0.0	0.4264655316	-0.2254239873	-1.352151532	0.4065921929	-0.4020579941	0.2742145472	0.9072353897	-0.3684055141	-0.9127638396	-0.6032040157	-0.13489630449999998	0.279989324	1.341487051	0.8842919971	0.9283855515
0.0406637865	-0.0985433035	-0.10477808820000001	0.0	0.0	0.4680252389	-0.3454619849	-0.7401817898	1.087893533	0.4397110503	0.2324590337	-0.7858511843000001	0.7041855356000001	0.001844784289	1.017791903	-0.7659537692	0.056738940320000014	-0.9759079208	0.5216736938000001	-1.5084326280000002
0.0377507437	-0.10219810160000001	-0.0994796131	0.0	0.0	-0.08749913232	-0.1153774771	-0.1362006231	1.20385039	0.2718564683	1.202061102	0.8090593668000001	-0.5088606309	-1.09643165	0.3503110364	-1.070957156	-0.7373373171	0.9525501688	0.2945821396	1.868744765
0.0348149612	-0.1056066957	-0.0936420493	0.0	0.0	0.1113687843	-0.3535336349	-1.07689484	0.2976784469	0.3991223467	0.8707678081999999	-0.6375893464	-1.197971421	-1.207018123	0.4798954814	-0.33448063100000003	1.331564815	-0.03478708144	-1.975314374	-2.010338179
0.0318582075	-0.1087608739	-0.08729703119999999	0.0	0.0	0.007841784917	-0.01087944271	-1.240408763	1.303030605	0.5227579413	-0.0056348261750000005	0.32331830170000003	-1.810502194	0.7026145624	-0.7500721075	0.4978829171	0.9962387208	1.640356945	1.319682568	2.579425554
0.0288822635	-0.1116530376	-0.0804789429	0.0	0.0	-0.3239119096	-0.4087787309000001	-0.125432077	0.9902737939	-0.07845967494	0.3680037055	0.3266144708	1.606176439	0.9709507865	1.414454207	-0.6772975598000001	-0.1123406835	-1.473400117	-1.324693746	-0.706216359
0.025888922	-0.1142762195	-0.0732247322	0.0	0.0	-0.1827675408	-0.1908741591	-0.7987053275	-0.332677127	-0.7976810005	0.5556192757	0.3309300549	-1.820750993	-1.227036142	-0.5232532057	-0.4455376867	-1.807525587	-0.7099960517	0.3061348374	0.9593126362
0.022879986	-0.1166240999	-0.0655737103	0.0	0.0	0.4065734376	0.009013264217	-1.455483237	0.3280787403	-0.821656174	-0.3578839743	-0.226665785	1.288515878	0.7191598248000001	-0.06530655243	-2.16396267	-0.1033550576	-1.47785895	-0.3784080542	-0.31543328940000004
0.0198572679	-0.1186910226	-0.057567338899999994	0.0	0.0	0.1447190404	0.1411507042	0.2453460389	1.456178106	-0.05631004569000001	-0.07010856154	0.6350008753999999	-1.055235595	-0.1967100381	-0.4094219732	2.1444646830000003	-1.367694959	-0.4262354662	-0.04926999792	0.07444320583
0.0168225886	-0.12047200820000001	-0.049249005	0.0	0.0	0.3807435696	-0.2583601255	-0.1720568841	0.7385686620999999	-0.2302552309	1.337798898	0.1682367932	1.150793905	1.435387509	0.580381425	0.1359198012	0.5585405207999999	-1.7910095380000002	-0.4130981878	-1.053550265
0.0137777759	-0.12196276630000001	-0.0406637865	0.0	0.0	0.6647385229	-0.33370702280000003	-0.8901988718000001	0.1190978876	-0.03428634406	0.5803740104	-0.4330256195	-0.25798726850000003	-0.8728593977	-1.138799984	2.196674599	-0.7676365581999999	0.7204085881	0.09474976356	-0.02827827768
0.010724663999999998	-0.12315970529999999	-0.0318582075	0.0	0.0	-0.01170123717	-0.2356463023	-1.322751946	0.62603093	-0.2428373098	-0.3290045156	-0.7291863132999999	0.8015201013	0.9859228009	-0.178749803	-0.6923176778	-0.4098576987	0.8258369865999999	-0.4817376372	0.5373171969
0.007665091999999998	-0.1240599418	-0.022879986	0.0	0.0	-0.2017811822	0.0857675929	-0.2671953414	1.077300818	-0.1113758002	-0.1409183249	1.184580889	-1.4476841480000002	-0.7866642215999999	-0.5684499779	-0.3140697808	-1.367048215	-0.8429125264	-0.8558957273000001	-0.2573110659
0.0046009028999999995	-0.12466130710000001	-0.0137777759	0.0	0.0	-0.1016492074	-0.02099076315	0.1066440123	0.6610427323	-0.101680075	1.231203849	0.01667306896	0.02867204809	0.6130451901	0.7751834058	-0.17541127	1.162693587	-1.428004407	0.5715072892999999	-1.33280677
0.0015339423	-0.12496235230000001	-0.0046009028999999995	0.0	0.0	0.1956563142	-0.1114236472	-0.9895085774	0.3449952379	0.4807406733	0.5488283121	0.7870288686	-0.8208478417	-0.5424802947999999	-0.06292188644999999	2.256951705	-1.197966298	0.3370361111	0.3042133911	0.4238931677
-0.0015339423	-0.12496235230000001	0.0046009028999999995	0.0	0.0	0.2481309809	-0.2183137542	-0.9683145885	0.8946543345	-0.8845268734	0.016687075659999998	0.2431860232	1.422974765	1.610157883	0.2047903743	0.2958846694	1.376602006	-0.2705686507	-0.1388228689	1.213139481
-0.0046009028999999995	-0.12466130710000001	0.0137777759	0.0	0.0	0.2731860852	-0.2385394953	-0.5065156912	0.406163733	0.7362003594	0.1008325203	0.13354180710000002	-1.193936391	-0.3214191377	-0.9442522331	2.45153423	-1.785773595	-0.1291504862	-0.73479267	-1.474391936
-0.007665091999999998	-0.1240599418	0.022879986	0.0	0.0	-0.09182467728	-0.08310092804	-0.2081329556	0.07227902427	-1.416003476	1.0932479309999998	0.27496136320000003	-0.1215390612	1.002093645	0.2699608236	-0.8683027509000001	0.9916382045	0.7464167691	0.4199916514	1.4074371630000002
-0.010724663999999998	-0.12315970529999999	0.0318582075	0.0	0.0	0.4380541245	-0.5396675451	-0.7417918753	-0.2425555262	0.3370722028	0.875444013	-0.8955049851000001	-1.102702763	-1.529285375	-0.4411538349	-0.4457829707	-0.2950819218	-0.7045239034	-1.900595682	-1.794643605
-0.0137777759	-0.12196276630000001	0.0406637865	0.0	0.0	0.1971083427	-0.03824113295	-1.023197865	0.2965623181	0.2559652692	0.5238929100999999	-0.1018214116	-0.7775160025	-0.4276128073	-0.7904468304000001	-0.4212937201	0.020066683180000003	0.9297224189	0.5795347975999999	1.5873634840000002
-0.0168225886	-0.12047200820000001	0.049249005	0.0	0.0	0.17749690059999998	-0.07649168262999999	-0.7366571740000001	0.160553065	-1.280451334	0.2546035316	-1.246303226	-0.2309081269	-1.6256575969999998	-0.6079772867000001	-1.521735549	0.7920073745999999	-0.5193788719	-2.213786538	-0.7646744976000001
-0.0198572679	-0.1186910226	0.057567338899999994	0.0	0.0	0.05347266	0.417018571	-0.5472174541	1.122888973	0.4980283072	0.3886273448	-1.166798701	-0.215529613	1.148683616	-1.5916928999999995	-0.7109817284000001	-1.257666907	1.114199883	-0.4870183624	-0.4865450204
-0.022879986	-0.1166240999	0.0655737103	0.0	0.0	0.7977419155	0.2927664581	0.16985967989999998	1.196219336	-1.262160944	1.592514075	1.616096475	-0.4725982861	0.16115810949999998	-0.2637037705	1.312849711	0.1067435583	-0.1714736028	-1.465343785	-0.3793523479
-0.025888922	-0.1142762195	0.0732247322	0.0	0.0	0.6671556914	-0.1366806679	-1.025769229	0.3641704449	1.318205494	1.798369752	-1.064002237	0.3351350837	0.5178058797999999	1.74829515	1.73850596	-0.3758435781	-0.4810241198	1.230790757	1.754540122
-0.0288822635	-0.1116530376	0.0804789429	0.0	0.0	0.2299092954	-0.4528021129	-1.176032619	0.9235925666	0.2057652535	0.03003254012	2.099270594	0.9082424828	-1.094424358	0.09158901532	-0.01045445969	0.462954083	0.6520105141	-0.2463700978	0.8280707662000001
-0.0318582075	-0.1087608739	0.08729703119999999	0.0	0.0	0.5547496166	-0.1039481482	0.2615807667	0.8225227909	0.5505862951	0.5939637515	-0.9175988108	-0.3840565926	-0.6645703671000001	1.30039877	-0.09117111979	1.088140042	-0.7668113367	0.5036709193	-1.093895727
-0.0348149612	-0.1056066957	0.0936420493	0.0	0.0	-0.02245441374	-0.1647012949	-0.052828427930000005	1.1067544459999998	1.256508948	1.5535401569999998	1.355575479	0.7835595105	-0.2106069155	1.012418783	0.5474409199	0.2533924	0.7732738111	-0.4362547767	1.318852255
-0.0377507437	-0.10219810160000001	0.0994796131	0.0	0.0	-0.05506292293	-0.5585295015999999	-1.169903938	0.3164382276	0.7387100419	1.52558998	-0.03673170126	0.8614039021	-0.3707567951	0.9559902465	0.7301399534999999	1.361121108	-1.520995686	0.8827389087999999	-0.3500068803
-0.0406637865	-0.0985433035	0.10477808820000001	0.0	0.0	-0.551095918	-0.6277975307	-1.325875143	1.479407115	0.860499832	-0.4374401502	1.335642051	-0.2560808079	-1.160271386	-0.7278789795	0.7775775597	-0.6758270069	0.08854302714	0.7853507877	-0.5562391174
-0.043552335	-0.0946511058	0.10950876179999999	0.0	0.0	-0.4446594655	-0.4466545103	-0.3499648691	0.9780027681	-0.4910514249	0.7638124177	-0.8071014058	-1.221581685	-0.3686450214	0.6266971449000001	-0.6031671253	1.074973384	-1.065816813	0.4441071074	-1.239309463
-0.0464146492	-0.0905308854	0.11364599789999999	0.0	0.0	-0.28401501170000004	-0.3301470859	-0.7558844425	0.4177202893	0.1603171606	1.465489209	0.5821256672999999	-0.4235234859000001	-0.9869757675	-0.0902601811	-1.014159551	-1.341068083	0.2574356183	-0.6136373397	1.14930253
-0.049249005	-0.0861925681	0.1171673765	0.0	0.0	-0.1692413553	-0.4092832403	-1.3802002130000002	0.5698755761	-0.1892906388	0.7419636598	-0.3726496035	1.312219493	-0.4406184778	0.956120202	0.1100536391	1.3898409669999998	-1.236813352	0.9320349903	0.8464303986
-0.052053695	-0.0816466054	0.1200538149	0.0	0.0	-0.5077989605	-0.6036460313	-0.9756724912	1.264822779	1.129409773	-0.31633190370000003	1.067851097	-0.1011313866	-1.339058823	-0.7077449820999999	0.09351237565	-1.787774164	-0.02092723437	-0.2372775375	-0.3025108831
-0.0548270298	-0.0769039488	0.12228967130000001	0.0	0.0	-0.2637357634	-0.5210461425999999	-0.1798730792	1.148846758	-0.2850074004	0.9081963662	-0.08329565699	-1.687003742	-0.4015212759	1.6553045169999998	0.1156943866	2.565631655	0.06747344982999999	-0.1211866961	-0.3991167114
-0.057567338899999994	-0.07197602389999999	0.1238628294	0.0	0.0	-0.4280111021	-0.74016249	-0.7827458713	0.638333481	1.5412813909999998	1.918567622	0.2295482483	0.1863378206	0.2505288355	-1.161128994	-0.08915162679	-0.4352473629	1.813866707	-0.08916441318	-0.9851630794
-0.0602729715	-0.0668747025	0.1247647641	0.0	0.0	-0.2695802104	-0.8641030895	-1.285843551	1.003240887	-1.081773454	-0.3954955114	-0.5317508490999999	0.37742144	-1.879360294	-0.250894148	0.6763898743000001	2.325789476	0.4438578313	-1.39478322	0.8322121839
-0.062942298	-0.061612274	0.12499058769999999	0.0	0.0	-0.7279093879999999	-1.035516649	-0.716685162	0.8201139635	1.423285558	0.6120890563	-0.8006658546	-0.6204727713	1.682037323	-0.6786402003	0.15850942099999998	-1.015810035	0.3720535198	-0.8263409123000001	-0.4290578433
-0.0655737103	-0.0562014162	0.1245390765	0.0	0.0	-0.3307536437	-0.6872509715999999	-0.8442252813	0.2392865452	-1.889014946	0.8956354741	1.915753973	-0.8475608965000001	-0.2265561853	0.08392380693	-0.1098476254	0.1272789919	0.1262372593	-1.255604446	-0.2020016783
-0.0681656236	-0.0506551643	0.12341267730000001	0.0	0.0	-0.02621227121	-0.8282764000000001	-1.52683342	0.82097694	0.9075230772	0.1041655942	-1.176857173	0.3913226284	-0.1700173825	-0.3932450014	-0.003961124967	1.3896364140000002	-1.0382393090000002	1.771583177	-1.415007402
-0.0707164763	-0.0449868796	0.121617494	0.0	0.0	-0.6289443218	-0.5698364522	-0.1530545236	1.539780664	1.037628511	0.4623660131	1.349358149	-0.3401013805	-0.2849678158	-0.2978999385	-0.4416345461	0.4951248642	0.7541926146	0.3447590319	1.034789035
-0.0732247322	-0.0392102175	0.119163255	0.0	0.0	-0.7238344320000001	-0.653225765	-0.5210343467	0.511936052	-0.3287623029	0.8462089014	-0.7966409243000001	-1.458207756	-1.310908763	0.5005205631	-0.02718097233	1.5572044619999998	-0.3496800816	-1.683306192	-0.7780785272
-0.07568888019999999	-0.0333390947	0.1160632601	0.0	0.0	-0.2642322673	-0.656184256	-1.214175758	0.5533520979	0.16659606189999998	0.6884131507	-0.488362081	-0.4718952289	1.292803109	-1.365897158	-1.2319622	-0.5959982505	1.576108792	-0.5496928359000001	-0.69387231
-0.078107436	-0.027387655	0.1123343082	0.0	0.0	0.1483143755	-0.4173195738	-0.8636318913	0.5973188354	-1.542934913	0.4375666521	1.041534772	-0.3307728266	-0.2222167432	-1.38184912	0.4109851514	0.09085235968	0.5908598522999999	-0.07995008966	-1.231103974
-0.0804789429	-0.0213702361	0.107996607	0.0	0.0	-0.3285330315	-0.3965517058	-0.2374859075	0.7698863068999999	-0.5874637906	-0.3704148179	-1.281788571	1.129443269	0.8580019409999999	1.540123465	-0.6444382249	-0.3590012568	-1.186208825	0.9019563536	0.2615804437
-0.0828019722	-0.0153013344	0.1030736628	0.0	0.0	-0.8208100967	-0.8183727387	0.1053730048	0.4772617607	0.5665524216	0.4288891712	0.7276916864	0.7914094608	-1.6992657619999998	-0.6651655864	-1.678497615	-1.815124782	-0.6742371643999999	-0.788511308	1.168152801
