0.1740283562	-0.34195030340000004	1.000049503	-1.291879044	-0.06273431407	0.8196992657	1.026549179	-0.2327649464	-1.1142402740000001	0.2538891253	-2.081215834	-0.0005332149547
0.17363412600000006	-1.166790735	-0.5759817660000001	1.014357342	-1.647163613	-0.5930963043999999	1.490730309	-0.9500806103	-1.617196579	1.000240902	0.4760374911	0.05886281299
0.1728465587	1.076546947	-0.3502886801	0.9823551401	-0.4638428192	1.111000121	2.154221069	0.4191355957	-1.081447612	0.4948342896	0.9015630883	0.7016162615
0.17166743829999995	-0.2515476186	0.6514026077	-0.06781274373	0.6105042686	2.41977942	2.503298586	0.9013991356	-0.009599912922	-1.456511626	0.6320981543	-0.4667454944
0.17009943600000002	-0.7430169084	0.22874895	2.188401415	-0.966831397	-0.6815458428	0.7823498658	0.3730854446	-0.0004011016497	0.2108120657	-0.8214647996	-1.323455555
0.16814610370000002	1.597093394	-1.5957964669999998	-0.1560447378	-1.15385513	0.6457931018	1.230907423	0.4918680404	-0.2754961148	0.6233486503	0.3455660788	-0.5360592706
0.1658118664	-0.4808298282	0.7962844153	-1.661214168	-0.1112559842	1.041689731	1.763963348	0.1546961519	0.520541391	-1.262018446	-0.4383403758	-0.6994620085
0.16310201189999998	-0.9739233941	-0.07851403313	1.2816701	-1.279877389	-1.104145246	0.2674720069	-1.325083458	1.218695418	1.659476611	-1.013331465	-1.50470675
0.1600226789	0.7938742218000001	-1.860556046	-0.9133372395	0.4177470328	-0.09008700771	1.017466902	-0.4611476836	0.1186094308	1.00466574	0.6009677616	0.9152211765
0.156580843	-0.9298635725	0.8965193031	-1.6917528430000002	-0.9048323345	0.1033926813	1.714045443	-0.1526947449	0.9227838948	-0.8537739182999999	-0.8245984163	1.701459228
0.1527843012	-1.261819255	0.01183024762	1.575279521	-1.125979943	-1.610354399	0.7419408423	-0.4643699272	1.453787539	0.6787331329999999	-1.024018981	0.6752806911
0.1486416538	1.294626727	-1.478912693	-0.2267754992	1.374469243	0.1152408901	0.643049003	0.4420219139	-0.02644306497	0.7400191993999999	-0.4995437506	0.4997430573
0.1441622852	-0.5341300577	1.354000989	-0.5262962068	0.2576077247	-0.6809165717	0.4332775568	1.463549328	-1.492097573	0.7901177212	1.185141997	-0.5156197337
0.1393563427	1.258390932	0.600945776	0.8341474659	-0.3316753027	-0.8879557305	1.660775495	-0.7093192755	0.5544608493	-0.1899920499	0.2412447199	-0.05438740882
0.1342347133	0.4174194632	-1.942202082	-0.3170251736	0.7384162222	-0.51159472	1.5647472130000002	0.05526828093	-0.4021478093	-0.6926419443	-1.231305482	1.2112169
0.128808999	-0.3666013836	1.330634169	-1.287628949	0.2328980189	0.4533613919	0.241827933	0.3112169152	-1.774900369	1.0773153999999998	0.01467276145	0.5189720391
0.123091491	0.3653056247	0.7315991748999999	1.260893362	0.1362937562	-1.57172942	0.5144474729999999	-2.21381166	0.382277254	0.15111259400000002	1.217414486	-0.04916495596
0.1170951411	1.082812361	-1.072481856	-0.5020423361999999	1.980230652	-0.5539086314	0.9478926449	0.152584428	0.2595235547	-0.2770149107	-1.046290525	-1.078520844
0.1108335331	-0.2471377034	1.490099122	-1.110631734	0.1693741941	-0.05656955395	-0.01188177529	0.3746847806	-1.6870133230000002	0.009519020036	-1.468747438	-0.116905797
0.1043208515	0.157986898	0.5150502597	1.159238572	-0.3272683784	-1.810141567	0.3942686336	-2.287758252	0.1816835255	-0.886634281	1.082886027	-0.8064152220999999
0.09757184949999999	0.6457350667	-0.9302192578	-0.03023266284	1.495781728	1.111182099	-0.457933002	-0.2997681358	-0.6870621115000001	-1.094922487	-0.8158384355	-3.151133544
0.090601816	-0.9012298873	0.5836704341	-0.8938028074	-0.6565216925	-0.2756544716	-1.3716944219999998	0.7730863325	-2.155600642	-0.06620703787	0.02396050607	-3.05902561
0.0834265402	-0.1585715789	-0.1338049681	0.3527502669	-0.8327828477	-1.54647629	-0.3233358243	-2.444920392	-0.1158406936	-0.607693807	0.3713567807	-1.057795484
0.0760622765	0.2217667599	-1.8336079	-1.30306636	0.7761982398999999	-0.6632970686999999	0.2633669776	-0.04952096498	1.28967602	-0.6079148142	-0.07721474366	-0.3036667475
0.0685257072	-0.706177598	1.507020251	-1.624596084	0.3611788674000001	0.1369225714	-0.534311575	0.6334470704	-0.3101962982	0.7889225718999999	-1.654152068	-0.7250686531
0.060833905199999996	1.044029071	0.5911173038	1.0228467959999998	-0.4305942253	-0.6248877571	-0.223478103	-1.243256462	0.5873567697	2.156898637	0.4105257501	-0.3316939302
0.053004294800000004	-0.2447684746	-0.6394479153	0.08740388794	1.42033438	1.4982992919999998	1.323228708	-0.7023576814	0.198364787	-0.8395213926	0.9682828355	0.137302155
0.045054612699999996	-1.715253923	0.5490983040999999	-0.09876568861	-0.4832554326	-0.9460642225	0.3265986368	1.124682784	-1.215062569	-1.070507646	-0.8901962856	-0.966784613
0.0370028673	0.3639393503	-0.09399549846	0.9351785195	-1.01119668	-0.3860543449	-0.4875833863	-1.642248802	-0.4443567379	0.9188555237	0.03783432957	-0.5108302124
0.028867298599999997	-0.07801414532	-1.307658387	-0.4867012674	2.199750244	0.5324010788	0.4104532404	-0.6774484016	0.3760593638000001	2.081660647	1.239921594	-0.4508838967
0.020666336100000002	-0.8134388331999999	1.220960663	0.004750241929	-0.2271360468	-0.5762859033	1.6145758119999998	2.04188407	0.9705855794	0.3758860632	2.549098303	-0.8927821949
0.0124185578	1.861790118	0.2934036728	0.6000975031	-0.7316078028	0.002118626586	0.448569024	0.1658434676	-0.1505634128	1.449995628	-1.725764747	0.5683951088
