0.17672345350000002	1.240529322	-1.868727025	-0.6309905095	2.172257905	0.1545811651	-1.4971020780000002	-0.6645103794	0.07470274584	-1.2938536409999999
0.1762977112	1.208059228	-1.728747516	-0.317622049	1.186025555	0.5371888899	-1.39307674	1.133635196	-1.305481741	-0.1900531485
0.1754472523	1.58914651	-0.7967783170999999	-0.8297851293	0.6331181884	1.147100449	-1.400730616	1.678004522	-0.7485111776000001	-0.05748402585
0.17417412559999998	1.769270586	-0.1318288895	-0.110184694	0.3971219616	0.4965496319	-1.7163831930000002	0.4875756769	-1.21703149	0.3640289671
0.1724813981	1.621276687	-0.1270701269	-0.7866712628	-0.7792796211	-1.134427378	-0.2460634602	-0.03875095224	-1.20673894	0.1509455434
0.1703731479	1.499716709	-0.2014214076	-0.1624869697	-0.4927202868	-1.1806093999999998	1.250708313	-0.03460293563	0.3488073131	-1.213138639
0.1678544539	1.32396224	0.4098654445	1.080061311	0.4937353202000001	0.6650766287	0.57734172	1.254705425	1.1767496709999998	0.1446614262
0.1649313837	1.0470263640000002	-0.3504066714	1.314292211	0.1744139058	-0.3965011577000001	-1.399259408	1.52474761	0.962847929	0.406645979
0.1616109794	0.9525659818	-1.118586046	0.7634240692	-0.3888142443	-1.978720829	-2.005544299	1.315733292	0.8676465193	-0.9309309531
0.1579012401	1.126404816	-1.4928946980000002	-0.5437954069	-0.2485926298	-1.573138057	-1.38593199	0.4872643249000001	-0.2946155364	-0.7352888093000001
0.1538111029	1.134499417	-1.298740718	-0.8628492409	0.4408270841	0.09159884313	-0.4312847106	-0.027824599310000003	-0.4048273965	0.19184438260000006
0.1493504213	1.111455576	-1.11332575	-0.9844732204	1.042284622	0.3948871628	-0.6610808455	0.25909895260000004	-0.6055132464999999	-0.1994773224
0.1445299414	0.9191437286	-1.572351525	-0.862961532	0.8850716651	-0.512528956	-0.768932845	0.5990545629	-1.54110053	-0.4739085781
0.1393612762	1.020903502	-1.49416245	0.04517305464	-0.5776202164	-0.3285010483	-1.000881994	2.455592435	-0.753403948	-0.02903428146
0.1338568775	1.487408338	-0.2349737673	0.2324253574	-0.4949683502	-0.2650273452	-0.3764873281	0.9946157636	0.3629651391	0.1461966512
0.1280300059	1.39201041	0.3647352168	0.9472889245	-0.241666509	0.1335926917	-0.9519755417	0.1127395972	0.7767436468000001	1.509849595
0.1218946988	1.198748524	0.04461055886	-0.0149859537	-0.588211189	-1.146883568	-0.3519915952	0.1717061986	-0.2998562151	0.7647824185
0.11546573660000001	1.146134623	0.1678804834	0.2655143502	-0.6181988444	-1.999290591	0.3692286168	-0.6483339194	0.281492813	0.767525604
0.1087586074	0.7660595192	0.4256542344	0.5831951861	-0.407479805	-0.8436339262	1.76972308	-0.9032436034	1.426114881	0.122560229
0.1017894692	0.6559505951	0.5781150226	1.981803161	0.4825640895	-0.6680008699000001	0.572180097	-0.7802184381	2.081064606	-0.7419577612
