0.0	0.0.1	0.0.2	1.0	0.0.3	0.0.4	0.0.5	0.0.6	0.0.7	0.0.8	0.0.9	0.0.10	0.0.11	0.0.12	0.0.13	0.0.14	0.0.15	0.0.16	0.0.17	0.0.18
0.121617494	0.1116530376	0.0956459082	0.0	0.0	1.322380598	-0.9135056451	-0.9274719305	-2.094488645	-0.6183494374	0.7834758461	-0.29792928620000003	0.9488853194	-1.3672461340000002	-0.2988036258	-0.2043458991	-2.135548796	0.268873958	-2.256227354	-0.04218926885
0.12087205890000001	0.1087608739	0.0894663532	0.0	0.0	1.171387229	-1.610296358	-0.4042894444	0.4978476705	-0.6102629242000001	1.626029587	0.17099957149999995	0.7863869936	0.1405081717	1.206647229	-1.471090855	-1.862174079	1.07099587	-0.2256027124	-1.225808731
0.1200538149	0.1056066957	0.0828019722	0.0	0.0	1.212726407	-0.9566452708	-1.126020175	0.9338754647	0.9263867666	1.200669316	0.2765689894	0.5714396763	-2.007555611	0.9982114705	-0.5528444403	-1.119476102	-0.22532586850000005	1.49376379	1.159441453
0.119163255	0.10219810160000001	0.07568888019999999	0.0	0.0	1.168436042	-1.208704122	-1.716527175	-1.606828415	1.005160203	0.1959761031	-0.6347546016	1.447036174	-0.33748177890000003	0.1791679645	0.7669180495	-1.394962187	-0.1984669966	0.7545816164	0.2031753432
0.1182009157	0.0985433035	0.0681656236	0.0	0.0	1.24807895	-1.50843494	-0.9301299953	-0.2491376088	-1.6051447369999998	0.04548828121	-0.9526745635	0.9371873574	0.15759472859999998	-1.07464569	-0.28444393030000004	-0.8334720154999999	0.3137666882	-0.35334483409999995	-1.117500471
0.1171673765	0.0946511058	0.0602729715	0.0	0.0	1.150821741	-1.409912255	-0.2683053228	0.819208298	-0.4590757536	1.040389944	-0.9072518613	-0.2157242213	0.28716093260000003	1.6931345290000002	-1.3862457030000002	0.1608648296	-1.553960517	-0.6122146359	0.2409659907
0.1160632601	0.0905308854	0.052053695	0.0	0.0	1.271478607	-0.7576897284	-1.062149325	0.4053199995	1.867011878	0.7354697329000001	-1.155946233	-0.2304787601	-0.2205553805	-0.4636331766	-0.7308760118000001	-0.7405911917	0.3773960706	-0.6415373476	0.7513689791
0.11488923150000001	0.0861925681	0.043552335	0.0	0.0	1.277230971	-0.8121685169	-0.980075312	-0.6834354795	-1.013428262	-0.1665481287	-0.6935784145999999	1.110056992	-0.08899239335	-1.096572877	-0.7075065662000001	-0.7140347115000001	0.6808000141	-0.4645272272	1.406787629
0.11364599789999999	0.0816466054	0.0348149612	0.0	0.0	1.00785509	-1.720312707	-0.3224524796	0.5238815011	-0.3968133073	0.5055769057	-0.5266779976	1.180997256	-0.03606715911	1.48577284	-1.679185416	-0.1025883764	-1.877680035	-0.7032571398999999	-0.4721520673
0.1123343082	0.0769039488	0.025888922	0.0	0.0	1.147114897	-1.323980056	-0.5490184144	-1.783013681	0.619702987	1.19248329	-0.9072112727	0.05903131341	-1.122395872	-0.5048598271	0.3742135967	-0.6360157786	0.123723076	0.2111412128	-0.4191186242
0.1109549526	0.07197602389999999	0.0168225886	0.0	0.0	1.184683956	-0.7129438156	-0.8133627224	0.1757538907	-0.515067869	0.5209951164	0.132688267	1.212664269	0.2291946783	-0.09019031946	-2.346997185	-1.45453304	1.002586165	-0.02350240202	-1.942598803
0.10950876179999999	0.0668747025	0.007665091999999998	0.0	0.0	0.9575355236	-1.3497636469999998	-0.17514344010000002	0.7045147839	1.4806016869999998	0.6247452067	0.1610354294	1.281579344	-1.3732765930000002	-0.8445119869	-1.214873773	-1.310192986	-0.6709700696	-0.030461010660000006	0.7115480717
0.107996607	0.061612274	-0.0015339423	0.0	0.0	1.118926028	-1.2721355090000002	-0.8313468178	-1.7085493980000002	-1.512923331	0.9068558531	0.5211767848	-0.4491910992	-1.090204094	-0.6586567174	-1.410588343	-1.210782629	0.8761607593	-0.5414503325	0.6285420589
0.1064193991	0.0562014162	-0.010724663999999998	0.0	0.0	1.270188932	-1.283282124	-1.181167301	0.2439774867	0.05054610239	-0.03210219331	0.2180978965	0.5678502289	-0.07567962674999999	1.932798481	-1.383345159	0.1263879239	-0.3576630391	1.412054102	0.7532488076999999
0.10477808820000001	0.0506551643	-0.0198572679	0.0	0.0	0.9608942541	-1.210304652	-0.7870844556000001	-1.153271336	0.1376355454	0.3146322837	0.2569972036	0.8794067227	-0.05238062799	-0.2292675792	0.6476401433	-1.8004625280000002	-0.1486615571	-0.02847921225	0.9158703445
0.1030736628	0.0449868796	-0.0288822635	0.0	0.0	0.9717819609	-1.522099711	-0.4631824886	0.5013845143	-0.7835567437000001	1.057204031	0.3637135696	0.4965749051	0.7458269834000001	1.223515667	-1.806380634	-1.617296178	0.4598264345000001	-1.354747811	-1.004213849
0.10130714980000001	0.0392102175	-0.0377507437	0.0	0.0	0.8005544217	-1.105955724	-0.9108158335	1.079713442	1.596058149	1.7109792819999998	0.506683511	-0.1561096669	-1.789085559	-0.3772095772	-0.9327711928	-1.660027221	-0.7963001899	0.5271853054	0.09716826103
0.0994796131	0.0333390947	-0.0464146492	0.0	0.0	0.8663540468	-0.5407391447	-1.195919055	-1.618894996	-0.1396110469	0.3478034565	1.003328316	1.117678912	0.7115025337	-0.337655169	0.6580153327	-1.645765726	-1.237882222	-0.2038991486	1.09560279
0.0975921536	0.027387655	-0.0548270298	0.0	0.0	0.5120639894	-1.68218417	-0.6121888425	0.7597637701000001	-0.3469744591	0.7323893905	-0.4222479019	0.8544335592	1.326996467	1.36006388	-1.210460666	-1.679606821	-0.1974511321	-0.9636644199	-0.6094317212
0.0956459082	0.0213702361	-0.062942298	0.0	0.0	0.6254111659	-0.33483086370000004	-0.3819471628	0.3733890007	1.368033312	0.5441206627	0.2378100594	0.15147494050000002	-1.545456507	-0.04996282495	-1.243144573	-0.9806311798	0.07579472763999999	-0.1386572522	1.03502365
0.0936420493	0.0153013344	-0.0707164763	0.0	0.0	0.9107931506	-0.6318037732	-0.4753048669	-1.238840462	-0.2146804494	0.2393791839	0.7198760672	1.6220820459999998	0.9906345893	-0.2976309922	0.3275248625	-1.306156675	0.8205534298999999	-0.6348796083	2.413427356
0.091581784	0.0091955704	-0.078107436	0.0	0.0	0.5881521385	-1.084002428	-0.1437470307	1.090376587	-0.9112008313	0.6426761784	0.0208012153	0.35830440280000003	1.537034194	1.814816692	-0.2850103561	-1.705664192	0.5545729310999999	-1.002774039	-0.04779768336
0.0894663532	0.0030676536	-0.0850751247	0.0	0.0	0.7687962353	-0.6895012914	-1.028276688	1.520746884	1.488272656	0.6468257214	-0.3856073616	-0.3881413677	-1.363269448	0.4565868918	-0.242656819	-0.9438349733	1.008296191	-0.2029264582	1.668338464
0.08729703119999999	-0.0030676536	-0.091581784	0.0	0.0	0.5395282399	-0.17835494219999998	-0.9900378231	-1.218183491	-0.9023464901	-2.083214967	1.255262263	0.07624445938999999	-0.01460086382	-0.2308564925	-0.6634788896	-1.005531204	0.635006947	-1.103146214	1.635923218
0.0850751247	-0.0091955704	-0.0975921536	0.0	0.0	0.2112569918	-0.8132787415999999	-0.05489026976	0.8055272175	-0.5269929321	-0.5942275034000001	0.9778694146	-0.1430437674	0.06982557832	1.294125118	-1.980515015	-1.6504326530000002	-0.3889020047	-1.454816065	-1.499851592
0.0828019722	-0.0153013344	-0.1030736628	0.0	0.0	0.4061598677	-1.044199737	-0.4269032547	-0.2531671102	0.9915047485	0.7212233862999999	-0.07979608167	-1.447980242	-0.8613023706999999	-0.4200206206	-0.6961536175	-0.046805625710000014	0.2100865254	-0.9259496503	0.3312167971
0.0804789429	-0.0213702361	-0.107996607	0.0	0.0	0.7077557706000001	-0.3803593935	-1.659795771	-0.2778625779	-1.144093148	-0.1592050456	-0.1686771325	0.6468798033	-0.4832067341	-1.113962976	-0.8202139016	-0.09369533303	1.137218168	-0.8338512276000001	0.0325799501
0.078107436	-0.027387655	-0.1123343082	0.0	0.0	0.5115369335000001	-0.7639699011	-0.588290134	0.4893675406	-0.1661525223	-0.5723377676	0.7014867144	0.1749703675	-0.278670431	1.34940823	-0.7183860173000001	0.9990859619	-1.76600685	-0.2053508497	-0.9197836444
0.07568888019999999	-0.0333390947	-0.1160632601	0.0	0.0	0.4600095205	-1.245279394	-0.3707273481	-1.357150268	0.9389721502	-0.0577666092	0.5560276421	-0.6217037236	-0.5574514808	-0.6548511545	0.8121513831999999	0.8516759908	0.31921027690000003	-0.1047460835	-0.7758441487000001
0.0732247322	-0.0392102175	-0.119163255	0.0	0.0	0.5939486982	-0.2106149666	-0.7738468417000001	-0.5627419681	-1.5275259469999998	0.34156291270000005	0.3134571169	-1.058494298	-0.04094497208	-0.998621977	-0.8534045361	-0.1995213293	0.9970341524	0.6828435559	-0.6095868193999999
0.0707164763	-0.0449868796	-0.121617494	0.0	0.0	0.5639268702	-0.2070919629	-0.0071063291969999986	0.4061013942	-0.1425804305	-0.5642810954999999	0.9412994281	0.8929842652	0.2855308906	1.668514562	-1.4215975630000002	0.8242595993999999	-1.321050005	-0.508969813	-0.4432450451
0.0681656236	-0.0506551643	-0.12341267730000001	0.0	0.0	0.4546526856000001	-0.7483168447	0.376768625	-0.2625732025	1.6869114769999998	-0.09879255479	0.5069477384000001	0.5940895785	0.1132237611	-0.6793597467	-0.2281219335	0.5725587234	0.2950088588	-0.4758107368	0.2947480712
0.0655737103	-0.0562014162	-0.1245390765	0.0	0.0	0.23824763350000006	-1.151884522	-0.4991010173	0.1810531205	-1.114390595	0.407494684	0.8772425504000001	-0.9440927222	0.2254709837	-1.382888304	-0.4817718328	0.03810715974	1.643776864	0.1188270107	-0.2388083022
0.062942298	-0.061612274	-0.12499058769999999	0.0	0.0	0.3201097506	-0.229082741	-0.9754216187	1.265930256	-0.01906273112	0.1287879696	0.2678205661	-0.2489514192	-0.445077286	1.4591213440000002	-0.4851088255	0.2866460568	-1.89182611	0.4855789872	-0.3069161714
0.0602729715	-0.0668747025	-0.1247647641	0.0	0.0	0.5216421048	-0.2891143505	-0.793484724	-0.82291252	1.413465624	-0.5429233768999999	0.6987699384999999	-0.2659007958	-0.5485790374	-0.3434716299	0.8747750643000001	0.3971674309000001	0.5654879727000001	-0.7934723803	-0.8224825556
0.057567338899999994	-0.07197602389999999	-0.1238628294	0.0	0.0	-0.108450257	-0.7093127581	-0.415565106	0.6469378125	-1.256076193	0.1683506034	-0.16950751	0.6467607283	0.4676272087	-1.531578116	0.4029503509	-0.6559423435	0.3058331752	-0.9645402273	-1.450433808
0.0548270298	-0.0769039488	-0.12228967130000001	0.0	0.0	-0.2553265889	-0.6625711759	-0.4692984228	0.9371443761	-0.07063787528	0.07960917346	0.0157332988	-0.5444796745	-1.880392473	1.46828498	0.6706019360000001	-0.1477873897	-0.07009331971	-0.3551966061	0.07878144199
0.052053695	-0.0816466054	-0.1200538149	0.0	0.0	-0.3096423538	-0.2852581536	-0.9913165986	-1.3349813999999998	-0.2363664432	0.8973144381999999	0.1273544822	-0.4588305756	-0.9983959225	-0.9068534077	-0.02208486663	-1.396045015	-0.35427381979999994	-0.06733488375	0.3967896843
0.049249005	-0.0861925681	-0.1171673765	0.0	0.0	-0.2216614344	0.3761643587	-1.501078909	-0.1463058498	-1.564795045	0.08840982046	-0.2336944258	-0.007414880133	-1.157627741	0.7702073808	-1.163099343	-0.8964296368000001	0.5980406871	-0.9899460402	-2.315961336
0.0464146492	-0.0905308854	-0.11364599789999999	0.0	0.0	-0.04644965596	-0.5127194014	-0.03500346352	0.5755523676	0.5147250193999999	-0.4448059815	0.1014224544	1.115003486	-2.464666977	0.5917760949	-0.1113069181	-0.005885725311999999	-1.401334265	-0.7306562947	-0.7975592551
0.043552335	-0.0946511058	-0.10950876179999999	0.0	0.0	-0.03319048387	-0.6120100756	-0.09180226214	-1.86899438	0.2723303082	0.03670257187	0.4290618993	0.2785010278	-0.8997862043000001	-0.3927312092	1.519888516	0.1286263775	-0.28573130480000003	0.04352413682	-1.060390419
0.0406637865	-0.0985433035	-0.10477808820000001	0.0	0.0	-0.2124349893	-0.3893402084000001	0.3197526852	0.4090616325	-1.461839065	0.03650768015	-0.4913542955	0.122842758	-0.7335512564	-0.4630759302	0.008574723798	-0.8655100015999999	1.420468314	0.1315714129	-2.255136668
0.0377507437	-0.10219810160000001	-0.0994796131	0.0	0.0	-0.1587127248	0.34996067950000004	0.4694566163	0.2160177188	-0.2155759922	-0.08518520657999999	-1.4157982219999998	-0.7603098615	-1.780599649	1.072489098	-0.5155502272	-0.04762850094	-2.204451476	1.108343636	-0.6056804887
0.0348149612	-0.1056066957	-0.0936420493	0.0	0.0	0.2842100953	-0.2110496348	-0.4710674288	-0.651980192	1.596046273	0.1994516176	-1.200938732	1.149836174	-0.3401354275	-1.06154171	-0.05883006884	0.6804956968000001	-0.2613916447	-0.8984408626	-0.6136623689999999
0.0318582075	-0.1087608739	-0.08729703119999999	0.0	0.0	0.03936834472	0.172376547	0.7531030103	-0.725354642	-1.3440986190000002	-0.8810638187000001	-0.7841618131	-0.2631445672	0.9110342942	-1.752990801	0.4858092633	0.1256135571	0.8458742872	-0.9861668418	0.8811124714
0.0288822635	-0.1116530376	-0.0804789429	0.0	0.0	-0.34135848979999994	0.2556607469	0.2936387702	1.011945706	-0.1967974489	0.2167106263	-0.2221833739	-1.368981885	1.4341824580000002	1.974188259	-0.9877762036	-0.4477467077	-0.8492459206	-0.4289013573	-0.2467344699
0.025888922	-0.1142762195	-0.0732247322	0.0	0.0	-0.1782645999	0.6167285879	-0.3195002102	0.4790988502	1.722401185	-1.106198433	-0.5662262958	-1.391920431	0.1614423157	-0.4407303003	1.0374405759999998	-0.2830114329	0.7125919436	-0.4937509158	-0.2557278707
0.022879986	-0.1166240999	-0.0655737103	0.0	0.0	-0.3934094055	0.2633560054	-0.375553715	0.3535312169	0.06036253644	-1.141144417	-0.1698612394	-0.3843110663	0.7850400742	0.2982498168	0.02701369209	-0.9375828853	0.7682370562	-0.2114495062	-1.739783417
0.0198572679	-0.1186910226	-0.057567338899999994	0.0	0.0	-0.2910080489	-0.221286575	0.3043879359	0.4186244216	1.072733913	-0.5466115232	-1.40802875	-0.6298126676	-0.9642911172	-1.260176467	-0.7199218519	-0.1903318926	-0.9007633442	-2.091256917	-0.25402951170000004
0.0168225886	-0.12047200820000001	-0.049249005	0.0	0.0	0.1285015979	0.34011165409999994	-0.2523507808	-0.9388443396	-1.85723033	-0.1666924212	-0.9736375654	-1.110891679	-1.453988201	-1.337628531	-0.9951942079	0.1091551845	0.9309945908	-0.4375383015	-0.9584606371
0.0137777759	-0.12196276630000001	-0.0406637865	0.0	0.0	0.35187682530000003	0.09372395764	0.03117804836	0.4489428152	-0.08711929955	-0.5268921806	0.2226098474	0.2007065633	-1.28597493	0.3664747595	-0.4683025032	0.8571148358	-2.528241995	0.4507952758	-0.4116887712
0.010724663999999998	-0.12315970529999999	-0.0318582075	0.0	0.0	0.4131111759	-0.4062816015	0.1399670494	-2.051773442	0.1569075535	0.3121171604	0.4613806198	0.6250241360000001	-0.1048503035	-0.2459206827	1.404941365	-0.5289932969	0.7322124270999999	0.2373530483	-0.01819756451
0.007665091999999998	-0.1240599418	-0.022879986	0.0	0.0	0.6615111202	-0.06255441787	-0.9314391014	0.2643919975	-0.06045400384	1.420396734	0.6769286659	0.3566505104	1.230633653	1.276951613	-1.879633256	0.7361226336	-0.023151491040000003	1.299746151	-0.2276004034
0.0046009028999999995	-0.12466130710000001	-0.0137777759	0.0	0.0	0.873203507	-0.005064220321	-0.6720532649	-0.6041189416	1.42931704	0.6569167156	0.8364112005	1.444364689	0.766788397	-0.8179139718	0.9219727489	-0.08401803322000001	-0.6281658645	-0.3425919053	-0.005331525982999999
0.0015339423	-0.12496235230000001	-0.0046009028999999995	0.0	0.0	0.6934939412000001	-0.08356246436	-0.1021311077	0.4193210935	-1.642320366	1.081405831	0.9596215354	1.6003973459999998	0.6834993396	-0.5963038662	0.4003919937	-0.7591125504999999	0.3487337526	-0.7444295220999999	-1.449871547
-0.0015339423	-0.12496235230000001	0.0046009028999999995	0.0	0.0	0.6782197189	-0.259861176	0.477641536	0.4455452017	0.4190413531	1.817632705	0.9942898784	0.383838787	-1.311545367	0.727831625	0.276355817	0.08178547327999999	-0.3969472006000001	1.267097673	0.8543462692
-0.0046009028999999995	-0.12466130710000001	0.0137777759	0.0	0.0	0.6045962215999999	0.7374380848000001	-0.502070503	-0.707811683	-0.4672613574	0.7152745097	1.4590429269999998	0.5489897349	1.171841435	-0.5083999899	0.00818203941	-1.088266235	0.1417555551	0.8014111787	1.76671314
-0.007665091999999998	-0.1240599418	0.022879986	0.0	0.0	0.4227911574	-0.35209625990000004	-0.2113172981	0.4429609737	0.2143012354	0.02475844397	1.511757016	1.330676235	1.386567176	1.393831782	-0.9743120422	1.233536913	-0.6720664118	1.131393812	0.1064979117
-0.010724663999999998	-0.12315970529999999	0.0318582075	0.0	0.0	0.1902823185	-0.340397453	-0.1394582031	-1.3363423840000002	0.7959203520999999	0.3896388581	1.456554308	0.8791793128000001	0.6977190079000001	-0.3870287075	1.520630704	-0.2758764061	-0.3209996072	1.177620338	-0.4173370936
-0.0137777759	-0.12196276630000001	0.0406637865	0.0	0.0	0.2412630803	-0.3477963885	0.020968886000000003	0.3000789787	-0.9551136303	0.7829712670000001	1.23427226	0.08870657799000001	0.4701833295	0.834702947	-0.7334959427	-0.4213126313	2.088781904	0.3041618152	-1.663531404
-0.0168225886	-0.12047200820000001	0.049249005	0.0	0.0	0.3294970303	0.247103107	-0.0100227428	1.135040048	1.200242453	1.03525648	1.048114945	0.453427535	-1.383799527	0.08529451674	-0.1642848731	-0.400856174	-0.5039921605	0.6714316108	1.14270398
-0.0198572679	-0.1186910226	0.057567338899999994	0.0	0.0	0.5653333121999999	0.6334078404	-0.0402284597	-1.893473066	0.14064860810000002	0.3331771456	1.123288655	0.9198372913	0.4338959954	-0.2767925433	1.789438245	-0.4744656516	0.4137760564	-0.1427572516	1.064455594
-0.022879986	-0.1166240999	0.0655737103	0.0	0.0	0.0683537324	-0.1592202092	0.06403116502	1.048806618	-0.8941092319	0.4311705323	1.819749984	1.004474086	0.7964092015	-0.1503323331	0.1603105209	-0.4897835678	0.5766367567	-0.1260649507	-2.148882275
-0.025888922	-0.1142762195	0.0732247322	0.0	0.0	-0.06918762826000001	-0.3992483911	-0.03508905912	1.309107492	1.03126923	0.7905383262000001	1.14089368	-0.489061422	-1.603369548	0.4067466807	0.3891044929	-0.3439952898	0.937078705	-0.1314143822	1.178119992
-0.0288822635	-0.1116530376	0.0804789429	0.0	0.0	-0.16001695359999998	0.1957416912	-0.08830626177	-1.4822705180000002	-0.7002307158	0.9307559637	1.063600086	-0.04505431711	-0.07255964925	-1.533871556	-0.4283951877	-0.8432898992	-0.5812982274	0.3876624636	0.8155766297
-0.0318582075	-0.1087608739	0.08729703119999999	0.0	0.0	0.09090840639	0.584864446	-0.2625174662	0.2260110954	-1.008145344	0.6375911774	0.828118362	-0.1305005478	0.2892871601	1.209198088	-1.675005157	-0.6340744372	0.1055607659	-0.04702401455	-1.730962775
-0.0348149612	-0.1056066957	0.0936420493	0.0	0.0	0.1624747551	0.14196068779999998	0.3952294729	0.7152705105	1.043731678	-0.3696204652	1.601059015	0.5584910499	-1.262215422	0.4866284123	0.2387181663	0.4559847999	-0.7982925805	0.1274002474	-0.5092238832
-0.0377507437	-0.10219810160000001	0.0994796131	0.0	0.0	0.460675838	-0.7463806712000001	-0.9836519383	-1.297133603	0.4292128999	1.347885589	1.154718631	1.312835828	0.5219663694	0.1183662566	2.553471049	0.7047420121	0.055066069970000006	0.07311221918	-0.197375893
-0.0406637865	-0.0985433035	0.10477808820000001	0.0	0.0	0.1856714234	0.8264179383	-0.5486177743999999	0.9172825152	-1.085159707	1.239492058	0.1188854692	-0.1187527326	0.5716721810000001	-0.2518617639	0.2423184843	-3.070021611e-05	1.641684504	1.151217294	-1.156779024
-0.043552335	-0.0946511058	0.10950876179999999	0.0	0.0	0.200414794	0.6526751512	0.2473392579	1.016564593	0.158577673	-0.2659708813	0.6123919314999999	0.5589674875	-0.1149020214	1.032862492	0.6394480293	1.166739438	-1.902051419	0.02704835008	0.1637898992
-0.0464146492	-0.0905308854	0.11364599789999999	0.0	0.0	-0.05430453349	0.1441923881	0.3180770145	-1.411104666	1.061501645	-0.06081380672	1.50872102	-0.2832061614	0.5270913921	-0.6139415336999999	1.673505052	0.989870509	0.07715701624	-0.01944905568	-0.5553111656
-0.049249005	-0.0861925681	0.1171673765	0.0	0.0	-0.2127479728	0.524240736	-0.1361500262	0.4902136035	-1.159714729	0.2698624536	1.251011061	-1.5893197769999998	0.6618387988000001	-0.2517935491	-0.02924270963	0.3204641752	1.769483298	0.3471685007	-1.465525088
-0.052053695	-0.0816466054	0.1200538149	0.0	0.0	-0.1879320572	0.4011255712	-0.4563037887	1.323574134	0.9283756985	-0.2628671487	1.097808768	-0.7145283427	-1.196925488	0.4430318192	0.5961284125999999	0.4959659095	-0.5092763573	-0.5924020422999999	1.06390497
-0.0548270298	-0.0769039488	0.12228967130000001	0.0	0.0	-0.05010945647	0.4365807732	-0.4725735187	-1.710120555	-0.6976482181999999	-0.33727710619999995	1.444876381	-0.6892522939	-0.294779607	-0.3546243319	1.4709551790000002	0.3820134565	0.6802806175	-1.879486229	0.8573605303
-0.057567338899999994	-0.07197602389999999	0.1238628294	0.0	0.0	-0.1352746852	0.4267113691	0.6523792509	0.8995308327	-0.3049144273	0.6934847976999999	1.328716032	-1.57144882	1.37376824	1.757083655	-0.4565038122	1.290584056	-0.3804074319	-2.327183132	-0.541054017
-0.0602729715	-0.0668747025	0.1247647641	0.0	0.0	-0.006558703622	1.060976636	-0.0576124143	0.13697049349999998	1.607894343	-0.35979216350000004	0.8459998458	-1.315689912	-0.01937411434	-0.358853373	1.024777795	0.9408904372	0.9191246164	-1.823790266	0.3345863565
-0.062942298	-0.061612274	0.12499058769999999	0.0	0.0	-0.3851113692	0.4109844170000001	-0.2556293422	0.418849698	-0.6223475624	-0.4562723762	0.877561549	0.05314954709	0.06161833442000001	-0.6864414867	0.629172076	0.2622509421	0.8225148665	-1.394258591	-1.594322051
-0.0655737103	-0.0562014162	0.1245390765	0.0	0.0	-0.4785403343	-0.6449134233	-0.7299155140000001	1.118146333	0.713841446	1.12602141	1.043289535	0.5198895804	-1.644197495	-0.1208898845	0.5003653784000001	0.9737716561	-0.3677721705	-1.746957701	0.3708213694
-0.0681656236	-0.0506551643	0.12341267730000001	0.0	0.0	-0.31158932300000003	0.7982361127	-0.02175064733	-1.827098373	-0.5150840937	0.8053712691	1.545600179	-1.638952999	-0.3456338508	-1.15374781	0.251492146	0.2457491361	0.09469222984	0.3556211766	0.3844800559000001
-0.0707164763	-0.0449868796	0.121617494	0.0	0.0	-0.08797336012	1.50679753	-0.2487636359	0.3488906346	-1.266041795	-0.4192040086	1.236353169	-0.01114647239	0.4409270815	0.6993925917	-0.3656631932	0.745662884	0.8593953913	0.533093384	-1.120333791
-0.0732247322	-0.0392102175	0.119163255	0.0	0.0	-0.3425312205	0.4705481522	0.8038123431	0.8186005354000001	0.9031484453	-0.8694799293000001	1.615540524	0.5284566747	-0.4081343344	0.9691927109	0.1111390171	1.981618746	-0.3432671719	1.196052692	0.1085938778
-0.07568888019999999	-0.0333390947	0.1160632601	0.0	0.0	-0.2935244229	0.4647397518	0.7081347979000001	-1.202850098	0.4391206762	-0.2998563213	1.087706124	-0.07804854973	0.9420865638	-0.124123908	2.44773966	1.611658917	-0.3321674386	0.6599132892	0.6962943406000001
-0.078107436	-0.027387655	0.1123343082	0.0	0.0	-0.5956971175	-0.2334314895	-0.5958873029999999	1.279014205	-0.2213284222	1.125544261	0.8144401672	0.5408407312	0.8191331145999999	0.8919363631	0.2972253907	0.7984485779	2.75646399	-0.8029077845	-0.5276817002
-0.0804789429	-0.0213702361	0.107996607	0.0	0.0	-0.7583869876	0.6703767452	-0.3475546352	1.46817349	0.8652366673999999	1.207122311	0.1411783141	-0.9745429569	-1.398873321	-0.4336433099	0.04503765924	0.05494183646	-1.612717655	-0.5336019647	0.8442806945999999
-0.0828019722	-0.0153013344	0.1030736628	0.0	0.0	-0.7254357856999999	0.5772462631	-1.143863533	-2.013810215	0.4553600585	0.8272460638	-1.379402333	1.724588506	-0.4126993931	-0.9246560876	1.315281971	0.9936356303	-0.08897186300000001	-0.9750685667	-0.3506738658
-0.0850751247	-0.0091955704	0.0975921536	0.0	0.0	-1.008847044	1.015050272	1.230197852	0.4165912026	-1.727489985	-0.3616540235	-0.8927011299	0.3735931429	0.5000791864	-0.5944720134	0.7435090862	0.6446811104	0.3564460394	-0.5154506926	-1.467501939
