0.0	0.0.1	0.0.2	1.0	0.0.3	0.0.4	0.0.5	0.0.6	0.0.7	0.0.8	0.0.9	0.0.10	0.0.11	0.0.12	0.0.13	0.0.14	0.0.15	0.0.16	0.0.17	0.0.18
0.015124344	-0.12084036	-0.0444804475	0.0	-0.4686701741	0.17316776609999998	-0.2216771336	0.5685994010000001	-0.29202130530000003	-0.5013483979	-0.9149127339	0.5213105621999999	0.8957078342	-1.126820086	-1.14362598	1.0621351490000002	-0.2166361956	0.3021682808	-1.330039664	-1.307209806
0.0121102529	-0.1221588814	-0.035872533	0.0	-0.6796396427	-0.040474763	-0.6970432562000001	1.943810377	0.2183364593	0.6900357892	0.4944209585	0.04947095672	0.14579627960000002	0.02561458112	-0.939097904	-0.14017809539999998	-0.5340326022999999	-1.96855051	-0.71812828	-0.961436776
0.0090889796	-0.12318765539999996	-0.0270732229	0.0	0.06211536028	0.3599795011	-0.82501134	1.147609651	-1.263152471	-1.167080105	-0.8907096183	-1.437390696	-1.530405038	-0.9428491999	-2.197692806	-0.8040799418000001	0.4250411706	-1.615937904	0.3154985284	0.6669644655
0.006062316	-0.12392424199999999	-0.0181294655	0.0	-0.576670831	0.07031186602999999	-0.2110227678	-0.2127061096	-0.4645590419	-0.4269182028	-2.626778014	-2.318188905	-1.361044568	-1.061722948	-0.5314683961	-0.2114576301	1.943686089	0.1650764266	-0.7355005581	-0.3884440012
0.0030320571000000004	-0.12436689390000001	-0.0090889796	0.0	-0.5013268114	0.02825827883	-1.05389908	0.1674791674	-1.111088976	-0.6151135172	-1.941032359	-1.457488163	0.0284168347	0.830361043	-1.020555393	-0.3940985809000001	0.5002174239	0.9194726917	0.6539322558	-0.7716583426000001
0.0	-0.1245145613	-0.0	0.0	-0.09736505417	0.4832318003	-0.1700374793	0.1209976144	0.443201803	-0.3167167099	-1.785027481	-0.02782475049	0.7696469784000001	-0.4302375851	-0.7569607562	0.13595578619999998	0.0525474948	0.1625939808	0.1802161754	1.267529217
-0.0030320571000000004	-0.12436689390000001	0.0090889796	0.0	-0.4688395723	0.122183397	0.334761034	-0.2928502048	0.1162822376	0.1179269834	-1.475047987	0.2648463054	0.2246402795	-0.1972665808	0.1044544579	-1.240192652	-1.088856123	-0.7211949388	-0.7265050978	1.59640732
-0.006062316	-0.12392424199999999	0.0181294655	0.0	-0.3438238449	0.2586024669	0.4008602333	-0.7863987374	-0.07821788251	1.6727168140000002	-1.958346033	-0.8361236292	0.4600596495000001	0.02228320072	-1.289093251	-0.8704945138	0.7822566637	0.3614423147	-0.09673548471	-0.2532247587
-0.0090889796	-0.12318765539999996	0.0270732229	0.0	0.2958224903	0.3424961697	-0.1935021179	0.08716712699	-0.8813102028	0.6105507642	-1.319687928	0.7743557659999999	1.035162644	0.617007761	-0.9211580905	-0.4952128102	-0.32493529	0.9155235567	0.5926387437	-1.207480335
-0.0121102529	-0.1221588814	0.035872533	0.0	0.3907856356	0.3330695763	0.1920614779	0.27252040710000003	0.6171267986	0.7336321047	0.2209441384	2.961142434	0.6170915237	-0.6572779247	0.9385615181	-0.6668229385	-1.190057118	0.8869485558	-0.356061798	-0.05998713995
-0.015124344	-0.12084036	0.0444804475	0.0	-0.3942733752000001	-0.4025737044	-0.4214764776	-0.6366251691	0.9854206404	0.6769024242	1.781786018	1.468566494	-1.173695363	-1.076669281	-0.4562781775	-0.8885418206999999	0.3999242788	0.3714981518	-0.5957874418	0.434767414
-0.0181294655	-0.1192352186	0.0528510396	0.0	0.1807577802	-0.2812878178	0.3127465546	-1.4219781809999998	-0.3698622908	1.675897547	0.9498666512	-0.1002011057	-0.6283871297	-0.1062435411	0.5615099764	-0.3672946633	1.4938420330000002	0.487639851	-0.4249717775	-0.5089917588
-0.0211238352	-0.1173472644	0.0609396486	0.0	0.5531888697999999	-0.2544575883	-0.7746455084	-1.052989238	-0.5725233243	0.7467475053	1.194899745	0.07716970228999999	1.087186279	0.9340952454	0.2838296907	-0.3502947738	1.541603228	0.2780091143	-1.007996027	-0.3693578521
-0.0241056771	-0.1151809755	0.0687031182	0.0	1.110537676	-0.2262824209	-0.4041353571	-0.5619362989	-0.8957498118	0.4209036735	1.627107071	1.123555974	0.492016127	-0.8108242695000001	-0.4188607331000001	1.053477986	0.9797406752	0.5604703469	-0.166702981	0.1241502366
-0.0270732229	-0.11274149	0.0761000269	0.0	0.6231097396	-0.01732359549	-0.7278419767000001	-0.4424010179	1.32333382	0.6660026929999999	1.5344110780000002	0.7053252556999999	-1.464879275	-0.8142836348	-0.8035079513	1.773021866	-0.01709880403	-0.1524713942	-0.914038427	0.6804064258
-0.0300247127	-0.1100345942	0.083090909	0.0	0.3234767431	-0.7767784736	-0.35789335520000004	-0.8872785769	0.7400185065	1.652293046	1.41963955	-0.3178291759	-0.9817395782	-0.9672376846	-0.6494897711	1.087932287	-0.253222144	-0.2883177327	-1.24357515	-0.1944722212
-0.032958396	-0.1070667085	0.08963846519999999	0.0	0.7689598009	-0.6931588885	-1.10000952	-0.3771543559	-0.9160580134	0.9934371415	1.384116048	-0.7510366895999999	1.203918812	0.4582585299	-0.6800117729	-0.6430376315999999	0.5679244873	-0.1566097027	-0.5505295571	-1.23945046
-0.035872533	-0.1038448724	0.09570776140000001	0.0	0.9422940665	-0.6653027273	-0.998214924	-0.2498936005	-0.02030808234	-0.4932254242	1.122245983	0.9559293687	1.151094661	-0.5373607879	-0.3605788596	-0.4809680281	0.3049638522	1.057694962	0.3973997198	0.2179425284
-0.0387653954	-0.1003767277	0.1012664153	0.0	0.4520702644	-0.6678999165	-1.144540318	-0.9478554433	0.8634953292	0.1345532942	1.063463145	0.8883708134	-0.3905784133	-0.7744703614	-1.089286532	0.9205888543	-0.3182587296	1.09737661	0.1928686155	1.405014257
-0.0416352676	-0.0966705005	0.106284769	0.0	-0.07887141996000001	-1.142843605	-0.5023895264	-1.290407096	0.8390115861	0.6948113554	0.8884812708	-0.2626329309	-0.6362335307	-0.5902646636	-0.4504853706000001	0.2221667831	0.5864812311	0.1808005557	-0.5092145572	0.4092997762
-0.0444804475	-0.0927349816	0.1107360475	0.0	0.7043387727	-1.099688864	-1.046215895	-0.4924061095	-1.4825366569999998	0.4981759861	0.3944329386	-0.05660859791	0.8054358234000001	0.6878671040000001	1.246736546	-0.8299424616	1.221066218	0.2662883914	-0.2608759983	-1.17215213
-0.0472992479	-0.0885795055	0.11459650130000001	0.0	1.142120802	-0.5559569824	-1.18240213	-0.33784670079999995	-0.09067345007	-0.3646357276	0.6819318653	0.9314865833	0.5436983235	-0.7517265777	1.275511385	-0.7175740863	1.333830638	-0.3773083333	0.15202341630000002	-0.3073610402
-0.050089997000000004	-0.08421392859999999	0.11784553310000001	0.0	0.2632975171	-0.8732280374	-1.0398628909999998	-1.308331305	0.915899837	0.1554946334	0.5811458971	0.6623954771	-0.9057865187	-1.273283891	1.044877828	0.2856458053	1.490630804	-0.9435130836	0.2207116981	0.7042538057
-0.0528510396	-0.07964860559999999	0.1204658081	0.0	0.2053028367	-1.012296458	-0.9261186696	-0.6915369693000001	-0.7273935183	0.8373836208	0.2163357056	-0.1273382095	-1.960010666	0.015069785690000004	1.5012122680000002	-0.8455746098	0.9855890307	-0.4425562581	0.3308287203	-0.2163111714
-0.0555807385	-0.0748943649	0.1224433458	0.0	1.217852673	-0.6121262561	-0.9040048576	-0.3071582864	-1.287747016	-0.3373103699	-0.2498306396	0.2759248482	-1.310403419	-0.03522332029	1.781217429	-1.111984848	0.8868544737999999	0.3103288859	0.8029709586	-0.4685054587
-0.0582774746	-0.0699624831	0.12376759529999999	0.0	1.6082546269999998	-0.7455912090000001	-0.2976248201	-0.1451600396	-0.3668044879	0.3185240738	-0.7557568692000001	0.7813636484	-0.6332451286999999	-1.439513946	1.208458097	-1.02572433	-0.16943042739999994	0.4391222888	0.8043233455	0.6183213108
-0.0609396486	-0.0648646579	0.1244314912	0.0	0.6437688545	-0.618016573	-0.4825887909	0.1176494314	0.7503798141	0.7921938940000001	-0.6885261226	0.5670756879	-0.4631378221	-1.347001259	0.1788270773	0.04710654306	-0.1254100674	-0.8862582833	0.2193513026	2.613738737
-0.0635656818	-0.059612980999999995	0.1244314912	0.0	0.2048695088	-1.02380619	-0.04880692358	0.8098086715999999	-0.4559946223	1.7554082219999998	-0.4318213682	0.1350381318	0.22675119010000006	-0.9378107172	-0.996677835	0.04773763329	0.5413686557	-0.203568041	0.08814928093	0.9490625267
-0.0661540166	-0.0542199087	0.12376759529999999	0.0	0.4707382505	-0.4106316387	-1.374302534	0.8257246399	-0.6899317587999999	0.5791343376	-1.043542639	0.07507195224999999	1.453882466	1.365681325	-0.7925603423	0.797557317	1.858440908	0.1672142295	-0.5471198226	0.02738726709
-0.0687031182	-0.048698232699999996	0.1224433458	0.0	0.7495916470999999	-0.6134781897	-0.7592705465999999	1.0872732859999998	-1.166743716	-0.8012127116	-1.307359623	0.2023961833	1.188317464	-0.8710204254	0.5291608515	1.527496659	2.064401353	0.5929727308	-0.5014180919	0.468613813
-0.0712114746	-0.0430610499	0.1204658081	0.0	0.4836257929	-0.2696604401	-0.8930751936	0.8915613772	1.714479048	0.2751910922	-0.6981564520999999	-0.1511290928	-0.6106110102000001	-1.161318342	1.430750726	1.890414439	1.35075823	0.6390699738000001	-1.0625936740000002	1.107526905
-0.0736775984	-0.037321731000000004	0.11784553310000001	0.0	0.0554679094	-0.9930909788	-0.3874650137	1.030624021	0.35624354140000003	0.8264189409999999	0.05378566325	-0.6643124908	-1.813400841	-1.649466959	1.311262415	0.7691489207	-0.5499096604	1.095933952	-1.055502758	-1.101130489
-0.0761000269	-0.0314938891	0.11459650130000001	0.0	0.8901322039	-0.8765250811	-0.8952310775	0.5900362926	-0.7826625741	1.081905174	0.2712639505	-1.445032453	-0.1618615492	-0.2144184032	1.059885778	0.994254256	-0.428300231	0.1372582943	-0.06702153732999999	-0.6838526912999999
-0.0784773235	-0.025591347200000003	0.1107360475	0.0	1.27614392	-0.7763444384	-1.028323384	0.09194608027	-1.634735055	-0.660550095	0.03667919041	-0.6476826002	1.3511475869999998	-0.3549769734000001	1.042897419	1.300078239	-1.428878789	-0.8639662686	-0.4994122295	0.1514326299
