0.0	1.0	0.0.1	0.0.2	0.0.3	0.0.4	0.0.5	0.0.6	0.0.7	0.0.8	0.0.9	0.0.10
0.0988354893	0.0	0.0	0.04459526432	0.3638652119	-0.1286959299	-0.8244564115999999	0.3792476577	-0.4635470949	-1.839049785	-0.9350752564	-0.6790830276
0.0911130136	0.0	0.0	0.06062739685	0.01139243709	-0.042683156900000005	-0.08616710134	-0.193287211	0.09174704546	-0.5636408214999999	-1.278955218	-0.8986649656
0.0831566521	0.0	0.0	0.037605960739999986	0.1482971686	-0.06886755916000001	-0.2313040015	0.1236231876	0.4724050214	-1.339113	0.1296296676	0.172756983
0.07498682870000001	0.0	0.0	0.1809902673	0.1408322952	0.1379707996	-0.2594529096	0.4672797141	-0.07714080793	-0.03976477073	-0.4534155148	-1.320322697
0.0666245151	0.0	0.0	0.0818819405	0.25232827760000004	0.2604313404	-0.1071179957	0.1156516227	0.2607116098	-0.2948235786	1.749498251	-0.6575176765
0.0580911774	0.0	0.0	0.2186855561	0.5339898744	0.1871160795	-0.334038999	-0.2438976372	-0.2470620833	-0.3593317549	-0.4532471807	-0.8678836865
0.0494087204	0.0	0.0	0.2569808489	0.31591041870000003	-0.0320781311	0.006069330163	-0.6981996612000001	0.472847622	-0.4818864419	0.8090850018000001	0.2966352222
0.040599432000000005	0.0	0.0	0.1501957935	0.4858504487	-0.1107440433	-0.3269945409	-0.8172536432999999	0.4383440142	-0.9129235272	-1.676965666	0.8213359464
0.0316859254	0.0	0.0	0.1344778491	0.3574207388	-0.08087545121	0.2481122317	-0.9720299492	0.6776765454000001	-0.955323148	0.7581895626999999	0.1876255937
0.022691081499999998	0.0	0.0	0.1584871756	0.292217632	0.020697880180000003	0.2538548446	-0.8252000741	0.6553233643999999	-0.1503297943	-1.599053928	0.1114440314
0.0136379899	0.0	0.0	0.1335192556	0.4589323496	-0.002128249698	0.1097085891	-0.8596916882	0.8287333742	-0.7257851839	0.2528122263	0.15770212390000002
0.0045498898	0.0	0.0	0.1249085778	0.2404397465	-0.2019307088	0.102612884	-0.240290235	0.7639265025	-0.3648534731000001	-1.466877489	1.758298746
-0.0045498898	0.0	0.0	0.09080967691	0.5273599635	-0.1734546778	-0.7312528116	-0.9859067502	0.3722234134	-0.9491200626	-0.7454013365000001	1.132529151
-0.0136379899	0.0	0.0	0.105568649	-0.2289373825	-0.1373615042	-0.7457054115999999	-0.3677189751	0.8533463292	0.8986823028	-0.7468520953	-0.1445677375
-0.022691081499999998	0.0	0.0	0.03977066736	-0.1453944344	-0.1608767287	-0.5237419562	0.3740378402	0.79032998	0.4193713946	0.2991383281	-0.595061744
-0.0316859254	0.0	0.0	0.12590804	-0.3303665103	-0.1858240004	-0.3389927035	0.6922671353000001	1.515739515	0.8656073083	-0.5779149591	-0.7294968677
-0.040599432000000005	0.0	0.0	0.06924186818	0.3638187517	-0.2987336028	-0.5129789085	0.3913464872	-0.489031691	0.3868900171	1.164681199	-0.1382172364
-0.0494087204	0.0	0.0	0.07101014142	-0.200430543	-0.173831033	-0.4107562345	0.468479071	-0.9097571593	1.859048519	0.8086050554	-0.2282035737
-0.0580911774	0.0	0.0	-0.0573157817	-0.020480004880000003	-0.3121038071	-0.4861871652000001	2.093222318	-0.2981540188	-0.7848813231	1.453481307	1.146159912
-0.0666245151	0.0	0.0	0.1118884398	-0.06360034432999999	-0.2474343693	-0.2597756327	1.115877645	-0.1684914332	0.14824552130000002	0.4903280113	-0.6659816759
-0.07498682870000001	0.0	0.0	0.06371992237	0.4889155967	-0.05192829801	-0.04408695345	-0.3885311963000001	-0.1524643258	-1.874198942	-0.1098588892	-0.4344160538
-0.0831566521	0.0	0.0	0.1170653541	0.01125621857	-0.2566242897	0.6583202761	0.1863477062	0.7278889093	-0.2188970988	-1.6610364780000002	2.148471752
-0.0911130136	0.0	0.0	0.1303901584	0.297655106	-0.20457722600000006	0.1269505442	-0.5235371139	0.9976847806	-0.4272253151	0.6947262009	0.6303980325999999
-0.0988354893	0.0	0.0	0.16773758130000002	-0.1600779003	-0.1137100779	0.2123647096	-0.03630775886	1.108295242	1.154965027	-0.02861949291	-0.1864335507
-0.1063042558	0.0	0.0	0.05211091685	0.3962243062	-0.1098076649	0.7718200115	0.177038063	-0.4285832434	1.065702991	1.820600827	-0.7112410357
-0.1135001407	0.0	0.0	0.1415376008	0.1538785107	-0.04424576815	0.702845259	0.1110530567	-0.9212638232	1.672408539	0.9515397019	-0.2170120973
-0.1204046724	0.0	0.0	0.05232197521	0.3238572149	-0.1345795173	0.2382203859	1.24519007	-0.6393047806000001	-1.172411446	0.4808183934	0.3693696962
-0.127000127	0.0	0.0	0.1991483429	0.030461599110000005	-0.0749578969	0.7449503998999999	0.2410385502	-0.02092313032	0.03632385228	-0.314201936	-0.8401596339
-0.1332695741	0.0	0.0	0.1779200736	0.3908799818	0.08694478603	0.5413708907	0.1021441264	-0.02818557529	-1.355343783	-0.8018099459	-0.7236166495999999
-0.1391969202	0.0	0.0	0.1768399768	0.08696940169	0.1080105678	0.38854166	0.15656652210000002	0.4507027204	-0.1620376119	-0.8842169131000001	-0.7699114193000001
-0.1447669497	0.0	0.0	0.17126224780000002	0.1201143324	-0.05465765783	0.1004247924	-0.2703360735	0.8083624645999999	-1.063840803	0.038792684480000006	0.1242589463
-0.1499653646	0.0	0.0	0.1308301643	-0.06172435735	-0.2201910521	0.1941720324	0.4295553469	0.8204657973	-0.06481186235	-0.9104352985	1.864496561
-0.1547788205	0.0	0.0	0.2314764665	0.02639859695	-0.08258633779	0.1644131993	-0.8538707548000001	0.8182686684999999	-0.03303899853	0.961147533	0.2831388863
-0.1591949614	0.0	0.0	0.09022498571	0.4718995137	-0.140638257	0.3242869344	0.1153308464	-1.254295008	0.6079641565999999	-0.1381354148	0.9511452027
-0.1632024511	0.0	0.0	0.2061713779	-0.2834263445	-0.00419227719	1.058613732	0.5086614973	-0.3727771721	-0.2096418632	0.09196700721	-0.2161029952
-0.1667910025	0.0	0.0	0.1978191681	-0.1017434266	-0.05255311111	0.8555572867	0.7003390566	0.3930035307	-1.23246273	-1.230251601	0.2932340734
-0.1699514037	0.0	0.0	0.2780150406	-0.4174843976	-0.1697407386	0.8902917353	0.1471033406	1.205754189	0.1190659082	0.1029417052	0.07955878657000001
-0.17267554219999998	0.0	0.0	0.1518660269	0.1492514244	-0.2642368064	0.823281788	0.4347633878	-0.07564994238	0.580796931	0.1879396878	-0.01404017334
-0.174956425	0.0	0.0	0.1292637135	-0.2782211602	-0.2124714102	1.065666263	1.181219662	-0.1278749866	1.204612073	1.154529266	1.552019876
-0.17678819710000002	0.0	0.0	0.07791159714	0.02349566386	-0.24208363010000006	0.5797226034	1.77449884	-0.1732593432	-0.8620541945999999	-1.5738033669999998	0.9868609393
-0.17816615649999998	0.0	0.0	0.2402253752	-0.2184931089	-0.007228554216999999	1.080497229	0.4980983055	0.5210850281	0.29273619370000004	1.085863712	-1.04925668
-0.179086766	0.0	0.0	0.1654441782	0.2732904831	-0.1763605582	0.4698868484000001	0.2656898863	0.5555237013000001	-0.9743049361	-1.452616241	-0.09687117443
-0.17954766219999999	0.0	0.0	0.1567401468	0.04767872781	-0.1994724912	0.5707043798	-0.5505028839	1.165147412	-0.3786542998	0.8713721671	1.178682495
