0.0	0.0.1	0.0.2	1.0	0.0.3	0.0.4	0.0.5	0.0.6	0.0.7	0.0.8	0.0.9	0.0.10	0.0.11	0.0.12	0.0.13
0.1195395794	0.1022493574	0.0752605177	0.0	0.0	0.0	0.7002082156	-0.8202103188	-0.3701839848	-0.1393313917	0.3709795941	0.3405567582	0.01287266421	0.29450299280000003	0.664195714
0.11855844970000001	0.0985263058	0.0676080655	0.0	0.0	0.0	0.8968476422	-0.7280656423	-0.5515184294	-0.2095136957	0.34557220619999995	0.8038622181999999	0.3043266803	-0.1618817209	-0.8668787667
0.1175047759	0.09456214380000001	0.0595834497	0.0	0.0	0.0	0.618782834	-0.6048152163	-0.6886704804000001	-0.438776582	0.5584832576	0.3181506509	0.1560909967	1.110039026	1.001467535
0.1163792026	0.0903665724	0.0512308434	0.0	0.0	0.0	0.6814283459999999	-0.5674050722	0.1321508593	-0.09765754177	0.2453096859	0.4411532807	-0.5381093373	-0.3110419695	-0.4201648446
0.1151824185	0.08594985890000001	0.042596225599999996	0.0	0.0	0.0	0.8684961067	-0.4880729779	-0.2934435751	-0.4765525456	0.09683810148	0.8460710894	0.23862260780000005	-1.456603471	-1.368205492
0.11391515599999999	0.0813228116	0.0337271273	0.0	0.0	0.0	0.6918501618	0.2190733387	-0.3373948494	-0.6207991636	0.08281639009	0.7107819941	-0.2823651797	-0.2088563095	1.007997962
0.11257819050000001	0.0764967538	0.0246723705	0.0	0.0	0.0	0.7795928354	0.1576356793	-0.2649505451	-0.3989816089	0.02538106128	0.813644587	-0.2844305377	0.1012774814	1.517921457
0.11117234	0.0714834957	0.015481799099999999	0.0	0.0	0.0	0.6987424809	0.4671743924	-0.694189422	-0.7359407615000001	-0.301973396	0.6111333444	-0.3118389881	0.6819446346	0.4300407379
0.1096984648	0.0662953054	0.0062060047	0.0	0.0	0.0	0.8186880938	0.08605822513	-0.5157257329	-0.7068854735	-0.2455301136	0.3048233373	-0.5996289179	0.02405389099	-0.008275106274
0.1081574666	0.06094487940000001	-0.003103952	0.0	0.0	0.0	0.8024043286	0.00017495157350000005	-0.6808636847	-0.2311002566	0.2049539132	1.087215657	0.1467820093	-0.296612123	-0.36914311
0.10655028849999999	0.055445311100000005	-0.0123968223	0.0	0.0	0.0	0.8032758384	0.4088637525	-0.5935833704	-1.164317381	0.5318105645000001	0.050081555080000006	0.05809192435	0.06077882444	0.9112841203
0.10487791380000001	0.0498100588	-0.0216214516	0.0	0.0	0.0	0.8558584020000001	-0.32528568210000003	-0.6040724964	-0.5823651777000001	0.772762	0.6948432647	-0.01833009999	0.6025114169	0.9602467408
0.1031413658	0.044052913	-0.0307270607	0.0	0.0	0.0	0.6863976129000001	-0.02306853916	-1.061469057	-0.7919507673999999	0.4160633818	0.5743981524	-0.1648867956	0.07071497812000001	0.2879845434
0.10134170710000001	0.0381879622	-0.039663525899999996	0.0	0.0	0.0	0.8651325567	0.008671873995000001	-0.4325582945000001	-0.5115100774	-0.017324246619999997	0.4022653641	-0.5378590207	0.4134112892	0.4534016197
0.099480039	0.0322295592	-0.0483816544	0.0	0.0	0.0	0.6358241606	0.02631048921	-0.9299050862	-0.8733523631	-0.3203419698	0.6031395046	-0.1232356465	0.01453434758	-0.265969002
0.0975575004	0.026192285	-0.056833455199999994	0.0	0.0	0.0	0.8467511382999999	0.17030603190000002	-0.2797175933	-0.6801770090000001	-0.1655310123	0.296255017	-0.6384048344	-0.3438305788	-0.1041187105
0.0955752677	0.0200909139	-0.0649724036	0.0	0.0	0.0	0.6202426172	-0.6834796504999999	-0.5824270433	-0.5270686697	0.0259505418	0.9030133413	-0.1893824862	-0.8949196498	1.187378137
0.093534554	0.013940377	-0.0727536969	0.0	0.0	0.0	0.6090307860999999	-0.7852023172	0.002565009124	-0.6506930249	0.4028257686	0.693572992	-0.5427777702000001	-0.08540164338999999	0.2459109996
0.0914366079	0.007755725600000002	-0.0801345012	0.0	0.0	0.0	0.6631758072	-0.8149211465	-0.9668421453	-0.6481069421	0.584080335	0.3469743261	0.06807144619	2.505033732	0.8216186829000001
0.08928271300000001	0.0015520947	-0.08707418730000001	0.0	0.0	0.0	0.5863437429999999	-0.7620608536	-0.6034763769	-0.9177924157	0.466676954	0.3718699566	-0.3831792509000001	2.472326418	1.919507911
0.08707418730000001	-0.0046553344	-0.093534554	0.0	0.0	0.0	0.5418138537	-1.215295891	-0.7804597848	-0.9451748354	-0.07281713053	0.4641575367	-0.1812923078	1.844921895	-0.1777677289
0.08481238210000001	-0.010851371200000001	-0.099480039	0.0	0.0	0.0	0.6694654511	-0.9048392456	-0.9308225493	-0.5373358077	0.4133492705	0.6658764483	-0.5522934949	1.216234025	0.8796046724
0.0824986815	-0.0170208529	-0.10487791380000001	0.0	0.0	0.0	0.616316697	-0.8449592276000001	-0.8237431668	-0.7757961431	0.2118487951	0.1968145644	-0.1436967113	0.9201607386	0.1146881323
0.0801345012	-0.023148681600000002	-0.1096984648	0.0	0.0	0.0	0.7450488201000001	-0.7981211523	-1.088745698	-0.8935138422	0.6636796085	0.2081017903	-0.08457701869999999	0.5253009938000001	0.09192191611
0.0777212877	-0.0292198617	-0.11391515599999999	0.0	0.0	0.0	0.8090512306000001	-0.9043956383	-0.8834828625	-0.9568839364	0.1169436675	-0.05666341319000001	-0.4755774406	0.06400505981	0.66984176
0.0752605177	-0.0352195359	-0.1175047759	0.0	0.0	0.0	0.8239723692	-0.7544956639	-1.434802561	-0.8270063181	-0.035158590069999995	0.6627240287	-0.2538480742	-0.5046756354	-0.9994024712
0.0727536969	-0.041133022000000005	-0.12044756449999999	0.0	0.0	0.0	0.7879995528	-0.4985934359000001	-1.069247066	-0.8100638551	0.1186580586	0.1440757172	-0.7280494584	-0.6258500068999999	1.6104977390000002
0.0702023591	-0.046945848600000006	-0.1227273226	0.0	0.0	0.0	0.8892958479999999	-0.8772814418000001	-1.101076617	-0.3996576635	0.3124208808	0.959553304	-0.0989863636	-0.1026615688	0.32999476510000003
0.0676080655	-0.0526437909	-0.1243315007	0.0	0.0	0.0	0.7037007914	-0.7012521720999999	-1.008745277	-0.707397215	-0.3675725059	0.606063813	-0.377042778	-0.218003438	2.65230673
0.0649724036	-0.0582129051	-0.1252512683	0.0	0.0	0.0	0.7904682702	-1.365574156	-0.6515204238000001	-0.6526097034	-0.2776560882	0.7987395695999999	0.1480274894	1.4552546990000002	1.445165255
0.0622969859	-0.0636395625	-0.1254815624	0.0	0.0	0.0	0.584101429	-1.297596249	-1.194904294	-1.071228337	-0.2473038428	0.2521138977	0.1253258592	1.170972921	1.1460704
0.0595834497	-0.0689104832	-0.1250211152	0.0	0.0	0.0	0.8896655687999999	-1.4355683069999998	-0.5775059713	-0.3895288063	0.1219701923	0.6114469129	-0.3641234599	-0.4558162105	-1.006670937
0.056833455199999994	-0.0740127684	-0.12387246130000001	0.0	0.0	0.0	0.7011493509000001	-0.9138109182	-1.203051589	-0.6796119154000001	0.09430150311	0.4329030246	0.2857021066	-1.156007653	-0.3342682785
0.0540486851	-0.078933932	-0.1220419239	0.0	0.0	0.0	0.8276753911	-0.7673904359	-0.7268544217	-0.8701490698000001	0.1002229114	0.4789085859	-0.09603975303	0.1507075383	0.2210682517
0.0512308434	-0.083661931	-0.1195395794	0.0	0.0	0.0	0.6383278338	-0.6677426335	-1.24588266	-1.105992933	-0.7011689495000001	0.5027449067	-0.06458400409	-0.6737742498999999	0.2423018382
0.0483816544	-0.08818519529999999	-0.1163792026	0.0	0.0	0.0	0.7864061117	-0.6026552632	-0.7334029592	-0.5609051692	-0.7127111757	0.8847635932	-0.7585702214	-0.6817537859999999	0.4300490522
0.0455028612	-0.0924926556	-0.11257819050000001	0.0	0.0	0.0	0.6328333755	-0.8886592315	-1.365394012	-0.5264097375	-0.0721516943	1.115420924	-0.006580504618	-1.505640523	0.6742359628
0.042596225599999996	-0.0965737708	-0.1081574666	0.0	0.0	0.0	0.6585787456000001	-1.032516167	-0.2270139026	-0.2955445399	0.6896280918000001	1.079726264	-0.4084670802000001	0.4708685486	1.203014512
0.039663525899999996	-0.10041855390000001	-0.1031413658	0.0	0.0	0.0	0.5541198086	-1.060749853	-1.16456656	-0.648327025	0.4849831025	0.3434683886	0.09891656643	1.472314383	-0.07382717818
0.0367065567	-0.10401759599999999	-0.0975575004	0.0	0.0	0.0	0.7111938256999999	-0.9180863011	-0.4736491377000001	-0.4676522145000001	0.6089699086	0.7063310479000001	-0.3369240459	0.4295699145	0.5046929965
0.0337271273	-0.1073620895	-0.0914366079	0.0	0.0	0.0	0.7634749107	-1.086755756	-1.327075155	-1.170443517	0.1990394949	0.4123807224	0.3526906698	-0.5020872483	-0.1725276845
0.0307270607	-0.1104438501	-0.08481238210000001	0.0	0.0	0.0	0.8160839086	-1.261266344	-0.2188502778	-0.2231297581	0.5429270936999999	1.103524168	-0.3450384386	0.3173157219	2.820340712
0.0277081927	-0.113255336	-0.0777212877	0.0	0.0	0.0	0.55623652	-1.62891017	-0.7670123612	-0.8730193629	-0.3486688583	0.171369534	0.5274763424000001	1.979945322	1.170203655
0.0246723705	-0.11578966710000001	-0.0702023591	0.0	0.0	0.0	0.9916266382	-1.120703798	-0.1984480693	-0.5059768306	0.5155695684	0.3621113217	-0.6020696392	2.418989049	1.419026661
0.0216214516	-0.1180406416	-0.0622969859	0.0	0.0	0.0	0.9424453127	-1.84387834	-1.006288692	-0.7088166876	0.2794908386	0.06683097806	0.7416945439	1.007648777	-1.591588646
0.0185573028	-0.1200027508	-0.0540486851	0.0	0.0	0.0	1.088395964	-0.6473519688	-0.3344174658	-0.1925348525	1.059938952	0.4510142412	-0.8019834606	0.1208060073	0.399547815
0.015481799099999999	-0.1216711931	-0.0455028612	0.0	0.0	0.0	0.8401482224	-1.19617895	-1.5124126830000002	-0.5168333314	-0.1505040484	0.1574517076	0.4337350939	-0.2374523781	-0.29477792280000004
0.0123968223	-0.1230418857	-0.0367065567	0.0	0.0	0.0	0.8142419646	-0.9295544912	-0.1084111207	0.6381359457	0.3830796397	1.197201589	-0.781675392	-0.4709773689	1.7634208619999998
0.0093042601	-0.12411147410000001	-0.0277081927	0.0	0.0	0.0	0.6237583381	-1.663404457	-0.8240796926	-0.4078041815	-0.5275187433	-0.3077034457	0.7419275017	1.5584094240000002	0.5033305168
0.0062060047	-0.124877341	-0.0185573028	0.0	0.0	0.0	0.8712774384	-0.8125242539	0.0014403136800000002	0.4848051361	0.924783953	0.7601038761	-0.5776756282	1.624650811	0.6492819902
0.003103952	-0.1253376121	-0.0093042601	0.0	0.0	0.0	0.6089117148	-1.663472476	-1.173424322	-0.9049117075	-0.8368801413	-0.5854985236	0.8895068653	-0.3754341607	-0.8963548073000001
0.0	-0.125491161	-0.0	0.0	0.0	0.0	0.7835773233	-0.402273548	-0.15388625109999998	0.7686445878	0.8049756323	1.3497569740000002	-1.368919514	-0.4118104912	0.6226379795
-0.003103952	-0.1253376121	0.0093042601	0.0	0.0	0.0	0.5547031522	-1.825724793	-2.069819605	-1.298723611	-1.573936686	-1.042230935	1.920137175	-1.115390927	0.3643112407
-0.0062060047	-0.124877341	0.0185573028	0.0	0.0	0.0	0.1600597335	1.948402366	1.374897352	0.9955678584	0.4696411619	1.16450569	4.987916289	0.4460971562	0.14350316189999998
-0.0093042601	-0.12411147410000001	0.0277081927	0.0	0.0	0.0	-7.165716636	-1.536682682	-4.527852992	-3.330550379	-4.637613473	-6.767516936	-7.887459071	-4.662377082	0.7559977245
-0.0123968223	-0.1230418857	0.0367065567	0.0	0.0	0.0	-1.001523846	2.315073553	-1.019470912	-6.561277952999999	-7.306895692999999	1.5503046459999998	4.18701393	-0.4150018984	-2.60683788
-0.015481799099999999	-0.1216711931	0.0455028612	0.0	0.0	0.0	0.2091913716	1.096607538	1.796894626	2.866795513	4.2131918530000005	4.321090184	0.2566428615	0.51146298	-1.96603985
-0.0185573028	-0.1200027508	0.0540486851	0.0	0.0	0.0	-1.022172631	1.566744228	0.4121723513	-0.9637638835	-0.4876545404	-2.6340711480000003	0.8018290557	-0.15706751230000002	0.001465998665
-0.0216214516	-0.1180406416	0.0622969859	0.0	0.0	0.0	-0.6009617645	1.084943941	1.38686098	1.723903385	1.814173007	1.25757663	-0.4310703665	0.5168015401	0.1256122955
-0.0246723705	-0.11578966710000001	0.0702023591	0.0	0.0	0.0	-1.022531196	0.5969532506	0.9320526382	0.01649254416	-0.645253309	-1.7134443330000002	0.6651904386	0.1495613428	1.17858588
-0.0277081927	-0.113255336	0.0777212877	0.0	0.0	0.0	-0.63392771	0.34206764310000004	1.2955875959999998	1.301235563	1.010358835	0.3677131729	0.2046295656	1.5372834990000002	-0.457644686
-0.0307270607	-0.1104438501	0.08481238210000001	0.0	0.0	0.0	-0.9250576915	0.2719662443	0.7153691089	-0.4348314054	-0.2680926774	-1.363908668	0.4165645369	-0.1256225157	1.896223608
-0.0337271273	-0.1073620895	0.0914366079	0.0	0.0	0.0	-0.6849211598999999	-0.12863055980000002	1.462014998	0.7727720533	0.6265351431	0.1202996651	-0.09741583696	0.04393108025	-1.019920883
-0.0367065567	-0.10401759599999999	0.0975575004	0.0	0.0	0.0	-0.8880281998999999	0.24950459	0.7218220244	-0.1342902431	-0.04826257461	-1.268330548	0.1881544357	-0.6171124949	0.5631128302
-0.039663525899999996	-0.10041855390000001	0.1031413658	0.0	0.0	0.0	-0.7372452808	-0.1015185594	1.329206996	1.068486857	0.5468661845	-0.06660255504	0.1648927923	0.328313213	-0.7410907225
-0.042596225599999996	-0.0965737708	0.1081574666	0.0	0.0	0.0	-0.9041438243	0.15285985400000002	0.7770518847	0.3107359507	-0.1548830964	-0.903063632	0.09786071319	-0.9367209653	0.1996315683
-0.0455028612	-0.0924926556	0.11257819050000001	0.0	0.0	0.0	-0.7265937639	0.117320231	1.322631708	0.7308207170000001	0.5005623208	-0.03041033153	-0.1042335937	-0.6496023132	-0.598022434
-0.0483816544	-0.08818519529999999	0.1163792026	0.0	0.0	0.0	-0.8424299578	0.1731969751	0.8682077207	-0.001153912224	0.058791064460000014	-0.918895452	0.1698467316	-0.7233530519	-0.01543920867
-0.0512308434	-0.083661931	0.1195395794	0.0	0.0	0.0	-0.9071406262	0.7206134983	1.473060518	0.5859042255	0.1070856825	-0.2613100237	-0.6012350338	-0.1033844135	-0.1298515018
-0.0540486851	-0.078933932	0.1220419239	0.0	0.0	0.0	-0.9381949046	0.4629443426	1.106276617	0.161401575	-0.1877124562	-1.037334573	0.1875178705	-0.4966983003	-0.1355756435
-0.056833455199999994	-0.0740127684	0.12387246130000001	0.0	0.0	0.0	-0.9012262035	0.2557640003	1.389389069	0.8091292798	0.4903496481	-0.3871009012	0.08703765599999999	0.1474466665	-0.336788869
-0.0595834497	-0.0689104832	0.1250211152	0.0	0.0	0.0	-0.8506337647	0.2707778301	1.006746845	0.6239674824	-0.06189441191	-1.177125873	0.2823723349	0.27357066550000003	-0.4380881185
-0.0622969859	-0.0636395625	0.1254815624	0.0	0.0	0.0	-0.7972795404	0.5934243404	0.9275776167	1.259756427	0.4907987108	-0.3367048143	0.2623177343	0.18169130100000006	-2.198160047
-0.0649724036	-0.0582129051	0.1252512683	0.0	0.0	0.0	-0.8379770064000001	0.947890958	0.5149033682999999	0.6562189275	0.5079422435000001	-1.067783273	0.4708818576	-0.6474291029	-0.4254689737
-0.0676080655	-0.0526437909	0.1243315007	0.0	0.0	0.0	-0.7404183826999999	1.104020781	0.6817851628	0.7092468808	0.32790067850000004	-0.35617424299999995	0.08744528902000001	-0.2523974756	-1.404922538
-0.0702023591	-0.046945848600000006	0.1227273226	0.0	0.0	0.0	-0.8175499799	0.9311971073	0.4638663249	0.4359665111	0.3995725746	-0.8954847184	0.7483046795	0.17270800949999998	0.5097044615
-0.0727536969	-0.041133022000000005	0.12044756449999999	0.0	0.0	0.0	-0.5773349808	0.8086739659000001	0.8651122217	0.7281415559000001	-0.3826444153	-0.2664458917	0.34636828909999995	0.2990438483	-0.4667539728
-0.0752605177	-0.0352195359	0.1175047759	0.0	0.0	0.0	-0.7114482704	0.6772304012	0.547086531	0.33883754060000004	-0.5158984416	-0.5892002049	0.5744446302	-0.2437333089	-0.35722714170000003
-0.0777212877	-0.0292198617	0.11391515599999999	0.0	0.0	0.0	-0.4640415338	0.5938686242	0.8761079556	0.1438723209	-0.03393575805	-0.5230052547	0.2196489204	-0.2285875339	-1.049892243
-0.0801345012	-0.023148681600000002	0.1096984648	0.0	0.0	0.0	-0.6276364582	0.6948207439	0.3847882241	-0.1133634591	-0.03146550519	-0.7162279127	0.1285113941	-0.8056217733	-0.9469570613
-0.0824986815	-0.0170208529	0.10487791380000001	0.0	0.0	0.0	-0.7163869270000001	1.023100635	0.6415296767	0.469707531	0.2096791905	-0.25690382440000004	-0.1668032936	-0.7383218447	-0.7337426176
-0.08481238210000001	-0.010851371200000001	0.099480039	0.0	0.0	0.0	-0.6304177456000001	0.9178624834	0.4550987035	0.5403534303	-0.3429241659	-0.46343245	-0.04172218583	-0.8706145825	-1.106934643
-0.08707418730000001	-0.0046553344	0.093534554	0.0	0.0	0.0	-0.6733019919	1.227185507	0.6365088172	0.6025231396	0.08326047239	-0.17859486530000002	0.1190859483	-0.5708855643	-0.6892425266
-0.08928271300000001	0.0015520947	0.08707418730000001	0.0	0.0	0.0	-0.6191941217	1.1451870240000002	0.6797129939	0.3548114599	-0.3330635904	-0.7301946212	-0.1187146074	-0.6440714338	-1.611207856
-0.0914366079	0.007755725600000002	0.0801345012	0.0	0.0	0.0	-0.7900539818000001	1.230819165	0.9658891776	0.5717791704	0.5584263067	-0.2633432558	0.03668618977	-1.176145756	-1.332166554
-0.093534554	0.013940377	0.0727536969	0.0	0.0	0.0	-0.7710909648000001	1.1974826509999998	0.799127859	0.5348267537	0.1103696635	-0.9042711935	0.023982845130000003	-0.7996506199	-0.5137504978999999
-0.0955752677	0.0200909139	0.0649724036	0.0	0.0	0.0	-0.7115413611	1.072559874	0.6450279118	1.186544823	0.1807424449	-0.2890928464	0.1160190905	0.106267157	-0.3874704382
-0.0975575004	0.026192285	0.056833455199999994	0.0	0.0	0.0	-0.6423299395000001	1.484944964	0.3387078766	0.9224654494	-0.1032759115	-0.6123488694	0.13644802609999998	0.2588394582	-0.2584884353
-0.099480039	0.0322295592	0.0483816544	0.0	0.0	0.0	-0.9031938461	0.7133375693999999	0.955404878	1.076601973	0.4163165419	0.0753410096	0.09167864976	0.07032874613	0.7919601859000001
-0.10134170710000001	0.0381879622	0.039663525899999996	0.0	0.0	0.0	-0.9173374488	0.6167546132	1.199089714	0.6728153367	0.1223067526	-0.7311446661	0.1277088902	0.434494828	0.3196951236
-0.1031413658	0.044052913	0.0307270607	0.0	0.0	0.0	-0.7843159604000001	0.9722004956	0.9507767784	1.213739078	0.08296441982000001	-0.5498774077	-0.4407408486	1.697431207	-0.02899812776
-0.10487791380000001	0.0498100588	0.0216214516	0.0	0.0	0.0	-0.7504049597	0.5292142298	0.6616831764	0.6192689019	0.17010973129999998	-0.7555736381999999	0.1435653564	1.342135942	-0.4839102688
-0.10655028849999999	0.055445311100000005	0.0123968223	0.0	0.0	0.0	-0.6854057202	0.5905450231	0.7984829122	1.093345541	0.117546967	-0.2110483901	0.09331460557	-0.4546621205	-1.730113959
-0.1081574666	0.06094487940000001	0.003103952	0.0	0.0	0.0	-0.6276771026	1.341644694	0.5917811327	0.5305704403	-0.6829877845000001	-0.6888280879	-0.117276615	-0.6393841125	-1.007266846
-0.1096984648	0.0662953054	-0.0062060047	0.0	0.0	0.0	-0.7407883354000001	1.249543809	0.6854756047	0.2360555192	0.1903671908	-0.5271920393999999	0.016359062230000002	-0.002345680197	-0.1928867683
-0.11117234	0.0714834957	-0.015481799099999999	0.0	0.0	0.0	-0.7077633345000001	0.9631929332	0.2784295229	0.515600344	-0.06803290612	-0.3767178724	0.2950477604	-0.3597126294	0.3043677005
-0.11257819050000001	0.0764967538	-0.0246723705	0.0	0.0	0.0	-0.8050916063	0.4453878056	0.6803988863	1.025194547	-0.1968084395	0.3101015823	-0.008955828212	0.14915502960000002	1.35503408
-0.11391515599999999	0.0813228116	-0.0337271273	0.0	0.0	0.0	-0.7888877538	0.34157416049999995	1.13201229	0.6204578303	-0.2468023595	-0.30158091600000003	0.2350159868	0.1487249701	0.004389369694
-0.1151824185	0.08594985890000001	-0.042596225599999996	0.0	0.0	0.0	-0.6709025228000001	0.5563970804999999	0.9803242325	1.003951054	0.2526305162	-0.2531402447	-0.01921032824	1.322589047	-0.7792755743
-0.1163792026	0.0903665724	-0.0512308434	0.0	0.0	0.0	-0.6939650303	0.6616190094	0.8491584245999999	0.5662054941	0.1454121384	-0.6804142952	0.2903392355	0.1257289467	-1.07492324
-0.1175047759	0.09456214380000001	-0.0595834497	0.0	0.0	0.0	-0.6438095156	0.7348077646	0.9742884118	1.083861104	0.1334015425	-0.2110395124	0.1387326015	-0.1849433441	-1.613085401
-0.11855844970000001	0.0985263058	-0.0676080655	0.0	0.0	0.0	-0.6244064492	1.034885201	0.7313916075	0.7499219077	-0.18115601260000005	-0.5361539386	0.2644953027	-0.2742176337	-0.6332437029
-0.1195395794	0.1022493574	-0.0752605177	0.0	0.0	0.0	-0.5527676093	0.9269756601	0.8543976655	0.6677377193	-0.271823432	-0.3206803663	0.06909576631	-0.2603398204	-1.059866936
-0.12044756449999999	0.1057221877	-0.0824986815	0.0	0.0	0.0	-0.7210554003	1.372513746	0.6754876506999999	0.2134961022	-0.5086157721	-0.7093429081	-0.4256670105	-0.607548668	-0.410783161
-0.1212818495	0.10893629810000001	-0.08928271300000001	0.0	0.0	0.0	-0.3743027013	0.6431492649	0.9127438996	0.6610860336	-0.03424200291	-0.3750288236	0.23624235920000006	-0.5149283572	-0.3125194672
-0.1220419239	0.1118838231	-0.0955752677	0.0	0.0	0.0	-0.9781607449	0.8161932987	0.9822051164	0.6703121462	-0.02309340576	-0.1361817281	-0.2049300267	-0.3359646652	-0.07867567941
-0.1227273226	0.1145575496	-0.10134170710000001	0.0	0.0	0.0	-0.5744653127	0.9294030785	1.187414675	0.8627652687999999	-0.2667012473	-0.8618257161	0.198243505	0.5848067908	-1.196580842
-0.1233376262	0.11695093460000001	-0.10655028849999999	0.0	0.0	0.0	-0.7887976704999999	1.423876767	0.6851605493	0.5778578105	-0.6418731488	-0.6656839636999999	0.3186934857	0.2281268755	-1.185198071
-0.12387246130000001	0.1190581211	-0.11117234	0.0	0.0	0.0	-0.5285661838	1.4125601369999998	0.8626803056	0.8752355234999999	-0.6664860927	-0.5172202664	0.1097963104	0.233566308	-0.3915489697
-0.1243315007	0.1208739525	-0.1151824185	0.0	0.0	0.0	-0.8241281984000001	1.210805148	0.8563776868999999	1.001814793	-0.9022674703	0.055013493939999984	0.008110391282	-0.2499099876	0.8806698564
-0.1247144634	0.1223939849	-0.11855844970000001	0.0	0.0	0.0	-0.6095255903	1.33426564	1.681619339	1.243099287	-1.303073477	-0.3728858431	-0.491968777	0.4897670935	-0.7833814183
-0.1250211152	0.12361449890000001	-0.1212818495	0.0	0.0	0.0	-0.7013876404	1.48372361	1.051356049	1.115255554	-1.040572702	-0.4973225681	-0.3167926629	1.06778428	-1.2641187
-0.1252512683	0.1245325074	-0.1233376262	0.0	0.0	0.0	-0.5462386524	1.4034936669999998	1.1470720559999998	0.7404188703	-1.246637326	-0.8365039166	-0.01890695167	0.7165879379000001	-0.2105700403
-0.125404782	0.125145764	-0.1247144634	0.0	0.0	0.0	-0.5863461825	1.309825027	0.6877749664	0.8654608873	-1.135981007	-0.3007348213	0.1008545541	-0.1618510083	-1.723683438
-0.1254815624	0.12545276789999998	-0.125404782	0.0	0.0	0.0	-0.5604782135999999	2.037522911	0.9170266775	0.7240299385	-0.8920089794	-0.9738888446	-0.3671493491	-0.5922063304	0.3546904666
