0.1740283562	0.9969175989	1.6613133169999998	-1.5329686919999999	0.37438161159999994	-1.1575591	-0.1988330832
0.17363412600000006	-0.03884072295	1.263673206	-1.7190146309999998	-0.2922950436	1.6551793380000002	-0.1641967598
0.1728465587	-1.109496581	0.7821101429999999	-0.5127460555	0.7311543671999999	1.136491758	-0.005110199627999999
0.17166743829999995	-2.486716972	1.051441233	-0.4019651406000001	0.3256797391	2.115289739	0.4688426729
0.17009943600000002	-2.1016998680000003	1.211473005	-0.7068015066	0.3126032449	-0.6044830079	0.470245311
0.16814610370000002	-1.578079934	-0.002074015389	-0.6831009994	0.3653739805	1.278739987	1.072278209
0.1658118664	-1.371409211	-0.009456152551	-1.023654397	-0.007441252222	0.3069654564	0.9803946293
0.16310201189999998	-0.6947744247	0.3435891919	-1.671999705	-1.316404673	-1.310771629	1.147783453
0.1600226789	0.4405820523	0.3118975285	-1.512914316	-0.5756329063000001	-1.875450403	1.158351969
0.156580843	0.190235607	1.127541863	-1.441798305	0.3119102827	0.3327868275	-1.153984942
0.1527843012	0.07674474183999999	-0.09985258461000003	-1.49592548	0.06435648425	-0.2372232327	-1.579869147
0.1486416538	0.1191983548	0.1291324572	-2.488219264	-1.30281292	-0.3334714036	-1.3564553330000002
0.1441622852	-0.576548789	-0.300941828	-1.7712733319999998	-1.387344362	-0.1127511241	-1.124990599
0.1393563427	-0.235273807	-0.1153835625	-0.6823012806000001	-0.2974837949	-1.466003678	-0.916668935
0.1342347133	-0.1996328411	-1.6709998380000002	-0.7402971641	-0.8001608283	-0.35497066990000004	-1.342123629
0.128808999	0.31266134030000003	-1.562533835	-1.266382794	-1.415866454	-2.486660766	-1.507148554
0.123091491	-0.1000639922	-2.289730613	-1.08674574	-1.505488876	0.780523271	-0.6907587002
0.1170951411	-0.2946754504	-3.0018795860000003	0.2884983708	-0.1606613254	0.1498321605	0.2513120598
0.1108335331	-0.2616749545	-1.935583006	0.3874496128	0.522802543	-0.15760643970000002	1.957278004
0.1043208515	-0.1552515213	-0.5929805919	-0.6278342095	-1.034663051	1.016385636	1.606618888
0.09757184949999999	0.1753640865	-0.9404785325	-1.0352965790000002	-1.86511602	-1.406679967	1.412958531
0.090601816	0.06756204161	-0.3065999622	-1.094640492	-1.877536199	-0.458244788	-0.6279628571
0.0834265402	-1.121054	-1.105317745	-0.6509738381	-1.932074595	-0.006938980698000001	-0.5125171999
0.0760622765	-1.198953082	-0.3757283497	-0.2844561245	-1.255508836	-1.031596313	-0.7917443852
0.0685257072	-1.22933656	-0.8149318006	0.1771729254	-0.3037717645	-0.5168868936	-0.736544671
0.060833905199999996	-1.362666273	-0.6315814576	-0.118945198	0.529444395	-0.9578247257	-1.0968659859999998
0.053004294800000004	-1.451922669	-0.7958711559999999	-0.1852789868	-0.348374014	1.56154231	-1.514885041
0.045054612699999996	-1.503560754	-1.066794551	0.6156976638	-0.4064048949	0.476807566	-0.2301698826
0.0370028673	-1.36305846	-0.1752521808	0.8506608467	-0.9176966938	1.022395511	-0.6231596343
0.028867298599999997	-1.390204246	-0.5627937518	0.5955569696999999	0.1339086517	-1.095035898	0.6302776805
0.020666336100000002	-1.277192764	-0.2141978785	0.5851818056	0.401897589	0.02111282113	-0.3813674231000001
0.0124185578	-1.434508044	-0.4771791979	1.232020544	0.5816791389	-1.389295184	0.6779415171
0.0041426474	-1.144902273	0.617753515	1.850994612	-1.121200651	-0.2706311749	0.1247180693
