0.0	0.0.1	0.0.2	1.0	0.0.3	0.0.4	0.0.5	0.0.6	0.0.7	0.0.8	0.0.9	0.0.10	0.0.11	0.0.12	0.0.13	0.0.14	0.0.15	0.0.16	0.0.17	0.0.18	0.0.19
0.11683159650000001	0.0947308316	0.0609396486	0.0	1.6994077090000002	0.7101589587	0.4722394025	-0.6632785912	0.4925018787	0.7107807212	-2.154662132	1.398362001	0.5464101242	-0.592780994	0.2762107337	-0.17895462739999998	-1.403617566	-0.782828796	-0.9850256864	0.1820255936	0.2007531889
0.1157483718	0.09068413410000001	0.0528510396	0.0	1.197264395	-0.050101358080000005	0.3743028978	-0.2349906545	0.4703730413	1.253615972	-1.803162473	-1.334280118	-1.112428086	-0.5605429013000001	-1.175083303	-0.7437129604	-1.917467172	-0.4340446355	-0.05999265709	-0.06186245216	-0.3314465111
0.11459650130000001	0.0864223439	0.0444804475	0.0	0.9642358228	-2.12891547	-1.063603694	-0.8598741486	0.8491706934000001	-1.728714518	-0.7696422229000001	-0.2497550623	0.09371223708999997	-0.8086215837999999	-0.9011324761	2.651583135	-2.3931067930000003	3.051990595	-2.438500734	2.200648396	0.4463783131
0.11337666810000001	0.0819555694	0.035872533	0.0	0.6026313213000001	0.0340518165	1.3929629380000002	-1.905467175	-0.9023530048	0.8371199981999999	-1.226216455	-1.596876081	0.6666721783	-0.04969864623	-1.556173882	0.07044263852	-0.489128451	1.7777139119999998	-1.092181248	-0.1783826955	1.036054709
0.1120895957	0.0772944054	0.0270732229	0.0	0.7351495147	0.7699538551999999	0.9736526068	-1.701027408	-1.547991	0.6800765744	-0.289322062	2.02827958	0.9453588052	0.3870827123	-2.486760295	0.02796073465	0.4691716887	0.6987421170999999	-1.077650812	-2.341129416	-0.9052992476
0.1107360475	0.0724499076	0.0181294655	0.0	0.8027172511	0.7662987232999999	0.2421408169	-1.653812309	-0.9235594098	0.1992315402	-1.922328005	0.9856380205	1.971812064	-1.440472662	0.8246612335	0.045164737689999984	-0.3163960452	0.6654676003	-1.146010292	-1.15482043	0.5655610561
0.1093168261	0.06743356660000001	0.0090889796	0.0	0.8946683713	0.3809901157	0.3324242766	-1.410629205	-0.7728086739	1.2585408059999998	-1.665946448	-1.211958768	0.2459395141	-0.4931335713	-0.7673033064	-1.515652037	-1.4524056440000002	0.23006042350000006	-0.4326867567	0.3140212385	0.133318543
0.10783277320000001	0.0622572806	0.0	0.0	0.6409093804	-1.991150755	-0.4179136048	-1.242308749	-0.2931815697	-0.3253927372	-0.521438545	-0.3186949208	-0.6811615515999999	-0.9253528016	-0.931865408	-1.367351732	-1.054881396	0.9197729039	0.2481531913	0.4446427495000001	0.2801529268
0.106284769	0.0569333273	-0.0090889796	0.0	-0.2654766391	-1.229540829	1.068163972	-0.2472163115	0.22081383850000005	-2.276393375	0.3301523583	0.8925949953	1.5402020419999998	-0.1908721315	-0.7880864978000001	-1.222314912	-0.7350074811	-0.2107068059	0.3113524711	0.6962540014	-1.12204568
0.1046737315	0.0514743344	-0.0181294655	0.0	-1.497685418	-0.02777375434	1.273101502	1.4136101819999998	-0.2969925386	-0.09640752241	-1.912976678	0.9013472116	0.536181613	0.8695117179	0.07062676417000001	-0.6926383812000001	-0.8228026104	-0.160125182	-1.994102349	-0.1128439157	1.246507679
0.10300061619999999	0.04589325	-0.0270732229	0.0	-1.443954069	0.5116743252	-1.7795147	2.370903464	0.106995271	0.2331544093	-0.5869602695	-0.04724117173	0.09809180378	-1.676383287	-1.092283775	-0.1128658337	-0.5587757085	1.747278409	0.02296003465	-0.1925770553	-1.824641474
0.1012664153	0.0402033119	-0.035872533	0.0	1.006313712	1.09311384	-0.8665218715	1.440991628	-0.6402624468	0.7282605614	0.09528686178	1.350030831	2.159088087	0.6614991579999999	-0.839436214	1.058766205	0.02117001812	0.5316006892	0.3130890154	-1.5968575319999998	0.2131087564
0.0994721573	0.0344180161	-0.0444804475	0.0	1.465835964	-0.7191022286	0.03623502054	0.4449320295000001	-0.9949961751	1.3462930030000002	-1.066850451	1.543527467	-0.9180496459	-0.06682353261	0.2892263888	-0.7844548788	-1.134317333	1.13000483	-0.9806564099	-0.08101916393	-0.2624573378
0.0976189063	0.0285510844	-0.0528510396	0.0	0.3668141908	-1.238424976	1.006016622	0.2744721777	-0.1575267893	-1.266529624	-1.702620856	0.04375463255	1.553289894	0.9316890132	0.2097644344	-0.9357032032	0.1992059186	0.7847842692	0.996204411	0.4822910474	-1.793713425
0.09570776140000001	0.0226164328	-0.0609396486	0.0	-1.3550190869999998	-0.28125582120000003	0.1075565156	0.4234324062	1.124874588	-0.3794047078	-1.212943232	0.1123406837	0.2245020351	2.032896616	-1.099076394	0.08047511192000001	-1.432141488	0.0412463992	0.34170958310000005	-0.8979020585999999	0.6151245884000001
0.093739856	0.0166281375	-0.0687031182	0.0	-0.4723187304	0.7093977459999999	-1.627527206	0.2251215125	2.203900343	0.8654029732999999	0.5461767084	-0.2123077678	0.7743603186	-0.496746704	-0.6045535494	0.07454730732999999	-0.6948933026999999	0.2941148854	0.2628008377	-2.458478952	0.8811134398
0.09171635730000001	0.0106004021	-0.0761000269	0.0	1.770566118	0.4461827457	0.3860377745	0.002318628622	0.6102030521	1.01364848	0.5105586876	-0.2231398879	0.00517588143	0.3947426296	-0.5378165546	-0.7220637381	-1.452362418	0.2840183584	-0.9152624269	0.7463920623	0.1025370859
0.08963846519999999	0.0045475237	-0.083090909	0.0	0.17818295969999998	-2.351264349	-0.1297819665	-0.5306857156	-1.201443445	-0.9480628594	-0.9103856953	0.5716823736	0.663728279	0.8639877971	0.4326719279	-0.549688422	0.4267452736	0.8803989604000001	0.9119736844	0.2148200149	-1.104819752
0.08750741210000001	-0.0015161409	-0.08963846519999999	0.0	-0.4533799019	0.5336718199	2.018143068	-0.03137365279	0.8849154726999999	-0.5101851070000001	-0.695938226	-0.3443319323	-0.2282927978	0.2739595271	0.5141595167	1.323736104	-1.5607796230000002	-1.137683815	0.4037562817	-2.344836839	0.2390284358
0.0853244618	-0.007576209499999998	-0.09570776140000001	0.0	-1.546180488	0.208028858	-1.847883596	0.09128979892	2.386613309	-0.925350121	-0.6270770692000001	-1.033373011	-1.045540837	0.21733800530000005	-0.18151683850000006	0.6215689211	-0.7333290928	0.2877719315	-0.262665625	1.134011189	-1.70583654
0.083090909	-0.013618308	-0.1012664153	0.0	0.7108949442	1.687128062	-0.7916010779000001	-0.6942859004999999	0.1382295671	0.6160402902000001	-0.2925071532	-0.5827403303	2.229030639	0.9593139968	-1.817356374	0.3634358909000001	-0.7620774639	0.5451301877	0.6392935269	-1.225569142	1.050157394
0.0808080783	-0.0196281055	-0.106284769	0.0	1.391667238	-0.7075358764	0.1711325543	-0.35684950200000004	-0.3742509998	1.533004354	-0.2196544501	0.8262456051	-0.5731138936	-1.229325386	-0.5840081818	-0.8624118023999999	-0.9917661765	0.6998567109999999	-0.0229625776	-0.04634670035	-0.7061594822
0.0784773235	-0.025591347200000003	-0.1107360475	0.0	0.3573942291	-1.084989633	0.6826312118000001	-0.07509175986000001	1.194511733	-1.819122546	0.2091202091	0.2543450402	1.535899637	-0.247986	0.5477802159	1.334678223	-0.518321995	-0.2785809118	1.501584551	0.677566241	-1.224425383
0.0761000269	-0.0314938891	-0.11459650130000001	0.0	-1.180521803	0.234145197	0.4967850744	-0.103948997	-0.6144553919	-0.4608753452	-1.70107595	-0.9644957826	-1.071913482	2.138765684	-0.4983226209	1.2254201690000002	-1.064656474	-0.3673782946	-0.4066863414	0.4385389358	1.235713587
0.0736775984	-0.037321731000000004	-0.11784553310000001	0.0	-0.7977034131	1.210150348	-1.55533736	-0.8756238605	-1.2954375809999998	-0.3630143724	-0.6356132706000001	-0.2553771235	-0.1227974905	-2.00800062	-1.901108813	0.5197949542	-0.8687332259	0.06053759511	0.09951720284	-1.902312566	0.002497403953
0.0712114746	-0.0430610499	-0.1204658081	0.0	1.265730427	0.4636500157	-0.2415281773	-1.426168012	0.4049862348	1.140879693	-0.4029938942	-0.1421021463	1.624907755	-0.5426008302	-1.417839338	0.119477939	-1.06045133	-0.8720542035	-1.951688682	0.35912122960000004	-0.8320475429
0.0687031182	-0.048698232699999996	-0.1224433458	0.0	0.6046474538000001	-2.1515178880000003	-0.3206093078	-1.01863024	1.051661849	-0.6154215664	-0.9240672371	0.2351685147	-0.5520374865	-0.6083835562	-0.6387716077000001	-0.7619610354	-0.5578520919	0.1967424489	0.08441602530999999	0.1444274132	1.079715637
0.0661540166	-0.0542199087	-0.12376759529999999	0.0	-0.4989367543	-0.1053870596	1.885038504	-0.7453367886	-0.881561507	-1.362790804	-0.3276161233	-0.6966490718	1.642632591	-1.098209322	-0.2114650073	1.100167331	0.1189011027	-0.3794931454	0.9981643772	0.5333111624	-0.4426622867
0.0635656818	-0.059612980999999995	-0.1244314912	0.0	-1.61657815	-0.1488804492	0.004437776226	-1.037966483	-2.487062136	-0.02077683334	-0.9511512965	0.01486291242	-0.7307711418999999	1.623880864	-0.6261753873	-0.3305128894	-0.8701379395000001	-0.6858996801	-0.9276474634	-0.9812816895	-0.06203827707
0.0609396486	-0.0648646579	-0.1244314912	0.0	-0.3907612313	1.194131463	-1.283791614	-0.9365887133	0.3729026799	0.3952364418	-0.1852577298	0.3077897408	-0.2793433531	-2.512911199	-0.4151952655	0.4015467717	0.2710196912	0.01589571255	-0.3165597805	-2.348576445	-0.9368677773
0.0582774746	-0.0699624831	-0.12376759529999999	0.0	1.788380417	0.3677805625	-0.02924739104	-0.3208994082	1.147489915	0.9279033935	-0.5075319009	-0.05729055272000001	0.6181506946	0.06222489976	0.2601825932	0.1715494803	-1.035378124	-0.8913844053	-1.881945936	0.4078864511	0.2100710589
0.0555807385	-0.0748943649	-0.1224433458	0.0	0.4784863024	-1.475603335	0.5568742104	-0.3146370713	-0.220937157	0.2693418558	-1.167331729	-0.2305352809	-0.1325240006	-1.170909795	-0.1025474356	-1.332485876	-0.4019792346	1.733342346	-0.32044754870000003	1.124790381	0.02786243994
0.0528510396	-0.07964860559999999	-0.1204658081	0.0	-0.1004934987	-0.753243015	1.295055997	-0.5897680955	-0.2398018684	-1.048429447	-1.098131996	-1.046996783	0.8354383926000001	-0.4639721867	0.17106553100000002	-0.6074267636	0.6553436544	0.9747307405	0.9475552865	-0.9527208134	-1.759320077
0.050089997000000004	-0.08421392859999999	-0.11784553310000001	0.0	-0.6707767329	-0.1659949142	0.981395359	-0.7425241929999999	1.027750942	-1.143097378	-0.3002962461	-0.6719970363	-0.3026688185	0.3376701394	0.4948656806	2.1732954330000003	-1.48102202	-0.8415607598	0.3303069552	-0.8092490798	0.309838532
0.0472992479	-0.0885795055	-0.11459650130000001	0.0	-0.7717666956999999	1.097454559	0.4298889016	-0.5108394424	-0.7333123664	0.04783833935	-0.3618436902	-0.1101584284	-1.952830927	1.020761876	-1.198749817	0.4840618209000001	0.01366085398	-0.2202440047	-1.605984799	0.1370604355	0.07708273564
0.0444804475	-0.0927349816	-0.1107360475	0.0	-0.8596819969	0.54504746	-1.330103143	-1.076050057	-0.6644878586	-0.1389009692	0.1993209457	1.664195334	-0.4578757394	-1.510136869	0.330204053	1.015264859	0.8257837204	0.6507012349	-0.125302897	-0.07116400109	-1.486152558
0.0416352676	-0.0966705005	-0.106284769	0.0	1.289897866	1.664417105	-0.4599025031	-0.9995970929	1.35000191	0.951375598	-0.8952435084999999	-0.5279265546999999	0.8218066684	0.4907153619	1.4410860580000002	1.388700826	0.5132846395	-0.4339797581	-0.8533448176	0.6473376586	-0.2432751158
0.0387653954	-0.1003767277	-0.1012664153	0.0	1.011899966	-1.175838658	-0.08685475859	-1.532371199	-0.2240316768	1.171732634	-0.8303984699	-1.534242418	-1.018447481	0.1970692366	1.191548846	0.3170266839	-0.16877585420000002	1.335204305	1.154534509	-0.6504969820000001	0.4182680604
0.035872533	-0.1038448724	-0.09570776140000001	0.0	0.3782657122	-0.08312589776000001	1.004838782	-1.511722405	-0.5764965484000001	-1.252225165	0.7310789343	-0.9900536224	-1.028387835	-1.011410216	0.3644549357	2.287002404	-0.8340413104000001	-1.041272791	0.3760369246	-0.7694641481000001	-2.162801357
0.032958396	-0.1070667085	-0.08963846519999999	0.0	-1.548394326	0.1039721511	0.5888076645	-1.885293622	1.171036152	-0.5625939945	0.3209769703	1.0038468	-0.4704704872	-0.2593350318	0.3718174166	1.224912119	-0.3346429286	1.223444433	-3.418667682	-0.3681696729	-0.9481049874
0.0300247127	-0.1100345942	-0.083090909	0.0	-1.340754896	0.4252697037	-1.296607609	-1.79152432	0.778043417	-0.1635808802	0.1087618593	-1.842674437	-0.4533837671	1.016073189	-0.06630122252000001	0.4962612015	0.7774449763	2.00535738	-0.9291606691	-0.8490953375	-0.3216345325
0.0270732229	-0.11274149	-0.0761000269	0.0	-0.5373868505	0.9292889091	-1.117272584	-1.845998934	-1.586651017	0.5229223378	0.7089171713	1.178007293	-1.463590694	0.9153055686	-1.044409501	1.014982727	1.5613142530000002	0.5473595416	0.266911157	0.0741039114	-2.186649225
0.0241056771	-0.1151809755	-0.0687031182	0.0	1.128373789	1.094800696	-0.8043237798999999	-1.82557125	-0.3125191392	0.9095268434	-0.9361331101	0.3046651884	0.934855597	0.7438108585	1.194945996	1.390642797	0.4518645152	-0.3615272662	-0.444055308	0.8301317208	0.1487547699
0.0211238352	-0.1173472644	-0.0609396486	0.0	0.4896758123	-1.073841859	0.1943721939	-1.485747681	-0.004180518455	1.170987887	-1.169460359	-1.685211676	-1.254629621	-0.8350277527	0.3085247316	-1.2690636240000002	-0.5294963072	-0.3580634391	1.31444172	0.009313763581	0.3284943932
0.0181294655	-0.1192352186	-0.0528510396	0.0	-0.4949991859	-0.2534572402	0.8692028836	-0.260983274	0.6399769232	-1.770417795	0.7659021242	-1.910529566	1.088192421	-1.341860904	-0.10185166119999997	0.5803137865	-0.5070725102	-0.7177995447	0.5472804384000001	0.9321617916	-1.181842164
0.015124344	-0.12084036	-0.0444804475	0.0	-1.4607611969999998	-0.09631856028	0.7934909147	0.544014295	-0.4547069553	-0.04298024661	0.9606594176	0.349920184	-0.3865709557	1.4033930490000002	-0.7844502234999999	-0.02088365351	0.2755255103	-0.4800274068	-1.66469577	0.5467581389	0.4132446745
0.0121102529	-0.1221588814	-0.035872533	0.0	-0.3261082056	0.9556053847	-1.346308874	1.38387214	-1.188201212	-0.2117642094	-0.09450498567	1.446300467	0.008661575465	-1.0099376759999998	0.7943856441	0.34302471100000004	0.5054985611	1.13014128	-1.417103627	-1.420987645	0.5229347032
0.0090889796	-0.12318765539999996	-0.0270732229	0.0	1.5360834630000002	0.1393925975	0.1353115244	2.327135619	-0.5117585843	0.2597168288	-1.4818160669999998	-1.66725012	0.1188745663	-1.402349229	-0.2311788442	-0.1386093046	0.16541490679999998	1.160434353	0.8181765948	-0.4206248067	-0.1665973448
0.006062316	-0.12392424199999999	-0.0181294655	0.0	-0.3870767666	-0.8525666643	1.357806609	2.233421999	1.144524662	-0.3148900611	-0.02697950664	-0.588352902	-0.062123613670000015	-1.431620999	-1.196071743	0.9584246716	0.9241813036	-0.4326095339	0.3072227882	-0.02237801585	-0.4608843474
0.0030320571000000004	-0.12436689390000001	-0.0090889796	0.0	-0.6603070602000001	1.154884692	-0.2570267392	1.87246057	1.0122175690000002	-1.02630405	1.005376207	1.088954557	-0.3461728464	-0.7663263326	-0.1056313226	-0.2555652107	-0.2203819131	-0.1201882761	-0.9773313857	0.7531802516	-0.8347693683
0.0	-0.1245145613	-0.0	0.0	0.7836384892	0.7876892401000001	-0.6671444133	1.5317938999999998	-1.139108578	1.342482823	-0.26422568690000003	-0.7278309743000001	1.788943464	-0.3309758494	1.901862481	-0.5899121777	-0.5459558300999999	-0.1137657883	-1.348473234	1.083306983	-0.2476429541
-0.0030320571000000004	-0.12436689390000001	0.0090889796	0.0	1.217843687	-1.250389468	0.16795356890000002	1.15832035	-1.271177948	-0.1618923455	-0.4476555262	-0.9436833606	-0.1221525642	1.023025595	-0.7369203625	-1.539481759	-0.08437955942	0.6556126805	0.005329452143	-0.5499609523	-0.02851074811
-0.006062316	-0.12392424199999999	0.0181294655	0.0	-0.5015866485	-0.16539401550000002	1.3612717069999998	1.194829424	0.2858030514	-0.6416191619	0.4815044432	0.7606272170999999	-0.06321148174999999	0.3081097493	-1.377745814	1.1918468	-0.0391389482	0.4953681553	1.185374187	-1.720718108	0.5126342081
-0.0090889796	-0.12318765539999996	0.0270732229	0.0	-1.118862724	0.9816738155	-0.6281048686	1.067793431	1.69807595	0.8463998156	0.8562381192	0.8462421512	-0.9757115883	-1.344354253	-1.948136183	-0.3787999248	0.5819245521	-0.4299555001	-0.4044343342	0.3212158172	-0.5689928696000001
-0.0121102529	-0.1221588814	0.035872533	0.0	1.038168535	0.4512780314	-0.4773061869	0.5756744319	1.549306811	0.5856870425	0.1788953166	1.199891464	2.713420102	0.7362205759	-0.1788949414	-0.09545908076	0.03719070775	0.04249717264	-0.2254784387	1.4129742669999998	0.5605606451
-0.015124344	-0.12084036	0.0444804475	0.0	0.5413531669	-1.528924105	0.4857910597	0.6861859290000001	1.211268569	1.026236649	-1.466230972	0.7653384520000001	-0.8108445304	-0.1707445364	0.4275857881	-2.312149947	-0.3290424147	1.487325584	-0.6914983465000001	1.060927056	0.6234912643
-0.0181294655	-0.1192352186	0.0528510396	0.0	-0.02348477778	-0.6407572168	1.267856529	0.3936787324	0.766631162	-1.627956384	-0.030997014069999995	0.28924260350000003	1.394061795	0.5949341826	0.7529028356999999	-0.6630891793	-0.01816095896	0.2806310452	1.992899661	0.3872457735	-2.337777169
-0.0211238352	-0.1173472644	0.0609396486	0.0	-0.8282772919	-0.030059531410000007	0.6274310826	1.119275143	-0.4662580924000001	-0.3574967018	-0.3511850976	-0.5377774672	-1.686972886	2.185160946	-0.3293330285	0.6061791553	-1.150042865	-0.4669001772	-0.06619794173	-0.5400654740999999	1.424265266
-0.0241056771	-0.1151809755	0.0687031182	0.0	-0.031606316780000004	1.705263056	-0.9858632133	0.5472450625	-2.292907665	-1.258163011	0.6403542642	1.300022476	-1.029457585	-1.556600434	-1.078867808	0.7435694925	0.838201848	0.1846811567	0.6128044134	-0.13075637199999998	-0.3993917789
-0.0270732229	-0.11274149	0.0761000269	0.0	1.580677355	-0.06812311077000001	-0.4034495744	-0.803581928	-0.5982178534	1.58807322	-0.3683474563	1.139308092	0.5510299896	-0.17352148879999998	0.2017920893	-0.01816501439	0.418782621	-1.937250369	-1.598351049	0.4783378191	-1.015463366
-0.0300247127	-0.1100345942	0.083090909	0.0	0.7651834759999999	-1.219833408	0.5039731453	-0.8290838359999999	0.6857536315	-1.099490865	-0.3184182292	0.471052982	0.4755335954	0.2538237419	0.3333971227	-1.20780179	-0.1951368282	-1.462649977	1.234629564	-0.6774818025	-0.9216729863
-0.032958396	-0.1070667085	0.08963846519999999	0.0	-1.1262618640000002	-0.1811690573	1.296757265	-0.08393291335000001	-0.3549432818	-0.1454412098	0.5197614342	-1.219138156	-0.7755448887999999	0.9542166256	0.6389263961	0.5783031652	-1.340729683	-1.4897278859999998	-0.31867746690000004	-1.749517385	1.1722296
-0.035872533	-0.1038448724	0.09570776140000001	0.0	-1.228354095	1.149036851	-1.4256409369999998	-0.722023367	-1.536112973	-1.151564095	1.268752483	-1.362484661	0.07641705900000001	-1.214939321	-0.2421259782	0.01866281486	-0.29467325920000004	0.01414807926	-0.7533896147	-0.3760689857	-0.5895830165
-0.0387653954	-0.1003767277	0.1012664153	0.0	0.7271806629	0.2489759504	-0.7089742733	-1.26106421	-0.4675947609	2.009174126	0.5510694792	-0.4812729927	1.001357229	0.9680428717	-0.7031708899	0.1621187776	0.6393520761	-1.082967356	-1.49545664	0.3560537387	-0.5420353826
-0.0416352676	-0.0966705005	0.106284769	0.0	1.189767832	-1.568470959	-0.01984447317	-1.418841112	0.4259058004	-0.4641831625	-0.15521138869999998	0.2048256889	-0.9397427066	-0.4612802968	0.2751407571	-1.307809235	-0.2079151971	-0.5616240422	0.09180353698	-0.4170394411	1.030633738
-0.0444804475	-0.0927349816	0.1107360475	0.0	-0.8290099475	-0.5603479147	1.683278312	-0.5957588972	-0.7632871788	-0.6633920013	-0.2510879862	-0.6254278766	-0.4162872542	-0.9257116065	0.6848765078	0.8870786620000001	0.03551407327	-0.6794351467	0.4179448551	-0.1276271828	-0.3635004181
-0.0472992479	-0.0885795055	0.11459650130000001	0.0	-0.7081878432	1.377424219	-0.8788488595999999	-0.8182979437000001	-1.889072814	-1.6080904619999998	0.3781765194	-0.1826237362	-0.3004788034	-1.033794621	0.6524550507	0.07219129798	-0.4677677757	-1.152003504	-0.7677443554000001	-0.5681646603	-0.1993153939
-0.050089997000000004	-0.08421392859999999	0.11784553310000001	0.0	0.7345587534	-0.2543194365	-0.6473706142	-1.333424923	-0.7293274372	1.923457711	0.7006686084	-0.05931042876	0.6248578039	-1.282538148	-0.3401351379	-1.117614213	-0.6184168633	-1.248127409	-0.7842014006999999	0.224315175	-2.117543512
-0.0528510396	-0.07964860559999999	0.1204658081	0.0	0.8095082289	-1.710925987	0.2086454866	-1.077765045	0.6204119579999999	-1.648783441	0.1002434747	0.4392383866	0.3551615488	0.6828579273000001	-0.05210813584	-1.625453504	-0.23499872440000005	-1.688340516	-0.4024603516	-0.3311120946	-0.3538067289
-0.0555807385	-0.0748943649	0.1224433458	0.0	-1.4600489	-0.406130089	1.218711009	-0.1517764021	-0.02318105411	-0.3660561035	-0.103111887	-0.1632426217	0.06445215530000001	0.425182386	0.2812028561	0.9184262633	-0.08545816552999999	-0.4506987747	-0.1724638343	-0.7310038993000001	1.365689502
-0.0582774746	-0.0699624831	0.12376759529999999	0.0	-0.8255234802	1.277516183	-1.374344356	-0.5244424971	-0.238660902	-0.2937406846	-0.03120003685	-0.7472073145999999	0.17925918920000006	-0.7421009861	0.09425067902	-0.2716357213	0.4985692644	-0.8997029188	-1.087056385	-1.274930347	1.861764281
-0.0609396486	-0.0648646579	0.1244314912	0.0	1.320500868	0.1190152408	-0.2871804105	-0.6573376892	0.2567718783	1.416412089	0.8477266952	-0.3853261053	0.1637445678	-0.07260396101	-0.3334526219	-0.4975070656	-0.1902191506	-0.2424344107	-0.9074906209	0.4413338641	-1.4534370769999998
-0.0635656818	-0.059612980999999995	0.1244314912	0.0	0.6476083555	-1.702004047	0.2079266621	-0.628815909	0.9893207665	-1.438496368	0.2634644275	0.2827601636	-0.15531410980000002	1.119228636	0.08118580805	-0.8392572587	0.4772343785	-1.416745904	-0.2975134279	0.4105159883	-0.9303757843
-0.0661540166	-0.0542199087	0.12376759529999999	0.0	-1.632627496	-0.06713138305	0.9890631161	0.03870001055	1.014390289	-0.1591393227	0.13870899539999998	0.7654028151000001	-0.2597310445	1.092573582	-0.08640271321000001	0.0558159774	-0.2390994234	-1.534511529	-0.6019378172	0.2001564215	0.7240632868000001
-0.0687031182	-0.048698232699999996	0.1224433458	0.0	-0.6618643248	0.8644905581	-1.424785424	0.5978343156	0.8157656326	0.4085212375	0.4883498338	-0.8274779266	1.067575085	0.1567000528	0.9590949823	-0.6503202168	0.125089112	-0.1683410129	-0.4491281773	-1.7272046769999998	1.609423389
