0.0	1.0	0.0.1	0.0.2	0.0.3	0.0.4	0.0.5	0.0.6	0.0.7	0.0.8	0.0.9	0.0.10
0.0337012556	0.0	0.1226199189	1.01375133	0.2645795274	-1.97797308	-0.1419001405	0.7747786752	0.1893727272	0.7497238654	-0.4222372193	0.756207526
0.0253450559	0.0	-0.2245859959	1.120507458	0.1158294884	-1.765592599	0.07596274433	-0.3784116953	0.09902909108	-0.5805024313	0.2686611199	0.6090470722
0.016929661699999998	0.0	-0.3663325563	-0.8186816012	-0.7985980286	-0.8847011597	0.1567580609	0.03781371733	0.4546215448	-0.9546729277	1.813872422	1.347699803
0.0084747274	0.0	-0.7444411114	-1.355599627	-1.126912779	-0.6557856704999999	0.9723672498	-0.4865906611	-0.1982497349	-0.6832898369	1.797099877	1.496349754
0.0	0.0	-1.353611607	0.3262960658	-0.7738582841	0.7587251124	0.9326690013	-0.7462543584	0.4779460193	-0.2568972738	1.346107599	1.025235842
-0.0084747274	0.0	-0.5660023211999999	0.7031059787	-0.3818569327	0.6164260109	-0.3492402	0.2436679235	1.729551096	0.13095997550000002	-1.35039801	0.5074323921
-0.016929661699999998	0.0	0.8102208943000001	-0.2085936816	-0.8046951589	0.1845713195	-1.974501429	0.6579676885	-1.443641761	-0.380250949	-1.013368572	0.3182970773
-0.0253450559	0.0	1.392628786	0.3825824801	-1.248776843	0.6576751624	-0.7062109778	-0.050698475250000014	-1.490555501	0.275692673	1.438282717	0.024780646040000003
-0.0337012556	0.0	1.251436243	1.411731712	-0.006253409801	0.05208094705	1.042847925	0.2183024199	0.013739480019999998	1.8841535	-0.5388030282	-0.19723650760000005
-0.041978744500000005	0.0	0.2386064043	0.3670168517	-0.4063852113000001	-1.6757667040000002	0.5367437161	0.08620513332999999	0.3788849867	1.968627497	-1.067079636	-1.37022596
-0.0501581901	0.0	1.287764459	-1.634369568	-1.2818174999999998	-0.8139691228	0.6407667991	-0.1102091781	0.6584500356	2.620021075	0.279385206	0.3511172661
-0.0582204889	0.0	-1.645194377	0.6311851971	0.3134816668	-3.394047232	-0.3080884215	-1.191590268	-1.837636755	-0.705063131	-0.8890390492	-0.31189284
-0.066146811	0.0	-1.071104206	1.044276709	-0.5024832185	0.8050281804	0.3999238667	-0.184911534	1.5668875430000002	1.1861948690000002	1.285597322	0.8618767668999999
-0.0739186442	0.0	0.6624408293	-0.4036074125	-0.5945964285	0.6208068188	-1.416521994	0.4322484116	0.2626905243	0.8717844776000001	0.7401403952	-1.215373628
-0.081517837	0.0	1.743580582	-1.350244517	-0.7725467315000001	0.12480613	-0.9422826682	0.2495107435	-0.7087738754999999	0.2018336885	0.6912874131	-0.8986863673000001
-0.0889266411	0.0	1.078772529	0.4683424394	0.2211476096	-0.6361444464	0.042467436100000006	0.6673188847	0.4917463884	1.146236758	-0.031130106139999995	0.2283261583
-0.09612775289999999	0.0	-0.4235833671	1.3705958530000002	-0.02437979294	-2.382035496	0.1487420592	0.2393597883	-0.3141876751	0.9510519058	-1.073040079	0.4116674912
-0.1031043538	0.0	-1.007933413	0.13141203140000002	-0.3209433148	-2.385989016	-0.4081100186	0.5291670864	0.2411522489	0.1159476468	0.6263129882	0.2352572598
-0.10984014980000001	0.0	-1.049796248	0.2492764168	-0.5259854813	-1.153438153	-0.2144620047	-0.2578978543	0.4312665257	-1.103149931	1.750044303	-0.8603110637000001
-0.116319409	0.0	-0.5844110517000001	0.1084006011	-0.9370919647	0.2161715486	0.5325563838	-0.03551570023	0.3423353744	-1.813967009	1.004054925	-0.4200177351
-0.1225269989	0.0	-1.247713259	-0.5007496388	-0.8580468009000001	0.4098240722	0.8537364894	0.8840900838	-0.2420299005	-1.050662703	0.5984769842000001	-0.07513737828
-0.1284484213	0.0	-1.2573882509999998	0.6406212225	-0.09232651489	0.6075617395	0.307160922	0.4624528337	0.7343053722	0.125783384	-0.08435935553	-0.1711972529
-0.1340698464	0.0	-0.04237465573	1.188209521	-0.6409069915	0.9158953423	1.085013175	-0.423309455	-0.04919551366	-0.6406057179	-2.062344822	-0.062297888560000014
-0.1393781452	0.0	0.033913797210000006	-0.7453909956999999	-0.6090957458	1.184053968	1.534905084	0.5849415577	-0.622699986	-0.8670715662999999	-1.17366164	-0.1446047084
-0.1443609199	0.0	-0.6293413447999999	-0.3841830253	-0.05693269156000001	0.3876408574	0.7548389098	0.882545172	0.4008261933	-1.106995975	0.07735584642000001	-1.858467655
-0.1490065329	0.0	-1.157328264	0.2246455994	-0.4051684128	0.3948837681	0.256704783	0.3967441946	0.8215424940999999	-1.3769272380000002	0.2268809216	-2.156058075
-0.1533041343	0.0	-0.9253713738	-0.8538654925	-1.14302835	0.5976723689	0.4950601476	1.304626355	0.5483329117	-1.226308854	-0.5822360035	-0.4444407622
-0.1572436868	0.0	-1.134898515	-1.469773684	-1.580010961	0.8451756976000001	0.9772224259	1.461480985	0.032339028539999995	-0.5490382875	-0.7975137431999999	0.2887211216
-0.1608159894	0.0	-0.8684284686	-0.9485100474	-0.5419295342	0.9538418219	0.9646341223	1.740838554	0.2604580854	-0.276195682	-0.7828748909000001	-1.081814738
-0.1640126988	0.0	-0.5631413346999999	0.3111412878	-0.5274730854	0.6684928548	1.151019194	1.151286678	0.2373538981	-0.3520750698	-0.8055015998	-1.620247325
-0.1668263489	0.0	-0.632784468	0.7694828325	-1.405443917	0.421481607	0.8012672716	-0.07612848033	0.9021707477	-1.477161861	-0.6863251545	-2.013281571
-0.16925036829999998	0.0	-0.6285818665	-1.264938305	-0.7209411525	0.6645423474000001	1.0815190959999998	1.065449766	0.1274069271	-0.6971487170999999	-0.2683368099	-0.7570557146
-0.1712790957	0.0	-0.8834710577	-1.995748341	-0.4177350623	0.599097537	1.281279045	1.650271152	-0.09185604598	0.629286247	-0.2424399248	-1.882803935
-0.17290779280000002	0.0	-0.9275935084	-0.6315363625	-1.487863445	0.25813302260000004	-1.692995145	1.515380925	1.050200413	-0.5939716969	-1.558867367	2.475241597
-0.17413265579999998	0.0	0.7664573535	1.276501424	-1.074043744	0.827688717	0.8210511059000001	-0.5275881528	-1.424226093	0.9052932071	-1.5849470140000002	1.63940603
-0.1749508238	0.0	0.9181380044	0.832291784	-0.5731770913	1.305420784	2.476070634	-0.9212771442	-1.150349033	1.167501146	-1.54583805	0.2663352148
-0.1753603861	0.0	0.8446249891	-1.6979434290000002	-0.3305220162	-0.2864117596	1.522898914	0.575480353	0.2221371403	1.242255385	-0.4310089243	-0.8399407447
