0.1240256802	0.1239985182	0.1239532527	1.411606124	-1.163002656	-0.01147517735	3.2090446289999996	0.8441819288	-0.9190341416	-0.5349840150999999	-0.6779409890000001	1.433723245	1.418054973	1.4495507159999999	1.3594198119999998	1.981786118	0.495883123	-0.5064145032999999
0.1239532527	0.12370891390000001	0.1233020394	0.9258535034	-0.0562260521	-0.7386777354	1.261546719	0.3746908275	-1.545425466	-1.740857773	1.162149684	-0.6757568544	0.8343944331	-0.8530540667000001	0.7130277624	0.8954141579000001	-0.3611965733	-1.364431226
0.1238084399	0.1231303817	0.1220030341	1.795182223	-0.7536328462999999	-0.4917939637	0.002333321252	-0.576161382	0.1867351261	1.122314806	-0.7383464962999999	-0.8630456443000001	1.421624078	-0.17313387510000006	-0.2276766602	2.473449344	-1.05067026	-0.6217910823
0.1235913266	0.12226427279999999	0.1200630614	0.8737549895000001	-1.339971897	0.2620073798	0.3699580893	-1.031419034	-2.218186213	-0.2044609697	0.2405226496	0.8848609458	1.524021969	-0.6548718588	0.8346281952	1.5920915480000002	0.08833664653	-1.5821812169999998
0.1233020394	0.1211126101	0.1174923133	1.318995395	-1.301045274	-2.211573857	-1.0056737409999998	0.1843676265	0.4345386805	-1.263820426	0.9302695967	0.2308229176	1.77020911	-0.01020149686	-1.152233925	1.145776979	-0.7216626395	0.09963085834
0.1229407472	0.11967808320000001	0.1143042958	0.08041987237	-1.6178631959999998	-1.098512524	-0.5473641737	1.626588049	-2.3069221090000003	-0.3695137969	-0.4292369071	1.548581437	0.4443864594	0.7217559112	1.3830096	-0.660169145	-2.302463616	1.268914776
0.12250766119999999	0.1179640426	0.1105157577	0.033576963230000006	-1.546956823	-2.381997739	-0.5695808226	0.3707915889	-0.2808610003	0.02705694118	0.26573966	0.3638596542	0.8926034575	1.526663808	-1.285966941	0.2574073531	-1.616018062	1.193168723
0.1220030341	0.1159744915	0.106146603	0.2606403385	-1.486454399	-0.3272062962	-0.4447272158	-1.67161311	-2.034089894	0.2676481751	0.1823680673	-0.2719641139	1.252148957	0.978197331	-0.1053676539	1.381122912	-0.5536335312	0.9820861623
0.12142716070000001	0.1137140766	0.10121978570000001	0.1921941171	-1.994173276	-2.4299666330000003	1.432900955	-1.358504624	1.569247811	-1.998059916	1.380774552	-0.2727892973	0.5225581168	1.3438695630000002	1.35709786	1.861200874	-2.260455646	1.431500564
0.12078037720000001	0.11118807720000001	0.09576119	0.6690981522	-1.194495754	0.7860576681	-0.7465207119	-0.3739288613	-1.145870513	-1.360550689	1.3486743330000002	-1.264648856	1.7251161330000002	0.2889436962	-0.8293202981000001	-1.056730685	-1.4825461290000002	1.436773714
0.1200630614	0.10840239300000001	0.0897994937	1.135934691	-0.6864238445	-1.338548697	0.01030368633	-1.090389673	0.73786055	0.6329603769	1.789006338	-3.041174194	-0.1820921209	1.5792095919999998	2.275294998	1.639275041	0.8069911187000001	-0.5015434981
0.11927563210000001	0.1053635299	0.0833660178	0.9947935891	-2.4218527030000003	-0.4770588581	-0.7594229782999999	-1.412685828	0.5351440187	-0.9889126449	-0.3056978454	-0.4245922737	1.042841389	1.396711261	0.1575835176	-0.327794653	1.19545702	-0.7888668984999999
0.1184185493	0.10207858539999999	0.0764945617	2.089025782	-1.231927538	-1.52709157	-1.906406957	-0.5229804949	0.4389441991	-0.2281849655	1.454825504	-1.217237233	1.030109061	1.321078914	0.8931265065999999	0.8522909194	-0.590580165	-1.4078410730000002
0.1174923133	0.0985552316	0.0692212261	1.42434223	-2.429348007	-0.2473305239	0.2455464635	-0.5964763476	-0.4961476037	1.38120758	-0.1849560559	1.240711024	0.4755101886	1.127686403	1.204224287	0.7915125436	-1.041110642	0.2833457578
0.1164974652	0.0948016975	0.0615842229	0.6695068677	-0.7461746220000001	-1.499264533	1.674287506	-0.5589428126	-0.5620770657999999	2.0943117630000003	2.735652192	0.05679619624	-0.7606993933	-0.5971751216	-0.03231360431	-0.1042619671	-1.045361488	-0.04666766714
0.1154345858	0.0908267497	0.0536236746	0.9332447186	-1.5976305519999998	-0.9809854727	0.9326951108	0.3378678767	0.7635131940000001	-0.9134101913	-0.2619497918	0.2679255069	0.4215315307	-0.1281608912	1.039232157	-0.9313468718	-0.4313923471	-0.06119796781
0.1143042958	0.0866396718	0.0453814036	0.1364097081	-1.300724576	-0.7061480472	1.4051937719999998	-0.1411445503	-1.105920396	-1.523314725	2.280755529	0.5112564136	-0.1214547782	-1.637074933	0.7659426453	-0.02798910327	-2.128960325	-0.998048772
0.1131072554	0.0822502429	0.0369007123	0.5816554471000001	-1.032172748	-1.85665878	-0.6041839146	0.3860527395	1.0537998240000002	-1.105984007	-0.04588266879	-0.2518797906	0.8828807991	-0.4102157363	0.5528772528	-0.6623387263	-1.924201675	-1.030015553
0.1118441635	0.07766871480000001	0.028226155699999998	1.322773044	-1.633356145	-0.6577657578	-0.4339343505	-0.8217047231	0.001855496126	0.1216860846	0.2899378119	0.3931009443	1.257468336	0.1307076293	0.2791979805	-1.032377099	-0.8089064044	-0.9888965631
0.1105157577	0.0729057878	0.0194033074	0.8235480331	-0.8061609121	-1.249151259	1.264359741	-0.17575581010000002	-1.56659032	0.12736536	0.02737012994	-0.13822360960000002	0.4463850713000001	-1.795192434	0.4405304892	-0.7508276743000001	-0.16855251359999998	0.1835957356
0.1091228139	0.0679725859	0.0104785198	1.498706458	-0.9036429753	-1.6150629580000002	-0.4699036631	-0.9655142571	0.2223858988	0.977812421	-0.02167776146	-1.706485153	1.188972657	0.06341892715	1.334402237	1.598560429	0.189193834	2.772235929
