0.0	1.0	0.0.1	0.0.2	0.0.3	0.0.4	0.0.5	0.0.6	0.0.7	0.0.8	0.0.9	0.0.10
-0.0582204889	0.0	-0.6620662162	0.7379316219	-0.1169669053	1.161355043	0.1351385906	-0.764361217	-0.8426110148	-0.4376920769	-1.230764513	0.1116392835
-0.066146811	0.0	-0.6934159665999999	-1.636764734	0.9958770367	-0.6670093922	-0.5238992909	0.5852939666	-1.454424332	0.0463307106	0.5068715072	-0.9224233939
-0.0739186442	0.0	0.2684912687	-0.366585923	-0.8156449575	-0.06813791894	-2.234528754	6.813510513	0.4729431193	3.042214399	-1.454777044	-0.07633893487
-0.081517837	0.0	1.219753442	1.712701936	-1.079503784	-1.031379002	0.149750078	1.156274913	-0.1017154229	-4.218385514	-0.4690624272	0.9789762022
-0.0889266411	0.0	1.4910323559999998	-0.3797856318	1.075941479	-0.3389418585	1.47847322	0.9490374446	0.2050416664	-1.667109579	1.22680251	-2.676646008
-0.09612775289999999	0.0	0.7234539052	0.4219381757	0.7661173882	0.6789301175	-0.8299641483	0.8530973004000001	1.387830705	-2.637569839	0.9491101328	1.141417165
-0.1031043538	0.0	0.2960267928	-0.1867886053	-0.913438319	-0.31916817420000004	1.305169397	-0.4589540948	-0.423191409	-0.8890311471	0.17277981239999998	-2.132859613
-0.10984014980000001	0.0	-0.4902513801	-0.01000294114	1.682878893	-0.3867248077	-0.8857177754000001	0.4423368996	1.210307625	-0.8223087454000001	0.30508308	0.8118378538
-0.116319409	0.0	-0.145517657	-0.9457553519	-0.9889499878	-0.8508721534	0.714971831	-0.3075388918	-0.8916481815	-0.3959112444	-0.4099957157	-1.116752575
-0.1225269989	0.0	-0.05367049645	-0.8456576519	0.8047212683	0.5810096898	-1.4949450990000002	0.4225345658	0.8186544384000001	-0.5171360413	0.7700622184999999	0.2206394289
-0.1284484213	0.0	0.08299964451	-0.4399233839	-1.715933291	-0.1161309266	0.8477817478	-0.07984836142000001	-0.6412253935	-0.2696784931	0.5307246339	-0.4223825601
-0.1340698464	0.0	0.022311474	0.1360343154	2.103080594	0.07081546732	0.4612219527000001	0.7607619169	2.1898577830000003	0.011819715990000002	1.018965975	0.6516768342
-0.1393781452	0.0	0.4215680659	-0.1150107904	-0.8322938114	0.622054607	2.210736588	-0.3377202008	0.6122352111	-0.6037546014	-0.2550629061	-0.4859740655
-0.1443609199	0.0	-0.8536406956999999	1.519214438	1.517818176	1.976088324	0.001292495857	0.5949166446	0.3073102963	-1.18028433	0.04823887131	0.7411915592
-0.1490065329	0.0	-1.280613776	-0.8293157373000001	0.4646478149	-1.386171655	-0.4155155495	-0.4729175449	-0.05923610581	-1.242187953	-0.7098412886	-0.7875479770999999
-0.1533041343	0.0	-1.302817342	0.2479431747	-0.8903573495999999	0.6081347389	0.352469844	0.2356730739	-0.2645442005	-0.4978563315	-0.4219942647	-1.23599771
-0.1572436868	0.0	-0.8624842191	1.629880004	0.9405502258	-1.552141896	-0.7622008994	-0.1531259142	1.641312472	-0.3805750129	-0.207910673	0.2371402908
-0.1608159894	0.0	0.01709582834	0.8298316087000001	-0.0425672574	-1.4562152659999998	0.04107062335	-0.2154699398	2.531071524	-0.4491988275	-0.04118020652	-0.4081529104
-0.1640126988	0.0	-0.2742487218	-1.345015792	-0.6147747822999999	-0.5382536497	0.3221209151	0.394925985	-0.1234321734	-0.926809721	0.9680784139	-0.8215496397
-0.1668263489	0.0	-0.4294288570000001	-0.2094557506	-1.104079049	0.4383287898	-1.387940405	-0.1999233081	-1.15810526	-0.7761101919	-0.03595523811	0.1497399281
-0.16925036829999998	0.0	0.1638305162	-0.7829446037000001	0.5845411744	-1.1596883	-0.5182598070000001	-0.09978598861	0.8346440845	0.6141231962	1.413725749	-2.012504104
-0.1712790957	0.0	0.1203065887	-0.2296238465	-0.9089285876	0.7689302204	1.039666895	0.2376652834	-0.2943130821	0.1804523429	0.749895345	1.642265667
-0.17290779280000002	0.0	0.3111614944	0.3689417462	0.7198263068999999	-0.2441715808	-0.3772218261	-0.6741868896	2.264870293	0.34548852020000004	1.355817123	0.9212558614
-0.17413265579999998	0.0	0.0360338481	-0.1694848286	-0.7919247979999999	0.2057423557	1.837986805	0.7807843315	-0.1412138975	0.8572549209999999	2.01146031	1.081413637
-0.1749508238	0.0	0.1508940506	0.8150669512000001	0.1950405524	0.09314295306	-0.3051654827	-0.3020416291	0.04526357714	0.2676760168	0.8206127289	0.927634244
-0.1753603861	0.0	0.003917097511	1.96724395	0.8829762529	-0.3528321683	-0.5107999823	-0.6039558121999999	0.642382959	-0.19731913260000006	1.333258793	-0.9114961703
