0.17672345350000002	-1.00038003	-1.225998695	1.262248431	-0.6447116995000001	1.501775279	0.13608010210000002	1.182477483	0.2074578554	-1.644056063	2.05915101	0.8687747785	-0.23793492670000002
0.1762977112	-1.218894209	0.3117596827	1.214334505	-0.3837867196	0.9548902906	0.8683800638	0.7414607308	0.0832264105	-1.60787657	0.7909743891	-1.84118583	-1.55968745
0.1754472523	-0.9594850366	-1.17377128	1.152772086	-0.09397488715	0.6447651593	0.4753990281	1.3626964069999998	0.6998437299	-1.417779411	0.3017912127	0.937165753	1.165322216
0.17417412559999998	0.1395263295	-1.362860214	1.679002601	-0.7970667186	1.6765719819999998	-0.35557597490000004	1.4718647619999998	1.168897092	-0.5589301778	0.5957740659	0.9144711314	0.09577380079
0.1724813981	-0.4050820308	-1.15145295	1.249780829	-1.78201985	0.9839572245	0.2594300006	1.026058696	1.462189565	-0.4349909394	-0.7825725054000001	-0.7625230176000001	-1.107353069
0.1703731479	-1.66614351	-1.059966523	1.271689842	-1.83171096	-0.26588248600000003	0.2880216674	-1.0821215709999998	0.05482922594	-1.3666311480000002	-0.3497948664	-0.1367921232	0.04756119914
0.1678544539	-1.818447231	-0.8680498342	1.324757768	-2.225310099	-0.9243229974	0.4840567597	-1.259143659	-0.186344368	-0.9038812979	0.1326837615	0.2315640432	-0.2908330138
0.1649313837	-0.8362916043	-0.9169594721	1.667942118	-1.16882378	0.3179672385	1.221010823	-1.392339111	0.8964357342	-0.5084481517	0.3362767194	0.034173108050000005	-0.8127020142
0.1616109794	-0.8860894848	-1.460401988	1.872338715	-0.7930914682	1.96225174	0.3443905643	0.5565132897999999	0.8856933236	-0.9080588679	0.2992067493	1.160839427	-0.8949234204000001
0.1579012401	-0.6459301166	-0.6039686282	3.398724183	-0.8111381556	0.17352153	0.8007905101	1.187463162	0.7242359856999999	1.4414609109999998	1.668791998	-1.467866644	-1.011767946
0.1538111029	-1.959171907	0.4833517872	1.3946227880000002	-0.3774428989	0.5287516213	-2.991410015	0.544988907	0.02654879166	-1.146622291	-0.6636527571999999	-1.400173354	0.866794918
0.1493504213	-1.399804763	0.7694196775	0.3921005099	-0.4279478509	0.2991669049	1.088203981	1.0902112	0.7976871973999999	-1.128413243	0.6504364561	0.3029423792	1.5815105
0.1445299414	-0.5896094482	-0.5218666058	0.1107753014	0.5252439016	1.442175406	1.883801031	1.476203716	2.883131291	0.2172524821	-1.269366739	-1.103357021	-0.06376558927999999
0.1393612762	-1.546560949	-0.9618180337	0.1014005396	0.5829414831	0.1869027988	0.4251235726	-1.548066023	0.8403992898999999	-0.2991541433	-0.424288514	-0.1031911374	-0.05116407499
0.1338568775	-1.6250394030000002	-0.8254019362999999	0.8534087508	-0.08059204012	-0.3019270027	-0.495094909	-1.541174799	-0.2829150456	-1.14889984	-0.3250245058	0.2246481302	-0.5504264375
0.1280300059	-0.5856223831	-0.4728104716	1.108803701	-0.5784115537	0.9149871648	0.08224927017999999	-1.406549509	0.32860467	-1.277365954	-0.02109882028	0.2763803343	-0.9067756291
0.1218946988	-1.004907978	-0.3895093602	0.6270780816	-1.144357576	1.883942472	-0.1412233995	0.8697398444	0.1762354652	-1.123112954	-0.05394378459	1.553981798	-0.5688563144
0.11546573660000001	-1.411774242	-0.3905661636	0.2809615859	-1.021233867	1.341101066	0.313033219	0.7762326131999999	0.08350988522000001	0.6237295239	-0.05861983056	-1.336553418	-1.6027576
0.1087586074	-1.234958722	-0.3076776575	0.5814074455	-1.02092007	0.6013179467	0.8577608854000001	0.9217868785	0.9034414689	0.5678237002000001	0.7255827956	-1.069942652	1.223504692
0.1017894692	-0.6719621392	-0.6915413587	0.4029712103	-0.001059699618	1.125319889	1.15230432	0.6681753696	2.118313363	0.34686066950000005	-0.3352961089	-0.9859789353	1.369690674
0.09457511119999999	-0.8655719241	-0.7721836693999999	0.3955874907	-0.04568115093	1.309560757	0.3598346682	-0.9444370789	1.452479824	-0.6020192569	0.3926370616	-0.4964946615	2.073788277
0.08713291349999999	-0.7906030265	-0.4930789564	0.2589796091	-0.1859954962	0.700513553	0.17125494870000002	-1.291668393	0.3781993964	-1.434911034	0.5236693966	-0.2491843458	1.208712573
0.079480805	-0.952767576	0.6361213657	1.3983256030000002	1.088169548	0.3004954731	2.281752957	-0.7089286895999999	-3.388389637	1.7981437130000002	-2.555017319	0.5012257543	1.128098632
0.0716372203	-0.13690153689999998	-0.4674238194	0.7920414561	0.7788486658	0.08922138032	-1.7005010130000002	0.09050471172	0.5979407865999999	1.3866200709999998	1.022009313	1.38750285	0.5841440548
0.0636210552	-0.1227362969	0.5339256305	-0.3755826924	0.35634364840000005	0.4216281756	-0.8696086561	0.6135329256000001	-0.01485345053	1.522463189	1.296442707	-0.3875411499000001	-0.2634999588
0.0554516214	0.2659231013	0.3219284016	-0.74332003	-0.4150533503	0.568332348	-0.5998046026	0.5517833855	0.4860737437	0.7400118018999999	-0.2589857001	-1.836162723	-0.6845769556
0.047148599900000004	-0.6804887665	0.1966526412	-1.201086313	-1.298344518	-0.6556864849	-0.3092003456	-0.1838872051	0.01331904261	0.6424738563	-1.126537852	0.2959739015	0.939771744
0.038731993199999995	-0.7770585870000001	0.3134240022	-0.7390781037	-0.9659159782	-1.531210966	-0.2509393752	-1.3873478819999998	-0.3609185974	0.5312089746	-0.1976381971	1.246505694	0.03331716419
0.0302220777	-0.2695043607	-0.03915015371	-0.1801097383	-1.508766277	-0.5701550454	0.4533520261	-1.550348356	-0.7174427568999999	0.8765326326	0.1143970421	0.6072700994	-0.6379458903
0.0216393546	0.3711822849000001	-1.219229561	-0.1811138847	0.301576016	0.8027961309999999	0.1956123884	-1.673309163	0.1945429081	0.197937327	0.4891818433	-0.3153978774	-1.241489562
0.0130045004	0.624165662	-0.7378563978	-0.2605160851	1.4762810519999998	1.194909755	1.247378828	-0.7964516342	0.307090233	0.1566551568	0.9916807411	0.07427241165	-2.112583315
0.0043383173	0.3888912681	-0.1107237039	-0.2161787963	0.28464262760000003	0.204446531	-0.8070649896	1.481452115	-0.6082300896	-0.3692540933	0.6923175076000001	2.194535737	0.4779796639
