0.0	1.0	0.0.1	0.0.2	0.0.3	0.0.4	0.0.5	0.0.6	0.0.7	0.0.8	0.0.9	0.0.10	0.0.11	0.0.12
0.14967091429999999	0.0	-1.115531815	-0.1320048223	-1.36695992	-1.426373575	-1.815682101	0.9431474343	0.7669842066	-0.6527650568	0.6059696520000001	-1.236423063	0.0874999843	-0.6425796054999999
0.1446663732	0.0	-1.025156283	-0.5472052244	-0.3437411255	-1.124623857	-0.1406563869	0.9319452076	0.8916096693000001	-0.4820457736	-0.177312195	-0.5128708633	-0.8088674853	1.573548234
0.1393021686	0.0	-0.8651060453	-0.5730805711	1.046953746	-0.8514775819	0.4650210322	0.1372940029	0.8167903556999999	-0.5422000486999999	0.004983396195	-0.5582306113000001	-1.55316578	1.33475021
0.13359163699999999	0.0	-0.5946190047	-0.3884183792	0.9897748401	-0.29103065	0.9231328671	-0.1060386931	-0.2194307847	-0.3455290383	-0.3515029563	-1.370505404	-2.111999212	0.08670812832000001
0.1275489755	0.0	-0.3233964919	-0.35372148439999995	0.1811568459	-0.0704656433	0.8593911715000001	-0.6657063619	-1.13100938	0.6674215539	-0.5125619074000001	-2.055592972	-1.808075105	-0.3112080901
0.12118920710000004	0.0	0.301891744	-0.07650101676	0.908894294	-0.04722483079	0.5480761181	-0.7898367234999999	-1.250737145	0.9800151567	0.3148820834	-1.767323814	-1.078558764	-0.7069700804000001
0.1145281432	0.0	-0.08121361203	-0.02297166742	1.621043903	0.1098106227	-0.8752407537000001	-0.9478013781	-0.7633740847	1.261120215	0.007426246454	-0.8268204823	-0.7594660626	-0.9020777856
0.10758234439999999	0.0	-0.6116891839	0.5267614185	1.335982251	-0.01609137118	-0.6045985359	1.132521458	-0.5165621945000001	0.4428294799	-0.7076414092000001	0.16299905539999998	-1.059015394	-1.096901839
0.1003690789	0.0	-0.7838402864	0.6107482145	0.2991892062	-0.5222593403	-0.5503455524	1.274061101	1.052143722	-0.5090639284	-0.9535134475	0.3140950476	-1.297971778	-1.090400319
0.09290628	0.0	-0.4110128962	0.4049829105	-0.5549700357	-1.400290071	1.315806363	1.6439264219999998	1.922823521	1.124093197	-0.7066028636	-1.190456511	-1.039843638	-1.27585361
0.08521250150000001	0.0	0.1111418219	0.2599928465	-0.6686119414	-1.151532695	-0.2351645239	0.8480595462	0.4578209898	0.9705570343	0.5589260675	-0.7961003098	-1.409888644	0.2028382308
0.0773068713	0.0	0.2297601184	0.3049323352	-0.2617303852	-0.0148766245	-0.96935717	-0.3749243387	-0.0540688761	0.9382938575	0.5035723184	-1.238873324	-0.4012837665	1.942963923
0.069209044	0.0	0.004270590969	-1.107632664	1.4559299140000002	0.4395058879	-0.2701283361	-0.813731896	-0.1686055436	1.03347076	-0.3647799775	-1.463766339	-0.2477293223	0.1155837404
0.0609391522	0.0	-0.2170235536	-0.6318748242	0.02236323416	0.6604138602	-1.133416324	-0.3704601672	1.251857907	0.1177473453	-1.040675927	-0.05275572034	-1.4552478519999998	-0.7562030415000001
0.052517756	0.0	0.06767201167999999	1.799253082	-1.093636426	0.5266311654	-1.211572705	-0.34691666479999994	0.6478294793	1.142877535	-1.232825294	-0.6423379474	-0.5873595732	1.255707654
0.0439657924	0.0	0.3403439675	-0.9087645958	0.6214391737	0.6606977867	-1.071159636	0.001181695485	0.05027313869	0.7251354598	-1.43829693	-1.056581541	-0.08928645787999999	0.3104446717
0.0353045229	0.0	0.5919109623	-0.7676913356999999	0.7427873961	1.093737205	-1.029072032	0.3732271127	1.1665260590000002	-0.35254131200000005	-0.5695349277	0.863142573	-1.392549487	-0.2326359535
0.0265554808	0.0	0.7166977461	2.671670914	-0.17923181829999998	1.687000681	-0.6120668632	0.3402608442	1.331943466	0.5709410164000001	0.29742692670000004	0.3346979574	-0.4727797546	0.3178227368
0.0177404176	0.0	0.3006307003	0.03732603816	1.287393577	2.389546271	-0.1225676941	1.298523096	0.9152408549	1.437248419	-0.4655998308	-1.574542395	0.6502923693	-1.706718282
0.0088812489	0.0	0.3436901985	-0.2719537829	0.05519827264	1.052863048	-1.353088593	1.574814696	0.4986663584	-1.028752275	-1.096952232	0.974219869	-0.8581913992	0.1499513131
0.0	0.0	0.8473188141	2.073002136	0.3852531501	0.8664201301000001	0.09727919246	0.3361201975	0.6320682071	-0.6959027179999999	0.01946426346	-0.08389068034	0.02286228582	0.9525343912
-0.0088812489	0.0	0.02721806664	-0.9735902961	0.8880665775	0.9094563123	0.7442996992	0.06308463857	1.729382875	-0.9767264219	-0.5534673956	0.5364822072	0.4151762625	0.8118904526999999
-0.0177404176	0.0	0.4310147046	0.9636801022	-1.3978232780000002	1.680196234	0.3021918809	-0.03300863968	0.6236235337	1.04851862	-0.8605822296	-0.1397982658	-0.416325883	1.155494328
-0.0265554808	0.0	0.7499752114	-1.645453011	0.17232481300000002	2.620171322	0.6360034956	0.2340320472	1.163607923	1.44391416	-0.6676324028	0.3281600456	-0.8660980663	-0.6494594441
-0.0353045229	0.0	1.006130314	0.8920347349	1.065158546	1.6879975930000002	-1.70212451	-0.03655308357	0.16234345390000002	0.6004069703	0.06069551061000001	-0.02149922467	0.6499565181	0.05473423285
-0.0439657924	0.0	0.9761949351	-0.1952281538	0.9330349837	1.088203338	-0.6329270115	0.4115347496	1.192882217	0.2226977026	0.3692200852000001	1.060483936	-0.5151983935	-0.9777545329
-0.052517756	0.0	0.6606190203	0.9691491683	2.029699574	0.7708528574	-0.7059502504999999	0.2389395487	0.348120053	0.27784289510000004	-0.9902879814	0.1867554636	1.238340629	-0.3769849012
-0.0609391522	0.0	0.8702018156	1.322507668	0.3590421486	-0.07052027325	0.0974157331	-0.2455658627	0.3926371885	0.8372536133	-0.6698713592000001	0.003124395205	-0.4879052505	0.8452538098000001
-0.069209044	0.0	0.7064181170999999	-0.4648837006	1.110477629	-0.02126175678	-0.6947697495999999	0.4136154885	0.9588207603	2.452380076	-1.902922796	0.1563394812	0.1293761548	0.6256025057
-0.0773068713	0.0	0.8492648466	0.728161707	-1.372170769	1.78287513	-1.553433274	2.892945612	0.7712323911	0.9518170702	-1.0187683509999998	-1.865849815	-1.745247004	0.3003789871
-0.08521250150000001	0.0	1.183277668	-1.42838201	0.9378345102	0.7873057393	-1.125006903	1.4848571919999998	0.07823472806	0.3575275818	1.6393736980000002	-0.7649632623999999	0.7724129518999999	1.408487889
-0.09290628	0.0	1.134454621	-0.4376879969	0.7965666383	-0.1170604555	-0.4061528156000001	0.7282074767	0.8442703342	0.0603593372	2.348455025	2.104493772	0.2839888391	-0.4858113571
-0.1003690789	0.0	0.6076745275	1.479582482	1.3452995209999998	-0.7578535056	-0.6958231702	1.036415213	0.1450399453	-1.888635138	0.3809912968	1.013005237	1.312050894	-1.450106062
-0.10758234439999999	0.0	0.5001768231	0.7875546461	-0.9220040947	-0.8480661131999999	0.4728096625	0.1115046055	0.2700572202	0.1445313237	-0.2386760696	0.5392278394	0.3114613836	0.3472402843
-0.1145281432	0.0	0.6882231366	-1.095198818	0.1939391532	-0.6552457174	0.1216759859	0.6894963181999999	-0.02350409775	-0.8625082884	-1.220868185	0.054917433160000015	0.2908375916	0.9766386044
-0.12118920710000004	0.0	0.9976113241	1.024492956	-0.1172866005	-0.4900058627	-0.02988453345	0.0221712142	-0.23110794	-1.420129304	0.8287576693	0.4246785144	-0.1689455528	1.837479744
-0.1275489755	0.0	0.5728365011	-0.7765754345999999	1.088421763	-0.4515427305	0.8228688849	0.04231189997	0.8521591421	-0.6924337209	0.059160436	0.5419948682	0.6030808290999999	1.404619731
-0.13359163699999999	0.0	1.180298183	1.198536811	-0.9787043298	-0.1259442679	0.566799418	-0.7597167398000001	-0.5578569170000001	-0.02255699566	0.4343336292	0.0208275326	-0.3120445173	1.626574502
-0.1393021686	0.0	0.8716150739	-1.6213946280000002	0.6133780185000001	0.2190535943	0.34917412229999994	-1.401155159	-0.1168795868	0.12680823689999998	0.2123177038	0.3378433429	0.1715579213	-0.4619732014
-0.1446663732	0.0	0.4210732745	1.163160559	0.6865892938	-0.8733358831	0.5319355246999999	-2.031049444	-0.17147270050000002	0.03996166127	-0.7754282747	-1.071371955	1.499144875	-0.7604793138
-0.14967091429999999	0.0	0.5564286538000001	-1.387163392	-0.8729265751	-1.088090318	-0.6902838104000001	-1.643484855	0.3799075253	-0.6686380293	-0.8615906399	0.4500582688000001	-0.3213230966	-0.7952598825
-0.15430335	0.0	0.7734366106999999	0.7988178838	-0.09507078566	-0.1193714934	-0.7661067433	-1.861724239	-0.4676466391	-0.3899597969	-0.4515565233	0.05837201628	0.7881834637	0.9031790849
-0.1585521632	0.0	0.3316641254	-0.7911500593	0.3811509742	0.5441367672999999	-0.5109777267	-1.4002133469999998	0.7759384359	-0.4527783374	-0.3419353814	1.474017822	-0.171243625	-1.20723456
-0.1624067907	0.0	0.1604242309	0.4531879199	-1.637819109	0.7732391823999999	1.276129733	-0.5539222743	-1.924275705	-1.6602969580000002	-0.4005310757	-0.8048328779	1.342680151	-1.516308828
-0.1658576494	0.0	0.1336870473	-1.124920955	-0.1466523015	-1.45167758	1.270761137	-0.6763630890000001	-3.528653958	-2.250904331	-0.4788418074	1.438470674	1.221602289	-0.4971126315
-0.16889615989999998	0.0	0.5903317985000001	-0.3283780056	-1.560630004	-2.473659494	2.698983655	-1.028702938	-1.887982516	0.6301066579	-0.2932808623	1.909103911	0.1160326387	-1.95621936
-0.17151476780000002	0.0	0.2501318523	-0.3847197858	-1.941832476	-1.303730501	-0.36503871	-0.02754042935	-0.06233192551	-2.404905054	-0.5586411975	-2.127711807	2.22227632	-0.9836354996
-0.1737069631	0.0	1.056931789	-0.8864119425	0.297737656	-0.9631647035	2.704224484	0.03924175467	0.01103511359	-0.2142683898	0.09864440036	-0.202308512	0.9928289088	0.3816594362
-0.1754672954	0.0	1.122495094	1.279005715	0.05937418537000001	-0.5563211254	0.7855057517	-1.247889957	-0.4822778324	-0.7432593801999999	1.939005704	0.6852616681999999	0.2462308261	0.05584114157
-0.1767913884	0.0	0.6503823503	-1.582095771	-0.5505640137	-0.3935101731	0.5249748199000001	-1.991598512	-0.05047755023	-0.07610380567000001	0.9715041831	1.155616275	0.3666861122	-1.995783719
-0.1776759502	0.0	0.4580925418	-0.3723812973	-0.5259137725999999	-0.1919844268	0.006366432758	-1.796876445	-0.8520272647	-0.8131708177	-1.3562484259999998	0.5727547386999999	1.146810919	0.213869946
-0.1781187815	0.0	1.112106797	0.03056945212	-1.363479132	-0.3505299136	0.3290195857	-1.988401572	-1.4508455480000002	-0.7085763559999999	-0.0652700461	1.407339722	-0.1143701867	0.5950566564
