0.0	0.0.1	0.0.2	1.0	0.0.3	0.0.4	0.0.5	0.0.6	0.0.7	0.0.8	0.0.9	0.0.10	0.0.11	0.0.12	0.0.13	0.0.14	0.0.15	0.0.16	0.0.17	0.0.18
-0.083090909	-0.013618308	0.1012664153	0.0	0.5337871689	1.016812001	-0.3505384276	-0.5479522554	-0.7954104163	-0.6035066377	0.4998254534	-1.1108457390000002	0.9219554426	-0.9488723754	-0.2774921459	1.025656269	-1.226684649	0.2586788939	-0.050425006730000006	-1.991460728
-0.0853244618	-0.007576209499999998	0.09570776140000001	0.0	0.2345000237	0.8851715122	-1.224947537	-0.7240294198	-1.188748517	-0.8100233595999999	0.4926127677	-0.6546399535	2.295945724	-1.915681451	0.334402675	0.7200266726000001	0.5476964154999999	0.5456135522	0.9614205217	-1.248740558
-0.08750741210000001	-0.0015161409	0.08963846519999999	0.0	0.3713428456	1.007197479	-1.012723255	-1.169279582	-0.6542992478999999	-0.941151348	1.170490096	-0.4146799114	1.13817319	-1.7161634890000002	0.3483254044	-0.6956756423999999	0.9543459565	0.6058326736999999	0.3840791953	-0.1190740941
-0.08963846519999999	0.0045475237	0.083090909	0.0	0.6373668918	1.128958969	-1.885221768	-1.00796164	-0.8810501251999999	-0.7766417363	1.230661419	0.6342096062	0.6922422529000001	-1.162143155	-0.030880743510000006	-0.9181600457	0.3819634904	0.6051119307	-0.6973427890999999	-0.9584378425
-0.09171635730000001	0.0106004021	0.0761000269	0.0	0.7334654042000001	0.2915883447	-0.9666951028	-0.1822385082	-1.987689807	-0.908576641	2.008333503	0.9896652948	0.02184107805	-1.4553012630000002	-0.2410053234	-1.318205426	-1.847987911	2.042877092	-0.8771848809999999	-0.8827969554
-0.093739856	0.0166281375	0.0687031182	0.0	0.7094834904999999	0.8158101325	-0.266242233	-0.399725592	-1.158437602	-1.212870922	-1.379553513	-0.5155771106	1.01950419	-0.2511476204	0.3950482448	1.19130006	-0.5393021489000001	0.4562595478	-0.4680293873	1.061056085
-0.09570776140000001	0.0226164328	0.0609396486	0.0	1.040036179	1.262001449	-1.0794050240000002	-1.2499498759999998	-0.4701778959	-0.388729607	0.4775423102	-0.3370548789	1.445425899	-1.647579685	0.8698123689	0.6160100782	1.158215384	0.2735394691	0.294080667	0.019269612890000003
-0.0976189063	0.0285510844	0.0528510396	0.0	0.9297143136	0.7163418178000001	-1.087641444	-0.5057945496	-0.5844029417000001	-0.685298	0.4346900028	0.7918588701	0.7709146875	-0.5853255601	0.8475717573999999	-1.655011143	-0.2679150128	1.445809724	-0.5653392009	-0.5945813209
-0.0994721573	0.0344180161	0.0444804475	0.0	0.6503931636	0.7939491040000001	-1.312975229	-0.7466531206999999	-0.5939163990999999	-1.126725047	0.7311258462000001	0.67636432	0.9941010095	-0.1010594384	0.7903830737	0.1139539092	-0.5731917608	1.607616516	-0.6055039044	0.9407000433
-0.1012664153	0.0402033119	0.035872533	0.0	0.5643601656	0.5450318375	-0.8699381004000001	-1.055700916	-0.2581394562	-1.1912508590000002	-1.960564948	-0.3080577457	0.5369804145	0.09334305032	1.112886619	1.371412684	0.2049427996	0.4545321967	0.8622899691	-0.6503476229
-0.10300061619999999	0.04589325	0.0270732229	0.0	0.8391428709000001	0.7470185325	-0.6381350616	-1.508538409	-0.2968992328	-0.4938791589	0.5646490634	-0.9967134876	0.6537635985	-1.506982775	1.146274282	0.1031013329	0.2557818756	0.9867567726	1.608025445	-0.109451993
-0.1046737315	0.0514743344	0.0181294655	0.0	1.306542874	1.039864719	-0.4793242706000001	-0.5723952227	-0.6921773184000001	-0.8945485445999999	0.4681361703	0.8742172890000001	1.6760118469999998	-0.8217752586	1.399241846	-1.850330427	-0.4955840229	0.491133381	0.221394299	1.139538284
-0.106284769	0.0569333273	0.0090889796	0.0	0.7466351307	0.9256227097	-1.59740761	-1.7734723119999998	-0.3723804120000001	-1.183609591	1.807328881	1.695252826	1.332592428	0.0366197355	0.7760765927	0.5522761654999999	0.01093896954	0.6125941786	0.3630354618	2.628815258
-0.10783277320000001	0.0622572806	0.0	0.0	1.211704135	0.2613039132	-0.8698087112	-1.349398186	-0.9058290488	-2.300557088	0.5077623809	0.8509541285	0.1056314449	1.069026992	1.283466169	-0.8441394504999999	-1.791515522	-1.201721122	0.450584274	0.1384058105
-0.1093168261	0.06743356660000001	-0.0090889796	0.0	0.9899133285	0.995101683	-1.293127302	-0.9487653325	-0.5896311169	-2.146052748	0.2117878957	-1.367939808	1.059801569	-0.2510946557	1.274764422	0.8644896593000001	-0.1569297039	-1.815070763	0.1968496685	-0.5438045532
-0.1107360475	0.0724499076	-0.0181294655	0.0	0.5330129474	1.374752995	-0.3695841108	-1.2400384290000002	-1.5584817640000002	-1.406654605	1.212303175	-0.2864995886	1.406913227	-2.219696922	1.392840256	-0.5483399613000001	0.633906894	-0.6286093457	0.469238112	0.7864823704
-0.1120895957	0.0772944054	-0.0270732229	0.0	0.5873071347	1.57377972	-1.215890889	-1.378114684	-0.33141951070000003	-1.2825949209999998	0.3558877539	0.8999528837	1.6577276580000002	-0.6952363152	0.6550469261	-1.031995087	-0.4806848686	-0.8326483504000001	-0.2126450271	1.187187024
-0.11337666810000001	0.0819555694	-0.035872533	0.0	0.746576957	1.41789861	-1.911895898	-1.864528777	-0.3612747001	-1.427946898	1.883284177	0.6612907957999999	0.5595981520000001	-0.01347623034	0.9142216113	0.7640575173999999	-1.415869008	-1.358243476	0.977818008	0.7405594186
-0.11459650130000001	0.0864223439	-0.0444804475	0.0	0.8086116153	1.360439902	-1.6748576819999998	-1.117239055	-1.59536655	-1.231499194	1.513387732	-0.1194096615	0.2526164678	0.567481639	1.075110417	0.4707560782	-0.9207854261	-1.361990359	1.469826721	-2.542254014
-0.1157483718	0.09068413410000001	-0.0528510396	0.0	0.09105688555	1.683143773	-0.453101453	-1.0796292509999998	-1.691401255	-1.13342065	0.895909255	-0.487156584	0.9309733149	-0.857041663	0.2278793699	0.6031166296	0.2542772705	-0.6313059096	1.845693192	-0.1509427338
-0.11683159650000001	0.0947308316	-0.0609396486	0.0	0.1868209708	1.794980379	-0.9249068475	-0.8988666285	-1.534062881	-1.325703305	1.181864093	0.09780310347	1.502567768	-1.423413129	0.34356492920000004	0.3637905509	0.9566982404	-1.183207744	0.8272518581	0.8524961589
-0.11784553310000001	0.098552838	-0.0687031182	0.0	0.2235209858	1.5878581530000002	-1.8518513	-1.547112052	-1.350304793	-1.21202854	1.169177059	-0.1676244493	1.055146955	-1.6994393630000002	-0.2175161087	-0.4470555791	0.9206103506	-1.496138467	0.2913935548	-0.1960753084
-0.1187895802	0.102141088	-0.0761000269	0.0	0.6559477692	1.179917076	-2.4615688380000003	-1.308879978	-1.59565565	-0.8264146147	1.625037539	-0.9058538463	0.4622895136	-0.7128451034000001	0.1882648732	-1.312594189	-0.2399799153	-0.5225945064	-0.5526871626	-0.9887045599
-0.11966317789999999	0.10548707060000001	-0.083090909	0.0	0.8276279637	1.281187248	-0.5882337061	-1.097780656	-2.070039151	-1.062119307	0.7217587447	-0.8273729026000001	0.7674719622	-0.07060164428	0.4514169423	0.05988895507	-1.561929389	-0.4451289195000001	0.5485315388	1.059653397
-0.1204658081	0.1085828495	-0.08963846519999999	0.0	1.328768711	1.7208360880000002	-1.008287658	-1.228065894	-1.019454523	-1.240612252	1.079320715	0.045562714	2.368620471	-1.837908993	0.6619762333	0.6597734910999999	1.124100141	-1.37709212	0.1979226557	-0.2338211792
-0.1211969948	0.1114210819	-0.09570776140000001	0.0	1.5069960180000002	1.44870719	-0.7190424094	-1.638951482	-0.7859242097	-1.724300399	1.714925551	1.557337768	0.6313453784	0.3067665412	0.8740385301000001	-1.945996454	0.5588010937	-1.353099395	-0.4154267055	-0.05057539619
-0.12185630439999999	0.1139950357	-0.1012664153	0.0	0.8510316439	1.138272707	-1.130498929	-1.467053775	-2.130349747	-1.952280229	1.175712918	1.434721584	1.264376909	0.8288385943000001	-0.5807756177000001	1.4636279630000002	0.8765204202	-1.906934079	0.9913413702	1.671282133
-0.1224433458	0.116298606	-0.106284769	0.0	0.3776414444	1.6493165719999998	0.06252538583	-1.563731919	-0.9346015643	-1.790573072	0.03547606886	0.5732201156	1.3261646459999998	-0.9775489669	-0.4564127156	0.7704332231000001	2.57292307	-2.231730147	-0.3485426297	-0.1865406628
-0.122957771	0.1183263288	-0.1107360475	0.0	0.4488593087	1.672735513	-1.936643561	-1.968256531	-0.3784966315	-1.4773919919999998	1.259688385	-0.363020499	0.6058053424000001	-0.7974900608	-0.4722887038	-1.385247912	-0.3509509275	-2.349335512	0.2278060112	0.3792767373
-0.1233992748	0.1200733947	-0.11459650130000001	0.0	0.34087411630000003	1.440648529	-1.720433347	-1.163496934	-1.301402189	-1.561009277	1.994765395	-1.120076494	-0.04843210651	0.1743745152	-0.5156919566	0.5768060988	-1.5812334	-2.019561909	1.337823106	-0.88933668
-0.12376759529999999	0.1215356597	-0.11784553310000001	0.0	0.2556268688	1.510744915	-0.6624815006	-1.5163346169999998	-1.507536353	-1.4282140630000002	1.106510146	-1.613659341	0.5857231262	-0.8090891752	-0.04010815587	-0.1540800165	0.5330158678	-2.158152496	1.642232697	-1.001733211
-0.1240625143	0.1227096555	-0.1204658081	0.0	0.00566395432	1.765742837	-0.2987977816	-0.913986147	-1.604721724	-1.508934754	0.6372029934000001	-1.735537757	0.2759524219	-1.514392414	-0.7570707379	-2.429766459	-1.348267867	-1.202301341	0.14717063689999998	-0.7588799607
-0.1242838566	0.12359259759999999	-0.1224433458	0.0	0.3441980498	1.958842697	-1.528117538	-1.352418593	-0.5325677823	-1.183891165	1.276212168	-0.180981903	1.213966455	-0.3047956945	-0.5402073799	-0.668798315	-1.052955252	-1.59397625	0.001733635492	1.049089412
-0.1244314912	0.1241823917	-0.12376759529999999	0.0	0.616027395	1.556688523	-1.790869237	-1.2722424490000002	-1.197486535	-1.339990187	2.262237581	0.1143142572	0.2901123157	0.3618302537	0.542563598	0.3267040264	-1.107958943	-2.111386576	0.6110879162	-0.2146710656
-0.12450533039999999	0.124477639	-0.1244314912	0.0	0.007753737215	1.945294216	-0.364831905	-0.6004431206	-2.32994044	-1.334575945	0.3311247329	-1.259725251	0.3931423186	-0.3514557339	0.04111007205	-0.055860062800000006	-1.035155278	-1.65313515	1.307275516	-2.003566953
