0.0	0.0.1	0.0.2	1.0	0.0.3	0.0.4	0.0.5	0.0.6	0.0.7	0.0.8	0.0.9	0.0.10	0.0.11	0.0.12	0.0.13	0.0.14	0.0.15	0.0.16	0.0.17	0.0.18	0.0.19	0.0.20
-0.0609396486	-0.0648646579	0.1244314912	0.0	1.0359055	0.065410795	1.266749052	-0.7925444515000001	-0.07797494295	-0.3220146323	0.5780169975	0.07588897448	-1.67597277	0.09575886885	0.4042541503	-0.8082797843999999	-0.3615762984000001	-0.1389280723	-0.7273316962999999	0.1269728233	0.6085128944	0.5704081245
-0.0635656818	-0.059612980999999995	0.1244314912	0.0	0.1994883055	0.08326614753	0.09119115588	-0.9697869076	1.828256403	-0.593816891	0.5069693357	0.6306155125999999	-0.2213687197	0.8044767481	-1.5356596969999998	0.07762629228	0.4365834406	0.13357415960000002	-1.329447557	-0.766514258	-0.5033129154	0.6032236365
-0.0661540166	-0.0542199087	0.12376759529999999	0.0	-0.9045544211	-0.1661810222	-0.647434518	-0.07840723194	0.8537113927	-1.057276765	-0.1439578561	0.8578698691	0.8485988671	0.8846583063	-1.87482974	-0.1221406938	-0.1407836738	0.6262084377	-0.9645690873	0.2830940956	-1.146332306	0.3259370482
-0.0687031182	-0.048698232699999996	0.1224433458	0.0	-0.9338954762	-0.5232322691	-0.6237497621	0.1720124895	0.02499084333	-1.204928763	0.2921914268	0.7381613412000001	0.3902773339	1.6181179	-1.6598875990000002	-0.16817746309999998	-0.1005371563	-0.380790568	0.5282754407	0.9469075937	-0.3142490153	1.72890531
-0.0712114746	-0.0430610499	0.1204658081	0.0	0.9731492618	-0.3816154175	-0.9382398469	-0.02347187582	-0.8129385664	-0.9103335869	-0.1791276142	0.8453995548000001	-0.4743227763	0.2414850344	-0.6375971506	0.2948453985	-1.028383847	-0.8033290068000001	1.7892716480000002	1.616144148	1.085070137	0.01915589671
-0.0736775984	-0.037321731000000004	0.11784553310000001	0.0	0.7899881128	-0.3377234832	0.349875833	-1.0717180590000002	-0.4382949556	-0.3893198503	0.392343771	0.6337532102000001	-0.702062816	-0.7514795819	0.1134376742	1.442948837	-1.05464986	-0.40993793	1.088253215	1.105655994	0.16045318179999998	-1.052628763
-0.0761000269	-0.0314938891	0.11459650130000001	0.0	-0.3530659949	-0.626596385	0.2097780497	-0.048654054060000014	-0.9126216315	-0.2522182089	0.08988510938	-0.5578214778	-1.1660117	-0.6046347243	-0.1015517425	1.332380682	-1.288481927	0.6604645885	0.02623203731	1.488303402	-0.7410760858	0.1411602099
-0.0784773235	-0.025591347200000003	0.1107360475	0.0	-0.362906388	-0.6749053141	0.554248921	-1.070924855	0.3844174495	-0.4852131598	0.5514730906	-0.8203772076000001	-0.8438958816	-0.3475707141	0.5510097079999999	1.895298918	-0.5796311313	-0.07180433906	-0.7799989706	0.3785497449	-0.33752746450000004	0.04498852788
-0.0808080783	-0.0196281055	0.106284769	0.0	-1.597659004	-0.6526533508	-0.07251494656	0.7021634452	-0.5590335772999999	-1.3965383269999998	0.368234871	0.5832004691	-0.1266329715	0.6660624506	-0.001850562658	1.454820731	-0.3899029413	1.144128233	0.8967780648	1.073295377	-1.673948892	1.180996311
-0.083090909	-0.013618308	0.1012664153	0.0	0.8115391595999999	-1.314105158	-1.145508138	-0.4304237107	-0.5929491245	-0.3036289118	-0.7087034803	0.7337728675	-1.014406621	0.4225079155	0.1908621899	1.755922409	0.03182975966	-0.9975817315	0.3604658051	1.602527009	-1.321221355	-2.228484195
-0.0853244618	-0.007576209499999998	0.09570776140000001	0.0	0.7224411678	-1.617296095	-1.407145563	-1.667942494	0.5143406919	1.4239276440000002	-1.003174507	-1.904808116	-1.540323456	-1.661415206	0.7759984307	-0.0624178652	-0.6237264343	1.233376338	-0.9196489815	0.1862319105	-1.9009106	1.102176097
-0.08750741210000001	-0.0015161409	0.08963846519999999	0.0	0.3928484651	-0.7055665903	0.9290302261	-1.159656203	-0.3325495488	0.5328869713000001	0.7797708376000001	-0.3499322001	-0.9134676343	-0.01706048905	1.6477211390000002	-0.4490771716	0.8815976531999999	0.1635193701	0.6811474044	0.9518957868	-0.7472139139	1.814830261
-0.08963846519999999	0.0045475237	0.083090909	0.0	-1.289833476	-1.106016497	-0.1154992941	-0.7827551338	0.8245900840000001	-0.2296374061	0.180032582	0.5690002557	1.218324601	1.739928823	-0.1994423052	-0.09341291603	1.833788367	-0.4947305472	-0.9338866333	0.08070837754	0.6376161595000001	-0.9187967466
-0.09171635730000001	0.0106004021	0.0761000269	0.0	-1.534361115	-1.278859855	-0.6119991601	0.02277671832	0.0449530147	-0.5517508311	-0.187402014	-0.7177774088	1.482450891	0.7713467773	-0.411319519	-0.8500767723999999	1.1448672	0.4616288069	1.299041175	1.5119498269999998	1.386835456	-0.7673177752
-0.093739856	0.0166281375	0.0687031182	0.0	-0.6732782461	-1.221841178	0.5012484787	-0.07379943015	-0.100086417	-0.8225353761	0.09806093969	-0.6647471864	-0.8333155240000001	-0.2494747957	0.472163529	-1.811277197	0.8318836302	0.4282139479	0.4326950537	0.7783631373000001	0.7868112953	-1.3916023119999998
-0.09570776140000001	0.0226164328	0.0609396486	0.0	-0.9881885867	-0.7717121585	0.8349161154000001	0.8515322331	-0.6505882123	-0.9434336465	0.8878195218000001	-0.04806903795	-1.582934091	-0.6179102098	-1.264086933	-1.331700472	1.286459761	0.4630780947	-0.05919964215	-0.4532531054	1.063138338	0.1133450581
-0.0976189063	0.0285510844	0.0528510396	0.0	-0.5162240927	-1.120880298	0.1113703696	0.8558579220999999	-0.3462265506	-0.16132059869999998	0.3777675368	-0.2231045708	-0.4893851595000001	-0.1892442309	-1.005455735	-1.207293303	1.4032309280000002	0.08939421825999999	-0.8892545607	0.1598924538	1.4722094	0.04002104425
-0.0994721573	0.0344180161	0.0444804475	0.0	-0.7129211002	-0.3675101146	0.7310143024	1.502606814	-0.2040994972	-0.8876123382	1.228865519	0.2106226499	-0.1137977203	0.6388180042	-1.428371405	-0.6108007286	2.03430119	0.1518234722	0.2761290822	-0.536148035	1.530405559	0.7756059253
-0.1012664153	0.0402033119	0.035872533	0.0	0.7752654992	-0.8224858058	-1.264343583	0.9127888744	-0.2231130689	0.1008602373	-0.4928541971	0.6239066934	0.5758165532	-0.03178027642	-1.924199702	-0.5533951725	1.628551294	-0.7074145829	-0.0017138527729999998	0.4955570895000001	0.1734373829	-0.002502458778
-0.10300061619999999	0.04589325	0.0270732229	0.0	1.538953728	-0.8632422047	0.8626757523	-0.9671375287	1.310167223	0.8931490991	0.6210393389	0.922486716	1.5142719669999998	-0.4953492805	-0.5453497039999999	-0.5606410329	1.188406652	-0.6311965064	-0.6367914792	0.8474048495000001	0.7718840954	-0.3961633206
-0.1046737315	0.0514743344	0.0181294655	0.0	-0.5424993043999999	-0.6452838436	0.2238435037	0.0829311922	1.359783498	-0.6934137295	0.7977432326999999	0.7862251968	0.769182496	0.496395945	-1.5324308080000002	-0.4373768305	1.731786756	0.6164769563	-0.8694428512000001	-0.2069331368	0.251361491	-1.094125611
-0.106284769	0.0569333273	0.0090889796	0.0	-0.6698139782	-0.6851787926	-0.3714486818	0.5607398475	0.7885996459000001	0.09060532001	0.2756936454	0.5553115433	0.2414300879	0.007242898597999999	-1.985593822	-0.5641619474	0.8460838435	0.6966508460999999	0.4457187328	0.8470933590999999	0.6690695029	1.035952032
-0.10783277320000001	0.0622572806	0.0	0.0	-0.6983199165	-0.3309073343	-0.1265297067	1.355675749	0.1614071851	-0.41083206	0.8675332878	1.024674943	0.8230770487000001	0.9540012583	-1.329143711	-0.1422679002	1.226306381	-0.1665566565	1.7231624680000002	1.202802238	0.3527560487	1.819536396
-0.1093168261	0.06743356660000001	-0.0090889796	0.0	0.9837736236	-0.3946264584000001	-0.3508040205	0.8682922281000001	0.1913188641	-0.7039496112000001	0.8989870173000001	1.522660312	1.638876377	1.3581176819999998	-0.8079324018	0.2563834259	1.006686204	-0.6520863868	0.8044200339	1.205627562	-0.08943694943	0.6700014515999999
-0.1107360475	0.0724499076	-0.0181294655	0.0	1.414244207	-0.6646094144	0.4627688918	-0.005969878052	-0.6986871695	-0.9444404779	0.9291710498	1.248038355	2.182501	1.179366561	-0.09311433388	-0.2140074679	0.8649338622	-0.6188386082	-0.2937381368	0.9165599454	0.2419003725	0.8102253240999999
-0.1120895957	0.0772944054	-0.0270732229	0.0	0.8941559779000001	-0.7262014749	0.7056436092	-0.5406709714	-0.2465186714	-0.09503106241	0.3505440139	0.467874361	0.8125761571	-0.030989874780000006	0.01018178578	-0.727506386	0.305901097	-0.02501013314	-0.6015222645	0.6444331853	0.4303133237	0.8915774058
-0.11337666810000001	0.0819555694	-0.035872533	0.0	0.0007630719044999999	-0.2128375286	0.6953941127	-0.2484720455	0.9924967269	-0.3088609712	0.9525897109	0.8489223465000001	-0.1743613871	-0.26547985960000003	-1.608987636	-0.6206665777	0.7588001569	0.1516885319	-0.6009411272	-0.07950526081	-1.194448374	0.1848225666
-0.11459650130000001	0.0864223439	-0.0444804475	0.0	-0.3376225021	-0.7030705611	-0.3271986074	-0.6583976936	1.62489214	-0.3853423686	0.09699912507	0.8572509343000001	1.4417208730000002	1.115223402	-0.2590421408	0.0458258208	1.178007853	0.02686588124	-0.8272115020999999	1.206738488	0.07113268951	0.03438348477
-0.1157483718	0.09068413410000001	-0.0528510396	0.0	-1.296513801	-1.100339379	-0.585427536	-0.4894460014	1.175818017	-0.7166798518999999	-0.5079192642	-0.5512578497999999	1.513758334	0.8548826288	0.3123647788	-0.55276523	0.7880785672	0.1165670513	0.4914982575	2.284135505	1.231784246	-0.7146587521
-0.11683159650000001	0.0947308316	-0.0609396486	0.0	-0.2961729722	-1.079516524	0.102369135	0.3870499084	0.505166304	-0.7618718923000001	-0.6562426353	-0.6105257129	-0.04852465584	0.9670726628	0.9181992748	-1.235589166	0.8631319503	0.256436584	0.6246303019	1.080246457	0.5664478240999999	-0.2145136347
-0.11784553310000001	0.098552838	-0.0687031182	0.0	0.3930322963	-0.5759819636	0.013313751540000002	0.3453163318	0.28978752480000003	-0.6744902454999999	0.1262103319	-0.422998481	-0.2282758519	0.7372086262	0.7693537597	-0.8150863619	1.055765479	-0.1675678002	-0.2377323782	0.3277474553	1.13384578	1.264270204
-0.1187895802	0.102141088	-0.0761000269	0.0	0.9323629353	-0.8726698947	0.3278287634	-1.115643834	-0.718890677	0.7922738006000001	-1.13247552	-1.17569126	1.6223214380000002	0.1344359841	-0.6363097688	-0.7590557439	-0.028516616	-0.2996412718	0.5096219871000001	0.006543203322	-0.8792174942000001	1.033378852
-0.11966317789999999	0.10548707060000001	-0.083090909	0.0	-1.13734181	-2.339597512	-2.209830175	0.8795321081	0.5816658018	-0.9802936349	0.3731555153	-1.167514129	0.5096183989999999	-2.329379647	1.204444546	-1.955632899	0.4730737386	-1.1716378440000002	-0.04864800263	-0.4050528492	-1.639660492	-1.0752562959999998
-0.1204658081	0.1085828495	-0.08963846519999999	0.0	-0.2164967785	-1.316531657	-1.343764973	1.815435924	0.2508712846	-2.699744286	0.5658541921	0.1692840109	-1.014854148	-0.3283790468	1.495079411	-0.5698668639	2.141630369	-4.143305774	1.369824167	1.116701566	0.25269763370000003	0.1212902707
-0.1211969948	0.1114210819	-0.09570776140000001	0.0	1.999424038	-0.548082556	0.06697165722	-0.2417657758	-0.6180972066	-0.31973090460000003	0.1178992097	0.6379935855	0.6348940229	-0.4626796346	0.2910221352	1.722398638	0.4974683182	-0.7565142114	1.482704546	0.7528847364	-0.3143122316	-1.4784933340000002
-0.12185630439999999	0.1139950357	-0.1012664153	0.0	1.061041664	-0.7942574645	0.7590321878	-0.2078879402	-0.13891584099999998	0.4876431368	0.6751465128	1.527009544	2.491821987	-0.2633775352	0.7346783565999999	1.208824387	1.176015314	-0.5155404868	0.3909706211	0.9395974865	-1.4866148730000002	0.9151791446
-0.1224433458	0.116298606	-0.106284769	0.0	0.3862513473	-1.213825105	1.1094429890000002	-1.202296346	0.423578951	-1.093542693	-0.0751313231	1.272034042	2.36245229	0.27411294210000003	-1.077367144	0.1069891154	1.805985585	0.154617276	-1.424237592	0.6523179507	-2.184178202	0.32606568280000003
-0.122957771	0.1183263288	-0.1107360475	0.0	-0.7964401414	-1.42789835	0.3971118682	0.154391367	-0.8391440042	-2.083387484	0.03631992976	-0.3273532082	-0.6502343037	-0.3599770072	-1.399971777	-1.110599141	1.678497911	0.5608224038	-0.4857902171	0.22884117	0.5845748241	-1.10321291
-0.1233992748	0.1200733947	-0.11459650130000001	0.0	-0.06344304344	-1.112289844	1.208331057	0.7693143431	-0.8961320134	-1.083294147	0.08708356697999999	-0.5860421809	-1.098086127	-0.5618434456	0.1355536739	-1.530712139	0.7011506179000001	0.392049353	1.4426512930000002	0.0072685059599999985	1.849875086	0.6513390495
-0.12376759529999999	0.1215356597	-0.11784553310000001	0.0	0.1284010849	-1.485088451	1.32455583	0.6492088264	-0.3145933466	-0.1059375697	0.2244958078	-0.5257103516	1.287133287	-0.9449699597	0.2181610983	-1.155760825	1.093417037	-0.4776655026	1.808344418	-1.186730779	0.5798720972	-0.06928754867
-0.1240625143	0.1227096555	-0.1204658081	0.0	-0.3019329566	-1.191186779	1.133291729	0.3919738892	0.277856691	-0.5958804382	0.33812857630000004	-0.4775273337	2.06162148	-1.07576504	0.7910673128	-0.13622613390000002	0.2572301734	-0.9776086141	1.539165069	-2.485246692	0.8697246545	0.3950661348
-0.1242838566	0.12359259759999999	-0.1224433458	0.0	-0.6045412528	-1.702656456	1.069774656	0.2859721111	0.114798341	-1.053592534	0.1122522272	0.8025423553000001	0.7337551984999999	-1.190014147	1.638381432	1.470181133	-0.1738707595	-0.4502924916	1.573295101	-1.241190553	-0.01488301371	0.2239720069
-0.1244314912	0.1241823917	-0.12376759529999999	0.0	-1.428860864	-1.558193051	0.9521731432	1.017337588	-0.2740235965	-1.120362624	-0.4197429053	1.483396249	-0.3889153875	-1.434861909	-0.7634360043999999	0.8319850893999999	-0.2659017608	-0.4428041907	2.452836032	-0.6149410915	-0.2126889526	0.03942322345
-0.12450533039999999	0.124477639	-0.1244314912	0.0	-0.5490230207	-0.9975764303	0.7177235706	0.7248157736	-0.5194164932	-0.7700649390000001	0.1106812044	0.5443647548	-0.3835715145	-0.9319923067	-1.155780034	0.1439354587	0.14313956	-1.489056264	1.681975632	0.08359887957	0.17415329670000002	1.151371851
