0.0	1.0	0.0.1	0.0.2	0.0.3	0.0.4	0.0.5	0.0.6	0.0.7	0.0.8	0.0.9	0.0.10
0.022691081499999998	0.0	0.0	0.9183570871	0.7584277031000001	0.02493355966	1.5394351919999998	-1.014231772	1.365931358	-0.7338010457999999	0.2978082531	-0.07438822487
0.0136379899	0.0	0.0	-0.118145622	0.6826533731000001	0.3690724259000001	-0.8215918195999999	-0.7823497638	-1.040330368	1.09570534	0.4813853361	-2.063731128
0.0045498898	0.0	0.0	-0.3765186765	-1.483661761	1.254188623	-0.4312104378	-0.7934670670999999	0.3862253894	-1.51608111	-0.2111491187	-1.830567103
-0.0045498898	0.0	0.0	-1.119394604	0.290138777	1.317896093	0.35603406200000004	-0.06929566491	-1.008500699	1.163918382	1.777645644	1.371061015
-0.0136379899	0.0	0.0	-0.4568528535	0.7987360732	1.586967965	0.3011986713	1.54538402	0.6658148411	-0.4091953748	-1.819550549	-0.08049015288
-0.022691081499999998	0.0	0.0	1.544496942	0.7597731147	0.8366789802	1.343632558	-1.185923363	-0.13412644	0.2920018427	0.08814180494999999	0.7063403438
-0.0316859254	0.0	0.0	-0.3971556287	1.202849021	0.4858393497	-1.218676983	0.3035732657	-0.1460301049	1.076966548	-0.1757035645	-0.9501150912
-0.040599432000000005	0.0	0.0	1.3368922090000002	-0.2794449259	-0.03978081043	0.2646462263	1.21220681	0.7158935143	-1.979250569	0.699818487	-0.6174337976
-0.0494087204	0.0	0.0	-0.7022076943000001	0.1458890733	-1.1006026759999998	0.6856683157	-0.7847890262	-0.8560009234	-0.1563022991	1.172602708	1.425435495
-0.0580911774	0.0	0.0	-0.8231598599	0.9225995578	-1.116236306	-0.6271473543	1.141319996	0.5589581482	1.35966719	-0.9935298819	-0.5049677803
-0.0666245151	0.0	0.0	1.473325278	-0.2397227645	-0.9056457067	0.4603957256	-0.007207286797	1.77324281	-0.8676683202	0.4409250656	1.084956039
-0.07498682870000001	0.0	0.0	-0.4383944016	0.4678782911	-0.6890500043000001	0.1623851198	0.2557191124	-0.9752780193	1.989301752	0.9618025962	0.2683065823
-0.0831566521	0.0	0.0	-0.8161057162	-0.2266073698	-0.1195793118	-0.03490185349	1.622218931	0.6978479322	-0.5203481054	-1.788443734	-0.1792329499
-0.0911130136	0.0	0.0	-0.3961112631	0.029145262180000006	-0.147333049	1.267750653	-0.1165450768	-0.08238885079	0.8097070079	0.9154219904	1.858826833
-0.0988354893	0.0	0.0	-0.5745647877000001	1.475799681	-0.237491971	-0.7136680073	0.8299382259999999	0.1447668109	0.599138347	0.6073276432	-1.146657237
-0.1063042558	0.0	0.0	1.6131960630000002	-0.3847534002	-0.7880045197	0.1022969849	0.9693698465	-0.7563348018000001	-1.789491716	-0.4833477808	0.757555655
-0.1135001407	0.0	0.0	0.2711839987	-0.3223275855	-1.1211997809999998	0.7391488367	-1.440155149	-0.6418724325999999	1.480160536	-0.3944761075	-0.5841852308
-0.1204046724	0.0	0.0	-0.8873750442	0.7354680215	-0.4270901386	-1.750452663	-1.04208313	-0.2952517593	-0.8089161498999999	0.5326275107	0.5336739834
-0.127000127	0.0	0.0	1.569531816	-1.027478636	-0.18801766600000006	-0.2141876256	0.4508200819	1.083030319	0.6262663493	0.4936241229	1.390321586
-0.1332695741	0.0	0.0	-1.54158195	0.01389531986	-0.4982725105	1.7220009669999998	-0.1946762714	-0.4079771657	0.04717899992	0.2899658096	-0.69055349
-0.1391969202	0.0	0.0	0.1814946377	0.68009956	-0.2485128357	-1.016107335	-0.4209228504	-0.5442170206	-0.5399067332	-0.5807979159000001	0.9361718345
-0.1447669497	0.0	0.0	1.012950889	-1.105253347	-0.2265691672	0.02245815585	0.1373943942	1.020917878	-0.1027835204	0.3460786789	-1.443741434
-0.1499653646	0.0	0.0	-1.147987758	0.1689784991	-0.4274311189	1.310093665	-1.025658463	-0.7168619658	-0.8357057665000001	0.7389804511	0.6467963247
-0.1547788205	0.0	0.0	0.5947319509000001	1.241364069	-0.6966812452	-1.4118917130000002	0.1836615748	-0.6163406835999999	1.308698074	0.4761252961	0.6925610739
-0.1591949614	0.0	0.0	0.3612086693	-0.6266018185	0.08110022109000001	-0.27906344510000003	0.67211536	-0.6417382347999999	-1.033007288	-2.284066286	0.4910339511
-0.1632024511	0.0	0.0	0.6826925969	-0.6647703929	0.3514313043	0.5314766931	-1.968481017	-0.06807712445	1.264439502	-1.236734683	0.1286078286
-0.1667910025	0.0	0.0	-1.221762881	0.4406032541	0.6879920381999999	0.1056182752	-0.782967855	-1.3919157	-0.05747250555	0.5007747625	-1.251804763
-0.1699514037	0.0	0.0	0.495002652	0.8238393043000001	0.79449973	-0.18353764	0.7697228695999999	-0.2445676196	0.6523915621	-1.748673587	2.616205126
-0.17267554219999998	0.0	0.0	1.263370833	0.3411625385	0.4226895091	0.8305550656999999	1.895131599	1.866772928	0.08207418936000001	0.1535539567	-0.36868013
-0.174956425	0.0	0.0	-0.5586264471	0.6497675254999999	0.6190030362	1.675889189	-0.5803636579	-0.840610878	0.9253140182	0.2311198265	1.197869631
-0.17678819710000002	0.0	0.0	-0.8238050071999999	0.7925573859999999	0.8397395436	-0.4123933941	0.1889862854	-0.7749481923999999	0.9965945064	0.8423104869	-1.339012987
-0.17816615649999998	0.0	0.0	0.2656694357	-0.03262632434	0.6946977532999999	-0.7696627835	0.07613671087	-0.6623146146	-1.146816717	-1.358266439	1.57859151
-0.179086766	0.0	0.0	0.9240354544	-1.4509782180000002	0.2033236985	-0.053805701029999986	-0.337899976	1.167604159	0.7907656726000001	0.09153681369	-0.203251836
-0.17954766219999999	0.0	0.0	-1.573799685	-0.5173874272	-0.04585302789	0.9662944598	-0.7773480214	-1.154579406	-0.6711570362999999	1.188787922	-0.32825899
