0.0	0.0.1	0.0.2	1.0	0.0.3	0.0.4	0.0.5	0.0.6	0.0.7	0.0.8	0.0.9	0.0.10	0.0.11	0.0.12	0.0.13	0.0.14	0.0.15	0.0.16	0.0.17	0.0.18	0.0.19	0.0.20
-0.0609396486	-0.0648646579	0.1244314912	0.0	0.07391604356	2.195919473	0.8089761915000001	0.5572467193	-0.2499954636	0.007213439597	-0.3199966414	0.3804936211	0.7180863087	-1.21193804	1.0745053690000002	1.030058205	-0.06332066798	0.2067456412	-0.7838828132	-1.5495018109999998	0.4670507914	5.489080095
-0.0635656818	-0.059612980999999995	0.1244314912	0.0	-1.102628628	-1.033656357	-0.05661945792000001	0.5563443645	0.4536061705	0.8510390035	1.803518571	0.3372868435	-1.164565466	0.8736667722	1.329452075	0.4270986453	-1.056057906	1.435712537	0.6857841420999999	-2.480874741	1.73574302	1.991623411
-0.0661540166	-0.0542199087	0.12376759529999999	0.0	0.7180306003	0.03310916903	-0.4155474914	-0.3044859545	1.094932858	-0.8824257914	0.5416540946	-0.7634482281	0.6223866165999999	-0.9755848144	0.6435055135000001	-1.967771095	0.2623591043	1.82626582	0.08581113551000001	-0.3766979119	0.2317927648	2.107260932
-0.0687031182	-0.048698232699999996	0.1224433458	0.0	1.942727612	-2.537068181	-1.016161255	-0.106376674	0.2577828139	-0.4951604377	-1.539661241	-0.3016608945	0.5130495569	-0.1991983328	-1.400532651	-6.7340993870000005	0.2646790604	-0.0560388084	0.028177879760000007	0.2415345114	-3.022891089	-1.810659868
-0.0712114746	-0.0430610499	0.1204658081	0.0	1.3588209430000002	-0.3182516187	-0.6604239916	-0.7286418778	-1.732919256	-0.1929115	-2.952482824	0.9457208125	0.3144088874	-1.3764863630000002	-1.736504167	-2.5111337	-0.0530299086	-1.069953976	-2.225920739	0.411500255	0.3154845853	0.827651202
-0.0736775984	-0.037321731000000004	0.11784553310000001	0.0	1.517803815	-1.441904005	-0.6983070701999999	0.4085902239	-0.3500854594	-0.02485076589	-1.492519704	0.3210000746	-0.1488109149	-0.8893770606999999	1.130090023	-2.585251558	0.06298486416	2.802046339	0.291530037	0.9998494563	1.529556269	-1.063352168
-0.0761000269	-0.0314938891	0.11459650130000001	0.0	1.280759523	-0.6244884197	-0.7180227914	-0.4827060192	-0.3349676465	-0.2218584539	-2.772207934	0.01629611231	0.08514583532	-0.4531589841	-0.425529873	-1.48535534	-0.8387541123000001	2.179263771	-0.411944428	-0.9783925717	1.63049433	0.2942373016
-0.0784773235	-0.025591347200000003	0.1107360475	0.0	1.09180063	-1.471642523	-0.711464915	-1.6093263830000002	-1.212395196	0.1120795883	-1.874843532	-0.7124879998999999	-0.1671040069	-0.8931140996	0.016565663600000002	-1.3581295780000002	-0.6882192739	-0.00114762271	-0.02895835232	-1.5581509080000002	0.3992092	0.09878481169
-0.0808080783	-0.0196281055	0.106284769	0.0	0.8331474416	-1.077284262	-0.5470552546	-1.81322203	-2.459638367	-0.06053178943	-2.451413503	-1.274370476	0.2883662509	-1.00028179	-0.8319693604	-0.3230383087	-0.8691897745999999	-1.2605103000000002	-0.5099188075	-1.735377239	-2.6069885740000003	0.7169217070999999
-0.083090909	-0.013618308	0.1012664153	0.0	0.8858313676	-1.233560156	-0.6719344912999999	-1.89505331	-3.6153849	0.5651138481	-2.328579132	-1.505682252	-0.02773261568	-1.1762602290000002	0.114562392	-1.054146353	-0.6465334213	-1.6344326219999998	-1.4681494430000002	-1.711303667	-1.5235850130000002	-1.155461639
-0.0853244618	-0.007576209499999998	0.09570776140000001	0.0	0.948713222	-0.9134892885	-0.6667582907999999	-1.886696665	-3.361039431	0.1866184206	-1.64936559	-1.356906468	0.5301750138	-1.237064303	-1.578113977	-1.146777498	-1.005330066	-1.19805544	-0.9061924216	-1.301343068	-0.1353334583	-0.4985190335
-0.08750741210000001	-0.0015161409	0.08963846519999999	0.0	0.8630853282	-1.308985169	-0.5727544708	-1.677228718	-2.985027127	0.5783429259	-1.6992119680000002	-1.595312691	0.20916590420000006	-0.9973398342	-1.35578352	-1.311531235	-0.8497260294	-1.623876251	-0.8841674881999999	-1.1692296640000002	0.4232728535	-0.5190491555
-0.08963846519999999	0.0045475237	0.083090909	0.0	0.9274718248	-0.7620493978	-0.5663766574	-1.227894752	-2.657364892	0.1063360118	-1.443005183	-1.036402387	0.5353972972	-1.122586052	-1.787834051	-1.0637778999999998	-0.4132992218	-2.629506352	-0.6637717388000001	-0.124597952	0.1738623162	-0.08204308202999999
-0.09171635730000001	0.0106004021	0.0761000269	0.0	1.061087788	-1.025120657	-0.4460141431	-0.9985551128	-1.4780610159999998	0.3322996707	-1.0277155	-1.146001604	0.2656896951	-1.062770126	-0.3327267406	-0.909952696	-0.4960766086	-0.9622524781	-0.6758184969	0.35104898030000004	-1.406171333	0.3354883079
-0.093739856	0.0166281375	0.0687031182	0.0	1.119646287	-0.6954628073000001	-0.672229738	-1.207276442	-1.450001986	0.3597298898	-1.629030251	-0.9930121048	0.4422377358	-0.8604354587999999	-0.1103370389	-0.2629411897	-0.3769052337	-0.4014532277	-0.4222522736	0.05746510602999999	-1.580156384	0.03678585734
-0.09570776140000001	0.0226164328	0.0609396486	0.0	0.9784238853	-0.8807199303000001	-0.426031207	-1.055599083	-1.618144681	0.5386652482000001	-1.200398115	-0.761543929	0.1561002212	-0.9593411529	-0.2765169627	-0.3412384531	-0.18788896010000006	-0.2423948167	-0.7911752376000001	-0.2430050351	-0.6466659398	-0.8808390135999999
-0.0976189063	0.0285510844	0.0528510396	0.0	1.07039081	-0.1531874124	-0.3121976153	-0.7656846055	-1.020491429	0.2415607605	-0.8848305393000001	-0.5084971681	0.28364505510000004	-0.9877554524	-1.585153119	-0.3030103796	0.09799201423	-1.350076763	-0.6790507825	0.1815193155	0.6711835331	-0.8739004588
-0.0994721573	0.0344180161	0.0444804475	0.0	1.410370984	-0.5598047204	-0.2711982268	-0.01898416706	0.1421318155	0.1485158435	-0.1617446207	-0.3190282296	0.2733056649	-0.7118726892	-1.126182233	-0.6382485107	0.1212233613	-1.5359456180000002	0.3616902673	1.253229775	-0.2813620885	-0.1688410821
-0.1012664153	0.0402033119	0.035872533	0.0	1.248300612	-0.002385680469	-0.3346121584	-0.042426814010000015	0.8866412915999999	-0.1225057801	-0.123335813	-0.07830532697999999	0.1038638515	-0.1919417017	0.5496575119	-0.3667174756	-0.437106447	-0.4368119376	0.00015335034080000002	0.7499289234000001	-0.7631866811	0.4143429048
-0.10300061619999999	0.04589325	0.0270732229	0.0	1.058549708	-0.224294051	-0.5151465009	-0.3677634199	0.3337048559	0.09758671238	-0.201504555	0.003581214277	-0.2177522928	-0.5123549849	0.2273103838	-0.09962092168	-0.2483506997	0.3787629797	-0.3348662123	-0.4722517078	-0.3838480706	-0.5082390171
-0.1046737315	0.0514743344	0.0181294655	0.0	1.312104985	-0.217170806	-0.377204437	-0.1856893507	0.1868076749	0.0161668729	-0.2403507982	0.4677086688	0.1651546934	-0.5674870393	-1.855271393	-0.6031040582	0.029195582589999994	-0.9583157421	0.3548993493	0.4687044989	1.433425282	-1.826382999
-0.106284769	0.0569333273	0.0090889796	0.0	1.390046674	-0.003984599535	0.1393841261	0.4882873146	1.238441945	-0.1340123221	0.4401588142	0.6261813482999999	-0.1457741225	-0.2158298126	0.1063353962	-0.6701074732	-0.3720822691	-1.415645478	0.1768502277	0.8885103253	0.9893952362	-1.114598964
-0.10783277320000001	0.0622572806	0.0	0.0	1.520580206	0.02240068927	-0.3305086738	0.1500702379	0.8136526898	-0.152622749	0.2464399279	0.6777832318000001	0.001510228278	-0.3590562382	-0.216265048	-0.2077422443	-0.1051765293	-1.054269961	0.2042626577	0.3565581702	-0.9753982622	-0.4291765028
-0.1093168261	0.06743356660000001	-0.0090889796	0.0	1.449209155	-0.1825685366	-0.05725357066	0.2881958641	0.7644496942	-0.09727094816	0.5338210419	1.262966706	-0.5486238783	-0.4355086338	0.7959982101	-0.1528475695	-0.06922096647	-0.0149065443	0.02475551164	0.2141782833	0.03482874102	-1.462218741
-0.1107360475	0.0724499076	-0.0181294655	0.0	1.431575474	0.274783908	-0.1348229473	0.02510678932	1.52660703	-0.15418535349999998	0.7585709492	1.217433421	-0.2514455795	-0.3718178223	-1.186024324	-0.2884394988	0.04319039867	-0.02518121418	0.07321375767	0.7265945898	1.544557868	-1.238738138
-0.1120895957	0.0772944054	-0.0270732229	0.0	1.4609776069999998	-0.09871283972	0.156318454	0.3332662965	1.679171287	-0.03572184768	0.5848825675	1.123474386	-0.1369868356	-0.3360168276	0.5779098594	-0.2887536271	-0.06447816817	-1.195419695	0.2042773136	1.044352606	-0.107819615	-0.2153102485
-0.11337666810000001	0.0819555694	-0.035872533	0.0	1.480273467	0.1627171062	-0.35836847590000004	-0.1692637789	1.053659667	-0.04077043789	0.4846137113	1.073222093	-0.317146102	-0.7921319164	0.28220542390000003	-0.09960385285	0.2293832554	0.3612030661	-0.31041262010000004	0.3015525639	-0.26695619670000004	-1.183599945
-0.11459650130000001	0.0864223439	-0.0444804475	0.0	1.519717921	-0.2945231923	0.147765027	0.17287356480000002	1.20809932	-0.2938007107	0.5171374086	1.515606478	-0.31659233670000003	-0.5141827354	-0.8676269759999999	-0.4217552556000001	-0.05294113863	-0.3681717735	0.3833989702	0.4112504891	1.512362516	-1.64613952
-0.1157483718	0.09068413410000001	-0.0528510396	0.0	1.503988532	0.4739565893	0.02880755197	0.1265035777	1.963542063	-0.2250001397	0.5452972574	0.7288230743	-0.2757623336	-0.3446065125	-0.1949486611	-0.2161240091	-0.1270058384	-1.100896309	-0.1740123476	0.8336356887999999	0.4193738385	-0.2881666981
-0.11683159650000001	0.0947308316	-0.0609396486	0.0	1.479002356	-0.2625343452	-0.02060868417	0.2537450025	1.278581252	-0.26761274820000003	0.08237875222	0.9013405013	-0.1597745392	-0.43199583	0.4170286933	-0.001192581174	0.06557580691	-0.3735414945	0.7596834105	0.6435957515	-0.9275818283	-0.6852775428
-0.11784553310000001	0.098552838	-0.0687031182	0.0	1.457902351	0.2824566088	-0.1091067093	0.130513535	0.985767385	-0.2880949836	-0.1875026715	0.8537210406999999	-0.298604257	-0.4270899459000001	0.8137365888	-0.1905353315	0.1260090968	-0.4596097891	-0.7666196996	0.07377625793999999	1.3457914169999998	-1.657955506
-0.1187895802	0.102141088	-0.0761000269	0.0	1.502855702	-0.07724214687000001	-0.01298718389	0.1808324429	1.449604368	-0.28174043	0.7555303858	1.098456096	-0.05038720931	-0.4763662582	-1.408872574	-0.7607001406999999	-0.02869874296	-1.27166756	0.9672998168	1.027914766	1.212731461	-0.5549281509
-0.11966317789999999	0.10548707060000001	-0.083090909	0.0	1.532890191	0.2304706461	0.1198085833	0.230693435	1.4949764209999998	-0.4341993453	1.002667402	1.460918299	-0.3402447132	-0.1261078696	1.140877444	-0.1519148134	-0.2651444729	-0.2591222621	-0.6196276428999999	0.2159536756	-0.7964210477	0.09160537992
-0.1204658081	0.1085828495	-0.08963846519999999	0.0	1.528566181	-0.07747903113	-0.317454652	0.1441902215	1.101751547	-0.3426338506	0.4796596043	1.186045174	-0.6494728001	-0.8665893361	0.1874196764	-0.037505630760000006	0.4008207257	0.6179377511999999	0.6120571099000001	0.3454483882	0.502149341	-0.5686995578
-0.1211969948	0.1114210819	-0.09570776140000001	0.0	1.459406669	-0.2459109637	0.2701661008	0.4250625712	1.609319476	-0.3524212701	0.2037182357	0.5323772489	-0.033854932420000004	-0.5234568311	-0.8441450488	-0.4198077318	-0.1814930734	-0.7454076124	0.1508565514	0.7757379644	0.1982192147	-0.1799816109
-0.12185630439999999	0.1139950357	-0.1012664153	0.0	1.546073138	0.04667379659	-0.3609499275	0.041312521760000005	1.120756672	-0.2072604243	0.5763985086	0.8587868887000001	-0.8413116826	-0.75641608	1.229035871	-0.2091975184	0.3791549155	0.4297423006	-0.1466578882	0.357400864	-0.08555052309	-0.7288891899
-0.1224433458	0.116298606	-0.106284769	0.0	1.4212556769999998	-0.31687938190000003	0.2042322405	0.149045374	1.879755556	-0.4489201665	0.5640562723	1.324026021	-0.4066857191	-0.6033687532	-1.250854277	-0.2326474068	-0.3409497835	0.9259538935	0.3870138151	0.4680627887	1.408888196	-0.7355495256
-0.122957771	0.1183263288	-0.1107360475	0.0	1.438700087	-0.031004421580000007	-0.1948314739	0.01873006228	1.5735824880000002	-0.1302200218	0.1834582215	0.3041272244	-0.2303776223	-0.4203251536	1.011230733	-0.008332735471	0.02464518971	-0.3911053928	-0.5710529752	0.6448456562	-0.7538775135	0.1308974516
-0.1233992748	0.1200733947	-0.11459650130000001	0.0	1.378227469	-0.1867310597	-0.3364380401	-0.1323470183	0.5586661413	0.0054361113130000005	-0.28982167870000003	0.4739711336	-0.3209177012	-1.20755506	-0.3387897963	0.1719354872	0.3252548556	0.2716684693	0.2134238828	0.3653067746	0.09718201253	-0.8868996656
-0.12376759529999999	0.1215356597	-0.11784553310000001	0.0	1.4111193869999998	-0.4220167631	0.1408521902	0.101089924	1.092447667	-0.1039338769	0.3292201879	0.8747301506	-0.08418710026000001	-0.4073485266	-1.318601487	-0.3916966315	-0.4287136748	-0.7338776093000001	0.4441606732	0.5624633172	0.5126277333	-0.3701051686
-0.1240625143	0.1227096555	-0.1204658081	0.0	1.527928231	0.146789639	-0.3086948722	-0.1600111783	1.065177113	-0.18450405	0.1117223901	0.5841774698	-0.3323652669	-0.7025994643000001	1.408510986	0.01658942682	-0.04647913723	0.5336091629999999	-0.7425481023	0.5893733718	-0.6140790218	-0.35751083380000004
-0.1242838566	0.12359259759999999	-0.1224433458	0.0	1.338595292	-0.4991876825	-0.27213064730000003	-0.2075440472	1.149818615	-0.2708319199	-0.4994126231	0.3945205938	-0.1348207417	-0.5853361557	0.2874807662	-0.13018256960000002	-0.1288071973	0.9341141145	0.7273794375	0.258291097	1.407476826	-1.035861003
-0.1244314912	0.1241823917	-0.12376759529999999	0.0	1.220271334	-0.04895439952	0.1520835091	-0.2773871886	1.177567209	-0.01767564097	-0.3467661169	-0.3112997523	0.2519790668	-0.211492216	-0.7326872684000001	-0.3639969366	-0.2077412283	-0.8447645274	-0.6798817753	-0.01676370225	0.9007593577	-0.2993059566
-0.12450533039999999	0.124477639	-0.1244314912	0.0	1.27988682	-0.0709707579	-0.3588083695000001	-0.6762545967	0.3416989911	-0.04641913186	-0.3725072148	-0.3119292635	-0.29421617920000004	-0.7001386173	0.3495577262	-0.1235507513	0.01903780989	-0.5706900770000001	-0.009073230584	-0.3075721813	-0.5850751867	0.02499319771
