0.17672345350000002	-0.46152379369999996	-0.5633252687	0.8658096014	0.009755982337	-0.39867236229999997	0.5750789593	-0.5129098039	-0.6675343722	-1.3744647280000002
0.1762977112	-0.6487742272	-0.8040042208	-0.6835880434	-0.3192598767	-0.8963910772	0.2758209275	0.287750263	1.7093956030000002	-0.8597840393
0.1754472523	-0.7000588583	-0.9554379759	-1.313171315	0.1337236834	1.332619542	-0.2876795127	0.6402813867	-0.1870184232	0.5800394237
0.17417412559999998	-0.7514417609	-1.179339907	0.896646827	-0.8545721370999999	0.9953299027	-1.452929663	-0.4710086474	0.4373038975	0.8329015584999999
0.1724813981	-0.7399926647	-1.010102396	-0.2687279342	-0.8940160358	-1.321679571	-1.58884452	0.7124286084	-0.7726724248000001	-0.02123256466
0.1703731479	-0.7926907165000001	-0.9731655175	-1.269317221	-0.1319260976	0.8458831467	-0.7522250134999999	-0.2504722466	-0.1712990128	-0.4815217509000001
0.1678544539	-0.8440925774	-1.146547518	0.8087905561	-1.754325964	0.3898553382	0.4076137164	-1.63398142	-0.03865248192	-0.1506996644
0.1649313837	-0.7493703787	-0.9611048992	-0.3964327356	-2.240640256	-1.361512551	-0.5134098602	0.5684961817	-1.207246449	0.1538852119
0.1616109794	-0.7302698459	-0.4532648176	-1.027086387	0.17370499350000002	-0.5506858740999999	-1.55025829	-0.2394459057	0.7370450894	0.324899274
0.1579012401	-0.8028704584999999	-0.7405774126000001	0.8303780418000001	-0.6186405756000001	1.094865919	-0.8420142265999999	0.3954486072	1.277589668	-2.053240895
0.1538111029	-0.6571636568	-1.381478845	0.5784918437	-0.6703742602	-0.9276544098	0.4475634093	1.292070903	-1.430288631	-0.6180637266
0.1493504213	-0.8260656122	-1.12041493	-0.7052842856999999	-1.350570999	-1.424878272	-0.4902816274	-0.001711218598	1.184923569	1.489970225
0.1445299414	-0.8446393044	-0.7946885414	-1.033063415	0.2450253739	0.5090085210999999	-1.772214217	-0.05217767339	-0.3382326279	0.6063104501
0.1393612762	-0.8988351345000001	-1.001981474	1.134122345	-0.4549806312	0.9139739891	-0.6892427668000001	-0.3816990923	1.024058591	-1.877223288
0.1338568775	-0.7335255951	-1.6981830530000002	0.3919560742	-0.3336927317	-0.8207832367	0.5828474379	1.19367728	-1.564760694	-0.6032513292
0.1280300059	-0.8496884497	-1.5956630980000002	-0.5113441915	-1.314413799	-1.513967681	-0.7053388997	0.1260576426	0.8752228427	1.071675352
0.1218946988	-0.7848873920999999	-1.240108317	-1.35188532	0.4484147142	0.2462699087	-1.551822779	-0.6931137601	-0.6283814849	0.2600451706
0.11546573660000001	-0.9260400945	-1.04193007	-0.2624546669	0.1198359724	1.298295669	-0.9121412257	0.2318858092	0.1900363961	-2.078770573
0.1087586074	-0.9843652913	-1.272031629	1.627633333	0.6937488183	0.3066608812	0.08389202718000001	-0.613530046	-0.1379651892	-0.6331572714
0.1017894692	-0.7504025097	-1.660963061	-0.194013687	-0.9195155092	-1.339165854	-0.1125959485	1.251884126	-0.3402302922	-0.3154746552
0.09457511119999999	-0.6341900154	-1.780665186	-0.7093544286	-0.02044259886	-0.9470191754	-1.099037172	-0.7939087631999999	0.4164216249	1.692892012
0.08713291349999999	-0.8427026198	-1.325928043	-1.3700044080000002	-0.2417645645	1.090369221	-1.4025729669999998	-0.8905246654000001	-1.064136552	-0.6030978038
0.079480805	-0.8822443306000001	-1.198036819	0.5247260182	-0.6143846178	1.245050669	-1.725588349	-0.8158425053	0.2714386618	-0.9010873155
0.0716372203	-0.7784228906999999	-1.017999983	0.8238081865000001	0.7570505206999999	-0.4302542495	-0.2890131132	-1.533733258	-1.686112038	-0.8285413842
0.0636210552	-0.7905080266	-0.9462951434	-0.8669623603	-1.472414944	-1.203421028	1.138670336	-0.09313048458	-0.4559232239	-0.4459061188
0.0554516214	-0.7003948945999999	-0.3763472861	-0.8816557734999999	-0.4817486161	-1.208977345	-0.2914849471	-1.220480571	0.4592826568	2.697768722
0.047148599900000004	-0.7693748333	0.09353058708	-1.264682729	0.2618269257	0.6769820984	-0.8108739843	-0.5150646632	-0.6507684676	0.9158244175
0.038731993199999995	-0.7954391131	0.2461019407	0.2889656372	-0.6781539731999999	1.098589584	0.1385573826	-0.2583631663	0.7978711248999999	-1.331872283
0.0302220777	-0.7628955131	-0.16294517449999998	1.486143694	0.3199024232	0.05321550103	1.416481346	-0.3830245652000001	-0.4302997645	0.5068101634000001
0.0216393546	-0.4447476231	0.6909078882999999	0.22638458170000006	-0.4253720769	-1.329297139	-0.8175578075	1.729287449	-0.7338949357	0.5653122027
