0.1240256802	0.1239985182	0.1239532527	-0.9401473081	-0.41046084850000003	-0.611066759	-1.716981885	-1.102541599	0.5343896796000001	-3.230748675	-0.1802584041	-1.098052273	1.2002949790000002	1.05866964	0.7486696461	-0.8344139438	0.6126307113	2.41043051	-0.3077547827
0.1239532527	0.12370891390000001	0.1233020394	-1.026930654	-0.9566623378	-1.904613565	0.002190879218	-0.7504809511	0.5530579114999999	-2.328563629	-1.749404802	-1.758937151	-0.4763918997	1.763888871	1.4823845759999998	-0.5025082306	-1.139899133	1.967842413	0.8144191214000001
0.1238084399	0.1231303817	0.1220030341	-0.9963697823	0.348526199	-0.7254123081999999	0.474720691	0.359637748	1.506877812	-2.129068251	0.7305695604000001	-1.293535833	-0.5534731917	0.8747433000000001	0.1109404063	-0.6673048532	-1.105836197	1.0057496540000002	-0.6083362727
0.1235913266	0.12226427279999999	0.1200630614	-1.571707308	0.7405470473000001	0.6368684993	0.09179901067	0.9627903713	0.6130477115999999	0.03187432589	-0.8964635019	0.1983060045	1.104118078	0.8342486221	-0.5513885259	1.071397738	1.104428037	2.667387353	-0.1063125031
0.1233020394	0.1211126101	0.1174923133	-1.430662741	0.7190528993	1.881032591	1.363229808	0.7864771484	0.351779812	-1.069439427	0.6783251831	0.7239261141	0.2178130743	-0.6939343165	1.276100485	0.5491593632	-0.009081881335	1.871266796	0.9747961688
0.1229407472	0.11967808320000001	0.1143042958	-1.406689481	0.8568426894	0.6851947484	0.2106117544	-0.0631225848	-0.1394105043	-1.299484969	1.245556402	0.9129422026	1.157941174	-0.09734041774	1.211767513	0.4826156492	-0.3681461362	1.533951317	-0.4905035896
0.12250766119999999	0.1179640426	0.1105157577	-1.314431859	-0.1501189809	0.5323425838	0.5974200686	-2.115562489	0.1611938648	-1.089282174	-0.6809856918000001	0.3637743391	-0.392640131	0.6452505195	1.441200501	0.02248102124	-0.9213306452	0.131521042	1.307838804
0.1220030341	0.1159744915	0.106146603	-1.4213140169999998	-0.907982434	-0.1302249386	1.068335077	-0.4715895714	0.3892184181	-1.840363829	0.1071189391	0.3492166226	0.4407516637	1.400060161	0.5674849279999999	-0.4054576227	0.7012805395999999	-0.208373302	-0.2441264861
0.12142716070000001	0.1137140766	0.10121978570000001	-1.228499373	0.452862128	0.07828853477000003	1.748566641	-0.4729770612	0.5289512942	-1.676736001	-0.6441343277	-0.8415665136	0.9153904492	1.50952825	0.7908517409999999	0.2607817644	-0.5585759511	0.8859508509999999	0.1170028895
0.12078037720000001	0.11118807720000001	0.09576119	-1.176525836	0.2807138658	0.451394765	0.04755594412	-2.0767274540000003	1.684734807	-1.509300738	0.5848663966	-0.1170104973	-0.1633102783	-0.110757987	-0.04066977377	-0.8163176178	-0.4799042337	-0.8382188435	-0.2792221343
0.1200630614	0.10840239300000001	0.0897994937	-1.6638436840000002	-1.124622878	-0.3795140739	-0.2638918062	-0.9135306128	0.7269202905	-0.3192188366	-0.5543101546	-0.6738292175	0.2373430964	0.5532307447	-0.7205148122	0.4317785029	1.303224589	2.1212808	-0.01920688046
