0.17672345350000002	-0.5276047701	0.0937218674	-1.127537022	-0.1398960558	0.3339054588
0.1762977112	-0.3670278425	-0.03876573715	-1.635885138	-0.14777657730000002	-0.6480613059
0.1754472523	-0.2373983771	-0.1233327522	0.5475287251	0.4858105411	-1.174399418
0.17417412559999998	-0.6411903779	0.3586902237	1.447614603	-0.16198383130000002	-0.04076649329
0.1724813981	-0.3619171348	0.05179821569	0.8046683035	-1.057321794	-0.3560921973
0.1703731479	-0.009287123165	-0.2852844886	0.3782885954	-1.0710591040000002	-0.4802038607
0.1678544539	0.055957195810000006	-0.7600168614	0.4567123963000001	-0.4723849558	-0.5673267961
0.1649313837	0.01947091121	-0.6094994257999999	0.4788631065	-0.6620535455	-1.2361124490000002
0.1616109794	-0.2663586687	-0.0618520433	0.8364296256999999	-0.2385093779	0.1999027219
0.1579012401	-0.06328820216	-0.07704607585	0.1945512399	-0.02107642502	0.8154846908
0.1538111029	0.4988947408	-0.4827597702000001	-1.318221939	0.3361661017	-1.04516443
0.1493504213	0.4680735175	-0.8794567612	0.2436252628	-0.159446089	-0.9805484784
0.1445299414	-0.5207917724000001	-0.6345491487	0.08786148606000001	-0.5793850719	0.4457015194
0.1393612762	-0.3268774642	-0.7740704748	-1.719190683	-0.1731950478	-0.8382487603000001
0.1338568775	-0.09020006033	-0.5996480383	-1.230160408	-0.17020791510000002	0.08660559901
0.1280300059	-0.6813089529	-0.2694614956	0.2429064896	0.1585924616	2.0212368780000003
0.1218946988	-0.4004457709000001	-0.3919806933	0.36426439	-0.03631319608	0.08072531462999999
0.11546573660000001	0.1921554856	-0.35549731310000005	-0.3859710012	-1.602950607	0.2561478622
0.1087586074	1.159287736	-0.1985794897	-0.3399240547	-1.453350448	-1.050881572
0.1017894692	1.470514514	0.03262874248	0.9248126402	-1.08124707	-0.4508821414
0.09457511119999999	0.9885503244	0.1749604756	1.031175245	-1.203951246	1.244024534
0.08713291349999999	0.8103589751000001	0.4161985579	-0.1465101518	-0.005470536259	0.4698391447
0.079480805	0.8570784564	0.1525986633	0.9879869058	-0.1356342384	-0.3018743249
0.0716372203	0.8355297903	0.4649997687	0.483848165	0.2779053249	0.4466706622
0.0636210552	0.4175549649000001	0.2701871861	-0.7108398381000001	0.6940403092	1.315272381
0.0554516214	0.2367352889	-0.2027142104	-1.625381093	-0.2239970064	0.7312071420999999
0.047148599900000004	0.4161367377	-0.1788976302	-0.7106033122	0.2474925032	0.1500868021
0.038731993199999995	0.006512226814	-0.3156014613	0.7727068323999999	-0.1216538523	1.4575862590000002
0.0302220777	0.4586478559	-0.9590272854	0.05718147214	-0.9084879054	-0.2060161211
0.0216393546	0.9387937586	-0.7056813646	0.3634884582	-1.327175021	0.1407661416
0.0130045004	1.368872014	-0.8411549398999999	0.6539610915	-1.3941849309999998	1.052237441
0.0043383173	0.9938667535	0.04996298982	1.270905666	-1.28343724	1.743106981
-0.0043383173	-0.5354910533	2.611947854	1.732221726	0.3520804901	-0.15647687529999998
-0.0130045004	-1.073443186	2.251692493	0.9296326036	0.6047383044	-0.1688155084
-0.0216393546	-1.653058146	0.9309868053	-0.126120927	0.3479111394	0.7547409193000001
-0.0302220777	-1.801434852	-0.5983566992	-0.6276242115999999	1.138146948	-0.919096158
-0.038731993199999995	-1.549564589	-1.5553163719999998	-0.5773133958	1.090084528	-1.48620832
-0.047148599900000004	-1.30296958	-1.4789503590000002	-0.3519852885	0.8725003256	-1.086428457
-0.0554516214	-1.333049933	-0.7364804323	-0.4956660944	1.051666712	0.7805074544
-0.0636210552	-0.6620769462	-0.3562896173	-1.682635156	0.4234901388	-0.2585010684
-0.0716372203	-0.04553596712	-0.8886541148999999	-1.806613186	-0.06086904825	-0.913802658
-0.079480805	0.3965697741	-0.5449646373	0.3807610376	0.3147839104	1.470072845
-0.08713291349999999	0.7751225208	0.5544247657	-0.25570236690000003	-1.167970125	-1.032371048
-0.09457511119999999	1.179319303	0.29648419870000003	-0.181094615	0.1465045071	-0.5895695852
-0.1017894692	1.258674031	-0.4478230346	-0.5709663688000001	-0.7824424525	-2.037132717
-0.1087586074	0.6597837275999999	-0.03416478011	0.04918429407	-1.900795045	0.1391108405
-0.11546573660000001	-0.7842974256	1.223430568	1.149323402	0.5986544802	0.1605513468
-0.1218946988	-1.186103178	0.8082942476999999	0.4113459652000001	2.681460392	-1.196425706
-0.1280300059	-0.4651015293	-0.9603684692	-0.05384445253	0.6158493572	0.2575314954
-0.1338568775	0.5298181014	-0.7745888564	-0.8835703915	-1.198905037	-2.50142751
-0.1393612762	0.9499898037	-0.5931867822	-0.3217830409	-1.074514371	0.06453580231
-0.1445299414	1.201544329	-0.26664403940000003	-0.003847952363	0.8475432162000001	-0.7730343952
-0.1493504213	1.290548383	0.5240307473	-0.8974752774	0.047065578960000014	0.2992896027
-0.1538111029	1.847869415	0.5647930117000001	-1.224886902	-0.3915732976	1.405022366
-0.1579012401	2.446188049	0.5408270805	-0.07491048062000001	-0.4602752265	1.5835691280000002
-0.1616109794	1.6985272969999998	2.014150565	2.697642675	0.9671147861	1.4313686469999998
-0.1649313837	-0.1716548107	4.050197159	2.806673731	1.114335733	-0.02667216159
-0.1678544539	-1.09055804	2.732946315	1.5003634609999998	0.5573742252	1.7673516480000002
-0.1703731479	-1.222444728	0.8852387928000001	0.3424592408	3.296014729	1.3017738840000002
-0.1724813981	-1.371730102	-0.06244551387	-0.8153338115000001	1.910952642	-1.058670009
-0.17417412559999998	-1.457099454	-1.029677219	0.4852927654	0.3955996848	0.3738732362
-0.1754472523	-1.592692619	-0.4441992027	-1.096204212	-1.060955368	0.34829080630000003
-0.1762977112	-1.423797431	-0.7018964107	-0.7533628111	0.327070542	0.35748467920000004
-0.17672345350000002	-1.211145897	-0.8363072933	-1.363116021	2.029499446	-1.904371709
