0.1240256802	0.1239985182	0.1239532527	-0.9715828352	1.168785432	-1.20914393	1.291937191	1.599404153	0.32179477219999997	1.6879353990000001	-0.1991264716	0.2806106226	0.054794827639999995	5.283620829	1.630697906	0.7689240848000001	-0.07692665187000002	-1.297702143	-0.1038135572	1.758244124	-0.09456326226	-0.9604886576
0.1239532527	0.12370891390000001	0.1233020394	-1.128607318	1.048067933	-1.082390933	-1.718220401	0.8546694333	0.6445932115999999	0.3109699844	0.5712039089000001	-1.20549401	0.8366587154999999	2.045286866	0.9963551247	0.1028419539	0.9798352809	0.558689703	-0.06997526627999999	-0.3145846986	0.26870333	-0.5221993233
0.1238084399	0.1231303817	0.1220030341	-0.7713926193	1.622903299	-1.194138877	0.5251378683	0.7437115483	0.06541975974	0.3588477815	-1.280734321	-0.4055532884	1.618416531	-0.1822600711	0.2273132681	-1.870267293	0.8779138019	0.04136202532	0.6345920305	0.4441546078	0.02023014035	0.7772288432
0.1235913266	0.12226427279999999	0.1200630614	-1.167007903	1.569195481	-1.123881041	1.39510442	0.6511139985000001	-1.009323062	0.4074180017	0.901776326	0.4367822172	1.489176581	-0.7059996167	0.1925237143	0.4599779501	0.8525956901	0.1180775812	1.114738382	0.7581024751000001	0.06141405586	-0.17906458600000005
0.1233020394	0.1211126101	0.1174923133	-1.039809321	1.7562793630000002	-1.506019344	-1.956104528	0.8245361617	-0.2658796927	1.084269422	-0.7309224812	-0.7638705728	2.206725964	-0.7918885955	-0.502241967	-0.3348154695	1.211571654	0.09978135554	1.510846857	-0.6811590273999999	0.7102520392	-0.3899943138000001
0.1229407472	0.11967808320000001	0.1143042958	-0.8455074523	1.943505415	-1.221630174	0.250352204	2.03273147	-0.4038480485	1.940138222	-0.2400969903	0.7859396784	1.471095646	-1.173059689	-0.5162928163	0.1088065927	-0.4831811684	-0.8167060955	0.2789689509	-0.1310815074	0.7064547573000001	2.107127285
0.12250766119999999	0.1179640426	0.1105157577	-1.293288199	1.630481989	-1.754299371	0.8347878811	1.669315308	1.225669839	1.434358047	0.08181523123	-0.17791258920000005	0.3631616381	-1.43790585	-0.7041081624	1.262290812	0.5013218653	0.5809192901	0.4141895877	0.6963622358	0.8159709027	-0.3626659586
0.1220030341	0.1159744915	0.106146603	-1.198392716	1.322961662	-2.216076154	-2.175479258	1.4958841	0.1354170425	1.152442662	-1.050847797	-1.236968731	0.3781546174	-1.118835455	-1.308043041	-0.5293224903	0.7036141805	0.4685591914	0.7835370366	0.1843325609	0.4492494673	-0.4009228427000001
0.12142716070000001	0.1137140766	0.10121978570000001	-1.112495386	1.330562261	-1.6343374780000002	0.4683440505	1.2137229040000002	-0.2912577847	1.964495971	-1.263971602	-0.06508270771	0.7422350870000001	-1.26551704	-1.688463679	-0.5581573474	-0.1489139978	-0.5942520336	0.1739098348	-0.965530357	0.692694725	1.401204931
0.12078037720000001	0.11118807720000001	0.09576119	-1.377529504	0.7430243798999999	-1.399530381	0.5698505894	1.397780546	-0.5759393081	1.235701356	-0.012221168700000002	0.01567204503	-0.2075493969	-1.350914177	-1.287926693	0.186772006	-0.994839375	0.3538413223	0.525962585	0.1885728002	0.8803728723	-0.7199233792
0.1200630614	0.10840239300000001	0.0897994937	-1.256676528	0.4608869664	-1.906673067	-1.184911953	1.655095375	0.9976089184	0.7154372537	-1.114117863	0.2011839197	-1.358627962	-0.8459072877	-1.109313593	-0.4450070555	-0.1250537115	-0.5659349207	0.619493497	0.5830873813	0.1264695586	-0.5634392217
0.11927563210000001	0.1053635299	0.0833660178	-1.317591289	0.1979224636	-1.7329737159999998	0.5502242939	1.504375559	-1.006649081	1.140690134	-0.582548325	0.9251382258	0.5707919452	-1.266822101	-1.006149023	-0.6931141581	-0.08353375621	-1.0750193890000002	-0.4210938142	0.05193823768	0.5170188461999999	0.8799105498
0.1184185493	0.10207858539999999	0.0764945617	-1.472531637	0.7803028301999999	-0.568138034	-1.725921671	1.725611728	-0.005286504595	1.233897102	-0.5213871675	-2.174842055	1.544248596	-0.7124602072	-1.199688777	-0.5220607711999999	-1.055464692	-0.02094160162	-0.009452167526	-0.8799025386	1.138311352	-0.6386693832
0.1174923133	0.0985552316	0.0692212261	-0.7710276233	1.340485076	-0.2764164306	0.5494812915999999	1.5543392580000002	-0.5218066398	1.7655077869999998	-1.340018491	-0.1953483224	0.4777771622	-0.8449212004000001	-0.8356186398000001	-1.196999114	1.56648207	0.3846124926	0.8161326551000001	0.7028142919	0.4922025626	1.348391349
0.1164974652	0.0948016975	0.0615842229	-1.293804607	0.7251066397	-0.9279382836	1.348450203	1.73048815	-0.5101679207	1.697360191	0.2270137271	0.9347559134	-1.6344738	-1.257828636	-0.4730159549	0.9612922432	-0.4897774173	-0.3652875004	1.051369685	1.448757516	0.2156105879	-0.7659406083
0.1154345858	0.0908267497	0.0536236746	-1.5768145059999998	-0.08839851728	-1.362872038	-1.806973902	1.7238745030000002	0.5572842379999999	0.7177823394	-0.8647558518	-1.599004603	-1.136378382	-0.5108823407	-1.166630475	-0.02440471226	0.5084495737	-0.1745752392	-0.2858181287	0.6765736612000001	0.378967876	0.06729724904
