0.0	1.0	0.0.1	0.0.2	0.0.3	0.0.4	0.0.5	0.0.6	0.0.7	0.0.8	0.0.9	0.0.10
0.1490065329	0.0	0.9314306073	-1.699110208	-0.9648760132	-1.402704194	-0.5168667495	-1.465542064	-0.963892952	-0.4635828074	-0.9042939962	0.7672268944
0.1443609199	0.0	-0.8805428832	0.7748848684	-0.6454281157	-1.444191265	-0.3622988297	-0.5505269749	1.215400162	-0.9869901921	-0.723705072	0.5631874971
0.1393781452	0.0	-0.2473999783	-0.5191317051	-0.6584757406	0.1128043178	-0.3075583496	0.7806416409999999	-0.01446767917	-0.4126851699	2.90112266	0.9796323024
0.1340698464	0.0	0.658604279	-0.1083303444	-0.1974943572	2.504264058	-0.6359206809000001	-0.5548163264	1.53324885	0.042289619900000006	-0.29547613	0.9844079439
0.1284484213	0.0	-0.35417278	-1.317785886	0.339233227	-1.784895796	0.1399876281	0.1756346916	-1.6573670130000002	-1.186419789	0.4185796028	-0.01204645748
0.1225269989	0.0	-1.266722582	0.4975106547	-0.5631030398	0.5912221378	0.1952375017	0.5551299231	-0.2282292164	0.6218888431	-0.9304405969	1.829054487
0.116319409	0.0	0.951598754	-0.09162818953	2.351301984	0.4992953472	-0.1068089595	1.091215037	0.041628113460000005	-2.19591245	1.04613284	1.548199252
0.10984014980000001	0.0	-1.258944295	0.006574801976	-0.1818792834	1.817547514	-0.5576629392	-0.6752538003	0.5549589208	-0.7295156418000001	-1.438282862	2.198828587
0.1031043538	0.0	0.7278772448999999	-1.721317871	1.339931084	-0.6400570294	-1.389344714	-1.11696898	0.29360239050000003	-1.09041101	-1.252437824	1.154849159
0.09612775289999999	0.0	-1.3550621109999998	0.5311819992	-0.26718406170000003	0.6042290146	-0.508461099	-1.994122524	1.165367761	-1.607017231	-0.6519375146	-0.5924292172
0.0889266411	0.0	1.133013729	-1.5292468330000002	1.30829886	-0.6634927095	-0.6559934941	-2.133075708	-0.1532794861	0.2061512979	-0.14685874699999998	0.3177931762
0.081517837	0.0	-1.297084914	-0.1508602633	-0.59778747	0.9200332851	-1.416085936	-1.03754644	0.2843758688	-0.8694402102	-0.8893043328	-1.130938623
0.0739186442	0.0	0.1717570054	-0.5858513656000001	1.041134707	-1.202141461	-1.032950567	0.17106938649999998	-1.861685845	-0.979285707	0.9250324258	-0.16543844
0.066146811	0.0	-0.4018423009000001	1.373192021	0.3962644420000001	0.7733938075	-1.564525934	-0.7142818731999999	0.7221650846	0.6287659140999999	-1.464731651	0.7831511629000001
0.0582204889	0.0	1.196029584	0.3163331676	-0.6453343803	0.3854194654	-0.5036875239	-1.566360406	-0.25380947660000003	-1.095833938	-0.6312710618	-1.624921025
0.0501581901	0.0	-0.2569039198	-0.8620990967000001	1.230165102	-1.083518406	-0.2275746097	-1.6910730109999998	-0.3877643443	1.4155239380000002	0.8046743411	0.5087848318
0.041978744500000005	0.0	-1.44113152	0.4266204749000001	-0.6593962088	1.07475092	-0.2517488158	-1.514429015	-0.5734992300999999	0.7256774494	0.4095826244	-0.3511055048
0.0337012556	0.0	1.041264561	1.087723787	1.36060184	-0.5881266253999999	-0.3649232119	-1.664128485	-2.286186631	0.6719554608	2.444677323	0.06238576289
0.0253450559	0.0	0.4215354933	-0.013244114340000002	-0.8573849951000001	1.343713674	-1.394943386	-1.876728338	0.5400107189	1.146372659	0.2780934672	-0.4356814516
0.016929661699999998	0.0	-0.3632229409	-1.034595343	1.208720459	-1.1564683	-1.570026613	-0.02648646807	-1.735608061	-1.001131438	0.1962698689	-1.4366505530000002
0.0084747274	0.0	-0.7794818768999999	0.8338621723	-0.1649177984	-0.7585798703	-1.537622497	0.8473787039	0.4652311023	0.9192094319	-1.52660782	0.1438973442
0.0	0.0	1.335045871	-1.206665282	1.328418583	-0.2989929785	-1.927513252	1.299032739	-0.5974346904	-1.054106665	-0.048680440830000005	-0.5125879056
-0.0084747274	0.0	-1.698480511	0.430704312	-0.9502226364	-1.702432163	-0.6820631247	0.2655099857	0.06471074283	-0.03681060099	-1.5382590230000002	-0.253149055
-0.016929661699999998	0.0	0.2429032384	-0.8231960551999999	-0.9057338846	-1.103581548	-0.4588412529	1.05704593	-0.9430757772	0.8355552098000001	-0.5827503303	-0.29605335
-0.0253450559	0.0	-0.7343544620999999	2.1514573	0.98389757	-0.4253409943	0.7697288959999999	2.362819173	0.6850080859000001	-0.6931769297	0.8149063639	-0.7377680665999999
-0.0337012556	0.0	1.517550525	-0.2769472068	-1.53339207	1.206320249	0.3926735752	1.052983987	0.7602658519	1.055502249	0.3345332906	-0.1443911262
-0.041978744500000005	0.0	-0.6451061048	-0.3096012436	0.8079916184	-0.7893705256999999	0.3726826359000001	0.3323098547	1.692777926	-0.1368750739	0.9642278866	-1.4700762930000002
-0.0501581901	0.0	-1.305015765	0.06447991438999999	-1.13636953	0.9732201922	0.2284746036	0.3109415995	-1.095457389	-0.5876914594	-0.4085628536	-0.8358054443
-0.0582204889	0.0	0.8345967471	-1.237114538	0.5969748683	-0.7273216165999999	0.4099632257	0.7332700788	-1.41203259	1.012314994	0.12778559890000002	0.02441184915
-0.066146811	0.0	-0.5582637474000001	1.278909337	0.35248368880000003	0.3653297166	0.3276942235	0.4318969793	0.3954938204	0.5262177368	-1.200211802	-0.6769109747
-0.0739186442	0.0	1.096220814	-0.353517755	-1.752841951	-0.06131574782000001	1.091894074	0.0315925364	-0.8871524212	0.1970024373	-0.1512112226	-1.154989252
-0.081517837	0.0	-0.4304039207	-0.5011174205	1.219510773	-0.4133511075	0.9941656529	-0.054526384789999986	1.182614615	0.3679642644	0.661678061	-0.3938609053
-0.0889266411	0.0	-1.848494773	0.20288425420000006	-0.8330548439	1.326939301	1.670495165	0.13847500699999998	-1.270353195	-0.2029329138	-0.216702264	-0.4261027211
-0.09612775289999999	0.0	0.9766325558	-0.9694514437	1.490515295	-0.6515027865999999	1.650993536	0.3975953564	-0.2968898773	1.1601608209999998	0.6342626051	0.5018796566
-0.1031043538	0.0	-1.136193264	0.9675845751	-0.034044458619999995	2.276422908	1.460489027	0.3681788869	0.3414142679	0.3065988832	-0.3446019933	-1.428716382
-0.10984014980000001	0.0	1.6634936930000002	-0.7755087302	-1.059551299	-0.5360874887	0.7320371367	0.4509804673	-1.6254777880000002	1.126308317	-1.317123034	0.9325252597
-0.116319409	0.0	-0.6804268229000001	1.739252425	-0.1132300825	-0.6198245306	0.7069876327	0.7955402268	0.3348781157	0.439020041	0.1610593668	-0.5895962462
-0.1225269989	0.0	0.8313572547	-1.05290425	-1.317278293	0.1303073871	0.3704851508	0.9751221845	-0.6987458636	1.364531559	2.4248543540000003	0.4115541656
-0.1284484213	0.0	-0.005427442656	1.5953510359999998	0.9428734388	1.296289229	-0.3570270061	0.5681556321	1.326400922	1.085598915	-0.3277560417	-0.1683811987
-0.1340698464	0.0	1.175565413	-0.04015727201	-1.311246027	0.2006873071	-0.1649377366	1.407580736	-1.199431399	-0.5361368495000001	-0.4727555091	-1.338940212
-0.1393781452	0.0	-0.4535016873	-1.601883292	0.7342751479999999	-1.159569223	-0.05761707591	1.686992557	0.189975549	1.520305908	-0.431022354	0.04115474218
-0.1443609199	0.0	-0.9363741223	1.819913216	-0.07474885887999999	-0.1304150451	0.7359242192000001	0.9224286876	0.2438105464	0.1785702333	0.3106449457	-0.2824036509
-0.1490065329	0.0	1.038088345	-0.8314361523999999	-1.153878139	0.890289047	0.4456313064	0.02211037946	0.1599607916	1.251907585	2.621879217	0.389610216
-0.1533041343	0.0	0.4672163997	1.794594596	1.376045726	1.087590965	-0.7104178568	-0.1417108155	2.342161151	1.189799694	-0.5196800867	-1.268296701
-0.1572436868	0.0	1.173097627	0.08687040310000001	-0.9185168081	0.05943653179	-1.115894217	0.6066833128	-1.189664593	0.07366966342999999	-0.4727391303	-2.331514722
-0.1608159894	0.0	-0.6285998177000001	-1.118920717	0.9854661614	-1.429023484	-0.1948870554	0.6906272139	-0.1655248277	1.621188474	0.2757078328	-0.5539520207
-0.1640126988	0.0	-1.249689102	0.1029406113	-0.6337845674	1.30844929	0.4411886806000001	0.1058722085	-0.1477059903	0.5010194091	-0.1463147659	-1.33289203
-0.1668263489	0.0	0.6805584633	-1.2137945959999998	0.1056530511	-0.7574270465	1.195805593	0.0550655556	-1.35720811	1.018848046	0.2811403281	-1.206984078
-0.16925036829999998	0.0	-0.5818405167	1.314008078	0.3457628525	-0.4899502216	0.5611693486	0.9320614231	1.449132699	0.9885984671	-0.2688719614	-0.4530439025
-0.1712790957	0.0	0.17447554010000002	0.07353527549	-1.377360414	0.6391609321	0.9066525381	1.6037314459999998	-0.2578294637	-0.1270678845	0.719152948	-1.2633903999999998
-0.17290779280000002	0.0	-0.1989406559	-0.6033937254	1.153833043	-0.8320358045999999	2.0711349830000003	1.117184773	0.2208213982	0.6612301660000001	1.041624493	-0.5223084946000001
-0.17413265579999998	0.0	-1.256345183	1.05902787	0.2758789336	0.2917072056	2.13856995	0.6190610363	0.7230235316	1.484779276	-0.5657348903	-0.07202369201
-0.1749508238	0.0	0.4722831662	0.06326378452	-1.16811451	1.387886746	2.313240988	1.146858716	-0.1280976021	0.2227414945	1.254788527	-0.2246719261
-0.1753603861	0.0	0.9381010899	-0.5263017586	1.287549597	-0.2231283132	2.292572428	0.1764272218	-1.119304308	0.7565347501	1.713089733	-0.1002485102
