0.1240256802	0.1239985182	0.1239532527	1.3485825980000001	-2.665816944	1.5528165459999999	1.259120222	-1.2938755370000001	0.09739411622000001	1.362994162	0.5922622672	0.36991392450000005	-1.001024194	-0.750315429	-0.6745634097	2.331581883	-0.6864612681000001	-0.4702080373	-0.9562792495	-2.2130484619999997	0.1319391856	0.5522878708	-0.2768646649	1.0023042640000002	0.2952903899	-0.5274522189	0.46701300380000005
0.1239532527	0.12370891390000001	0.1233020394	1.4747354380000002	-2.825046618	0.6527716927	2.032271208	-1.177910775	-1.11131866	0.7376251872	1.118236877	0.5617001765999999	-1.4145562740000002	-1.116680012	0.9704411257	1.555679674	-1.240516138	0.5540392643	-0.3194261506	0.6420295515	-1.086227833	1.17925637	-1.212948695	-2.180115502	0.2599094729	1.291430037	0.6617696786999999
0.1238084399	0.1231303817	0.1220030341	1.397457544	-2.483251114	2.310486237	1.523985551	-1.224647777	-0.9765604895	-0.1703306745	0.7435420086	0.8207820703	-1.443693741	-0.8411109077	-1.112118515	0.8458470675	-0.4531568124	1.319891137	0.2002406989	-0.2428463577	0.4397299335	-2.220343716	-1.4987810730000002	1.6097963569999998	1.837570959	-0.4157192267	1.277247687
0.1235913266	0.12226427279999999	0.1200630614	1.399637905	-2.357933133	0.9517116872	1.988214584	-0.8397989520999999	0.6828356238	1.856649477	0.7309742831999999	1.125944898	-2.308872592	-0.7620397672	-1.322867758	0.333022905	-0.8957517033	-0.1464715029	1.157683649	-1.041589667	0.6792319563	0.1784539477	1.085301778	0.8345343193000001	2.072162776	0.4797422602000001	1.616304285
0.1233020394	0.1211126101	0.1174923133	1.420311122	-1.902430889	1.269039386	2.516024579	-1.627261185	-1.440326659	-0.4024915129	0.8816297504	2.050614143	-1.605519909	-0.5262635989	1.40615888	1.693693657	-0.4623515378	0.3347420132	0.6269771876	-1.839891578	0.4113539454	-0.8034204432	0.01366696917	-0.4565528237	2.183086156	1.017129612	1.030854112
0.1229407472	0.11967808320000001	0.1143042958	1.418315801	-1.918330285	2.338392168	1.954504984	-0.7758142472	0.2567368325	-0.3236129211	0.3683628137	2.432628073	-1.701878994	-0.5098146796	-0.8106530306999999	2.516678539	-0.6171826589	-0.7621645018000001	1.516109612	-1.21308721	0.7890322605	0.1664393076	0.6315137735999999	1.54767843	1.732675224	0.07522123505	-1.638398796
0.12250766119999999	0.1179640426	0.1105157577	1.251568648	-1.6381691580000002	-0.288697232	2.802121732	-1.711120501	-0.1403926091	2.167679913	0.35564641490000004	3.022823903	-2.1363150330000003	0.06260195499	0.5079928335	3.198399696	0.05942350347	-0.3619356013	0.06361609833	0.8633731931999999	1.033871401	-1.311526177	-0.01447797602	-2.25675058	0.4127896986	1.106824069	0.4462444625
0.1220030341	0.1159744915	0.106146603	1.310836807	-1.772939986	2.160463007	1.303970589	-1.040047835	-1.150134438	-0.2611637242	-0.5717495325	2.302560073	-1.266111704	-0.4649222428	-1.095759052	3.0738374810000004	0.7617753651000001	1.059599802	-0.17869666420000002	0.4829141238	0.7441140856	-0.6519547635	1.357953662	0.5128782736	-0.116138968	-0.9213808958	-0.8051164984
0.12142716070000001	0.1137140766	0.10121978570000001	1.284679428	-1.93391471	0.6841920972	1.6084948019999998	-0.4384568388	1.060913146	1.581814046	-1.006964651	1.384294028	-1.73416794	-0.7757406009000001	-0.6700984675	1.6995617159999998	-0.034681785730000005	-1.6838909	-1.630507848	-0.5417699291	-0.4561942432	-1.86666635	-1.827958217	0.9042339369	1.791866547	0.97131925	0.8031238633
0.12078037720000001	0.11118807720000001	0.09576119	1.26164653	-1.7139386280000002	0.448523249	1.793771192	-1.3780512930000002	-1.50160959	-0.04167135192	-0.9768823853	0.7284516148000001	-1.011074942	-0.6250948411999999	0.49383429	2.215268598	-0.1506287841	0.8243708338	-1.087329332	0.7790916871	-0.3951801951	0.9521550888	1.482831814	-0.964579811	0.8189036379000001	0.8297064313	0.3923460526
0.1200630614	0.10840239300000001	0.0897994937	1.11638615	-1.7342867730000002	1.014862313	0.5232882673	-1.101021431	-0.06889469131	0.1636707296	-1.145253094	0.9543674855	-1.166137491	-0.5059521166	-0.5226021472	1.270660837	0.15654170050000002	1.774512061	-0.2003602989	0.5060124548	0.3281897529	0.8778629977	0.6357021311	0.7439820536	-0.6160167852	-0.0272579644	0.8770306696
0.11927563210000001	0.1053635299	0.0833660178	1.186077475	-1.818712831	-0.05322453	1.177684746	-0.7447141990999999	0.2224312265	1.034028642	-1.327301638	0.08313506619	-0.6507524895	-0.7184404737000001	-0.7210882928	0.414327525	-1.051457209	0.7620807902	-0.7648870727	-0.7438852723	-0.320318902	0.6067238124000001	0.1017836207	-0.3066505464	0.1643466328	0.5334402715	-1.835344473
0.1184185493	0.10207858539999999	0.0764945617	1.191947125	-1.899745693	0.5637663200999999	0.944036403	-1.216262291	-1.413611143	0.01364662105	-1.381189823	-0.4539865903	-0.4658536713000001	-1.203398496	0.4764865327	-0.004680696192	-0.2928585984	0.9912924543	-0.1002145338	0.7124784284000001	-1.088431726	-0.4190893624	-1.84960266	0.07645890256	1.596357332	0.8850739851999999	0.0753831909
0.1174923133	0.0985552316	0.0692212261	1.197401236	-1.739380797	1.321035212	0.33769892380000005	-0.7827539585	0.06539096763999999	-0.2211156554	-0.6992656587999999	-0.1554328578	-1.117271675	-0.5983171432	-0.9903604727	-0.1006428353	-0.1544756041	0.8138509331	1.056240407	-0.2551646232	0.4156096699	-0.4060946852	-1.701600426	0.7756246156000001	1.568500861	0.2631080334	-0.08089582098999999
0.1164974652	0.0948016975	0.0615842229	1.185351395	-1.546289349	-0.7090919165999999	1.765946224	-1.23094851	0.07481534991000001	1.850244187	-0.4351391962	0.8924538485	-1.74104042	-0.2303527469	-0.6094381508	-0.05062845447	-0.7533826379999999	1.18731768	0.8360174074	0.1000823173	0.7564465223000001	1.00659696	-0.5008598616	-1.311800752	0.246990304	1.426326833	-1.2665461340000002
0.1154345858	0.0908267497	0.0536236746	1.131761367	-1.476509686	1.5052990919999998	0.7341460992000001	-1.153275156	-1.6185022269999998	-0.2620764264	-0.816548533	1.690288634	-0.4937333002000001	-0.21410210850000005	-0.2917798086	0.1996438883	-0.1407378779	1.278972578	0.16819281949999998	-0.3794689441	0.8999357134	-1.698571717	-2.338491202	-0.7124071122	0.06172078409	-0.1910601246	-0.1591312493
0.1143042958	0.0866396718	0.0453814036	1.039148198	-1.734573748	0.8938590958	0.8528006155	-0.6542782718	1.041140662	1.074433792	-1.142626475	1.5497868519999998	-1.375148169	-0.6446001911	-0.8700675906	-0.4832008326	-0.6308602337	0.4836777264	1.485365169	-0.1664247609	0.2815743563	2.352956494	1.040476984	-0.2721564866	1.432360069	-1.112159609	-1.5290716640000002
0.1131072554	0.0822502429	0.0369007123	1.171762885	-1.545340273	-0.4134181415	1.616467658	-1.178502658	-1.184143451	0.620543705	-0.6082786706000001	1.253111508	-0.5199078817	-0.3978958414	0.9423305992	0.8653905462	-0.4722181441	0.8936259056999999	-0.5281832891	-0.030350106560000006	-0.2588400122	-0.28840759120000004	-1.748197636	-1.529144614	1.259364038	1.582052602	-1.005571734
0.1118441635	0.07766871480000001	0.028226155699999998	1.084112188	-1.5693639119999998	1.457321135	0.28981178890000003	-0.9876467589	-0.1456567083	-0.093546237	-0.9937795952	1.020752834	-0.6069953029	-0.6157213415	-1.094205834	0.3570055865	-0.1632307561	0.8637232829000001	1.006755929	-0.17080160239999995	1.119751881	0.1740022338	-0.5096508321000001	0.3775310454	0.1113682199	0.08200541316000001	1.122604196
0.1105157577	0.0729057878	0.0194033074	1.069274997	-1.196393676	-0.1404075424	1.443975411	-1.051801323	0.5284221918	1.150214454	-1.054744129	0.7517356822	-0.8709383001000001	-0.3036603627	-0.8777307352	0.1124191274	-1.271139001	-0.376436066	-1.181954033	-1.746423495	0.7657129841	0.3044439158	1.276641867	-0.2085400789	0.5901408552	0.8839126317	-0.4270615446
0.1091228139	0.0679725859	0.0104785198	1.04086152	-0.9070512239	1.127073982	1.029419524	-1.147520409	-1.355517489	-0.6659975112	-1.018692209	1.016404724	-0.7403122335	-0.34267483590000003	0.546448536	0.5077541821	-0.5656476226	0.6537958592	-0.7995483334000001	0.6921483069	0.2595151893	0.3513287147	-0.8073352117	0.2842282237	0.5602019324	0.8011377201000001	1.037166277
0.1076661454	0.0628806309	0.0014986813	0.9608022002	-1.136224797	1.040024025	0.7291082622	-0.6019371088000001	0.5030600949	0.2337281776	-1.392293095	0.7892812659	-0.9553602121	-0.3835933524	-0.973391035	0.9244827557	-0.9470898816	1.445626389	-0.3466043407	0.0310576446	0.8701973115	1.439301503	0.1259575013	-0.2920971697	0.3710227536	-0.2895630661	-1.537594542
0.106146603	0.0576418153	-0.0074890309	0.9204113617	-1.020285917	-0.2923433954	0.778989794	-1.1128818	-0.9667072973	0.4350616953	-1.146763023	0.1304346884	-1.133273545	-0.4627142805	0.7902857231	0.09476298289	-1.03729694	0.4811567869	-0.04936784043	-0.3460878498	0.1460369648	-0.2730868336	-1.716292305	-0.1123882918	0.3886125095	1.75198387	0.7509864506999999
0.1045650739	0.0522683746	-0.0164373979	1.027897768	-0.8786005266	1.829280787	0.3835219468	-0.5298009613	-0.4525302789	-0.4625877407	-1.200853431	-0.3073552256	-1.243309845	-0.3710322255	-1.681034244	-0.7537731620999999	-0.4484762209000001	0.9955783062	0.1861417274	-1.692304609	0.5408842922	-1.923365663	-0.9256061483	0.4678482626	1.019343295	-0.7820125354999999	0.9725484581
0.1029224817	0.0467728586	-0.025299407799999996	1.127880683	-0.9577694242	-0.6089923884	1.441835327	-0.6005914723	0.8978992545000001	2.21706993	-0.9216233307	-0.1901813488	-1.96297187	0.120250263	-0.8682864904	-1.127090218	-0.7491139069	-0.3566993815	1.726819225	0.09729144397	0.8346576675	0.4631056045000001	1.73370615	0.06055723383	1.865801875	0.7211863474	1.560832758
0.10121978570000001	0.0411681025	-0.034028502200000005	1.121371136	-0.3089869834	1.150878302	1.659571324	-0.7578337429	-1.728013882	-0.7714578889	-0.7328309854999999	0.9476446617	-0.8910905981999999	0.08034526838	0.9423236358	1.013816021	-0.4735387149000001	1.073759327	-0.4509819629	-2.911826579	0.6361479582	-1.771879306	-1.74065731	-0.8517737163	1.594123172	0.3924033697	0.7431179437000001
0.09945798019999999	0.035467196299999997	-0.042578820999999996	0.9392020688	-0.6168290318	0.8666012648	0.7258963364	-0.4044346155	0.6280797693	0.6602303433	-1.18604894	0.9030292164	-1.3763338269999998	-0.4277993825	-0.8026149295	1.607154432	-0.5030526219	0.07310807291	1.97477242	-1.10563166	1.101361562	0.7642618151	0.1803442585	0.7054113006999999	0.01023475806	0.1908685689	0.2042806222
0.0976380941	0.029683454900000007	-0.0509054434	0.8736760068000001	-0.4748306554	-0.5155630086	1.3962046730000002	-0.854292748	-1.112985637	0.2835026525	-1.34635046	1.373541778	-0.9963884511	0.05802012457000001	0.5208281047	1.201898821	-0.9175787116	0.6172676356	0.8004718129999999	-1.046195791	0.1478244937	-0.4812370421	-0.0303028401	-1.988429164	0.01988882744	-0.09403622662	1.421570205
0.09576119	0.0238303864	-0.0589646239	0.9598113108	-0.5573043129	1.45442794	0.3793135183	-0.2874937666	-0.5699437812	-0.28786148920000004	-1.322925175	0.7488556323000001	-0.6544808636	-0.5575593520000001	-1.501509989	0.5484080878	-0.3347810739	0.581352726	0.6637811714999999	-2.431967893	0.047222841569999986	-1.706634289	0.217711431	0.4884793964	0.7758718404	-0.5335538576	-0.7144754998
0.0938283642	0.0179216609	-0.0667140218	0.8826613161	-0.2388793913	-0.4060179315	1.097692268	-0.06863068565000001	0.8099544337000001	1.203548247	-1.209156856	0.339172441	-1.300868218	0.1275330433	-1.436496067	-0.5323388795	-1.561464806	-1.03764013	2.338979477	1.282591511	0.2384086028	-0.08000766221	1.163527662	-0.2873296835	1.414940175	0.4055827192	2.468354622
0.0918407451	0.0119710786	-0.0741129243	0.8738553356000001	-0.08781886078	0.7777003484	1.2052200240000002	-0.8479395538	-1.707158976	-0.4295387114	-0.8913878541	0.8771179901	-0.8541787406999999	-0.02433187232	0.8246464273999999	0.7975424192	-0.5037300525	0.8028378439	-0.4312799999	-2.639326776	0.03877514117	-1.132433685	-1.022384046	-0.5987773882	1.1779211040000002	0.249811977	-0.6446345673
0.0897994937	0.0059925372	-0.0811224597	0.7988607797	-0.3159805104	1.422616005	0.5530088819	-0.1039965168	0.6169197415	-0.030382865510000006	-1.396306691	0.8039482086	-1.128317295	-0.06538086201	-1.149527119	1.098062543	-1.007484242	-0.23753334760000006	2.080946832	-0.8383738954000001	0.9628411078	0.2417721747	-0.03505129184	0.6284309894	-0.3026896081	-0.6742925214	0.5286995822999999
0.08770580189999999	0.0	-0.08770580189999999	0.6946472451000001	-0.2688966458	-1.059416235	1.816350996	-0.7302731259999999	-0.9138350536	0.6269400710999999	-1.189908379	1.334504107	-0.9217163431	-0.3384248467	0.6911096687	0.5635068593	-1.224014052	-0.5339697601	0.7802491211	-0.2982903521	-0.3297818355	-0.1958496605	0.6330956566	-1.7577615880000002	-0.9257133836	-0.1635159037	-0.6058113871
0.0855608924	-0.0059925372	-0.0938283642	0.6888783658	-0.2481125284	2.458075917	0.2492674115	-0.2329941466	-1.195142227	-1.26695584	-1.744462996	0.9524498295	-0.08345459353	-0.4638788209	-1.3481694169999998	0.09747432758	-0.4509005783	0.2003090815	0.9258427319	-0.4075210817	-0.2583396015	-0.8435479829000001	1.038376475	0.07288515964	0.04992833556	-1.394734185	-1.99228126
0.0833660178	-0.0119710786	-0.09945798019999999	0.6723070472	-0.4351141696	-0.04204829392	1.001686623	0.1648483448	1.227793886	1.235908152	-1.500763945	0.7987641938	-1.238648556	-0.3753644818	-0.8019898103	-0.4192350775	-0.7057697618000001	-2.381892446	0.2251459916	0.7116072176	-0.1632933331	-1.113764718	-0.9082984119	0.4137896951	0.7773903	-0.4669472151	0.8456693856999999
0.0811224597	-0.0179216609	-0.1045650739	0.8174742365000001	-0.03268570091	0.3988888192	0.9987825524	-0.4996913112	-1.4627254790000002	0.02982248361	-1.277083812	0.8706833456	-0.9058148307	0.3121192897	0.5305543883	0.9250482316	-0.1907534035	0.7494354240000001	-0.8205969711	0.8199525458	0.07908401915	0.0681125466	1.024736374	-1.351452235	0.3051384038	-0.8255980849	0.1433714566
0.0788315284	-0.0238303864	-0.1091228139	0.6229045609	-0.1998471019	0.1025773616	-0.0306845644	-0.5150130998	-0.07207871813	0.03907313291	-1.351280519	-0.4024705009	-1.34900907	-0.31050023670000004	-0.8660450096	0.7453232611	0.2205913746	-0.08461234909	-0.2558269816	0.5727741561	1.379306085	0.35391584159999995	1.091974139	0.01895818945	-0.1672936023	0.08415939415	-0.6131389750999999
0.0764945617	-0.029683454900000007	-0.1131072554	0.5032766243	0.04107228101	0.5981178736	-0.4793247761	0.05578362824	-0.2861644454	-0.2976892263	-1.6977081630000002	-0.1555507659	-0.5652836715999999	0.3879311829	-0.006276536845	-0.28715273620000004	-0.328366157	-0.1897102425	-0.9777595323	-0.03305124268	1.5417603219999998	0.4567424147	-0.3217191823	-0.33444106760000003	0.3805601085	-0.8751522543000001	2.33221639
0.0741129243	-0.035467196299999997	-0.1164974652	0.6102841934000001	-0.032886264039999995	0.17915377429999998	0.5992455348	-0.2743716825	0.4269322142	0.8927228282999999	-1.272342587	-1.146202184	-0.17585977460000002	-1.13021667	-1.762450487	-0.04576549978999999	-1.169092121	0.7254855638	-1.14741917	-0.0996406508	-0.7306598201000001	0.4717271392	1.303192334	-0.7097725703	0.8505014183	-2.1460848830000003	-0.8535938773999999
0.0716880071	-0.0411681025	-0.11927563210000001	0.9142336564	-0.4677511876	-0.419122592	0.5913906581	-0.4108084871	-1.637351667	0.4985150855	-1.208493643	-1.110057091	-0.3821371534	0.06931814169	0.3704736784000001	-0.1720315694	-0.4160124868	0.5383273971	-0.4550148253	-0.5734392617	0.1157843335	0.4998619564	-1.828274794	-1.549785997	0.7087595570999999	-0.1972694608	0.6023956842
0.0692212261	-0.0467728586	-0.12142716070000001	0.5900721664999999	-0.1571979774	0.8616080783	-0.4524212824	-0.2239643555	0.08272330999	-0.5843958317	-1.4990694219999998	-1.004869737	-1.11046909	-0.2660587191	-0.8658430028	-0.3607506279	0.2479844528	1.396939462	1.091061153	-0.7934254026	1.389283306	-0.9892130304	-0.8159038899	0.3306646032	-0.2219864189	-0.4597796959000001	1.433424591
