0.1200630614	0.10840239300000001	0.0897994937	0.8069877283	1.014565945	0.8880335822	0.9338997721	-2.221477584	0.1699940091	-0.01005139697	-1.5056932580000002	0.6891007278	-0.6261757652000001	0.4863635727	-0.8404456285999999	1.615928426	-1.060463845	0.6516066185	-0.5663596665	-0.257231293	-0.3483552686	0.2776792588	0.2244989675	-0.04760619583	1.177350953	0.3440719103
0.11927563210000001	0.1053635299	0.0833660178	-1.790753511	-0.3182599416	0.7976706681	1.02247895	-1.03872556	0.06402650049	-0.7551898167000001	0.4295459255	0.3322829344	0.6418638921	-0.200288148	-0.8394290683	0.2222324905	0.5115711428999999	-0.2431565709	1.240683099	0.8330602311	0.1920917383	0.4765361368	2.519169116	-0.28322314190000003	-0.1022768656	1.553800989
0.1184185493	0.10207858539999999	0.0764945617	1.289244533	-0.8944097167	1.065415347	-0.4935120339	-0.6661671029999999	1.119249362	1.080781767	-0.4045095646	0.2766699573	-0.029514977860000007	0.1493059016	-1.0109419309999998	0.5615932302000001	1.228711062	0.7813342391	-0.2819172284	-1.792367267	-0.1950613576	0.4529960456	0.06686922389	-0.7952282058	-0.5520378266	0.4530574619
0.1174923133	0.0985552316	0.0692212261	0.2309648215	0.3905693523	0.6490621517	0.8220994373	-1.313228119	0.09448799121	-0.05187340974	-1.162579901	0.5518161201	-0.5342664745	-0.28253156690000003	-2.341551029	0.9423498916	-0.2712919195	-0.146654483	0.4108289191	1.513259915	1.030705862	0.9226690693	-0.4719424054	0.7112606423000001	1.1372889	-0.3200594207
0.1164974652	0.0948016975	0.0615842229	-1.107983489	-1.015529813	0.7070044889	0.389623516	-0.665322298	0.6048038109	0.01972386724	0.6880988589	0.3618323051	1.5786835890000002	-0.06694573877	-1.245163294	0.5363863036	-0.2260075862	0.4824243106	1.018887212	0.5914925802000001	-1.011837031	0.5293650576	-0.1622809956	-1.38381469	-0.2481207742	-0.1306486379
0.1154345858	0.0908267497	0.0536236746	0.8695446492	-0.4799631675	0.9860268581	-0.4901758934000001	-0.8420989636	0.3947372249	0.3373761911	-0.3104410235	0.3454309611	-0.5377440963	0.03871091855	-1.465545237	0.214433037	0.06026684391	0.2920900888	0.4862784708	0.9210134739	-0.2061126067	0.8513948961	-0.4162256917	1.537469418	0.5676046001	1.611335837
0.1143042958	0.0866396718	0.0453814036	1.162982728	0.04199127101	0.9406214191	0.5569602453	-0.1180890007	0.8408826274	-0.4382404397	-0.8697414667	0.5507692181	-1.090278177	-0.03358380925	-3.141298898	0.2655472479	-0.9797443037	0.8158934908	-1.0837901	-0.4443586861	-1.786821036	0.1239860724	1.370224515	-1.735000967	1.212654543	0.5667664926
0.1131072554	0.0822502429	0.0369007123	-1.078347739	0.1134853978	0.7713339778	2.420382395	-1.6530449369999998	0.08356390879	0.7356773406	1.14854016	0.9143130804	-0.035748374439999994	0.361201849	-1.550063516	0.5040387485	-1.323808734	0.573957436	0.5708507547	-0.6007768297	-2.066583832	-1.203629287	1.083089381	0.3425705723	-0.990600934	1.161400231
0.1118441635	0.07766871480000001	0.028226155699999998	0.5215418686	-0.2404579761	1.143728237	-0.1193064791	-1.713249954	0.4196268368	2.174793783	0.3665998951	0.022012697740000003	-0.6294702814	0.807121619	-0.15389185800000002	1.19130512	0.1583463699	0.9658358803	-0.7312902926	1.318753875	-0.04161532605	0.184436426	-0.2548099906	1.359602107	-0.2709853473	0.4088075148
0.1105157577	0.0729057878	0.0194033074	-0.2084458574	1.249026132	0.9467282989	1.760301584	-1.934507929	0.3659098605	1.101279907	0.2118473821	0.3380384312	-0.7025045875	0.1337502566	-1.426251859	1.545217834	-1.260468649	0.2804933377	-0.6242131371	-0.6825669817	-0.9648676453	0.269297436	0.06667628445	0.5994392369	-0.3016779088	0.34861451880000005
0.1091228139	0.0679725859	0.0104785198	-0.7561350920000001	-1.019006778	1.149798108	0.2113220822	-1.282850155	0.3637814911	1.097231169	0.4904623494	-0.39079171	0.08049600591	0.06317466308	-0.09742027947	1.4747911619999998	0.4230632625	-0.01824574123	-0.3227668558	1.671749281	0.1185118917	0.5552019529	1.009683446	0.22802928030000005	0.3450752602	1.404573805
0.1076661454	0.0628806309	0.0014986813	1.093554166	-0.09070351602	1.127589285	-0.3857981987	-0.9837702619	0.6426911658	-0.4273992897	-0.7071644836	0.5401116172	0.1920631674	0.2480945561	-1.212308779	0.8845021120000001	-1.107885639	0.9568237498	-0.5997140649	-0.2395168309	0.05395400943	0.6868801570999999	-0.4188329078	-0.08267276653	0.05157084412	-0.00423619868
0.106146603	0.0576418153	-0.0074890309	-0.2251777463	0.8572267837	1.016178447	0.6585125417000001	-0.7076710927	0.17227979829999998	0.7575573462999999	0.27905362640000003	0.04360549576	-0.5612284944	-0.9382536547	-0.7807368697	0.29841566420000004	-0.6176330634	-0.3267823871	0.6990483601	-0.3437895626	-0.5512149153	0.09510079796	-0.5254076893	0.2941998864	0.2317172696	0.4482252316
0.1045650739	0.0522683746	-0.0164373979	-0.3354705643	0.2248428227	1.232112017	0.5513138069	-0.5359748161	0.4979796209	-1.773299449	-0.3747158051	0.5543653070000001	0.001654737483	-0.0525810042	-0.5716836779	-0.3905658941	0.2446009708	0.4386409961	0.4807212113	1.734288013	1.075432103	0.7324478711	0.2083896636	0.7629256092	0.8205838823	-0.3717565052
0.1029224817	0.0467728586	-0.025299407799999996	-0.8163174637	-1.097587431	1.042217065	-0.7007673519	-0.2473013026	-0.05923634305	1.7854145890000002	1.050402122	-0.05990010955	0.052040855180000005	-0.32171991980000003	-0.2387916538	0.2163947696	-0.05553728915	-0.4866672871	1.137459235	-0.6502471664	-0.5527017329999999	1.278670518	2.482351553	-1.26508805	-0.5628776939	-0.1481946112
0.10121978570000001	0.0411681025	-0.034028502200000005	0.7869667043	0.2680583566	0.9460575585	-0.537206036	-1.473626278	-0.2263179605	-0.2388060881	0.1016085091	0.3804730214	-1.008778365	0.2541996664	-0.6738221783	1.853597661	1.311862405	0.4877457491	-1.35708267	0.03512228736	0.4362067038	-0.1807405726	1.554806731	-1.408397318	2.560684325	0.392506403
0.09945798019999999	0.035467196299999997	-0.042578820999999996	-1.4973621519999998	0.6274437908	1.234233047	2.140278852	-0.7697198515000001	0.3092201549	-0.8373193298999999	0.9376065712	-0.2529109586	0.7900053213	0.05504677779	-0.3477254379	-0.2368384707	-2.448413791	-0.4141720899	-0.3534053275	-0.3869257762	-0.5605170997	0.9064048103	-0.1201035538	0.8902430396	0.3680006129	-0.2714126689
0.0976380941	0.029683454900000007	-0.0509054434	1.095407544	-0.7957324514	1.323852862	-0.9229846453	-0.1015132861	0.2283783601	0.6927860017	-0.7111318017	0.3815075529	-0.3408857969	0.5491869492	0.01934972904	0.8456760575	0.7692725461	0.4020696037	-0.9422316643	-0.1490153911	-1.327932616	0.9673894984	-0.4923785474	-0.1402108863	-0.5538162167	0.9129931873
0.09576119	0.0238303864	-0.0589646239	0.04294196488	1.335318886	0.8610348228	1.296115067	-1.293536353	-0.118899245	-0.1432267921	-0.9889384429	0.4662098951	-0.8331952604	-0.3083607935	-1.228758706	1.754942274	0.7454196534	-0.5852937519	0.1553406373	2.057875999	-0.6275065944	-0.01094031676	0.057653245079999985	-0.7674808520999999	-0.07538786194	-0.6555588904
0.0938283642	0.0179216609	-0.0667140218	-1.226116956	-1.4546904980000002	0.9626512129	-0.3895931967	-0.5136712752	0.07784023225	1.170411799	0.8767218231	0.1972035136	0.8415659515	-0.1056001168	-0.375736828	0.358865229	0.9833703918	-0.2061090505	0.6196720453	-0.9151646679	-0.6694525002	0.3189924629	2.082205407	1.336421344	-0.4733361631	-0.6056547633
0.0918407451	0.0119710786	-0.0741129243	0.8756984653000001	0.6441566213000001	1.167705476	0.1930689019	-0.03791333517	-0.385597256	-0.04383976381	-0.4837125569	0.2217911889	-1.124882037	0.4222785336	-0.7825556551999999	0.0352068713	0.1512650755	0.7093021232	-0.4892523941	-1.795567299	0.2573016963	0.4471704528	0.6356443591	-0.7891820934999999	1.232841843	0.30450363690000004
0.0897994937	0.0059925372	-0.0811224597	-0.816060853	0.3915013893	0.9912860512	0.5770461266	-0.1021429956	-0.5914478871	-1.113105714	0.001298993968	-0.005826455126	1.161027952	0.3103107821	-0.5996737290999999	0.7043116203	-0.1051194822	-0.02617887835	0.6654816035	0.806577942	1.588452235	0.7605847029	-0.4734297165	0.07186214793	-0.4080360589	0.9275319332
0.08770580189999999	0.0	-0.08770580189999999	0.6604291881000001	-0.3528166734000001	1.204799458	-0.7354841937000001	-0.060460203550000015	0.363552665	1.3711150280000002	-0.5913572562	0.25325216030000003	-0.5346285498	0.06122512001	0.07450723522000001	1.150332745	-1.095154648	0.3698319303	-0.735113421	-0.2735168478	-1.2328392540000002	-0.09132178652	0.06659925569	0.1366922689	-0.3334726333	0.8845356634999999
0.0855608924	-0.0059925372	-0.0938283642	0.17381832030000002	1.046752451	0.777001869	0.8803880643	0.18888021510000005	-0.03652884398	-0.673345832	-1.420865391	0.3642036563	-0.9670079053	-0.3638337283	-1.552983529	0.2449081069	0.633697765	-0.4829538172	0.2448979503	0.5300939503000001	-1.140061064	0.4385919791	1.042156592	-0.5545885561	0.2168936632	0.8515532986
0.0833660178	-0.0119710786	-0.09945798019999999	-1.583471396	-0.9279168274	0.9472289555	0.17294115170000002	-0.1730508095	0.03687926358	1.7145911580000002	0.6719322956	0.1650275161	0.6319599764	-0.2826172755	-0.08786340931	0.9466236698	1.340539004	-0.6947849838	0.6622429611999999	0.5675157844	0.3455800552	-0.5036724292	-0.2973528884	0.1067241644	-1.192839635	1.310488777
0.0811224597	-0.0179216609	-0.1045650739	0.7985003211	0.5499256185	1.275178023	-0.2841989066	-0.05872263978	0.224426553	-0.054036752329999986	-0.4902751504	0.2789897187	-0.5238833345	0.4946975436	0.04064094896	-0.1532523877	-1.096945301	0.8571042879999999	-1.612422541	-0.4820296749	0.03585015966	0.4928642671	-0.4862277561	-2.357721402	0.5457098229	-0.1688888939
0.0788315284	-0.0238303864	-0.1091228139	-0.9606603527	1.6428221019999998	1.143184922	1.870558628	-0.7122212237000001	-0.6059181033	0.2917725048	1.001249191	0.010679318020000002	-0.2268501554	0.3245136424	0.04893192063	0.2916873133	-0.4184193196	-0.2424849795	0.1481034366	0.1590953018	-0.4467238152	-0.15557544310000002	1.459409704	1.297961182	-1.567886384	1.132094724
0.0764945617	-0.029683454900000007	-0.1131072554	-0.41372525	-0.8877244145000001	0.9908017643	-0.01475701625	-0.6240849676	-0.2437627251	2.19890676	-0.2035484567	-0.181380499	-0.2169894706	-0.007140141139	-0.07834161336	2.8906921010000004	1.590844248	-0.3741992665	-0.27495453010000004	0.4655919608	-0.5425583885	-0.4757094303	0.009888216553	-0.4075706775	-0.0567850751	0.7471120259999999
0.0741129243	-0.035467196299999997	-0.1164974652	0.6279127303	0.3802204899	1.104549837	-0.4205679515	-0.9046766915	0.1100167271	-0.1356759262	0.2721397359	0.1170686246	-0.3009022032	0.03717694758	0.05839876088	1.50457543	0.7230913959	0.7348664975	-0.9765093247	-0.1605442293	0.5627675305	0.2480096328	-1.137857691	-1.6415084830000002	-0.1674925193	-0.2056236992
0.0716880071	-0.0411681025	-0.11927563210000001	0.06610428626	1.215743923	0.9771689724	0.8466576284999999	-0.7082895047	-0.2078514797	-0.4532623926	-0.6248913246	0.440829098	-0.3094760072	-0.3198835636	-0.3713653237	-0.0639552744	-1.143895652	-0.30502495350000003	-0.2021394507	-0.4685767052000001	0.05429414795	0.2801454164	0.08437993912000001	0.5889888996	0.8581410515000001	0.4061355854
0.0692212261	-0.0467728586	-0.12142716070000001	-1.618199311	-0.4342112908	0.9079998945	0.6786607912999999	-0.3701736259	0.2731197225	0.8732133646	0.6913745204999999	-0.215717577	0.5901805543	-0.5556024974	0.02041548386	0.259210056	-0.3321414576	-0.9343975401	-0.3335451276	0.3398377193	-1.177967483	-0.05998691637	1.586195178	0.8902491453	-0.4576846224	1.052452973
0.0667140218	-0.0522683746	-0.1229407472	1.094575887	0.1894927898	0.9356146748	-0.2457714412	-0.0008047075956000001	0.2760889695	0.6214556331000001	-0.8947099198	0.14441286779999998	-1.102670602	-0.1700023428	-0.1916306143	0.5934602775	0.40647193	0.249829493	-1.524331611	0.9623084244	-0.5525660031	0.07254125422999999	0.0928122168	0.259176125	-0.2170607434	0.7397254619
0.0641678585	-0.0576418153	-0.1238084399	-1.334213933	0.9657778534	0.76904603	1.202160285	-0.4604821154	-0.3791496767	-0.8099131875	0.5777735155	-0.1087193418	-0.003480830967	-0.4099815964	-0.6355839408	0.5880699194	-0.2637164173	-0.2212553541	1.277358293	-0.29034951670000003	-1.910825704	0.3056206456	-0.8797337719	-1.467776243	0.1606516207	0.6592589649
0.0615842229	-0.0628806309	-0.1240256802	0.6355733912	-1.27341391	1.229768994	-0.8740287818000001	0.01616616454	0.3791530107	1.041175645	-0.3710820804	0.031064195739999995	-0.471572797	-0.1373402033	0.4735623837	-0.2281436649	0.5621436893	0.3871020923	0.1291656387	1.600697024	-0.05759173472	0.4213016155	0.02331062477	1.067298041	0.01836910126	0.03055866347
0.0589646239	-0.0679725859	-0.1235913266	0.3609621082	1.145492611	0.695219125	0.4104631186	-0.4701950029	0.0815106342	-0.4525381877	-0.04207890575	0.2219229938	-0.8421522373999999	-0.22015890850000006	-1.553977336	-0.9059869819	-0.2721386666	-0.33899941409999995	0.5814417186999999	0.4727997081000001	-0.7962351885	0.5624964740999999	1.011051377	-1.170611577	0.9218239851	-0.6009118295
0.0563105911	-0.0729057878	-0.12250766119999999	-1.222274083	-1.050244251	0.7635188533	0.2542875787	0.3926373758	0.08993416626	0.3293093844	0.6029486820000001	0.17858384789999998	1.351886711	-0.1173967853	-0.3658249853	0.3573103229	1.035425754	-0.5739433485000001	0.6794815003	0.7429153978	-0.7657560314	0.773728775	0.2185170254	0.7677915068000001	0.2676490844	-1.150646533
0.0536236746	-0.07766871480000001	-0.12078037720000001	0.898361865	0.4638333397	0.9741084423	-0.4992186043	0.1729261344	-0.3703472669	0.01522999531	-0.2751897125	-0.008038258521	-0.6347685656000001	0.1214839979	-0.481362437	0.2580362616	0.7896719309	0.5766564141	-0.07320727847	-1.5243826669999998	-0.3037672702	0.7431816332	-0.9433722838	0.4833506348	0.8284935062000001	-0.3065332423
0.0509054434	-0.0822502429	-0.1184185493	-0.5875218076	0.8899951311	0.8569222023999999	0.7241801506000001	0.027592895730000004	-0.05895919938	-0.8124794299	0.0002076999226	-0.03234001998	0.2475810197	-0.1785815493	-0.4563883874	0.2933413106	0.5576168889	0.050935809360000014	0.26061744600000003	1.508351987	1.4922735809999998	0.2833699487	0.3102910521	0.5216104752	-0.7466444939	-0.9617296743
0.048157484800000004	-0.0866396718	-0.1154345858	-0.1634814844	-0.3085542013	0.8271085481999999	-0.5475943142	0.2710971357	0.175308529	1.550904971	0.6866825854999999	-0.2250863153	-0.2713546062	-0.127684537	0.22990106	0.836544873	0.5294706108	-0.06180131488	0.8911143131	-2.609509061	-1.164309527	0.4995033233	0.3048398379	-0.1659951705	-0.3129047149	0.17149199769999998
0.0453814036	-0.0908267497	-0.1118441635	0.7474992533	0.6443974136	0.637484521	-0.4860429467	0.6912578623000001	-0.1324881314	0.129879935	-0.2531334489	-0.061743766520000014	-0.9051539185	0.06871467017999999	-0.621639831	0.5514263326	0.2663866611	0.3620289927000001	-0.2942369333	-0.4952176962	1.63882196	0.8492601194	-0.6086919526	-1.183005344	-0.08564799457999997	0.2192003964
0.042578820999999996	-0.0948016975	-0.1076661454	-1.743647599	0.997026829	0.7799070698	1.333572026	-0.1575033707	-0.014370177680000004	-0.8769123998	0.8597673963	-0.1840111353	0.007240967635999998	-0.136145206	-0.3668324939	-0.06477853786	0.2721199905	-0.6051087325	0.07002082476	0.0511024396	1.238138051	-0.2146745444	1.2641014940000002	1.375965519	-0.01207160211	0.02491044594
0.0397513735	-0.0985552316	-0.1029224817	0.6457371036	-0.4085736917	0.929458784	-0.6535635193	0.8589330194	0.5209158959	1.6818328180000002	0.07521953932	-0.4037114412	-1.022295184	-0.07530526173999999	0.1984640488	0.9269222237	0.6360310416	-0.03602769377	0.09643883383	-2.257010581	-0.3658347807	-0.1379479721	0.4047294189	-2.553583401	0.4140032126	0.2028183374
0.0369007123	-0.10207858539999999	-0.0976380941	-0.1633511865	1.221944658	0.6397297193	0.2365720756	0.08526577052	-0.3179381122	0.5250127862	0.4344775626	-0.0587335028	-0.9216055986	-0.05278142534	-0.7546269439	0.4488659597	-0.429740797	-0.2532233029	0.1032111859	0.17903119260000006	2.232466794	0.5634058646	-0.3407146097	-0.1495013183	-0.8202160985	0.1254560496
0.034028502200000005	-0.1053635299	-0.0918407451	-0.7342551815	-0.4805875689	0.9664655236	-0.06283383991000001	0.4129998861	0.06367395552	1.043299846	0.8798943479000001	-0.1775424852	-0.1060178998	-0.0112028092	0.5315903192	0.1380831888	0.35705932090000003	-0.2787918144	0.05521006263	-0.1276290952	0.3785929936	0.2195858109	0.3711638167	-1.763348668	-0.8926518389	0.8532002157999999
0.0311364203	-0.10840239300000001	-0.0855608924	0.4159584156	1.140709592	0.692922494	-0.1248452294	0.09943100218	-0.1489952924	0.4612759652	0.4003599596	0.08640109624	-0.31936780670000003	0.2170985717	-0.22357081260000006	0.8201071726000001	-0.4848109366	0.2321365509	-0.4716554624	0.08516851452	1.103520612	0.4300261925	-0.2376153273	-0.926079937	-0.4948761876	0.2639728417
0.028226155699999998	-0.11118807720000001	-0.0788315284	-1.359437645	0.2433269279	0.6310128158	0.3826183178	0.2995284346	-0.2245233365	1.166063574	0.3805575081	-0.5422528579	0.3266204949	-0.2863216889	0.2380640554	0.7612759712999999	-0.7290885215	-0.8589270069	-0.5503713299	0.04681652877	0.4014988276	0.6747358733	-0.3305807072	1.242934472	0.2732025038	0.9971789332
0.025299407799999996	-0.1137140766	-0.0716880071	1.489862136	0.07846152698	0.8983746387	-1.043814358	0.6454677772	-0.03308122723	-0.8000017382	-0.8369367507	0.0001200665373	0.02535135699	0.6073259998	0.7083284884000001	0.9957518467	-0.1810192271	1.207664359	-1.147654459	-0.1349869604	0.04521470517	0.32700989140000003	-0.025533924930000004	-0.1287069234	-0.04536004343	-0.02145099531
0.0223578858	-0.1159744915	-0.0641678585	-1.071567882	1.4774999780000002	0.288850381	0.9316203579	0.4201912054	-0.5435718024	-0.5938302514	0.07058132342000001	-0.03016143399	-0.02008281877	-0.493318053	-0.5514200073	0.02999301869	-2.240667123	-0.4093480466	0.8430301669	-1.554718036	-1.834031952	1.287403459	1.281020889	0.4767888857	-0.2306717152	1.002331737
0.0194033074	-0.1179640426	-0.0563105911	0.2152786511	-1.4201722330000002	0.7062868545000001	-1.535982989	0.893516785	-0.5642133228	0.817211841	0.3916475457	-0.5093960796	0.4445101919	0.5006940789000001	0.2919125403	0.4686307809	0.7046810606999999	0.0361070484	0.5466195215	1.234680348	-0.9609078866	0.6245771754	1.419324426	0.0321142904	-0.3051158061	-0.6695698925
0.0164373979	-0.11967808320000001	-0.048157484800000004	0.261937037	1.058474437	0.2080802306	0.03316719976	0.7533435168000001	-0.2933097696	-0.65018726	0.8522842494	-0.2612369075	-0.5602020143	-0.1132374898	-0.4259340122	0.580242248	1.121160212	-0.4598186647	0.148776713	-0.1934049511	0.7408010656999999	0.2634996068	0.7232756145	1.223568912	-0.9137237843	-0.5283684756
0.013461889599999999	-0.1211126101	-0.0397513735	-1.045125354	-0.756789943	0.2446392049	-0.3754570452	0.9833738622	-0.1524935051	0.3276742114	1.259865727	-0.008545348072000001	0.07170206266	-0.062073582729999986	-0.6547699052	-0.1607319603	0.2707339748	-0.947615863	-0.01249339133	-1.234628655	-0.003922157413	1.08735218	-0.197645164	-0.5829178488	0.2051946658	-0.1549931864
0.0104785198	-0.12226427279999999	-0.0311364203	1.620315313	-0.1800100716	0.2082916362	-1.020941912	1.524730664	-0.4232448815	-1.6471419109999998	0.07622647044	0.3591306008	-0.02046769887	0.5802961519	-0.2721236089	0.8682004009000001	1.304714461	0.755500286	-0.01042268329	-1.325083813	0.6409518313	-0.0008406377907	-1.568717	-0.929644062	0.3651293213	0.5113729494
0.0074890309	-0.1231303817	-0.0223578858	-1.210156414	1.340329762	-0.371352722	0.6900187856000001	0.6815284154000001	-0.37004497	-1.206488815	0.429830666	0.007682523455	0.8806741597	-0.4468437402	-0.3201841302	1.058449472	-1.16660437	-1.037536077	1.111298628	0.4780011907	1.64880217	0.34520840420000004	-0.6588540857999999	0.1074805748	-0.2756655475	0.3770686822
0.0044951686	-0.12370891390000001	-0.013461889599999999	0.3519951807	-1.702497514	0.3115712067	-1.732410431	1.532295235	0.1095051147	0.5222037673	-0.04532944116	-0.09604104698	0.5359405877000001	0.360717366	0.5853853111	0.34008583880000004	-0.2776273934	0.08384185957000001	-0.3297840505	0.3430336004	-0.484715937	-0.4353536678	0.2457142565	1.127931047	-0.7225232706	1.512031096
0.0014986813	-0.1239985182	-0.0044951686	0.1659858443	1.4702900719999998	-0.13185252460000002	-0.2234538753	0.7002664394	-0.4746158061	-0.755892692	0.9390784211	0.1807880661	-0.9214655078	-0.2050011627	-0.2941386989	-0.1853702584	-0.7713724003	-0.1478233065	0.4163205841	0.9189446367	-0.26291612	0.2134430018	-0.2746296958	-0.7895274448999999	0.1648626075	0.8400480473
-0.0014986813	-0.1239985182	0.0044951686	-0.9682076184	-0.6346683663	0.0813773322	-0.456443322	1.3927251719999998	-0.2319620446	-0.0516184651	0.6561157290999999	-0.1235915472	1.115942106	0.04115681679	-0.2250285835	-0.3566761011	0.4184523033	-0.4817612356	0.4349357226	0.5689940235000001	-1.071951371	0.2755250161	-1.864178262	0.5079764608	0.1856977849	-0.6091765028
-0.0044951686	-0.12370891390000001	0.013461889599999999	1.128160812	0.2056612474	0.02387338985	-0.9406743044	1.114898915	-0.8516168784999999	-1.106154957	-0.392487767	0.2055912189	0.02038594336	0.2315781339	0.1292395186	-0.29524495170000004	0.8246908117	0.7797639914	0.6585549599	0.2887754624	0.4716560763	0.3917035474	-1.233536736	0.3742732956	1.271963063	-0.06010935940000001
-0.0074890309	-0.1231303817	0.0223578858	-1.208360133	0.7770922029	-0.3145792148	-0.2249751209	2.123607198	0.5648224383	-1.192300041	0.4417097132	0.04395319938	2.258283959	0.1558254324	-0.778080538	-0.8472703709	-0.7391472226000001	-0.4436159772	1.067449606	0.6024395311999999	0.1172730184	-0.5125967718	-0.7126980467	0.3005672329	-1.025654575	-2.250873827
-0.0104785198	-0.12226427279999999	0.0311364203	1.3828717330000002	-0.4465139309	0.29143374510000003	-1.4509304180000002	-0.3774391969	0.5730688663	1.4873566130000002	-0.9807191149	0.7954966398000001	1.022962416	1.114269491	-0.02353007413	0.1833511938	1.098423217	1.084529913	0.1308726808	-1.707606551	0.1330269875	-5.715822925	-2.427486575	0.4819822462	-0.6774376934	-0.6242266569
-0.013461889599999999	-0.1211126101	0.0397513735	0.0828481544	0.9673882224	-0.3311774188	2.200774455	-0.8174225957	-0.6255745659	-0.6522540832	-1.893504108	-0.5305375198	-0.5946170591	-0.9631174649	-0.2460824808	0.9778397301	0.1216173925	-1.218929158	-0.6280277977000001	0.8540008823	1.429655278	0.2065933557	0.3343540358	0.1520215599	2.258877236	-0.9254355254
-0.0164373979	-0.11967808320000001	0.048157484800000004	-0.362956916	-0.8861044411	0.1205903233	-1.399676359	0.9087419688	-0.15854063470000002	1.880110814	1.138664428	-0.2174331951	1.303529952	-0.1869052244	1.221078755	0.532174358	0.09922597304	-0.6779794187999999	0.8920822573999999	-1.290869784	-0.518286288	-0.1557686601	0.9272691997	-0.32291890030000003	-1.187949619	-1.289899339
