0.1240256802	0.1239985182	0.1239532527	1.070817147	3.075703532	1.657075155	0.01776673142	-8.914729798	0.08562532149	-1.008755123	-1.521711796	1.820221055	1.906351797	0.8037201955	-1.642910567	0.1271930013	-0.9895816504	0.9140171270999999	0.8029461536	3.466504348	-1.767221422	0.5602566575	0.3388574618	3.7565768989999997	-3.264937638	2.084151894	-0.5555064703	-0.09740081056	0.769690141	-0.8345831421
0.1239532527	0.12370891390000001	0.1233020394	-5.508052039	-1.340829865	2.313092527	0.035703021339999995	-1.478645741	1.547218344	-1.3751750740000002	-0.9241369061	-2.002181416	1.140179175	0.8496410061	3.686484323	0.3907991599	0.24977459	-2.721535862	-1.5834261369999998	-1.301038761	1.664264289	-1.529360356	3.216411037	1.249149504	-0.2164949514	1.926577999	-5.499167599	-1.588717535	-1.217076019	0.03025154216
0.1238084399	0.1231303817	0.1220030341	-6.557144953	-1.276270281	-4.2010594060000015	-9.820308604	0.7846394295999999	-3.078042598	0.227689853	-7.585286329	-6.1499167120000005	-1.021396345	-0.5032773548	0.17961022780000002	-7.675155494	4.3671862410000015	-7.012332400000001	0.05059189213	4.489619675	5.0555570560000005	0.732577193	-1.336405944	-5.988392282	0.2744498557	1.740955077	-0.8740145603	-1.4402715119999998	-6.259689465	-0.2179020195
0.1235913266	0.12226427279999999	0.1200630614	3.635034828	3.554337218	5.999153388	0.1835355027	-3.2507865760000003	-2.294360861	-0.5520781828	-2.4191831930000003	2.193388282	1.88392948	0.9175669412	2.471993797	1.310351368	-2.554895667	-0.2145600661	3.180924806	0.8566261992	-1.111270611	0.9514972046	1.510734564	1.5022111459999998	-3.1931482960000004	2.684022181	0.9595727419	1.830514294	-1.14767369	0.5461478614999999
0.1233020394	0.1211126101	0.1174923133	-2.702482517	-0.6152947165	0.7318914423999999	1.1300920840000002	0.2569195795	1.760184362	1.988772882	-2.528970575	1.626383352	-0.3517916348	2.064230872	1.666005346	-1.390561304	0.1573839913	-1.632545963	-1.229299643	-0.9394708926	-0.2286089964	-0.4825844346	-2.382667314	1.352925191	-0.2726154973	4.310312711	-1.723891266	0.2967198681	-2.572006612	-0.07978467433
0.1229407472	0.11967808320000001	0.1143042958	0.5604221755	2.155582104	1.980361711	-0.8391463586	-2.854899899	-1.842892341	1.057916294	-1.821253106	2.322380218	1.401878963	-0.1390616304	0.6627584470000001	-2.583906852	-2.9224795510000003	0.02625582467	0.498137568	0.2883885828	-2.516502705	-0.8583642875	1.519874954	2.392169016	-2.50385653	2.873928718	1.071344522	-1.077218889	1.011666411	-0.3843583636
0.12250766119999999	0.1179640426	0.1105157577	-1.376532639	-0.7449894698	-0.1222106611	-0.2247480547	-0.09334802351	0.5933173118	2.129978328	-0.4093904121	1.510494975	1.889768189	0.9570576148	0.335089765	-1.315695273	-0.5432711317	-0.6015983592	1.777773427	-1.728824545	-0.326514992	1.105900443	-0.7507438054000001	-0.662289923	1.122199983	2.904022529	-1.889732864	-0.1034687691	-0.560608061	0.1977236994
0.1220030341	0.1159744915	0.106146603	0.412132009	1.751675929	0.27649141190000004	-0.4905102718	-1.732005243	-0.9090891728	1.231164795	-0.7344812646	1.529959129	1.65323736	0.2255261216	-0.005767615723	-1.879932745	-2.388207072	-0.1878599756	0.7529059501	-0.6031562772	-1.3588220290000002	0.09519363332	0.373687786	-0.02507918181	-2.567451143	1.149556696	-0.1520872612	0.1879184103	1.1633138509999998	-0.8456582068999999
0.12142716070000001	0.1137140766	0.10121978570000001	-0.13716359109999998	-0.1948759757	-0.5108176821	0.5815025453	0.1819545604	0.830835013	1.777430806	-0.8663825916	0.4473862781	0.9737611101	-0.2660603642	0.8434585625	-1.540151372	-0.2903846308	-0.07974681097	0.1048256661	-1.143280074	-2.711743744	0.8440628876	-0.2883553762	-0.536083071	-0.1941674707	0.7627249698	-1.869179681	0.3336493698	-0.5507756156	-1.115591611
0.12078037720000001	0.11118807720000001	0.09576119	1.017562977	0.6369620761	0.3265685165	0.008145024447	-1.061851529	0.02316666377	0.6652210363000001	-1.291150192	0.9816420886	1.232353252	-0.168548311	0.008205185052	-1.361653546	-1.988816582	1.345167451	0.2878378794	-0.009990021514	-3.271363954	-0.8633109078	0.3822436496	0.17013670399999994	-1.313537328	0.3793582911	-0.3919533477	0.8365770561	1.27578808	0.2271049251
0.1200630614	0.10840239300000001	0.0897994937	-0.1420272192	-0.6515842722	-0.14170003720000002	0.2492071488	0.09134336761	1.0126478840000002	1.225637968	-0.9829274988	0.8325038224	1.050335335	0.3353077901	-0.2965727583	-0.177128905	-0.3785070489	1.083632251	0.046892764810000015	-1.137291825	-2.44503146	0.7324617662	-0.1111484374	0.2011519333	-1.045070798	1.088962411	-1.281132381	1.2050074	0.2107500281	-0.5371385779
0.11927563210000001	0.1053635299	0.0833660178	0.6985563556000001	1.5550013580000002	0.2683886092	-0.1007528271	-1.007550489	0.1389474647	1.303858076	-1.140631298	0.959739931	1.418353942	-1.129363225	-0.1469004287	-0.5442231774	-0.9502835468	1.755601273	-0.8237561384000001	0.1176048836	-1.910137437	-0.9901445402	0.7563877406	0.8349416708	-1.987195569	0.9241098357	0.1771163995	-1.587145681	0.2492057517	-1.786716179
0.1184185493	0.10207858539999999	0.0764945617	0.01242681737	-1.021906224	0.3253932785	0.263644043	0.2476243223	1.343537128	1.346352513	-0.9577707911	0.9640232291	1.4351039490000002	-0.2357756395	0.3835850041	-0.2024877095	-0.01245816418	1.289359529	0.2026642068	-0.4327515659	-0.7321494327	0.7838346851000001	-0.08265152878	0.1046163404	0.009003744196999999	1.082599459	-1.024068903	-0.5767621488	0.4293355036	0.5531514513
0.1174923133	0.0985552316	0.0692212261	0.4599546871	1.292891392	1.158728553	-0.01319694461	-0.6535491737	0.4529840962	0.8503370052	-1.176701312	0.7323848124	1.7303254869999998	-0.5125094428	-0.4014827579	-0.8120607540000001	-0.9669577837	1.300432668	-0.04974634356	0.2511787015	-0.5394042105	-0.07563299022	0.2737889079	0.1821193927	-0.1053223065	0.6694860257	0.09936951129	0.4526785502	-0.8281771425	1.625747025
0.1164974652	0.0948016975	0.0615842229	-0.14240948679999998	-0.4976788093	0.3990825601	0.2691673932	0.09440921649	1.262546364	0.6620691088	-0.9587529739	0.5839262726	2.043793656	-0.03333994296	0.6764488355	0.03283387367	-0.4896035093	1.312786342	-0.2809776618	-0.6956420753	-0.6194924235	0.1588813841	-0.2589337832	0.6226125722	0.7759010282	0.7933744806999999	0.239998061	0.4603822653	-0.4225080954	-1.383243419
0.1154345858	0.0908267497	0.0536236746	-0.2232021575	0.3390329516	0.6743348389	-0.04115423113	-0.7245819392	0.3839568595	0.8254116809	-0.913485062	1.149559146	1.870273858	0.3341346378	0.005475739584999999	0.1405437379	-0.9367419161	1.536169895	0.6198269143	-0.4926800234000001	0.06437077236000001	-0.9781041204	0.1318331005	1.7292956999999998	-1.264128338	1.04381925	0.05155700684	1.381214626	0.3377451947	-0.8038305061
0.1143042958	0.0866396718	0.0453814036	-0.6384191625	1.5920327090000002	0.5072945094	-0.35010786	-0.2838988165	0.3627560223	1.809738335	-0.5131588709	0.1332845798	1.793823538	-0.9420158129	0.04259215365	-0.3913559698	-0.4518909235	0.7508755758	0.8830981103	0.2490780251	0.5272413154	0.6831256334	0.2494656891	1.404373529	-0.1161734913	1.691623699	0.2412869215	1.057318761	-0.7105763231000001	-0.1099485894
0.1131072554	0.0822502429	0.0369007123	0.4569405405	0.3248013944	1.43021287	-0.5730860583	-0.8769574415000001	0.21120995	1.230885114	-0.7278864856999999	0.6665381175	1.697104695	-0.8440367236	0.1353631538	-1.133765232	-1.892452982	0.5553952862	1.501469917	0.9697168731	0.5772098939	-0.4345651879	0.6801163116	1.312436592	-0.4305718726	1.221418202	0.3077501979	0.1971048914	0.8543064617	-0.2267249857
0.1118441635	0.07766871480000001	0.028226155699999998	0.07687093207000001	0.4487254587	0.6775072119	0.0470258955	0.13670337359999998	0.8125509518	0.9775513414	-1.1200178	0.4273795446	1.36295772	0.5395381736	-0.8959500732	-0.7799083623999999	-0.9983228733	0.5030853675	0.01441180733	-0.9609933805	-0.1779166157	0.01306917379	-0.08665773721	1.254127393	0.2830342019	1.415683855	-0.8466384418	1.3586763430000002	0.7123588331999999	-0.6328001295
0.1105157577	0.0729057878	0.0194033074	0.7227774593	1.884452527	0.4965801735	-0.4876550259	-0.8535069318	-0.02069540299	1.537273165	-1.16322666	0.4968913575	1.093307295	-1.531213489	-0.08481807062	-0.4743236545	-1.158594607	1.181189518	-0.305955887	0.6730196828	-0.2671810749	-0.2632794517	0.6484729982	2.08400642	-1.051746721	1.310406007	0.02360622482	-1.681076606	-0.2182030718	-1.696593581
0.1091228139	0.0679725859	0.0104785198	0.1862536005	-0.7201766504000001	0.8419852092	-0.2369250142	-0.2082087295	0.9903469273	1.292263013	-0.8178980057999999	1.084994943	1.279984561	-0.2170033209	-0.01669736492	-0.09881198562	-0.7345815275	0.6277532854	1.160450772	0.7104580061	0.8489387518000001	0.4782068956	0.34000906630000005	1.755931032	-1.338008921	1.070902989	-0.7906677896	-0.6960626391	0.6049739097	1.641541123
0.1076661454	0.0628806309	0.0014986813	0.3916881467	1.026670834	1.111783951	-0.2348917683	-0.6419191396	0.2562632928	1.319631623	-0.5586995889999999	1.016380033	1.308394702	0.030121833639999995	-0.9889622898	-0.3116214432	-0.7220627412999999	-0.05777436818	0.4459329987	0.08053444027000001	1.033304716	-0.5903816581	0.0011797715670000002	1.755897768	-1.958879889	0.7858083218999999	0.008900158496	-0.3733543636	-1.228170526	0.4206376406
0.106146603	0.0576418153	-0.0074890309	0.7377783818000001	0.6648651621	0.6869780434999999	0.1164916897	-0.08864050446	1.1529741000000002	0.8252907598	-0.4649441968	0.4131338523	1.469139434	-1.153679187	-0.9176395451	-1.106090021	0.155379945	-0.8526073920999999	-1.277793672	0.032586341639999995	0.3338692886	-0.5805389567	-0.2920557119	1.061611748	-1.201056962	0.2607991768	0.1557373735	-0.7621040392	0.6546818903	0.05205295687
0.1045650739	0.0522683746	-0.0164373979	0.7286501098	1.10405306	0.3688530218	0.031931953730000004	-0.2866216559	0.6640795329	0.7377617687000001	-0.8573142570000001	0.4465299362	0.964454912	-2.02669066	-0.09862386948	-0.4965145489	-0.8970156709	-0.103147586	0.2414558751	0.5850749506	-1.344756911	1.601541701	0.5027205614	1.672355487	-2.0968846080000003	-0.2510300122	-0.3551202417	1.063246443	0.4712790873	0.4450557305
0.1029224817	0.0467728586	-0.025299407799999996	0.3088040871	-0.6649002465999999	1.149591103	0.09084719782	0.3836098322	0.8576620686	1.294510664	-0.6014484483	0.4498549695	1.046542927	0.04198473933	-0.274728886	-0.2450025446	-0.408671941	0.4601224608	0.8893119065	0.6613226712	-0.8071057621	-1.225510969	0.1229391393	0.8813571448	-0.3838505072	0.8611948247	-0.170951209	-0.3974025637	0.9755221282	-0.6320689939999999
