0.0	0.0.1	0.0.2	1.0	0.0.3	0.0.4	0.0.5	0.0.6	0.0.7	0.0.8	0.0.9	0.0.10	0.0.11	0.0.12	0.0.13	0.0.14	0.0.15	0.0.16
-0.1178437627	0.0944635524	-0.0588703136	0.0	0.0	0.0	0.0	-1.5226022469999998	0.6810901647	1.896415102	0.4104571455	0.6888987119	0.5901913623	-0.04200994855	-1.134622631	1.286103878	-0.8801042990000001	-1.1076719940000002
-0.1189181218	0.09850150810000001	-0.0670297411	0.0	0.0	0.0	0.0	-0.1325482641	0.87323652	-1.128493786	1.589726644	1.270177788	-0.3794076493	-0.9650884931	-0.7005064784	-0.7050095878	1.215690027	-1.276233372
-0.11991855720000001	0.1022945735	-0.0748143112	0.0	0.0	0.0	0.0	0.7131850934	-1.182669232	0.3405291695	0.7274630914	-1.045889773	0.5741181349	-0.061299934010000015	0.904191365	0.83306969	-0.8035058818999999	0.1701652079
-0.1208444469	0.1058333185	-0.0821804892	0.0	0.0	0.0	0.0	-0.331110414	-0.01315923462	0.8278477483	-0.4689496764	1.3404795040000002	0.20594284	-0.6102898783	1.083755744	0.1856453636	-1.23681664	0.3974491439
-0.12169521529999999	0.1091089451	-0.08908708060000001	0.0	0.0	0.0	0.0	0.5146790565	0.4394227622	-1.341852494	1.423327646	0.3078392802	-0.1921787455	0.1569789316	-0.09663483641	1.280614769	0.35409412310000005	-0.009060617251
-0.1224703336	0.1121133098	-0.09549546099999999	0.0	0.0	0.0	0.0	-1.248582961	-1.7151527480000002	1.168125801	0.3955832971	-1.297855843	0.1579429339	-0.4455221227	-0.1404585702	0.4054909825	-0.09174158889	-0.16814863800000002
-0.1231693199	0.11483894300000001	-0.10136979189999999	0.0	0.0	0.0	0.0	-1.534126516	0.6342760501	0.05883627823	-0.05915290182	0.2878548031	-1.433118016	-1.153458575	0.1464106259	0.4410132381	1.278527613	0.7484145294
-0.12379173980000001	0.1172790686	-0.1066772219	0.0	0.0	0.0	0.0	-0.1422657134	0.0423433056	-1.269289482	1.3661716069999998	-0.1585092474	-0.6888710351999999	0.9591580391	0.1544231922	1.4448229519999998	1.611239682	-0.6606894074
-0.1243372062	0.1194276199	-0.11138806960000001	0.0	0.0	0.0	0.0	0.02357044399	-0.4944684955	2.050356752	0.1250114798	-1.482438518	-0.2370882001	0.4327288671	-0.7430699544	0.1136964147	-1.099992382	-0.822741398
-0.1248053801	0.1212792554	-0.11547599	0.0	0.0	0.0	0.0	-0.7367887770999999	1.941382084	0.5819864689	1.240980142	1.249294043	1.005792856	0.7646391145	0.3484644752	0.491084976	-1.971318581	0.1427711941
-0.1251959706	0.1228293715	-0.1189181218	0.0	0.0	0.0	0.0	0.4579290435	-1.362128507	1.001355929	1.219459087	1.207323114	0.04712158445	0.306203415	0.13539152470000002	-1.369183407	1.366970614	-2.017686577
-0.1255087347	0.1240741145	-0.12169521529999999	0.0	0.0	0.0	0.0	2.045147836	1.431568256	1.304669843	0.023629478230000004	-0.8024963391	1.054055124	-0.1052859436	0.8193550787	0.09040565165	-0.3814238856	-0.5057406951
-0.1257434781	0.12501038960000002	-0.12379173980000001	0.0	0.0	0.0	0.0	-0.7160440695999999	0.05309488226	-0.579224959	2.123589286	1.060098414	0.546330533	1.068007857	1.171734321	0.5058667723	-1.364877588	0.7581798272
-0.1259000548	0.1256358692	-0.1251959706	0.0	0.0	0.0	0.0	0.9089671631	-1.364206261	1.586038343	0.1232875297	0.5090981115	-0.3033583009	-1.441624915	-0.113986985	-0.8434879000000001	1.119693562	-1.30773941
-0.1259783674	0.1259489983	-0.1259000548	0.0	0.0	0.0	0.0	0.17132334170000002	0.3736518684	0.5302419327000001	0.4977802036	-1.44857269	-0.5371149214000001	-1.068892492	-1.646558869	-0.07028286777000001	-0.294019257	-0.6505857742
