0.0	0.0.1	0.0.2	1.0	0.0.3	0.0.4	0.0.5	0.0.6	0.0.7	0.0.8	0.0.9	0.0.10	0.0.11	0.0.12	0.0.13	0.0.14	0.0.15	0.0.16
0.0181294655	-0.1192352186	-0.0528510396	0.0	-0.4621719422	-1.950369515	0.2192820729	0.4905235834	1.056977218	-0.6540859803	-2.161802372	0.3808538723	0.1449743968	-0.2791042572	-0.2756487704	-0.6898509244	0.03311342278	0.7029200083
0.015124344	-0.12084036	-0.0444804475	0.0	-0.5986967944	0.05307354267	-1.587096049	0.1330377396	0.3609888612	1.20522046	1.017723384	-1.110256613	-1.872947224	-0.5058408915	-0.3686457053	1.876595944	0.12607125630000002	-0.4791946917
0.0121102529	-0.1221588814	-0.035872533	0.0	0.5836528247	0.3038685918	0.5378270869	-0.3439570551	-0.08739174877	0.8525014555	-1.302379989	1.001120327	0.8433742395999999	0.09981053404	-1.0936100009999998	-0.27009067600000003	-0.8499622256999999	0.9411024932
0.0090889796	-0.12318765539999996	-0.0270732229	0.0	0.09778912905	0.0189321079	0.8823537604	0.07347718351	0.6362785517	-0.3366045936	0.3740482909	-0.8941483746	-1.0559898909999998	-0.8628764381	-0.4716366816	1.5761096490000002	0.05420105182	1.804906519
0.006062316	-0.12392424199999999	-0.0181294655	0.0	-0.4895677775	-0.9487234163	-0.4901599768	0.6391689716	0.7609275970999999	-1.319634357	-2.5545838730000003	-0.9429004586	0.1760580046	0.2374760258	-0.711582061	0.3155907657	-1.476825135	0.492926489
0.0030320571000000004	-0.12436689390000001	-0.0090889796	0.0	-0.1873893287	0.164887935	0.2717467493	-1.546944565	-1.149894058	0.03915108892	0.8042817515999999	-0.6871663932	-0.7932293976000001	-1.992240245	0.006511884200000001	0.5435553721999999	0.3312717753	0.4511378997
0.0	-0.1245145613	-0.0	0.0	1.080677301	0.8780696441	1.20268287	0.4293826154	0.1073601672	-0.6976247307	-1.222436725	-1.070899205	1.164703124	0.6814544833	-0.0962306123	-0.5500183995	-0.3417252572	0.4965866855
-0.0030320571000000004	-0.12436689390000001	0.0090889796	0.0	-0.35477323270000005	0.1013997139	-1.28930114	-0.100018837	0.9279053969	-1.217040922	0.8530340498000001	-0.3874047991	0.4181079317	-1.162440803	0.6291939418	0.7511687243	-0.047898557810000006	-0.679404995
-0.006062316	-0.12392424199999999	0.0181294655	0.0	0.7973152365999999	1.13331922	1.322349627	-1.447992799	-0.2946528881	-0.369134369	-1.132556705	-0.5971509588	0.1742623517	0.5860936256	-0.7598461840999999	0.3137705056	-0.6836177842	1.411199102
-0.0090889796	-0.12318765539999996	0.0270732229	0.0	0.08046342976	-1.6036267969999998	0.7792608740000001	0.5215838643	0.3941379749	-1.239017295	0.5548515678	-0.676149937	0.2427164843	-1.128796599	-0.8283734922	0.1477409574	-1.312465342	-0.5315095781
-0.0121102529	-0.1221588814	0.035872533	0.0	0.2257631281	-0.043067592989999987	-0.3124175109	-0.04313466022	1.539624801	0.9126773265	0.02174312212	-1.730588098	0.8401257529	2.067989844	0.9114226864	-0.7504964615999999	0.9600023294	-0.7157774238
-0.015124344	-0.12084036	0.0444804475	0.0	0.5575134713000001	1.370722477	0.4767904539	0.5647737862	1.940790591	-0.7088214855	1.731085595	1.5887164319999998	0.6356317269	0.2935029333	2.514305814	-0.990250044	0.3896824454	0.6050068623
-0.0181294655	-0.1192352186	0.0528510396	0.0	-0.08412330555	0.488697382	-0.2580794893	0.5038562247999999	1.550626435	-1.548885801	0.8141324963	1.041264015	2.346139326	1.635161315	0.2935536572	1.017494772	0.8341254898999999	0.7225921537000001
-0.0211238352	-0.1173472644	0.0609396486	0.0	-0.6501214129	0.5518033082	-1.810427061	0.02090566936	-0.3766517802	0.2101502884	-0.1734586634	-0.140326955	1.027655266	-0.7766175094	1.636328973	1.325956868	0.433651664	-0.6951222584000001
-0.0241056771	-0.1151809755	0.0687031182	0.0	0.5450069778	1.5545945019999998	0.7969743893000001	-0.7852536011	-1.012126343	-0.01864255137	-0.7681083956	0.7203176927	-0.4685016715	0.03017090557	-1.212606352	0.3177212622	-0.9221791688	0.545843847
-0.0270732229	-0.11274149	0.0761000269	0.0	0.1933434056	-1.2967300659999998	0.2525663723	0.8006213839	0.5155400386	-1.302067775	0.3553087189	-0.2410122412	0.16661994189999998	-1.5489308430000002	-1.397171245	-0.3576008453	-0.4879160208	-0.4033792746
-0.0300247127	-0.1100345942	0.083090909	0.0	-0.4422664985	0.3691354724	-1.043207923	0.4429273852	0.4358949864	-0.8419208909	0.4944525317	-0.3928251423	-0.7615377190000001	1.091623413	-0.017701146	-0.2106381933	1.441835917	-0.8140725545
-0.032958396	-0.1070667085	0.08963846519999999	0.0	-0.338120856	-0.8895764859999999	-0.5790052981	-0.6170398085000001	-1.335208767	0.9827033386	0.009740160332	1.078829367	0.3693471678	0.01147820304	1.032929233	-0.3713264576	-0.8069289583	-0.5416794252
-0.035872533	-0.1038448724	0.09570776140000001	0.0	0.1491893326	0.2663462459	0.6821289539000001	-0.1174207215	-1.311324751	-0.227399864	0.1652123704	-1.12824765	0.635015446	0.9950350103	0.4375525171	-0.7684865137000001	0.4862341177	1.337766908
-0.0387653954	-0.1003767277	0.1012664153	0.0	-0.5072493015	-1.460646915	-1.183578538	1.3978837080000002	0.5533960305	-0.9492001996	-0.8143630981000001	-0.1897294544	-0.03741005227	-0.4869486039	1.492558242	-0.9818213163	-1.966948568	-0.1474587047
-0.0416352676	-0.0966705005	0.106284769	0.0	0.1868944397	-0.8712878693	0.4109801942	-1.7961333380000002	0.1946759858	0.6146823105	0.6565110528	-1.60892213	-1.555272983	1.274416848	-1.020895656	0.280734166	0.6944112179	1.046187106
-0.0444804475	-0.0927349816	0.1107360475	0.0	0.6237989176	-0.1444914893	0.6833942243000001	1.161211362	-0.7230422153	-0.915915235	-2.278623586	0.08671806117999999	-0.8021478968000001	-0.6694391826	-0.8899963213	-1.445027984	0.6131034933	-0.13800765
-0.0472992479	-0.0885795055	0.11459650130000001	0.0	-0.17781445899999998	-1.009979271	-1.214164296	-0.1224832701	-1.1364783859999998	-0.3593165333	1.060699816	-0.9680234156	0.5619342365	-1.4028351769999998	-0.9744642811	0.9427210191	-0.4338313456	-1.803259246
-0.050089997000000004	-0.08421392859999999	0.11784553310000001	0.0	0.7679272481	1.686412954	1.268761055	-0.2611414441	-0.3104273851	-0.0061114279480000006	-0.4040879283	-0.7294470245	1.4667135059999998	1.015922821	0.5856708089	-0.6970009706	0.7749803533	1.061938013
-0.0528510396	-0.07964860559999999	0.1204658081	0.0	-0.4748577113	-1.259590114	-0.3009725271	1.275592747	1.632442606	-0.6408815475	0.8525662623	0.2511078002	1.815560992	-0.2547363844	2.018997924	-0.4926126225	-2.213356244	-0.04699085527
-0.0555807385	-0.0748943649	0.1224433458	0.0	-0.2521694122	0.8733245992	-0.214004367	-0.6691231747999999	1.034953013	1.218764098	1.167445058	-0.5890364743	-0.14229495720000002	1.0544729590000002	0.9661207086	-0.3776561291	1.929432733	1.151015986
-0.0582774746	-0.0699624831	0.12376759529999999	0.0	0.3811391323	0.4383831427	0.5185527625	0.6673177271999999	-0.4450609508	-0.3837239521	-0.5895562171000001	2.224161521	0.5981190188000001	-0.323620714	-0.15205260539999998	-0.6181924217	2.167534911	1.046673609
-0.0609396486	-0.0648646579	0.1244314912	0.0	-0.963548984	0.1290732125	-1.04021745	1.172737822	-1.5196962630000002	-0.1332532234	1.182966492	-0.04329362312	0.9182164247	-1.283464678	-0.6108531638	0.8901640189	0.456543803	-0.2782967588
-0.0635656818	-0.059612980999999995	0.1244314912	0.0	-0.1532374084	1.80667408	0.3713368717	-0.9257656079	-0.4100939932	0.7916815035	-0.3103754574	-0.6444622617	-0.1303267128	0.3233491088	-0.606468389	-1.286005904	0.3093401411	0.2115455537
-0.0661540166	-0.0542199087	0.12376759529999999	0.0	-0.1641072191	-1.1887023209999998	1.01610687	0.018248102340000003	0.8908816334999999	-0.26389075030000003	-0.3548398394	1.090334742	-0.4728389846	-0.33127313280000004	0.04186802547	-1.282462761	-0.06388524135	0.3141091345
-0.0687031182	-0.048698232699999996	0.1224433458	0.0	-0.8715755790999999	-1.010452942	-0.7265222429000001	1.074506568	0.2060554874	-0.2605695729	1.180765056	-0.9654880404	-0.4521250164	0.619143994	-0.4750799037	1.804017704	-0.2466349741	-0.09485022851
-0.0712114746	-0.0430610499	0.1204658081	0.0	-0.9172610101	0.6390296567	-0.1582212033	-0.6751898926000001	-0.6782436202	1.18789296	-1.240210257	-0.8043398531	-0.6932314173999999	0.3307760738	-0.6069292860000001	-1.04241013	-0.9536746774	-0.4229558645000001
-0.0736775984	-0.037321731000000004	0.11784553310000001	0.0	-0.1273329883	-1.78822559	1.422023694	-0.2109304348	-0.8164516087	-0.1914478466	-0.4265155502	0.4210433775	0.6179161653999999	-0.6807375639	-0.5782682257	-1.461276461	-0.5622795327000001	-0.1082966833
-0.0761000269	-0.0314938891	0.11459650130000001	0.0	-1.121271425	-0.7253734801999999	-1.271514307	1.4650669530000002	0.0181723619	-0.5850970259	0.5803946207	-1.65503363	-0.1166906614	-0.1949726134	0.0999790718	1.052921645	0.1202718217	-0.1761851368
-0.0784773235	-0.025591347200000003	0.1107360475	0.0	-0.2157821786	1.5113198280000002	0.6984878426000001	-1.7672663709999998	1.142655131	0.09735319303	-0.2508752416	-0.2519976931	0.4568915336	0.4612761269	-0.07870860581	-0.7870686694	-0.6837024729000001	0.7248051662999999
-0.0808080783	-0.0196281055	0.106284769	0.0	-0.5801750539	-1.783615494	1.182421855	0.3001589695	1.865195697	-0.33876068200000004	-0.9741142095	1.076562033	0.3143946307	0.0427889507	0.4394533389	-0.4407900169	-0.1990567416	0.5259811325
-0.083090909	-0.013618308	0.1012664153	0.0	-0.06902758626	-0.34485764630000004	0.06054270444	1.068737831	0.5847478378000001	-0.2651489771	0.8434568001999999	-0.6648680029999999	0.1058548499	-0.3730059845000001	0.1935339399	1.975267936	0.1897734485	-0.2815024372
-0.0853244618	-0.007576209499999998	0.09570776140000001	0.0	-0.8877082937	1.507235677	-0.5382943438000001	0.9426885201	-0.14415203070000002	-0.1000554813	-0.3970694106	0.7213756051000001	1.138778828	0.947199517	0.08783517437999999	-0.371630178	-0.3975226376	-1.307149979
-0.08750741210000001	-0.0015161409	0.08963846519999999	0.0	-1.164773164	-0.17897764510000005	-0.2409072082	-1.352442176	0.5132910222	0.2819166059	0.4507351383	-0.09217148113	1.952000233	-1.157131599	1.040063733	0.8816767946999999	0.2620219782	0.3657605006
-0.08963846519999999	0.0045475237	0.083090909	0.0	-0.6268503315999999	1.809688606	1.116659652	-0.3915931355	0.4121740829	1.09685565	-0.6931945442	-0.4390927973	-1.062195362	0.7665875139	-0.1744495283	0.7651745983	-1.082475214	0.5841959792
-0.09171635730000001	0.0106004021	0.0761000269	0.0	0.09480073266	-2.123150984	1.7441258569999998	0.09418450234	0.2018733464	-0.2668484474	-1.245996292	0.4031270227000001	0.2184391319	-0.16596252890000002	-0.4167311626	0.1212803463	-1.255643534	0.1947411353
-0.093739856	0.0166281375	0.0687031182	0.0	-0.2801078448	-0.07704792278	0.09294793427	1.762503995	1.434952084	0.8144334904	0.8486035234999999	-0.8851991166	-1.321301055	0.7202466805	-0.2092928003	2.098032147	0.600506628	-1.789038607
-0.09570776140000001	0.0226164328	0.0609396486	0.0	-0.15964971279999998	-0.278307601	-0.7530671794	0.2658324007	1.066508642	1.232367321	-0.9407518178	1.133065333	1.96766175	0.2840366911	-0.2577301408	0.7597941305	0.04722837174	-1.742470269
-0.0976189063	0.0285510844	0.0528510396	0.0	0.06440405661000001	1.641417127	0.816453524	-0.2217190226	-1.215407732	2.200063854	1.408595403	0.7542989670999999	0.7275029590000001	-1.5264783480000002	1.630299133	0.7575420704000001	0.0795289374	-0.8633043668000001
-0.0994721573	0.0344180161	0.0444804475	0.0	-0.2547615316	1.232523211	1.329673451	0.9597064984	-0.5068574859	0.7532071384000001	-0.6392573813	-0.08490694247000001	2.519337631	1.219073281	-0.4026351475	0.1776949146	-0.4556291221	-0.06348094937999997
-0.1012664153	0.0402033119	0.035872533	0.0	-1.526603187	0.9961115455	-0.06522103107	0.7829073209999999	0.9473527187	-0.7606087517	0.6438264491	-0.3990989394	-0.2111800085	-1.452586868	1.01456693	0.2317307526	0.3141104063	-0.3501012747
