0.0	0.0.1	0.0.2	1.0	0.0.3	0.0.4	0.0.5	0.0.6	0.0.7	0.0.8	0.0.9	0.0.10	0.0.11	0.0.12	0.0.13	0.0.14	0.0.15	0.0.16
0.1212818495	0.10893629810000001	0.08928271300000001	0.0	0.0	0.0	0.9768092522	-1.385327031	-0.3773977614	-1.175794826	-1.616286382	0.3092695661	-0.18253246260000006	-0.410937006	0.6293607382999999	-2.23080569	-0.9003484183	0.8631413283
0.12044756449999999	0.1057221877	0.0824986815	0.0	0.0	0.0	1.135176381	-1.309512139	-0.6709562732	-0.9940314743	-1.068695229	0.3715752679	-0.2705318808	-0.5486836732	0.07350416254	0.8354639063	-1.095421771	-0.1711504697
0.1195395794	0.1022493574	0.0752605177	0.0	0.0	0.0	0.9806148474	-1.162608902	-0.9457336602	-1.307732347	-1.556092179	-0.3577186372	-0.1505559896	0.1011022581	0.6866926293000001	-1.170919181	-0.14251708289999998	0.3971655374000001
0.11855844970000001	0.0985263058	0.0676080655	0.0	0.0	0.0	1.164140913	-1.360826331	-0.5135023282	-0.8926677601	-2.009331303	-0.1252130042	0.5781491728	-0.912796826	1.447999476	-0.4017358734000001	-0.06040469757	0.07413322319
0.1175047759	0.09456214380000001	0.0595834497	0.0	0.0	0.0	1.260441493	-0.9182430184	-0.3702243586	-1.6606158569999998	-0.7522793245	1.974246905	1.575435788	0.8062548767000001	1.066509942	1.67637836	0.5556227394	0.6460285011
0.1163792026	0.0903665724	0.0512308434	0.0	0.0	0.0	1.3926528	-1.274937337	-0.3678566991	-0.5182272412	0.2148201044	1.462220827	0.7777198767	0.2453517476	0.8428723892000001	1.8000240319999998	-0.04274689235	0.591909924
0.1151824185	0.08594985890000001	0.042596225599999996	0.0	0.0	0.0	1.070123628	-0.794690619	-0.7094749136	-1.381749107	0.1906390196	2.02018195	0.256307468	-0.3160111803	0.03281446903	0.7705232434999999	0.09571224704	0.0642237168
0.11391515599999999	0.0813228116	0.0337271273	0.0	0.0	0.0	0.9435320808	-1.24161252	-0.5496157896	-1.507804284	-0.514649855	1.07372581	-0.1969975093	1.14344049	-0.171043069	-0.4371671849	0.3879619875	0.8912950104
0.11257819050000001	0.0764967538	0.0246723705	0.0	0.0	0.0	0.9468292068	-1.202090333	-0.7265158339	-1.053072215	-0.6863964051000001	0.7559615803	-0.8117887204	-0.2753538917	-0.009615349664	-1.124210327	-0.6232855955	-0.9992645815
0.11117234	0.0714834957	0.015481799099999999	0.0	0.0	0.0	1.032699298	-0.9666877151	-0.8621648767	-1.473204983	-0.9915498971	-0.3246378673	-0.8445814272	0.2171999607	0.6055114988	-0.5354373072999999	0.1004518287	-0.2056499886
0.1096984648	0.0662953054	0.0062060047	0.0	0.0	0.0	0.8974659914	-1.268744404	-1.24400259	-0.8908797755	-0.5337540374	-0.679597296	-0.1969491258	0.3678892047	0.1403889411	-0.7248283654000001	0.7413879507	-0.4347182878
0.1081574666	0.06094487940000001	-0.003103952	0.0	0.0	0.0	0.8662400291	-0.7903227359	-1.489932888	-1.063531675	-0.4949901168	0.3887046465	0.408180293	-0.4868829845	0.07046188851	-0.74642767	-0.1386771707	-1.44851971
0.10655028849999999	0.055445311100000005	-0.0123968223	0.0	0.0	0.0	0.9954973829	-0.7689947537	-0.9188495216	-1.242183145	0.5152735263	0.7902783869	0.9877563401	1.4217880509999998	0.06742689415	0.6010000947999999	0.8534257966	-0.1477613517
0.10487791380000001	0.0498100588	-0.0216214516	0.0	0.0	0.0	1.345598169	-0.7625073868000001	-0.8000286953	-0.8313321088	0.500963056	0.4503526991	0.5838730127	0.5772573089999999	1.053061985	0.7743605337	0.4037894299	-0.6527844790999999
0.1031413658	0.044052913	-0.0307270607	0.0	0.0	0.0	1.299802173	-0.8439670922	-0.6889146843	-0.9175993358	1.792718504	1.248010018	0.3839271667	0.028318790310000005	0.1221781471	1.896088335	-0.3242045042	-0.264309506
0.10134170710000001	0.0381879622	-0.039663525899999996	0.0	0.0	0.0	0.9417745096	-0.8577608720000001	-0.6631932563	-1.35556646	1.272419913	1.763130715	-0.05682313676	1.10997856	-0.6482838537	-0.7182180110999999	0.5545899606	0.5081253951
0.099480039	0.0322295592	-0.0483816544	0.0	0.0	0.0	0.9075149626	-1.254361275	-0.555676243	-0.7919002288	1.0861203190000002	0.9964011377	-1.054796291	0.8890152254000001	-0.686485893	0.06797707061000001	0.6649302607	0.6668439539
0.0975575004	0.026192285	-0.056833455199999994	0.0	0.0	0.0	0.9971513173	-1.075594232	-0.8644499543999999	-0.8051150558	0.7574994587999999	0.6581771808	-1.092811815	0.432530337	-0.9357944569	-2.484420754	0.3446112939	-1.0086491
0.0955752677	0.0200909139	-0.0649724036	0.0	0.0	0.0	1.078950152	-0.6816953329000001	-0.8668967259	-1.282107037	-0.4009133309	-0.2551548167	-0.2743361088	1.3577988580000002	-1.10324575	-2.262664627	-0.6075069385	-0.324636203
0.093534554	0.013940377	-0.0727536969	0.0	0.0	0.0	0.9516563672	-1.157678752	-0.9441423037	-0.7577065059	-0.68676509	0.3077271405	-0.4200556825	1.593548042	-0.8551719279000001	0.111968888	-0.02249910172	-0.2708910087
0.0914366079	0.007755725600000002	-0.0801345012	0.0	0.0	0.0	0.8128515976	-0.9038166554	-1.1889179	-0.7735698862999999	-0.8181336231999999	0.807247105	-0.1948110051	0.6667713695	-0.5921377471	-0.4678663773	-1.204447314	-1.296049389
0.08928271300000001	0.0015520947	-0.08707418730000001	0.0	0.0	0.0	0.6251400751	-0.9356447851	-1.46328974	-1.0350066759999998	-0.8427473576000001	0.8203119686	-0.2615679593	0.2227083421	-0.5110416687	0.1521686092	-1.01395038	-0.14846943699999998
0.08707418730000001	-0.0046553344	-0.093534554	0.0	0.0	0.0	0.7582502211	-0.5526286338	-1.378576016	-1.3839758830000002	-0.8347536012000001	-0.5420797667	-0.8938934326000001	1.232290006	-0.8930137179000001	0.3225237411	-0.5504611589	1.029899068
0.08481238210000001	-0.010851371200000001	-0.099480039	0.0	0.0	0.0	0.6376420962	-1.216520744	-1.293838934	-0.6787307912999999	-0.7196765706999999	-0.8133321317000001	-1.367971213	1.03501419	-0.6511802111	0.031721239330000005	0.387727817	0.07351506505
0.0824986815	-0.0170208529	-0.10487791380000001	0.0	0.0	0.0	0.6257027936	-0.8495122006	-1.44519407	-0.7672754906999999	-1.076823086	0.4533583099	-0.7656491112999999	0.04959494367	-0.5195517276	-0.5415710736	-0.3473928414	-1.087612899
0.0801345012	-0.023148681600000002	-0.1096984648	0.0	0.0	0.0	0.681517258	-0.89731974	-1.021783566	-1.126152125	-0.7729029577	0.5123773256	-0.605249336	0.9441890403	0.0839268648	0.0386652081	1.345113804	0.2694807124
0.0777212877	-0.0292198617	-0.11391515599999999	0.0	0.0	0.0	0.7989713781000001	-0.8524570344	-1.16902192	-0.7930130545999999	-0.2198388251	0.8808744543000001	-0.5200237179	-0.05596800722	-0.6285916009	-0.3655004297	0.9729014184	-1.283202594
0.0752605177	-0.0352195359	-0.1175047759	0.0	0.0	0.0	0.7874891074	-0.8806874904	-1.045611534	-1.08647442	0.3687205379	0.6342007786	0.035232710130000004	0.7939435693000001	-0.6560847996	0.3772858156	1.215681686	-0.182038292
0.0727536969	-0.041133022000000005	-0.12044756449999999	0.0	0.0	0.0	0.8855036324	-1.120303307	-1.210556296	-0.4989168662	0.9836033668	0.4157796354	0.9664412464	0.5434983634	-0.8909446817	-0.237455339	0.8398603536	-0.7672578903
0.0702023591	-0.046945848600000006	-0.1227273226	0.0	0.0	0.0	1.066595913	-0.5283126136999999	-0.9652048724	-1.110428189	1.333796006	0.09209822884	0.6950001481999999	0.3725995141	-0.032485386639999995	-1.34969848	-0.13793064119999998	-0.4041458944
0.0676080655	-0.0526437909	-0.1243315007	0.0	0.0	0.0	1.100849595	-0.8456669715	-0.5980696993	-1.219061046	1.226692487	0.1375028364	0.4996069513000001	1.464872099	-0.5297761215	-1.081362528	-0.0148417629	0.2537109507
0.0649724036	-0.0582129051	-0.1252512683	0.0	0.0	0.0	1.129766512	-0.9318917679	-0.7307428206000001	-0.5174126844	-0.5815345765	0.4397153697	0.2994138937	1.094982753	-0.8534105236	-1.519462273	-0.04361091118	-1.133951624
0.0622969859	-0.0636395625	-0.1254815624	0.0	0.0	0.0	1.0888788390000002	-0.7453305291	-0.8464687467	-0.2689299435	-1.228917082	1.2162097859999998	0.7654234763	0.8629310212000001	-1.139254868	-1.358320169	-0.1827718252	-1.496359828
0.0595834497	-0.0689104832	-0.1250211152	0.0	0.0	0.0	1.123523806	-0.4100790982	-0.9573637488	-0.9290597391	-0.7310099337	0.4862583111	0.3601155328	1.6761394230000002	-0.7856537035	0.3248674885	0.1593622865	-0.5667394042
0.056833455199999994	-0.0740127684	-0.12387246130000001	0.0	0.0	0.0	1.051869012	-0.7182475655	-0.9805301157	-0.3714923602	-0.7910649975	0.004434452595	-0.2253654693	1.425227691	-0.4500048565	0.6468961053	0.6321440555	-0.3902705502
0.0540486851	-0.078933932	-0.1220419239	0.0	0.0	0.0	0.9817167581	-0.6493027097	-1.151247759	-0.6870492373	-0.3635925325	0.5506458253000001	-0.2527431925	0.6197173779	-0.9136402947	0.1529584637	-0.09639866321	-0.9235543341
0.0512308434	-0.083661931	-0.1195395794	0.0	0.0	0.0	0.9242395887	-0.500704876	-1.151166363	-0.9099735724	-0.4479566542	0.4886889792	-1.050771619	1.046959054	-0.8193251652	1.018995267	-0.546415245	0.41545889
0.0483816544	-0.08818519529999999	-0.1163792026	0.0	0.0	0.0	0.7715380862000001	-0.8453287158	-1.018562246	-0.8151134203	-0.6430698793	0.3103760794	-1.143749963	1.553836221	-0.7768875865	-0.1517604467	0.3288202655	-0.07573098815
0.0455028612	-0.0924926556	-0.11257819050000001	0.0	0.0	0.0	0.8015345729000001	-0.8098852009999999	-1.100119486	-0.4464404958	-0.6863150415000001	0.6952771527	-0.9618960229	0.7999446994	-0.8223978447	-0.1670960282	-0.06117799597	-0.5363719441
0.042596225599999996	-0.0965737708	-0.1081574666	0.0	0.0	0.0	0.8566995874	-0.4786734291	-1.047157409	-1.050956145	-0.2409549817	0.9848993161	-0.9732879454	0.4040554484	-0.729180067	-0.5615792673	0.992152179	-0.9578775344
0.039663525899999996	-0.10041855390000001	-0.1031413658	0.0	0.0	0.0	1.057767602	-0.7135656422	-0.8512632244	-0.707661731	0.4125345033	0.1451748708	-0.8237348181999999	1.727612472	-0.8918907629999999	1.431261638	0.4810229666	-0.4040773512
0.0367065567	-0.10401759599999999	-0.0975575004	0.0	0.0	0.0	1.057470001	-0.7847626684000001	-0.9711553512	-0.4624952964	1.6268141	0.4865386523	-0.2052521205	0.7191568576	-0.5857684726	0.3233700309	-0.1433295304	-1.275261074
0.0337271273	-0.1073620895	-0.0914366079	0.0	0.0	0.0	1.023484157	-0.460507075	-1.071948854	-0.7592283591	-0.2856353963	0.2698677739	-0.3156354491	1.124698982	-0.3747055812	-2.089174168	-0.07552223972	-0.2419144389
0.0307270607	-0.1104438501	-0.08481238210000001	0.0	0.0	0.0	1.073917084	-0.7615375416	-1.026225781	-0.5371111946	-1.2069367290000002	0.7702713535	0.0225189525	1.978006969	-0.7481763806999999	-0.1811358482	-0.2933691031	-0.9078870489
0.0277081927	-0.113255336	-0.0777212877	0.0	0.0	0.0	1.16434305	-0.1550661708	-1.092085241	-0.4173136368	0.0456103604	1.48956643	-0.2081158988	0.5706880436	-1.603920435	0.6153789169	-0.2266066292	-1.191636157
0.0246723705	-0.11578966710000001	-0.0702023591	0.0	0.0	0.0	0.9585117653	-0.4720920207	-1.108275412	-0.9047395435	0.04965771904	1.139555095	-0.2391726225	2.227954616	-1.696724416	2.6178789	0.3492523884000001	-0.7471819898000001
0.0216214516	-0.1180406416	-0.0622969859	0.0	0.0	0.0	0.8228215637	-0.6450400352000001	-1.385233477	-0.3156746531	0.1356623787	1.066388751	0.08489327676000001	1.46426838	-0.5608211192	0.5127422978	0.4340963757	-0.3242941961
0.0185573028	-0.1200027508	-0.0540486851	0.0	0.0	0.0	0.9387007072	-0.4222177649	-1.335427706	-0.6035925686	0.3876756722	0.7545694734999999	-1.32052839	0.6961587751999999	-0.4112007103	-0.5466363263	0.7288113414	-1.749720254
0.015481799099999999	-0.1216711931	-0.0455028612	0.0	0.0	0.0	1.085806053	-0.1671362663	-1.156274985	-0.8363582856	1.487446565	0.06692046204	-0.1804757036	1.285262034	-0.4388759418	-1.404937209	-1.011437704	-0.8244079881999999
0.0123968223	-0.1230418857	-0.0367065567	0.0	0.0	0.0	0.6626880603	-0.7940155195	-1.10390489	-1.031282698	-0.02019095757	0.5318641824	-0.25756686510000004	1.830655473	-1.735790503	-1.439696159	0.1366703735	-1.091543606
0.0093042601	-0.12411147410000001	-0.0277081927	0.0	0.0	0.0	0.8481611337	-0.5512919825	-1.300817622	-0.197025072	-1.01764905	0.1253788966	0.2609398857	1.7262591669999998	-1.611518298	-0.4040237897	-0.05407923107000001	-0.402080351
0.0062060047	-0.124877341	-0.0185573028	0.0	0.0	0.0	0.5966288149	-0.6976403494	-1.437360177	-0.6288296403	-0.4930381994	0.3963322873	1.057527036	1.117802421	-2.875220633	0.3453050601	-0.08907543648	-1.693711433
0.003103952	-0.1253376121	-0.0093042601	0.0	0.0	0.0	0.6887967962	-0.04178015152	-1.571505446	-0.4778606964	-0.6625088702	-0.4928331727	0.3621668087	1.188985176	-1.62966094	-0.9973834432	-0.7052904965000001	0.1521940206
0.0	-0.125491161	-0.0	0.0	0.0	0.0	0.5357203453	-0.8267695331	-1.544893598	-1.1223121459999998	-1.127321964	-1.34088996	-0.8873041668000001	1.723384887	-1.867390841	1.785328555	-0.1712497395	-0.7846530143000001
-0.003103952	-0.1253376121	0.0093042601	0.0	0.0	0.0	0.7945754247	0.497240224	-1.058874651	1.327466905	-1.086290181	-0.5017507048	-1.129050823	-0.7365357373	-2.367575761	-1.655130763	-0.4293258088	2.265700774
-0.0062060047	-0.124877341	0.0185573028	0.0	0.0	0.0	-0.7633035409000001	0.6925759376999999	1.815103457	1.671499773	-1.257307142	-1.078065657	1.230869153	-0.1651550899	0.9743322044	-1.153873131	-6.420028412000001	2.60828181
-0.0093042601	-0.12411147410000001	0.0277081927	0.0	0.0	0.0	-0.5533893824	0.03442126256	1.902013763	-0.06411898945	0.6053844262	0.5053998799	4.1008711139999985	0.8461049490000001	1.179722355	2.134238423	0.02348097208	-4.286274876
-0.0123968223	-0.1230418857	0.0367065567	0.0	0.0	0.0	-0.127516191	0.865413985	1.178808403	1.659283602	2.529778468	2.299319152	4.886753448	0.04245627954	2.165093142	2.344399651	2.004910412	-1.237439496
-0.015481799099999999	-0.1216711931	0.0455028612	0.0	0.0	0.0	-0.5797038647	0.9285370129	1.16011324	1.086766317	1.690982971	2.177610713	3.456066582	-1.3571413490000002	1.010865707	2.100882723	1.143944991	-1.149695877
-0.0185573028	-0.1200027508	0.0540486851	0.0	0.0	0.0	-0.5702622728	1.52341588	1.096799446	0.4631911119	1.133750949	1.339318784	1.4787289469999998	-0.5431781795	0.653172706	1.321254458	0.7615454999	1.977672052
-0.0216214516	-0.1180406416	0.0622969859	0.0	0.0	0.0	-0.8152167006000001	0.7491414923999999	1.330574433	0.4664564713	0.192424371	-0.4352244448	-0.5725175521	0.1409897992	0.5479386546	-0.231022687	0.2334317811	0.9082297245
-0.0246723705	-0.11578966710000001	0.0702023591	0.0	0.0	0.0	-0.8032574125	0.8401197406	1.238232253	0.9526510822	-0.06713573265	-0.02617090916	-1.225648802	-1.109849216	-0.2690451755	-0.9922075946	-0.4333473076	0.1492035152
-0.0277081927	-0.113255336	0.0777212877	0.0	0.0	0.0	-0.9663223228	0.8265791788	1.203918881	0.6004205945000001	-0.3406508193	0.17139592739999998	-1.254591976	-0.7880974728	-0.2783011314	-0.3160504746	0.01539116526	-0.4558849034
-0.0307270607	-0.1104438501	0.08481238210000001	0.0	0.0	0.0	-0.9223605357	0.8820666504000001	1.182445326	0.6995643029999999	-0.2187469435	-1.160758208	-0.9998006351	-0.09680829016	-0.4127020679	0.2280414765	0.8451071954	1.434954221
-0.0337271273	-0.1073620895	0.0914366079	0.0	0.0	0.0	-0.9398072662	0.5154102021	1.163971067	1.018632184	0.07812364855000001	-2.587008893	-1.550743843	-0.6165703782999999	-0.983198713	-0.4517941816	0.7881589183	-0.1976618739
-0.0367065567	-0.10401759599999999	0.0975575004	0.0	0.0	0.0	-0.9227105572	1.19594656	0.7722639126999999	0.6311585384	-0.01326137976	-1.949769071	-1.784193463	-1.380393528	-1.356714345	-0.3986740301	0.3216810406	-1.060508274
-0.039663525899999996	-0.10041855390000001	0.1031413658	0.0	0.0	0.0	-1.075647575	0.8293998058	0.7929968347	0.7226652443000001	-0.4708766495	-2.097852515	-1.5388088519999998	-0.1168313902	-0.942222733	-0.1699033596	0.5749567626	0.2649691181
-0.042596225599999996	-0.0965737708	0.1081574666	0.0	0.0	0.0	-0.965933121	0.6368759109000001	0.901219084	1.114520868	-0.17437269989999998	-1.651869289	-0.9768005292	-0.09152074545	-0.2794516141	-0.12743553859999998	0.552790065	0.6630226229
-0.0455028612	-0.0924926556	0.11257819050000001	0.0	0.0	0.0	-1.174298531	0.6620593134	0.6592221793	1.148756938	0.1691701825	-1.249574018	-0.5891665716	-1.147377369	-0.7237546238	0.1015700545	0.4783914444	0.03929720177
-0.0483816544	-0.08818519529999999	0.1163792026	0.0	0.0	0.0	-1.355836586	1.058900657	0.1835609227	0.6593369141	0.09442826167	-0.2705095308	-0.11821551539999997	-1.3453114330000002	-0.6970414568000001	1.005675476	0.5539596374	0.5327830809
-0.0512308434	-0.083661931	0.1195395794	0.0	0.0	0.0	-1.416757508	0.6583497331	0.3965564259	0.7310566069	0.5903360101	-0.17254489609999998	0.05936608498	-0.436287815	0.2648841574	0.9826017727	2.021771425	1.073823106
-0.0540486851	-0.078933932	0.1220419239	0.0	0.0	0.0	-1.217032363	0.757781112	0.2275735736	1.05732845	1.16347683	-0.1442146362	-0.3007671992	-1.307036054	0.5862186909	0.6128331696	2.122515051	0.3502845058
-0.056833455199999994	-0.0740127684	0.12387246130000001	0.0	0.0	0.0	-1.199793084	1.036162797	0.5957802597	0.5332493227	0.9287823661	-0.5699356376	-0.692098567	-0.7223235512	0.3403208429	0.6818594148	1.751704762	1.213328138
-0.0595834497	-0.0689104832	0.1250211152	0.0	0.0	0.0	-1.26596762	0.4551197342	0.8830516454999999	1.045456822	0.5961961397	-0.5790349875999999	-0.4085118941	-0.6963549543	-0.02384446013	-0.404487479	1.962909407	1.410709183
-0.0622969859	-0.0636395625	0.1254815624	0.0	0.0	0.0	-1.234293047	1.170926961	0.730178957	0.6241957906000001	0.3443136142	-0.2513336577	-1.066356592	-1.834223229	-0.7658220942	-0.7155505329999999	1.158216556	0.3134176723
-0.0649724036	-0.0582129051	0.1252512683	0.0	0.0	0.0	-1.202474414	0.7520853013	1.12436194	0.6567550474	-0.07299271892	-0.7383278231	-0.8898742849	-0.2743911308	-0.3139913427	-0.4367172671	1.619014984	1.0680329709999998
-0.0676080655	-0.0526437909	0.1243315007	0.0	0.0	0.0	-1.038312608	0.7157531562	0.9727207617	1.08987598	-0.09938878536	-0.535284601	-0.0221337138	-0.8809231474	0.9313202568	-1.243476424	2.016127315	-0.5569741767999999
-0.0702023591	-0.046945848600000006	0.1227273226	0.0	0.0	0.0	-0.8253141377	1.263744859	1.162627563	0.5787200496	-0.04350697017	-0.2531759927	1.085400814	-0.6761851611	1.3336257	-0.3630541212	0.8165997442	0.04471921957
-0.0727536969	-0.041133022000000005	0.12044756449999999	0.0	0.0	0.0	-0.7828116184	0.8662069383	1.554596761	0.9150797495	0.2040849461	-1.33752333	0.9259918809	0.2018048762	0.2853695558	-0.7718449538	0.7100451066	1.260050262
-0.0752605177	-0.0352195359	0.1175047759	0.0	0.0	0.0	-0.9146959978	0.8573534023999999	1.086190442	1.437009505	0.1154752482	-0.4229999655	-0.3102894259	-0.3888625501	-1.262718066	-0.5589774338	0.3035687609	0.0360719198
-0.0777212877	-0.0292198617	0.11391515599999999	0.0	0.0	0.0	-0.8159452128	1.117494962	0.9964509092	1.014624549	0.08310188319	0.7107032083	0.8141403354000001	-0.04482179846	0.9395970987	-0.7757528241	0.9014482359	-0.7943348193
-0.0801345012	-0.023148681600000002	0.1096984648	0.0	0.0	0.0	-0.6002126439	0.9160901108	0.8489263689000001	1.270219373	0.771139638	1.328828471	2.130508056	1.454342045	2.358085389	0.3770208646	1.94046293	0.6158549966
-0.0824986815	-0.0170208529	0.10487791380000001	0.0	0.0	0.0	-0.6850425179	1.003625385	0.8750087612999999	1.4069027930000002	0.8316325429000001	0.9282181339	0.8546282578	-0.7387141647	1.540298306	0.1115773755	0.5213812197	-0.7264522473999999
-0.08481238210000001	-0.010851371200000001	0.099480039	0.0	0.0	0.0	-0.9431174073	1.115787288	0.8511073675	0.81157034	0.7064298059999999	0.3893254685	0.727002128	0.3748999335	0.363006594	1.1464843059999998	-0.4703027105	1.11212474
-0.08707418730000001	-0.0046553344	0.093534554	0.0	0.0	0.0	-1.288291861	0.7860567023999999	0.377762926	1.326593662	0.5313445611	0.1311491918	0.2597201092	-0.5958773831	0.2291656823	-0.2305999862	-1.186919293	-0.3143058406
-0.08928271300000001	0.0015520947	0.08707418730000001	0.0	0.0	0.0	-1.4383316680000002	0.9906812176	0.2750224764	0.5979760518	0.07041769662000001	-0.4171735643	0.131374596	0.1209391043	0.5483438027	0.6937991303000001	-1.276301965	1.056170097
-0.0914366079	0.007755725600000002	0.0801345012	0.0	0.0	0.0	-1.4255371369999998	0.6508176695000001	0.1668483939	1.36537214	-0.3859853636	-1.927948285	-0.1242086932	-0.5570532729	1.5541096769999998	0.3209736877	-0.8106773877	0.2966718663
-0.093534554	0.013940377	0.0727536969	0.0	0.0	0.0	-1.314494678	1.052243633	0.4626302078	0.797145227	-0.2425694925	-2.072242826	-0.25579032890000003	-0.7334959729	1.456324984	0.6447019152000001	-0.5646491154	0.04909698402
-0.0955752677	0.0200909139	0.0649724036	0.0	0.0	0.0	-1.337108331	0.805878007	0.3855429809000001	1.093982766	-0.6354530936	-1.76926091	-0.8137089145	-0.6019502403	0.953840779	0.7801354858	-0.2617802903	-1.098890896
-0.0975575004	0.026192285	0.056833455199999994	0.0	0.0	0.0	-1.289921803	1.083070942	0.5147212618	0.6712278881	-0.9241659983	-1.660212983	-0.3370029657	-0.831942197	1.40481114	-0.7269241393000001	-0.5186177262	-0.6559345909000001
-0.099480039	0.0322295592	0.0483816544	0.0	0.0	0.0	-1.053415459	0.9097109279	0.6873462265000001	1.094963378	-0.9828848598	-1.963442884	0.2470928703	-0.518661205	1.572426809	0.611285184	0.007986103877	0.3209768116
-0.10134170710000001	0.0381879622	0.039663525899999996	0.0	0.0	0.0	-0.943148691	1.356680188	0.8283834214	0.8471583905	-0.3422278837	-1.362465805	0.5222261833	-1.157561401	1.540789349	-0.2830175668	-0.6358722384000001	0.06426538445
-0.1031413658	0.044052913	0.0307270607	0.0	0.0	0.0	-1.00002762	1.071867779	0.8814125190000001	0.7463712243999999	0.7373849029	-1.1697193540000002	1.425415224	0.17671541780000002	0.2667155238	1.46284439	-0.6219056137	1.595765005
-0.10487791380000001	0.0498100588	0.0216214516	0.0	0.0	0.0	-1.206689477	0.7139611804000001	0.6825397609	1.087947861	1.398365293	-1.39639878	1.44934075	-1.3707288130000002	0.5207627961	-0.5609363777	-0.5550218617	0.7919615897
-0.10655028849999999	0.055445311100000005	0.0123968223	0.0	0.0	0.0	-1.107746986	1.243382713	0.1686948968	0.7566963845999999	1.959841855	-1.41478363	1.45688511	-1.282674613	0.13577052439999998	0.9002314498	-0.5411491779	0.4896371134000001
-0.1081574666	0.06094487940000001	0.003103952	0.0	0.0	0.0	-1.283686506	1.140352197	0.1265298417	0.6547346628	2.548315286	-1.110753139	1.4831639230000002	-0.646689842	0.6574529866	-0.5150357914	-0.6350152545000001	1.136141615
-0.1096984648	0.0662953054	-0.0062060047	0.0	0.0	0.0	-1.25895604	0.9327329431	0.5023934216	0.6908585797	0.8196436327	-1.403019629	1.219402581	-0.1724866731	0.6152570656	0.3202379766	-0.7388942965	1.6909231059999998
-0.11117234	0.0714834957	-0.015481799099999999	0.0	0.0	0.0	-1.080906485	1.062832768	0.6724275237	1.051332119	0.0336081011	-0.9728118037	0.2016170009	-1.1863581440000002	1.154003679	-1.128687435	-0.6556729006	-0.6602741071
-0.11257819050000001	0.0764967538	-0.0246723705	0.0	0.0	0.0	-1.035311753	1.364878511	0.7524288818000001	0.5289133402	-0.07912373252999999	-0.6698734654	-0.05006420863	-0.143057253	1.136010496	0.2477788339	-1.128427059	0.1638845673
