0.17672345350000002	3.6028732839999997	-0.1690000081	-1.8729547709999999	0.5307629295	6.02363359	-0.7472039790999999
0.1762977112	2.495090757	-1.050762042	-1.384019663	-0.06679286187000001	2.066741903	1.6805720380000002
0.1754472523	3.43241329	-0.7232846304	-1.262774958	0.8907932829	-0.6227834112	-0.4031178819
0.17417412559999998	2.631272627	-2.1904088930000003	-1.305218791	0.6531468138000001	-0.5242458931	0.8046338502
0.1724813981	1.311420196	-2.590437235	-1.849176306	-0.1285397059	-0.7009918718000001	-1.803314464
0.1703731479	0.476591072	-2.165280942	-1.970588565	-0.2088366722	-0.4507787516	-1.6713540690000002
0.1678544539	0.7867710383	-1.406335495	-1.4050435769999998	-0.4697953456	-0.370769482	-0.9282492899
0.1649313837	0.1979442658	-0.9820888739	-2.344370249	0.008040798908	-0.2610217144	0.04367407248
0.1616109794	0.4664772275	-0.9224049796	-1.7352894580000002	1.724857326	-0.9071166946	-0.693085628
0.1579012401	0.8135079569	-1.037461344	-1.152568802	1.560888707	-0.9462554193	0.3202941965
0.1538111029	0.6296136803	-0.9262827685	-1.5139143940000002	0.08946166325999999	-1.351074727	2.054026632
0.1493504213	-0.34216402030000004	-0.6648692876	-1.904012775	-0.5768017856000001	-1.404450446	-1.132804634
0.1445299414	-0.4290317835	-0.6647418594	-1.075297758	-0.9506549735	-1.270082157	-1.479281036
0.1393612762	0.2404323704	-0.1190574163	-0.4382254556	-1.313977011	-1.273554527	-0.9801855374
0.1338568775	0.34164079490000004	0.6711636664	-1.10692073	-1.426378823	-0.973829696	-1.629450495
0.1280300059	1.008414636	0.5678787836	-0.8243455545	-0.9330193269	-0.7218065602	-0.9947368445
0.1218946988	0.3263104026	-0.1043624333	-0.8400424956	0.1581275325	-0.2813106061	0.07635296722
0.11546573660000001	0.5105831521	-0.1586073321	-0.3035221067	2.302422828	-0.17589234760000005	0.9292912889
0.1087586074	0.6422572115	-0.5662742345	0.5090138205	2.05566335	-0.5360678709000001	0.1756772661
0.1017894692	0.2316591009	-1.28237133	-0.494656614	1.156649516	-0.9945004972	2.676367309
0.09457511119999999	0.2029045387	-1.274161773	0.3055761913	0.4525488713	-1.261616897	-0.006422730572
0.08713291349999999	-0.8915424654	-1.5434017759999998	-0.4151491838	-0.1452307619	-0.7813650275	-1.014403681
0.079480805	-1.284575471	-1.976917993	-0.5390262367	-0.2967974746	-1.218243362	-0.8540902965999999
0.0716372203	-1.37689947	-1.128197145	0.09017569754	-0.9081188201	-0.8453999718999999	-1.243575468
0.0636210552	-1.239988474	-0.17673854670000005	0.4196341818	-1.243071163	-0.1808733541	-1.680570863
0.0554516214	-0.9591134519	0.6203504637	0.3357118779	-0.8148822627	0.3699424277	-1.104465989
0.047148599900000004	-1.172952177	0.7445951948999999	-0.2650265216	0.17817249629999998	0.4639538492	-0.4711077675
0.038731993199999995	-0.8631038377	-0.1135094631	0.3220118085	0.6011777374	0.1571779907	-0.07170272031000001
0.0302220777	-0.4478141615	0.03536481482	0.2223032159	0.7547730025	0.5876746428	-0.3738240298
0.0216393546	-0.1915078954	0.9787747257	0.04997387597	0.641576819	0.6554668686	2.525095131
0.0130045004	-0.07413881776	1.029580118	0.07442838679	0.65374977	0.6757507158	0.4278459509000001
0.0043383173	0.1189165041	0.663161849	-0.1706642813	0.1710468253	-0.1416325994	0.2622745294
-0.0043383173	0.5899051235	0.4690585161	0.8856685548000001	0.2252146686	-0.08421420552999999	0.4061063123
-0.0130045004	0.5566550043999999	0.7848402433	0.7960208084	-0.3381259633	0.1390371702	-0.002515136236
-0.0216393546	-0.2508735865	1.041322285	0.2101500722	-0.7224819171	0.1964098612	-0.5579534705
-0.0302220777	-0.04548651966	1.633741144	0.1219802742	-0.9439754489	-0.06430229126	-0.5347680977
-0.038731993199999995	0.3797033293	1.653657563	0.7332301959	-0.8136379342	-0.005453445093	0.4618386422
-0.047148599900000004	0.1358754369	0.4755236043	0.9143734125	-0.4221937176	0.1490241011	0.2603472232
-0.0554516214	-0.3762358525	0.2024765535	0.2989830158	-0.4979985111	-0.1032181075	-0.1686719618
-0.0636210552	-0.2552885958	0.7413041479000001	0.8608626809000001	-0.730962514	0.1813044253	0.8916351617
-0.0716372203	-0.2849430139	1.497146981	0.7375232118	-0.59421365	0.2251245164	1.095892088
-0.079480805	-0.575165069	1.20692093	0.05954741226	-0.844464949	-0.01627431607	1.26275283
-0.08713291349999999	-0.6337006528	0.08171605042999999	0.8033242681	-0.7619567562999999	0.03263139966	1.617755766
-0.09457511119999999	-0.6625335918999999	-0.4780483932	0.8264288420999999	-1.028056618	0.023414143230000004	0.1288672944
-0.1017894692	-0.9043866129	-0.4137389806	0.4605634543	-0.7414085220000001	0.04552478254	-0.03925166773
-0.1087586074	-0.6861234502	-0.7100504577	0.6091258164	-0.9635381116	0.1314623292	0.3772178465
-0.11546573660000001	-0.4463493996	-0.2864297774	0.5284795315999999	0.839261293	0.2692000998	-0.4458130684
-0.1218946988	-0.8481516156000001	0.2620397867	0.2450850912	1.954607073	0.6138844827000001	1.370594048
-0.1280300059	-0.779072532	0.4038415643	0.17177129230000002	1.707837635	0.2007904219	0.5216726196
-0.1338568775	-0.35965609159999995	0.6092253707	0.7332171428	0.9665974785	0.2793681124	-0.03646471756
-0.1393612762	-0.3608751595	0.5732723627	0.17432011079999998	0.6712517187999999	0.5228731822	0.035329562710000005
-0.1445299414	-0.18575264510000006	0.6203992200999999	0.5817296192	0.4901839971	0.2706300841	-0.03407006921
-0.1493504213	0.16812942670000006	0.9974619958	1.2663403640000002	0.3332776001	0.7396577848999999	-0.3929749126
-0.1538111029	-0.01909094235	1.766000447	0.7681005637	-0.01748789986	0.3860364869	-0.04978692281
-0.1579012401	0.335560344	1.343961996	1.813502316	-0.1867965985	0.1526706581	0.03605154112
-0.1616109794	-0.07965114325	0.6583217105	1.192730797	-0.3865874199	0.2936591369	-1.049112888
-0.1649313837	-0.7968975765	0.173450414	0.7799157493000001	-0.4086773319	0.3203988156	0.1209008563
-0.1678544539	-0.5663415864	0.1507948612	1.702518521	-0.9542849212	0.09306962447	0.2219006574
-0.1703731479	-0.8679161636	0.6771171207	1.23193167	-1.146842167	0.26219680440000004	-0.9133954319
-0.1724813981	-0.5929659195	1.021372441	1.104564793	-1.19284426	0.01928669833	-0.5420305867
-0.17417412559999998	-0.6159131578	0.3550374276	0.5739899195	-0.9498325159	0.2386847751	0.4971948802
-0.1754472523	-0.5278997613	-0.1756801262	1.294889147	-1.149388721	0.32769421390000003	0.3508842632
-0.1762977112	-0.7833558646	0.4525403116	0.4816971085	0.1841279222	0.7846076864	0.4741549376
-0.17672345350000002	-0.8554642432999999	0.8374908726000001	0.8814144348	3.32243378	0.5701424651	1.942554574
