0.0	1.0	0.0.1	0.0.2	0.0.3	0.0.4	0.0.5	0.0.6	0.0.7	0.0.8	0.0.9	0.0.10	0.0.11	0.0.12
0.1446663732	0.0	-0.5555607746	-2.351311065	-0.2741769591	-0.4091134222	0.1169284901	0.1590789661	-0.6540581035	1.029219726	-0.4884122598	0.9888743974	-0.568125625	-0.31827020920000004
0.1393021686	0.0	-0.5558379867000001	-1.464012015	0.8190326424	0.2069126432	-0.6261704621999999	0.7549840185	0.3144420553	1.089003771	1.492957596	-0.9236616242	-0.1062696667	-0.1374140906
0.13359163699999999	0.0	-1.025034009	-0.9282057925	1.041973619	1.111964526	-0.4420703794	0.3862510237	0.8023668842	-0.3528311419	-0.5155836381000001	-1.314345775	-0.3897970325	0.3215254621
0.1275489755	0.0	-0.7387291103	-0.8969118323999999	-0.2827145132	1.160460838	0.05509800585	-0.8511788323	-0.4466264454	-0.7234117189	-0.5809432671	-0.4906903917	-1.60923124	-0.1497314082
0.12118920710000004	0.0	-0.1917785472	-0.8052411890000001	0.7673097294	1.065692713	0.2148994063	0.9810927478	-1.073844401	1.015287447	-0.14670039869999998	-0.1933243586	-1.297777592	-1.358183032
0.1145281432	0.0	-0.228102697	-0.6522444108	0.5103630644	0.09016140214	0.3100053064	2.469457271	0.6197974237	1.611404345	-0.15859940890000002	-1.171756459	0.5449452081	-0.8446693589000001
0.10758234439999999	0.0	-0.8701406351000001	-0.3411066097	-0.3273349406	-0.1987108381	0.7903636538	-0.8122806981999999	1.821859296	-0.6624166168	-0.4187202438	-1.367507229	0.4050132789	-0.8928278898
0.1003690789	0.0	-0.4888960905	-0.4475019224	-0.6881930158	0.03340258977	2.133670066	-0.6988749887000001	0.8067669520999999	-0.9397415013	-0.8505156165000001	-0.200688077	0.6144206999999999	-0.6500181057
0.09290628	0.0	0.1079146793	-0.1283905978	-0.3952039262	0.1859151453	2.422052458	-1.628014029	0.250031463	0.2460386388	-0.1133241345	0.08898182242000001	1.051254132	-0.6055322438
0.08521250150000001	0.0	0.1172632483	-0.7092127389	0.9290670587	1.224786578	0.8756887658	-1.627964182	0.196858293	-0.08200318613	1.242350124	0.28970238460000003	1.837890005	0.1662521161
0.0773068713	0.0	0.140770277	0.0452607743	2.001850052	1.6123847269999998	-0.06624085728	-0.7693446011	0.4632998122	-0.1086093729	2.140505597	-0.9657462604	0.8243778132999999	-0.2503334889
0.069209044	0.0	-0.239139459	1.065264828	1.5981538080000002	1.051904424	1.4403769240000002	2.433577867	1.351022662	-0.05873208022000001	-0.6073265035000001	-0.6835452443000001	0.3199984077	-1.224299511
0.0609391522	0.0	-0.2130131132	0.9350843764	0.5616418151	-0.4689733232	2.738928528	0.5691633049	0.31174232960000003	-0.2184184556	-1.3626090430000002	0.16588309199999998	-0.631342199	-0.999311102
0.052517756	0.0	0.3153693729	0.6214623415	0.08078844577000001	-1.401812964	2.171586535	-1.361455873	0.4303954738	1.089536443	0.2972770793	0.3611159024	-0.04864051911	0.5546537007
0.0439657924	0.0	0.2385865475	0.5440904241	0.2955879725	-1.4732113130000002	1.102019647	-1.894367864	1.478309266	-0.382019218	1.982550359	-0.7458796940000001	0.03746837112	0.7053058448
0.0353045229	0.0	-0.1186505852	-0.285730187	0.8032293376	0.1502543317	0.706366009	-0.236484714	1.289080918	-0.6864315776000001	1.790964715	-0.8738209855	1.895515361	0.2988141286
0.0265554808	0.0	0.1440695183	-0.7126500368	0.948511735	1.026891785	1.223829222	-0.0158842098	0.1341697701	-1.390460302	-0.9537120837	-0.2400342832	0.1030864653	0.1955688148
0.0177404176	0.0	0.5872125295	-0.3920121581	1.010017274	0.6752837393000001	1.36700502	-0.1370941451	-0.2191514536	1.279838307	-1.250346606	0.6557782765	-0.6723460757999999	0.09525553458999997
0.0088812489	0.0	0.3482604794	-0.3972664183	1.128122807	-0.01964258228	0.14265448630000002	0.05138219841	0.2263146896	0.7232662252	0.02128609443	-0.8190910605	-0.01603820099	-0.7364932756
0.0	0.0	-0.1906743286	-0.5207574687	0.3703639679	0.1691347042	-0.07239735095	-0.5159564072999999	1.217669297	-0.4124110668	0.7275403421	-1.157419396	-0.3882935725	-0.9641607782
-0.0088812489	0.0	-0.2901533663	-0.473181264	-0.3840757023	0.4591634707	0.6116879667	-0.1324121317	0.9207937951	-0.9204463163	0.2542354564	-0.3192508186	-0.5307891697	-0.8616963995999999
-0.0177404176	0.0	0.2767609547	0.07562459387	-0.31429404850000003	0.7706394828	1.192821838	0.4862710101	-1.743792546	0.2547672475	-1.131429707	-0.4607949197	-0.4677199756	-1.480577455
-0.0265554808	0.0	0.7895643234999999	0.1750981323	-0.3877747296	0.2960020954	-0.3766810278	-1.016032343	-0.9153509257	0.9486882252	-1.56810044	-2.0612860530000003	0.6151459428	0.2399758229
-0.0353045229	0.0	0.16827197030000002	0.09234703182	-0.9109025779	0.5900437535	-1.14123262	-1.081790765	0.3685882969	-0.2268507029	-0.3871645228	-1.615216143	0.8563469443	0.142330457
-0.0439657924	0.0	0.2015120995	0.03397903023	-0.886884175	0.5944411629	-0.7295360634	-0.2525685776	0.1631752736	-1.386664201	-0.02299026808	-0.4355044505	1.344982388	-0.05350322205
-0.052517756	0.0	0.7085657964000001	0.1068949554	-1.221679793	0.5459371769	0.139478728	0.4793009657	-1.863299219	-0.625858008	-0.9184535052	0.09582532761	1.155360497	-1.374644878
-0.0609391522	0.0	0.7682254626999999	0.4055956304	-1.138652739	0.5436648684000001	-0.4565454695	-0.4465025753	-0.4886841892	1.246558837	-0.5805114442	-1.240364986	1.757048105	-0.5566977034
-0.069209044	0.0	0.4480408853	0.4692717076	-1.205663497	0.1302915546	-1.230534358	-0.9791846853	0.7171598449	-0.1524243173	0.607281783	-0.5684127743	1.366952009	0.4701660579
-0.0773068713	0.0	0.4436274436	0.5014329614999999	-0.8979441681	0.29845606350000004	-0.6316647039	0.21313857100000005	-0.3404529767	-1.248111144	1.141082225	0.3716730464	1.0927697	-0.3277008548
-0.08521250150000001	0.0	0.8843988167	0.6984057254	-0.8771163511	0.7144406018	0.1765155123	0.9048032725	-2.37927815	-0.5646188046	0.5478711965999999	-0.1248035634	-0.396429216	-1.896397068
-0.09290628	0.0	0.8193606298	1.520212626	-0.5356472312	1.552554375	-0.903731123	-0.6191199929	-0.4747874458	0.8971024569	-0.5250682527	-0.614478483	-0.3822558077	0.3395192517
-0.1003690789	0.0	0.2366902425	2.965265774	-0.06711371743	1.5703098130000002	-1.171536573	0.1514281781	0.7456777374	-0.05737517923	-0.5181613809000001	0.7187706851000001	0.0912512717	0.2328949722
-0.10758234439999999	0.0	0.0699411498	2.488885484	-0.128882252	0.02753582738	-0.4155523453	0.7553490854000001	-1.453693409	-0.9972552931	0.692487717	1.822134663	0.09161272805	-0.3402246659000001
-0.1145281432	0.0	0.6611594482	0.9256270097	-1.065247962	-2.028310252	-0.6330384105	-0.7589046691	-0.9279700961	0.4246572168	1.036666528	1.77171719	0.7952030915999999	-0.4170844309
-0.12118920710000004	0.0	0.7348387824	0.3437424335	-1.389417417	-2.323903549	-1.427688679	-1.367757941	-0.06973600741000001	-0.3079898661	1.278299514	0.8907201048000001	1.434922758	-0.8465765212
-0.1275489755	0.0	0.2205478762	0.09638942131	-1.245182772	-1.0059983609999998	-1.019572907	-0.32795073210000003	0.4002832269	-1.625340325	0.9091195884	-0.5648681053	1.341459792	-0.07179194437999999
-0.13359163699999999	0.0	0.6938469192	-0.1582831962	-1.174431173	0.02293220427	-0.2216566369	0.5972983025	-1.209594833	-1.668484532	0.4000539999	-0.1589672379	0.4630514277	1.813517087
-0.1393021686	0.0	0.7249526609999999	0.1610536225	-1.421886073	0.3316534083	0.17427302460000002	-0.1610503636	-1.6783769869999998	-0.15368698779999998	0.1119920781	1.199807184	0.3131787385	0.6323436853
-0.1446663732	0.0	1.450724822	1.300387962	-0.6452235185	0.5266207126	-0.8392267284999999	-1.3635288719999998	-0.15011509550000002	1.443878624	0.03596051789	0.8714533951000001	0.4038718999	0.6314181466
-0.14967091429999999	0.0	1.4111542869999998	1.972797191	0.3508128663	0.3313203992	-0.842114203	-0.2991286212	1.789997759	-1.023603332	1.024308716	-0.658231272	-0.9878818664	-0.0015375464989999998
-0.15430335	0.0	1.22219585	1.317057179	1.506607164	0.8275913119	1.5896318269999998	2.523708632	1.494744857	-1.233146305	1.8085688	0.5747966885	0.6045931708	1.316133923
-0.1585521632	0.0	1.224054289	0.7445854302	2.205193698	-0.02964588462	1.209715706	-0.1142313944	0.3566728229	0.6305821054999999	0.6869780212000001	2.494976674	0.1810454083	1.788619068
-0.1624067907	0.0	1.191211688	0.7882522787999999	2.562554009	-1.026232967	-0.5898435627	-0.9784524263	0.3142060951	0.6348538815	-0.1157472425	1.10350511	1.151020043	0.5971346181
-0.1658576494	0.0	0.8058589004000001	0.33735082990000004	1.498421531	-1.912153506	-1.050925907	1.109993072	1.323215146	-1.438302398	-1.055200596	-1.070409231	0.34406229450000003	-1.552544251
-0.16889615989999998	0.0	0.7405954483	-1.007781251	0.07772152352	-0.968094506	-0.03026551292	-0.1850165903	0.1047463095	-2.302437205	-0.5193892195	-0.6117937811999999	0.2220113729	0.4950875758
-0.17151476780000002	0.0	1.114667823	-1.200271158	-0.2270692333	-0.01411671142	0.8551027191	-0.2167404289	-0.044360554	0.6689031766	0.05882213131	1.021387065	-0.1734501133	0.8299734247
-0.1737069631	0.0	0.7719040815	-0.2373636432	0.3025663825	0.02841444244	-0.6137104568999999	-0.966106974	1.429590252	0.4457704435	0.4178744793	0.8692489442	-0.3106519614	-0.2402861062
-0.1754672954	0.0	0.5683754445	0.3920667534	-0.3647807324	-0.2735854113	-0.5542027131	-0.7817006545	1.497866004	-1.152582878	0.4338943612	0.2767610837	-1.287544165	-0.6368369364
-0.1767913884	0.0	1.457986719	0.943801678	-0.6089826364	-0.09735922482	0.5732960789	1.304938212	-0.53435353	-0.5652873463	0.3016818433	-1.100084732	-1.309346027	0.4331796179
-0.1776759502	0.0	0.9831805202	0.829290275	-0.9071548944	0.2991317123	0.1367123474	0.1932389966	-0.5127592832	0.8259209812999999	0.4302756599	-1.064188716	0.7602915709	1.453010505
-0.1781187815	0.0	0.9526079746	0.7316259615999999	-0.9323124998	-0.4770955234000001	-0.8514754098	-1.125896296	1.127648817	0.4522409042	1.3754820680000002	0.7792289656999999	1.199908827	1.6800281769999998
