0.1240256802	0.1239985182	0.1239532527	-0.10055530439999999	-0.7669180026000001	-0.5687447949000001	2.357376368	2.390275391	1.0756867540000001	1.025960959	0.8850979542	0.8164607796	-0.1021787134	1.1585998770000001
0.1239532527	0.12370891390000001	0.1233020394	0.2427157126	-0.6271721536	0.2604352078	2.136172281	2.455927872	0.5222749501	0.8435082201999999	-0.2452931594	0.1366907728	0.9261408931	1.386980687
0.1238084399	0.1231303817	0.1220030341	0.1907651296	-0.8150964629	-0.5709541054	0.454375929	2.244603274	0.5939856577	-0.6224629854	0.9666969028	1.139681921	0.8064207079000001	1.809930702
0.1235913266	0.12226427279999999	0.1200630614	0.0637049535	-0.1851397033	-0.3299962634	0.7159562884	1.806848019	-1.283779718	0.5426675532999999	0.184708523	2.299827917	0.4928861113	1.4826580130000002
0.1233020394	0.1211126101	0.1174923133	-0.1408673135	-0.2226114787	0.1675961749	1.622206636	0.7842698672	-0.8964224714	0.541595037	-0.9278605734	1.540679457	0.8562481981	1.604700719
0.1229407472	0.11967808320000001	0.1143042958	-0.1776399214	-0.7242596260999999	1.143871356	2.301428197	0.08666179560000001	0.08210458896	-0.3560545479	-0.038234084069999986	1.077252698	0.9635780207	1.569466194
0.12250766119999999	0.1179640426	0.1105157577	-0.07256218829	-1.457948956	1.862446792	1.061778137	-0.5815899422999999	0.03894113739	-0.06950131932	2.041688212	1.461116079	-0.2570433984	-0.3230041146
0.1220030341	0.1159744915	0.106146603	-1.204104204	-1.008623464	1.347238641	0.9283894909	0.1275146242	-1.853120273	0.7672162176	0.591103633	1.178310514	-0.3392266158	-0.5650874745000001
0.12142716070000001	0.1137140766	0.10121978570000001	-1.310381782	-0.5593584474000001	0.8048685109	1.923940762	-0.3346600606	-0.2730819427	-0.024984841150000003	-0.126912895	0.2662230679	0.3629486854	0.7211249108
0.12078037720000001	0.11118807720000001	0.09576119	-0.9919255564	-1.340907947	0.1511161821	1.167775831	-0.1680825606	1.105306165	-0.1411242181	1.446291262	0.5275788504	0.057478367810000014	-0.83335214
0.1200630614	0.10840239300000001	0.0897994937	-0.7839509245999999	-1.564503945	-1.053796484	0.346476139	0.2742099612	0.8439349152	0.3306645882	0.6417726322	-0.238084198	-0.2033688343	-2.308765522
0.11927563210000001	0.1053635299	0.0833660178	-1.192902844	-0.5514568441	-1.75922194	0.9760265791	-0.13957151310000002	-0.7065754493999999	1.186952216	-0.5691084424	-0.7440903887	-0.188233428	-0.08743015997000002
0.1184185493	0.10207858539999999	0.0764945617	-0.5937009946	-0.06520510435	-0.7533268166	1.788732578	0.1649706767	1.310514966	-0.1929843433	0.09625504758	0.6230127322	0.4547329879	1.3298364740000002
