0.0	0.0.1	0.0.2	1.0	0.0.3	0.0.4	0.0.5	0.0.6	0.0.7	0.0.8	0.0.9	0.0.10	0.0.11	0.0.12	0.0.13	0.0.14	0.0.15	0.0.16	0.0.17
-0.093739856	0.0166281375	0.0687031182	0.0	1.165141125	-1.544344886	0.09203652966	1.085470316	1.59580269	0.006793132705	-0.1149414163	0.4284104167	-1.4057475869999998	0.2485698637	0.8178872522	0.7373521101999999	-0.08059624854	1.935699294	-0.7659713833
-0.09570776140000001	0.0226164328	0.0609396486	0.0	1.716744675	-1.217340577	0.5434559442	0.9356924951	-0.7693148106000001	-1.00529528	-0.1775946165	0.4216317521	1.024995769	1.142887211	0.6237467515999999	0.5050676671000001	0.4419303226	0.1189392542	-1.107065201
-0.0976189063	0.0285510844	0.0528510396	0.0	1.981841441	-1.618398719	-0.1241418946	1.074009976	0.29527206440000003	2.167536983	-1.628639959	0.7385285282999999	0.8018847367	0.270794191	-0.7084970643	-0.8101373787999999	-0.292768892	1.727520528	0.9192944117
-0.0994721573	0.0344180161	0.0444804475	0.0	1.671637025	-1.231946085	-1.078804955	1.232648751	1.334529109	0.6525127736999999	-1.45602307	0.33337325100000004	-1.418075266	-0.4926459616	1.482120834	-1.009822978	-0.4810560222	2.067317161	1.501781284
-0.1012664153	0.0402033119	0.035872533	0.0	1.671095358	-0.8232882075	-0.9248545815	0.7741409841	-0.4790895359	-1.3461990659999998	-0.9929104704	-0.016087815369999998	-0.4274461297	1.327383296	0.9280337632	0.3988651719	-0.6823381927	1.526501678	-0.09958134797
-0.10300061619999999	0.04589325	0.0270732229	0.0	1.43559107	-1.77234433	-0.5933677672	-0.03845236589	-1.7678226190000002	0.3807199182	-1.977015937	1.175478986	0.3887747056000001	-0.6648291952000001	0.3272808846	2.1316137000000004	-2.125002058	0.03306367654	0.4812642264
-0.1046737315	0.0514743344	0.0181294655	0.0	1.538737214	-1.54181392	-0.6006687822	0.2853987116	0.6641906707999999	-0.4471210025	-1.260272866	0.4339485243	0.1395273899	-1.911586405	-1.236074431	-0.1833063995	-3.331353472	1.844805614	-0.289841732
-0.106284769	0.0569333273	0.0090889796	0.0	1.466453973	-1.56225719	-0.6525206083	0.1623169882	0.33633664490000004	-0.7662628881	-1.108509164	0.1226302675	-1.117665504	1.256951376	0.13335252109999998	0.6115707762	-1.7985949819999998	1.017661578	-2.214558486
-0.10783277320000001	0.0622572806	0.0	0.0	1.83062332	-1.271803571	-0.8564575749	-0.05804216682	-1.501908635	-0.09991857372	-0.9140893017	-0.3840624875	0.4650884157	1.347502093	0.9174629232	-0.3002250399	-1.093110734	0.1342715699	-0.6050483469
-0.1093168261	0.06743356660000001	-0.0090889796	0.0	1.691912351	-1.355377768	-1.70077332	0.5573288009	-0.9808090261	1.317109182	-1.833314322	-0.5137959361	0.3135828286	-0.08797256605	-0.8999079667000001	-1.3169286690000002	-1.342791174	1.742792602	2.833086839
-0.1107360475	0.0724499076	-0.0181294655	0.0	1.5202230819999998	-0.8382876695	-1.6254751159999998	1.273726298	0.08041676046	-0.279567125	-1.264237668	-0.2818462238	-2.765547492	-0.7359950101	0.3208191097	-0.5175078294	-1.647737473	2.02541457	1.085255584
-0.1120895957	0.0772944054	-0.0270732229	0.0	1.506321742	-1.264196173	-0.9528025894	1.102919966	-0.9195084338	-1.385635903	-1.495767815	0.1955951933	0.3619543507	1.112927938	1.041801194	1.425717375	-0.8904444145999999	0.2351985242	1.656246008
-0.11337666810000001	0.0819555694	-0.035872533	0.0	1.690183631	-1.757323281	-1.173428883	0.5412260188	-0.7614422606	1.3655012830000002	-0.4153687489	0.349281966	0.8150685592	-0.2208313676	-0.6923370904999999	0.3970677565	-1.881250549	0.7026936323999999	1.549453248
-0.11459650130000001	0.0864223439	-0.0444804475	0.0	1.64617381	-1.692210697	-1.618989046	0.5075287944	1.507937215	0.5586000111	-1.605777871	-0.6752097821999999	-0.09362996598	-1.07696705	0.2462363587	-0.734807373	-0.8457274199	0.7229024205	-0.1208538958
-0.1157483718	0.09068413410000001	-0.0528510396	0.0	1.734121434	-1.061576413	-2.029179109	0.5555126239	-0.1653855781	-1.639345464	-1.887147087	-1.561060845	0.6673284564	1.212151493	1.6662401409999998	-0.5908576941	-0.7324942851	0.6059226187	-0.5378521286
-0.11683159650000001	0.0947308316	-0.0609396486	0.0	1.509775979	-1.676146458	-2.2564966930000003	1.012114972	-1.586500922	0.9822188766	-1.70219897	-0.7840714993000001	0.29026479920000003	-0.3961219324	-0.6663722196999999	1.724951511	-1.142007735	0.14042896470000002	0.9117419257
-0.11784553310000001	0.098552838	-0.0687031182	0.0	1.350239261	-1.626264661	-1.684699447	0.9075697492	0.3922463212	-1.089749444	-0.1481393389	0.1609181788	-1.184889251	-1.797083156	-0.1098522044	-0.4912287459	-1.766866602	2.034945526	-0.2402840993
-0.1187895802	0.102141088	-0.0761000269	0.0	1.302820629	-1.59954934	-1.524915951	0.7516858705	-1.314056594	-1.338947156	-1.481449369	1.7420887580000002	0.3579958318	1.338128409	0.4043192126	1.4843649	0.2002045952	1.292843658	-0.3466323665
-0.11966317789999999	0.10548707060000001	-0.083090909	0.0	1.4287992930000002	-2.001316161	-1.684450606	0.4146967545	-0.8218716862000001	1.249040778	-1.240349795	4.042932411000002	1.369052378	-0.4046076274	-0.09824908289	1.181166766	0.3851811244	-0.16929155129999998	0.787813263
-0.1204658081	0.1085828495	-0.08963846519999999	0.0	1.659542242	-1.228865994	-1.880463328	1.4215558659999998	0.7410964305	0.8568876186	-0.7476912365999999	3.471149456	0.2917740081	-0.6728555892	-1.21052832	-0.26420438960000003	-0.4706530019	0.1098291829	1.023397113
-0.1211969948	0.1114210819	-0.09570776140000001	0.0	1.549371578	-1.518552458	-1.824307266	1.476497132	1.36249884	0.3816938484	-1.312520447	3.066846001	-1.145029719	0.6960531052	0.3884348761	-0.9465901708	-0.2624236298	0.055305382760000014	0.2751741711
-0.12185630439999999	0.1139950357	-0.1012664153	0.0	1.828972344	-0.8968941606	-1.7494600059999998	1.306035566	-1.108792705	-0.7110977444	-1.448526379	2.25257374	0.5288628518	0.5227258324	0.5206986625	0.3865978218	-0.5146612463	-0.8708335165000001	-0.0955795552
-0.1224433458	0.116298606	-0.106284769	0.0	1.384986129	-1.367244271	-2.139622432	1.519921972	0.235586273	0.8452384501000001	-1.31692293	2.236405026	1.24318228	-0.4862025273	-1.491343038	-0.1396808698	-1.145463448	1.3609949730000002	1.554558651
-0.122957771	0.1183263288	-0.1107360475	0.0	1.5997492759999998	-1.0908782259999998	-2.239602799	1.548696908	0.4254092678	-0.3487566626	-0.8044215536	2.024098502	-0.5275609227	1.62731699	1.35205347	0.24992034850000006	-0.5307467132	1.623497362	-0.4551391571
-0.1233992748	0.1200733947	-0.11459650130000001	0.0	1.3946953830000002	-1.907520014	-2.261924868	1.4568904809999998	-1.279890655	0.5917658500999999	-1.375301781	2.124069252	0.8187234315999999	0.313228352	0.2228786059	1.364976484	-0.6682246904	-0.0486042591	2.219929274
-0.12376759529999999	0.1215356597	-0.11784553310000001	0.0	1.256748061	-1.84722822	-2.731664957	1.200967084	0.936509265	-0.5294168149	-0.4975422135	2.170794768	-0.4277997063	-1.603653225	-0.3658172477	0.2774936936	-1.387767996	1.419546056	0.3175656912
-0.1240625143	0.1227096555	-0.1204658081	0.0	1.4505709	-1.665337614	-2.712040338	0.8581704756999999	-0.4167644809	-1.913356771	-0.6032986182	1.193961376	0.9760728448	1.343949031	0.5304164556000001	0.9111381162	-0.6375624234	-0.027603552410000003	-0.9933565014
-0.1242838566	0.12359259759999999	-0.1224433458	0.0	1.663431494	-1.788365204	-3.050782326	0.8452724951	-1.174349082	1.5656972130000002	-0.6489219344	1.120009578	1.6610125080000002	-0.6428329295	-0.3828337674	0.6635921099000001	-0.3677120924	-0.04235014984	-0.2698457002
-0.1244314912	0.1241823917	-0.12376759529999999	0.0	1.397468249	-1.790352692	-2.527091611	0.923804104	0.466704028	-0.7947912001	-1.675197906	1.252168194	-0.6978497441	-1.5611146219999998	-0.7430869361	-1.845657168	-0.3422448987	0.3721424152	-0.14700870359999998
-0.12450533039999999	0.124477639	-0.1244314912	0.0	1.497958492	-1.298737548	-2.092292269	1.514898459	-1.389075984	-1.093348515	-1.803873109	2.013462211	0.3929629582	0.3501020274	0.7679040074	-0.5737965422	-1.170019734	1.380625379	0.4357158315
