0.17672345350000002	1.3977148190000002	0.07526536349	0.01328093295	-0.40657588310000004	-0.10359412550000001	-0.424676412	-0.906450323	1.772114856	0.5727379021	-0.09297161872000001	-0.7316014592	0.01698894855	0.3317459139
0.1762977112	-1.218919289	0.02678051035	-1.178415153	-4.379266069	-0.01842725269	0.7815262166	-0.4272366558	-1.905196178	0.1198375474	-4.370974125	-2.269599107	-0.122482801	0.9188592449
0.1754472523	0.1362653396	4.330303896	-1.584072444	-1.930956811	-0.8673567869	-3.154589479	-0.3734966574	0.3124256637	-0.02540231897	1.246409077	-0.05840816278	-2.291914919	0.8441243073
0.17417412559999998	-1.578759826	2.81968486	-0.3163457511	1.734007376	2.248829619	-1.455716777	0.8561303478	-0.1867108765	-1.5615069330000002	-1.354317354	-1.618756148	-1.201953737	-2.070529702
0.1724813981	0.005561283882	0.6211265153	2.424001505	0.7974117922	0.2750959865	-0.1458639056	1.1883980509999998	0.6897803083	1.23588107	-1.192560828	-0.3970510953	0.9825660122	-1.857445154
0.1703731479	0.5823864152	0.07453152852999999	0.1932573518	0.9047700234	0.7862175984	0.1642763999	0.5218715668	0.7291864127	2.226147983	-0.2292263593	-1.055105816	0.1817069103	-0.658921401
0.1678544539	0.3632161449	-0.2069329108	1.64686851	-0.05483170612	0.4634001231	0.2464952298	1.97076427	0.5873364068	0.17379421550000002	0.9148193345	-1.110531374	-0.2254755236	0.2605477641
0.1649313837	2.033923994	-0.4788133656	0.6989255136	-0.4184994488	-0.3047395479	-0.33910736	-0.7978085183	1.681073077	-0.07912305525	0.7496445834000001	-1.562303098	-0.8991693738	0.6150420879999999
0.1616109794	-0.9649318764	-0.4828792391	-0.2292328473	-0.238098948	-0.6392401376	-0.5809043267	-0.6794500998999999	-1.157089434	-1.203805661	0.9721674463	-1.542130718	-0.9768304583	1.066347924
0.1579012401	0.619093669	-0.4031968423	0.7088598316	-0.8482695841	-2.076424799	-0.6717540479	-0.5044886331	-0.2629926024	-1.69292355	0.9992196126	-1.627220384	-0.4773410436	-0.5381465253000001
0.1538111029	0.31193194280000003	-0.04950863264	-1.420014364	-0.1169458006	-1.653544474	-0.7655812273	-1.261516835	0.4490021637	-0.911656554	0.7857700427	-1.386480103	-0.1728045361	-1.045053107
0.1493504213	-0.4195596125	-0.2150998024	-1.015530173	-0.3944890748	-1.4783174380000002	-0.1251149258	-0.2597445601	-1.537805265	-2.424357319	1.118900967	-1.039897861	0.5137754181	0.28516196
0.1445299414	0.4722904184	0.04143073366	0.1865559802	0.4205414003	-1.962829649	0.03512790665	-1.93508727	-0.14646520359999998	-0.8833374817	1.051250545	-0.9178278835	0.4923133662	0.04716564909
0.1393612762	-1.608940483	-0.4585087425	-1.5864622330000002	-0.215012536	-0.5191525207	0.6064844345	-1.056482059	-1.14490693	0.0816136892	1.138325698	-1.118831417	0.7141659473	-0.9893616081
0.1338568775	-0.17766640690000002	-0.3259397569	0.055329381970000015	0.07312261311000001	-0.6775754197	0.6194914745000001	0.9395689892	-0.3903778925	-0.4582691611	1.295437862	-0.4295511806	1.010123044	0.7308754332999999
0.1280300059	1.208593725	-0.4932845146	-0.09557742426000003	0.1225627183	0.3330404989	0.4080058373	-0.9185592994	1.885019357	0.4576406308	1.091185321	-0.655101177	1.141670166	0.09836489188
0.1218946988	-1.163633613	-0.3262825373	-0.9360479604	-0.5386012145	0.9221116392	0.3626002956	-0.1104138959	-0.862554759	-0.4388192359000001	0.6110720876	-0.5466272468	0.3120134842	0.3086626832
0.11546573660000001	0.1061282399	0.6152180277	1.223893589	0.4921999228	-0.5736171713	-0.09962218871	0.1997721391	0.2696211718	-0.111363676	-0.4046799165	-0.3906923796	-0.6538990288000001	0.5683306023
0.1087586074	-0.6138849078999999	0.1440625216	-1.041192517	0.06370974534	0.4647005559	0.3630779673	-0.103159245	0.4673582363	1.443513545	-0.2694466066	-0.6832022297	0.5929027409000001	-1.420491732
0.1017894692	-0.1612930954	0.08980885587000001	-0.04088216758	0.07124487069	1.151429809	0.6758840128	1.7804849459999998	-0.05037734383	-0.4063223984000001	0.1596240196	-0.34592010630000003	1.286977861	1.001970985
0.09457511119999999	1.464027164	0.2950554288	0.7043794259	0.1679719698	0.047990040760000005	0.3615341939	-0.3051726716	1.164015667	0.3245676306	0.5101123064	-0.39483138	1.145659141	0.3771479344
0.08713291349999999	-1.485588065	-0.1281360892	-1.201825284	-0.4758538615	0.2137956428	0.2252849149	-0.2872379825	-1.2039510759999998	0.2787227627	0.573762726	-0.6936955791	0.538532159	-0.5465089388000001
0.079480805	-0.109822536	0.6261730904	1.667479633	2.656346746	-0.8152224573000001	-0.3178982181	-0.04435245165	0.1928972746	0.4499658807	0.3666411059	-0.8336472804	-0.0687818719	1.340716192
0.0716372203	2.428751691	-3.060028929	-0.4587705653	0.8085117338	0.6617296861	3.376839542	0.03672834009	-0.6043062424	1.496554037	1.327731839	0.3790542596	-3.060889931	-3.205290072
0.0636210552	0.1503796068	-1.909054451	0.163226685	0.5717492608	0.6109502805	1.507820378	1.910251309	0.4583846823	-1.058064102	0.3042767611	-1.119713266	-1.761804371	0.5847509086
0.0554516214	0.7816745006	-0.603933623	0.5543132426	0.8573491194	0.1501458047	1.220428425	-0.7397671908	2.339690207	-0.3795884489	0.2971838805	-0.179588749	0.3059542315	-1.553785868
0.047148599900000004	-1.160841678	-0.2850344327	-0.64246753	1.881663826	0.07316058691	1.290716259	-0.02990136967	-0.458073748	0.1263547682	0.1708434634	-0.288593609	-0.3671411222	0.07921159512999999
0.038731993199999995	0.2787230123	-1.023027191	0.4986345375	1.340450685	-1.200048422	1.616714421	0.4355480926	-0.6680200782	-0.7454388909999999	0.6684769879	-0.1486036684	0.1181918519	-0.4242231089
0.0302220777	0.5303809755	-0.8140878736	-0.051955058	0.7018795871	-0.01343865815	1.538276735	-1.232037286	1.906219174	0.5269489204	0.5027552616	0.1090027239	0.9002168237	-1.181350583
0.0216393546	-0.7947990229	-1.270074021	-0.5156872616	0.6007355568	1.748257195	0.8006262762999999	0.09254364695	0.4501638908	0.6498976434	-0.04915940753	-0.1984264564	0.9833467409	0.6241166731000001
0.0130045004	-0.1426005058	-1.918690872	1.2372582909999998	0.7593972918	0.7048587391	-2.930813265	1.586996263	-0.05066026517	0.6801321708	-1.849950721	-0.2867133714	0.7003541959999999	0.6009646563000001
0.0043383173	0.8216570337000001	-0.5932945752000001	-0.3745760558	-0.9049525082	0.67152092	0.8865261098999999	-0.6020528447	-1.73979534	0.5487518417	-1.13386912	-0.8485645342	-1.002775508	-0.9641338576
-0.0043383173	0.13830102460000002	0.5211940265999999	1.304567929	1.597346126	-0.4127174713	-0.08868395586000001	0.2449954668	0.4138094726	0.1635670981	-0.5256387525999999	-0.450390344	-1.342110641	0.8804691745000001
-0.0130045004	-0.7594841278	-0.5717416087	-1.202542328	0.2703722203	0.3967823416	0.626718751	-0.3137783628	-0.9919856638	0.7671231943000001	0.4514024528	-0.091858748	0.8394095079	-1.388216286
-0.0216393546	-0.09752228069	-0.06208012591	0.8918124548	1.035700093	-0.6165083890999999	1.068410212	0.6824500893000001	-0.4938401781	-0.2029626168	0.5247829549	0.4995714907	0.6946555289	0.167699438
-0.0302220777	-0.3618570195	-0.5090489961	-1.225387377	0.04176790149	0.7818937341	1.528776868	-0.3557207934	-0.5212039125	0.6305878582	0.4766724711	0.3514451443	1.257816584	-1.851293579
-0.038731993199999995	-0.1034209865	-0.649225116	0.16442174369999998	0.35091378380000005	1.299970927	0.9099789369	1.95380863	-0.2169481774	-0.4504556085	0.7265770233	0.5627186365	1.064943442	0.7760126940000001
-0.047148599900000004	1.120082454	-0.9752129441	1.5950516069999998	-1.385116007	0.403790858	-0.5791883463	-0.5078942805	0.6050532264999999	0.3583821782	-0.1266827883	-0.02127259584	0.4500136833	1.01633579
-0.0554516214	-0.9606587572	0.5043233632999999	-1.096249894	-0.7026176472	0.23984880100000006	-0.2660653348	-0.5929526468999999	-1.131710893	0.9569530033	-0.982642818	0.1854007623	-0.7284613147	0.003883502116
-0.0636210552	-0.402151983	0.524352371	0.4658357755	0.200520748	-0.5955740088	-0.938251973	-0.1543134704	-0.3578707212	-0.16854075370000002	-0.9005155509	0.8960515156000001	-0.1624030119	1.493735734
-0.0716372203	-1.141577377	0.7573141791	-0.6482487540999999	0.838609047	1.604358514	-0.3578469704	0.265368473	-0.2699065775	1.078827286	-0.2016042354	1.4415825269999998	1.5741940980000002	-2.003925776
-0.079480805	0.7018303097	-0.1050833153	0.837481551	0.5529542323	1.678776135	0.9904359592	2.077909968	-0.8220536651000001	1.0378337640000002	0.5288088564	0.9943207652	1.155081397	0.7664436988
-0.08713291349999999	2.107501719	-0.5888022039999999	1.3739624380000002	-1.01685204	0.9757679408	0.5904758663	-1.06872404	0.832987046	0.9027211619	-1.808668787	-0.030996339310000006	0.4671310294	1.002357268
-0.09457511119999999	-1.902632942	1.321249897	0.53668588	0.116448677	0.6145379593	-0.1877492028	0.8145933575	-0.2173104259	0.9855605675	1.922914835	2.9109317060000004	-3.157888523	-0.9537664641
-0.1017894692	-0.9699490478	0.9819723566	-0.7798014303	-1.534897909	0.510638672	-0.8652012326999999	-0.532355465	2.28689036	1.399101514	-1.5476179369999998	2.320029603	0.4176602293	1.349098579
-0.1087586074	-0.17012656620000002	2.090008289	0.6603471538	1.193090767	2.072931644	-0.960448701	0.8981077171999999	-0.6977600765	0.7250777301000001	-0.7794755851999999	1.154289216	-1.160046349	1.572362089
-0.11546573660000001	1.796917783	0.4321793427	1.500619864	0.6037412218	-0.04100846576	-0.1355085112	2.076738775	0.05669481853999999	0.1566436462	-1.098787434	0.3551690127	-0.03777562753	-0.02466151289
