0.1740283562	0.7968649242	0.385732148	-1.079839224	-2.316334398	2.359523518	3.5090918319999997	-1.6379303859999998	-0.1199899535	-0.02849884373	0.5442110574	2.423985896	0.7548004244	-1.382603805	-1.571430955
0.17363412600000006	1.092797366	0.07356303648	-0.7903179840000001	-2.631797306	-1.11802311	1.573644957	-1.313266281	0.001114167954	-2.336185468	-0.05735283328	1.410691154	1.068897375	-0.6671629179	0.4447383519
0.1728465587	0.6939020643000001	0.4774461062	-1.386474596	-1.906690035	-0.1291063112	1.560515545	-0.9010397284	-0.5288113967	-1.245526536	-1.6093205380000002	0.7927196944	-0.5818108885000001	1.0099884890000002	1.612162564
0.17166743829999995	0.4918937562	0.6010644092	-0.8196411825	-1.50404304	-0.5308805501	1.526115815	-1.496222284	-0.9544767337	-0.3976467693	0.9841758299	-0.7929807367	-1.336432959	0.06573920628999999	0.7650406402
0.17009943600000002	0.5829912639	0.17816157719999998	-0.8860223261	-1.205615769	-0.9338152805	0.9113659642	-1.22152359	-0.08301400646000001	0.2858434206	-1.145836556	0.9396724019	0.4671720953	0.2601598463	0.8911308297
0.16814610370000002	0.7136383366	0.1244214681	-0.5656054747	-1.4562407569999998	-0.6586262067	0.6578731024000001	-1.323542272	-0.6957838406999999	-0.1420436642	1.389534315	-0.8762822915	-0.4455269825	-0.1888487065	0.7691756244
0.1658118664	0.9020119747	0.09404828127	-1.059387092	-1.321896555	-0.2538465903	0.4677277012	-1.23901725	0.02581488381	0.658894333	-0.8705812855	1.327324856	-0.1482765566	0.7818478206	1.1605202
0.16310201189999998	0.9749745818	-0.3156628113	-0.8117713205	-1.077138572	-0.70686954	0.7743541734999999	-0.8819391426000001	-1.115968954	0.1009549134	0.2864688287	-0.6224908031	-1.679299203	0.5556473968	0.8793105031
0.1600226789	0.04472336527	0.5000143318	-1.015293361	-1.514667772	-1.6157329530000002	0.8715589731000001	-0.5140859395	0.3953348315	-0.2981666029	0.07470400804999999	-0.01826066418	0.12430087	0.4200253215	-0.2380378422
0.156580843	0.7997453179	0.1626249503	-0.4678730926	-0.8078123537999999	1.097626483	0.06943025024	-1.029052181	-0.1054949408	0.7527605421	-0.6372703386	1.542409656	-0.2086271534	0.8762510739	1.139850313
0.1527843012	0.2447769009	0.2031257133	-0.8474890008	-1.150474778	-0.9998975256	0.7222317369	-0.6351555127	0.6320389160000001	0.4282077949	1.266352655	-0.5737628465	-0.049724688780000005	-0.2138548922	0.5475744282
0.1486416538	0.1806047244	0.4580243161	-0.9613014024	-1.072798065	-0.229523415	0.8315736881	-0.8865069423999999	-0.6479813584	0.3814765777	-1.815981252	0.6261994107	0.7389086304000001	0.4073753781	0.6400430459
0.1441622852	0.502166907	-0.08446204473999999	-0.27792495100000003	-0.1361842386	0.1181298707	0.8654960243	-0.8481231236	-0.909317681	0.7717268131999999	-0.250822878	-0.6576437375	-1.387586973	1.308861569	0.2926053552
0.1393563427	0.4008364258	0.3075394376	-0.118726874	-0.4920055202000001	-1.00053514	0.3799287857	-0.9973849539	2.05296086	1.142821174	0.6685348956	-0.1139092944	0.59999427	-0.03872984759	0.1293259492
0.1342347133	0.1703858275	-0.24630708760000006	-0.5528763225	-0.6524565437	1.11196202	0.8577257601	-0.8807221917	-0.3531492265	1.410718584	1.167042157	0.5818992521999999	-1.130790825	-0.9857818113	0.177681836
0.128808999	0.6265159807	-0.3737990434	-0.04866420982	-0.8733750805	-0.812877779	0.1505899362	-1.647618442	0.4710022323	0.1029271297	-0.9008701062	0.4927301254	1.4118482730000002	-0.3967311403	0.5488437522999999
0.123091491	0.2697590246	-0.2725645881	-0.7782771812	-0.5109498183	1.063524588	0.9288929459	-1.409581959	-1.546256827	-0.2876067815	-1.531426501	-0.5073063617	-1.09334693	0.7497494182	0.2235829573
0.1170951411	-0.4203576739	0.4941630005	-0.5064405497	-0.6750960228	-1.34613854	0.8889482931999999	-0.4173154185	0.8980607456999999	-0.942990189	0.3626912576	-0.3126641569	0.3415757414	0.4733951486	-0.5689199507
0.1108335331	-0.7588111506	-0.6379601383	-0.16958262100000002	0.3324774891	1.335464863	0.8864348476	2.17208731	-0.5303350084	0.6062516447	-0.7523746836	0.1329931919	-1.117160249	0.6272666069	-0.08102908069
0.1043208515	-0.6614651195	-0.4328873211	0.9629457983	-0.04196981323	-1.094182555	0.20744477030000005	0.9709259045	0.4586968206	0.2379081019	0.4445936698	0.5426749252	-0.6676816449	0.2649626738	0.3274219752
0.09757184949999999	-0.2978708543	-0.4489256738	1.273402878	0.28563506	1.974027726	0.446159588	-0.09421086449	-0.6840195539	0.7805176936	0.9874361447	1.643340706	-0.2367062877	0.4868662413	-0.1163574284
0.090601816	-0.4311007086	-0.5070180756	0.9782629163	0.07805321291	-1.211644124	0.01792553067	-0.1549673867	-0.1731002546	1.247278642	-1.112932172	0.8747157470999999	-0.3165011007	0.8046637123999999	-0.3276395263
0.0834265402	-0.2180395446	-0.4686208538	1.174368281	-0.2502814518	0.01479066456	0.0074511273	-0.7395895178	2.092319775	0.05747230743	0.362359141	-1.151240351	-0.9955392243	1.500852741	0.9632263283
0.0760622765	-0.4849432198	-0.5477773801	0.7901673652	-0.7445157931	0.07166111919	-0.1272365439	-0.06072716865	1.44373396	-0.3789554599	-0.8369690237	-0.4745018185	0.1804206123	-1.685285535	0.8952302762000001
0.0685257072	-0.5115592018	-0.4162025374	0.5746154647	-0.2175391772	0.4817774578	0.3137561392	-0.2261748676	-2.167251275	-1.43485738	-1.63787939	-1.439310907	-1.6404764019999998	-0.0175366377	-0.2137338276
0.060833905199999996	-2.579503672	0.7784855223	0.7967995792	1.167670131	-1.603018656	-1.951754348	0.3907472185	-0.7821681224	0.5476948215999999	0.17126615690000002	0.03107738931	-0.3454112033	-0.4204734826	-0.7061826894
0.053004294800000004	-0.6205336444	-1.402309726	1.872442984	0.721108781	-1.594478695	-0.9006820017	4.410940138	0.06741461414	2.584290343	-1.160999	-2.40928621	1.179219355	1.1828147409999998	-2.103478081
0.045054612699999996	-0.7040086251000001	-0.5913835689	1.611414565	0.7852225064	1.160998216	-1.104554677	1.986140122	0.1242719558	1.956954665	0.6127650472	0.17400073	-0.4249389051	0.307617239	2.8063087610000004
0.0370028673	-1.147566233	-0.3192291507	0.8435408047	-0.05825606661	1.166556852	-0.5852812049	0.88039005	-0.4324902941	1.613897616	0.2234077574	1.5183585519999998	-0.9382588043	-0.8640808117000001	-1.945753977
0.028867298599999997	-1.114776141	-0.6708476176	0.9483304008	-0.5754348559	0.7571971293	-1.128924384	0.8143738103	-1.138932618	0.2762790445	-0.03718300224	0.4832620116	-0.7724338167	-0.5066792334	-2.289693673
0.020666336100000002	-0.7042807822	-1.062004518	1.473856075	0.28614965870000003	0.6404413976	-1.545561253	1.00022701	-0.4086420403	-0.21344993690000005	0.7266575270000001	1.571204026	-0.1220074024	0.8705985561	1.141566859
0.0124185578	-0.5296169118999999	-0.8396876626	1.513336209	0.170570499	-1.375344712	-2.076481677	0.1487867413	0.3791915332	0.6334075714999999	1.172294659	0.3101119777	-0.4442664606	-0.08391978357	-0.6492179423
0.0041426474	-0.8412097209	-1.0417888709999998	0.6856447844	-0.4881462189	-0.6481301389	-1.701094382	0.08841379763	0.06701651581	0.6417362534000001	-1.082465168	-0.9493413442	-0.6465555542	0.6684143029	0.1603515877
-0.0041426474	-1.099425871	-1.017591575	1.022969614	-0.556740852	-0.7189971188	-0.8541331337000001	0.8177733301000001	0.5886953583	-1.2873467509999998	-1.356940506	-1.43356895	-0.2131672774	0.8107634173	0.9912986466
-0.0124185578	-1.026319364	-0.5353135589	1.086121413	0.03889551875	-0.06114424986000001	-1.421715711	0.8915293076999999	-0.3470045042	-0.3625757001	-0.6938936683	-0.7977296198999999	-1.55220919	-0.1647852631	0.002858173648
-0.020666336100000002	-0.6032128791	-1.029835096	1.309632173	0.2271580415	0.9138320772	-1.571467286	0.7288626447	-1.117822448	0.3706936837	0.7181882075	0.345735505	-0.4947517451	-0.8584554906999999	-1.78154264
-0.028867298599999997	-0.6654541953	-0.438751382	0.8027713322	0.3279116452	-0.13010033029999998	-1.013991705	0.2520877915	-1.097265967	0.3155858321	-1.137656305	0.9165016634	0.4317954167000001	0.2424134322	1.214806754
-0.0370028673	-0.8328309564	-0.2675090908	0.9380432695	0.5165019911	-1.604709476	-0.6767207279999999	-0.2319037653	0.4970586405	0.695653764	-0.4899210557	-1.3679470669999998	0.1084234943	0.8815041284999999	-1.573481699
-0.045054612699999996	-0.8042514912000001	-0.6287817946	1.019781013	0.3867089313	-0.6045088912	-0.7750792543	0.4784731249000001	1.268475502	1.224070512	-0.07961854214	-1.7385026	0.6195738705	0.5456526619	0.08418309948
-0.053004294800000004	-0.924262104	-0.4606818696	0.8990260906	-0.03264320028	0.5990002756	-0.555306697	0.1016242026	1.898564673	0.4447245898	-0.02389366756	-1.153557184	0.3344244764	-0.4603953458	1.971006505
-0.060833905199999996	-0.2983549928	-0.9605377842	1.070432581	0.03032657223	-0.08133659034	-0.5623561189	-0.06966037223999999	-0.9835801983	-0.5942157434	-0.207187397	-1.098681604	-0.191919149	-1.562372886	0.3995854859
-0.0685257072	-0.9651018675	-0.6005176274	0.566800685	0.6367428894	0.9857005914	0.04639247387	0.5836371817	-1.221390053	-1.133351558	-0.003848377641	-0.04866241305	0.244451308	0.9435657682	-0.3826896781
-0.0760622765	-0.6531307437	-0.2903474292	0.9086694709	1.00382295	-0.1403208601	-0.7432814545	0.7218198318000001	-0.6058290270000001	-0.197585344	1.084468369	1.490524514	1.281521997	0.7318476176	0.412814575
-0.0834265402	-0.7784626517000001	-0.5093023036	0.3262260404	0.34623619450000004	1.5248572459999998	-0.7724985517	0.06722338722999999	0.6515023976	1.082537429	-0.309434531	0.8699369502	-1.0338668009999998	0.2708806684	-1.7151649759999998
-0.090601816	-0.6649716567	-0.5440335259	0.4022485856	0.1153896025	-0.1389431337	-0.6599333361999999	-0.02052469315	-0.5504034340999999	-0.448600233	-1.7169489690000002	0.6338354538000001	-1.045371188	-1.219827946	-0.8176513409999999
-0.09757184949999999	-0.3076032202	-0.6410893865	0.6500904362	0.8622086201000001	-0.1106843252	-0.7333568266	0.1121408273	-1.551129469	-0.9374951885	-1.276856374	0.4222358415	-0.5486438534	-0.9969598599	-1.319583482
-0.1043208515	-0.4520150731	-0.2036881865	0.09917730629	1.433577287	0.410494476	-0.1110336334	0.1173915882	1.322001667	-0.209591982	-0.7557593281	1.077176502	-1.5815579519999998	-0.8724649804000001	-0.9170549856
-0.1108335331	-0.3256786972	-0.2298612978	0.4299355365	1.426733972	-0.15507915390000002	-0.2776250538	0.3833695914	0.5198533469	-0.5112055604	-1.261992634	0.2289138328	-0.2192094302	-1.678649611	0.7175776232
-0.1170951411	-1.147906582	-0.1270884627	-0.0992377332	1.479677202	0.05234512451	0.3383674359	1.254608022	1.07512927	-0.559529658	-1.323749722	0.3225579146	-0.1341486506	-1.645706931	0.3436588611
-0.123091491	-0.3862438241	-0.03557553719	0.6056378575	2.016955203	-0.1575281037	-0.0656642854	0.06719267282000001	0.1228510776	0.4745836318	-0.5935115128	-0.1859297288	-1.041393906	-0.08486001941	0.1158136444
-0.128808999	-0.04619098512	-0.4423297274	0.4120597313	2.221122951	0.1489631749	-0.2047253469	-0.5837057137	1.247103951	1.435213785	0.2359555172	0.06457040793999999	1.625805823	-0.9361694023	0.1119782682
-0.1342347133	-0.4533812348	-0.2403297378	-0.245524557	1.4396541390000002	-1.340778251	0.3893417128	-0.1828202774	0.2032840974	0.4967702168	1.6674071519999998	-1.764057254	1.249490401	-0.132720224	-0.3586969721
-0.1393563427	-0.4474700695	-0.2030899792	0.08063749756000001	0.7081853056	0.3791372561	0.01884552399	-0.1110213984	-0.621265659	-0.7827009488	1.232863673	-0.06745917394999999	1.861587932	0.9744492183	0.6206131774
-0.1441622852	0.02531225922	-0.7512376576	0.1794796734	1.042081764	1.316720957	-0.2944652872	-0.1011707972	-0.9738956142	-1.522739651	0.6697932658	0.3431809148	1.5208065030000002	1.266646902	0.14272341019999998
-0.1486416538	-0.4138695758	-0.3636018472	-0.5643079609	0.6454586685	1.083512217	-0.5805281018999999	0.3703753638	-0.5470727229	-0.7719586240999999	0.1412038185	0.3681118835	0.6839176466	1.584669486	-1.170228884
-0.1527843012	-0.0404413571	-0.14575404949999998	-0.4616693598	1.006619709	0.8000216608	-0.5483897514	-0.30829807600000003	0.5916512045000001	-0.1367997773	-0.2697219584	0.7457819522	-0.5620296803	0.7114673793	-1.4808287690000002
-0.156580843	0.2796554604	-0.624067461	-0.8418228262	1.162583197	-0.3292282407	-0.3099807534	-0.640929791	0.8250784833	0.393176175	0.9998498953	1.3766187719999998	0.6573160446999999	-1.098814254	0.6482866942000001
-0.1600226789	0.3563914193	-0.0697217303	-0.8223199528	0.2055545676	-0.724321938	-0.17376145629999998	-0.1243316251	-0.9344688902	-1.128800937	0.6668464356	-0.6742543934	1.290952508	0.5772029926	0.1686477234
-0.16310201189999998	0.7140192622	1.4619708569999998	-1.440512075	-0.97569704	1.819965349	-1.058095681	-0.2580391426	-1.020325149	-1.664007473	-0.6769774645000001	-0.9348773184	3.054536622	0.457089982	-0.2397338962
-0.1658118664	1.981040588	-0.1621029204	-1.095732625	0.6725387815	1.005521518	-0.9076711756	0.3214400839	2.45382416	-0.9665157667	1.184418312	-0.005434226775	0.03404600691	-1.5804837530000002	-0.3676205749
-0.16814610370000002	0.5686174177000001	1.059379296	-2.102329435	0.05906495654	-0.9536429903	0.185736706	0.1840574909	0.1359589759	-0.3175124077	1.974338828	-1.541465289	0.09920636055	-1.5735463580000002	1.06746828
-0.17009943600000002	3.071633547	2.705482502	-0.1484476994	0.5385864166	0.4986021916	1.189704844	-0.2093182682	-0.3322270049	-3.210507445	-0.01374997515	-0.5965068597	0.6911592959999999	-2.754023564	-0.5904524538
-0.17166743829999995	2.403880131	2.833114539	-2.119431217	0.9850701827	-1.278474629	1.461006711	1.368993598	-0.2978037678	-1.038938991	1.097785114	-0.3390913222	-1.098800722	1.376683058	-0.5408695231
-0.1728465587	2.059755403	3.47637573	-1.5546529269999998	0.5977062840999999	0.1478466796	1.248073133	1.232032202	0.1587159478	0.04456771249	0.8874758909	-0.3148230064	0.7225037286	2.233180206	-0.5945530482
-0.17363412600000006	2.549859036	2.83992738	-1.752703205	0.1280572701	1.930863119	0.6654137882	0.1924117933	2.815610993	0.6430870269	1.773174909	-0.1702839378	0.942696975	-1.001732092	-0.9835953057
-0.1740283562	1.86346933	2.987515085	-1.916668072	-0.8412170592	-0.5785957154	1.024231984	0.2873451871	0.09433643614	0.6472230254	1.85366222	-1.493240338	2.1250757030000003	-1.157457816	0.1162101429
