0.1240256802	0.1239985182	0.1239532527	-0.1317858782	2.918952585	1.420057635	0.2596387357	2.4845669740000003	-1.57331071	0.2677069804	-0.8038935679000001	2.730628283	2.1980687530000003	-1.248501193	0.5246154934
0.1239532527	0.12370891390000001	0.1233020394	-0.454417393	3.523022755	0.9032565331	-2.01926323	2.421154186	-3.447062346	-0.2912322596	1.994273989	2.675376618	-0.9384572894	-2.923508195	-0.5714885501
0.1238084399	0.1231303817	0.1220030341	-0.4828177085	2.640181363	1.215836562	1.3633337280000002	2.956811122	-2.538922377	0.5070818369	0.7349991578	2.0946085	1.646728775	-1.263415544	1.438845238
0.1235913266	0.12226427279999999	0.1200630614	-0.1589692495	2.480783679	3.007735342	2.603202602	2.1350740530000003	-3.468598967	1.819892481	2.407331964	1.906744561	3.706027927	-2.240918741	2.251742331
0.1233020394	0.1211126101	0.1174923133	-1.019532398	1.387042808	1.628068927	0.9020296405	1.604099648	-1.672476924	-0.1077657454	1.044322931	2.705820323	0.7149760134	-1.187121435	3.2577789160000004
0.1229407472	0.11967808320000001	0.1143042958	-1.323239988	1.4323262369999998	-1.273376277	-0.6300890037	2.716713163	-1.686977565	-0.7291470509	0.9897406307	0.5635457988	-0.8250375466	1.6126614680000002	2.445951679
0.12250766119999999	0.1179640426	0.1105157577	-1.59610244	0.9357594624	-1.930985545	-0.04756848347	3.280172675	-1.761758101	-0.5738639668	1.950370307	1.20784413	0.3814207941	0.8366130387999999	1.251587049
0.1220030341	0.1159744915	0.106146603	-1.22060412	1.236878251	-0.6549597903000001	0.6192841272999999	3.079349806	-1.508723903	-1.291747273	1.671289964	1.357814915	0.5081643314000001	-1.273895554	1.069212641
0.12142716070000001	0.1137140766	0.10121978570000001	-1.0336504000000002	1.4935313140000002	0.2512892474	-0.4365614904	2.590281009	-0.8584565045999999	-1.523870719	1.611409713	1.598784509	-1.210212425	-0.3512778006	1.62696455
0.12078037720000001	0.11118807720000001	0.09576119	-0.3757157136	1.43048869	-0.14834576689999998	-0.5318621661	2.428334267	-1.308509591	-0.05584285196	1.87740032	1.355820623	-0.4597154349	0.3138646027	1.848640037
0.1200630614	0.10840239300000001	0.0897994937	-0.04382711981000001	1.416417936	0.3964423316	1.5490897069999998	2.879789244	-1.7239289290000002	0.7970588292	1.217490238	1.409600136	1.498338004	-1.000049534	0.7552457011
0.11927563210000001	0.1053635299	0.0833660178	-0.1351355129	1.243207078	1.279605042	-0.1522404554	2.0546397730000003	-2.107958546	0.2086094394	2.520388091	0.7650191309000001	0.9239706677	-1.5807925230000002	0.4256675873
0.1184185493	0.10207858539999999	0.0764945617	-0.6608870365999999	1.229572539	0.2623513075	-1.438678516	2.322858179	-1.183728315	-0.6327640254	1.6993873030000002	2.031070494	0.0875209677	0.4233005456	1.163450562
0.1174923133	0.0985552316	0.0692212261	-0.2085296266	1.457333711	0.1397489275	1.18341341	1.878533712	-1.4841286530000002	0.5689746198	3.239376932	0.7311154241	0.4359311437	-0.4283126816	1.4514361340000002
0.1164974652	0.0948016975	0.0615842229	-0.2914200188	-0.3520583593	1.660620943	0.927927545	-0.6660879104	1.254455981	-0.2464308044	0.9221520759	0.060135853570000015	-0.7517502519	-0.2407898781	0.8362838646999999
0.1154345858	0.0908267497	0.0536236746	-0.6081098590999999	-0.9849228447	0.4525133347	-0.4269996593	-0.4987380697	0.9460093569	1.5243386630000002	-2.1049147880000003	-0.1662275216	-0.1900343472	1.607707291	0.6478137932
0.1143042958	0.0866396718	0.0453814036	-0.5752314397	-1.397520649	-0.13625028179999998	1.030626543	-0.7217750212999999	-0.201035391	1.770961512	-0.8213770068999999	-1.464325843	0.3794744643	0.5178822512	-0.430978489
0.1131072554	0.0822502429	0.0369007123	-0.8201626978000001	-1.5024114519999998	0.08859302688	-0.6176382393	-0.4609696294	0.05393986463	-0.3142089919	-0.7945309825	-1.7079633090000002	0.1315376221	-0.3900796215	-0.9196961766
0.1118441635	0.07766871480000001	0.028226155699999998	-0.8852968625	-1.462417757	0.03958922192	-1.596204634	-0.1473181989	1.21238012	-0.7162207608	-0.2006489599	-0.731601242	-0.7976957234000001	1.143697019	-0.7496689058
