0.1240256802	0.1239985182	0.1239532527	0.9266672382	-1.098033054	0.2246706146	-1.096580093	-0.38103605700000004	-0.38426792950000005	-1.1652151659999999	-0.10482765220000001	-0.7755788145999999	1.425557594	-0.5224376811	1.165204849	0.318912874	1.027128273	-0.5719097324	0.8093368781999999	-0.767172361	1.048211311	-0.02708407233
0.1239532527	0.12370891390000001	0.1233020394	1.242938315	-0.9985574316	0.01257007312	-1.157814011	-0.5761300541	0.2243113132	-0.9910812868	-0.5278653086	-0.5110986542	0.7033813845999999	-0.17235887760000002	0.7231790779999999	0.157446532	1.081141758	-0.2597231184	1.302642728	-0.3079199734	1.151254729	-0.4417578568
0.1238084399	0.1231303817	0.1220030341	0.9843265589	-1.045018466	0.09636710111	-1.169633088	-0.6311257107	-0.1912143676	-1.058534102	-0.4708775799	-1.061702803	0.5258793546	0.3506998935	0.3906221458	1.026829284	0.987135662	-0.0953505699	-0.1164338819	-0.988046693	0.9616133149	-0.4483623178
0.1235913266	0.12226427279999999	0.1200630614	0.9232228519	-1.0566532990000002	-0.07698500249	-1.082199768	-0.7248357717	-0.1115553584	-0.8381179612999999	-0.9321615344	-0.7258853398999999	-0.03064959152	0.389002019	0.5640640962	-0.1520682524	1.145412456	-0.02099722631	1.4870997469999998	0.05854706671	1.078627392	-0.4214176573
0.1233020394	0.1211126101	0.1174923133	0.6871609952	-1.146873107	-0.09809674925	-1.503205314	-0.4048637837	-0.3778587261	-1.134221112	-1.245955632	-0.8243423927	0.0960539653	0.031153880710000005	1.067370529	1.894332267	0.4840248959	0.6075444976	-0.8129568659	-0.04689284085	0.5202775011999999	-0.5325967518
0.1229407472	0.11967808320000001	0.1143042958	1.132619567	-1.085456384	0.09036342124	-1.479438111	-0.2441649611	-0.2442227346	-1.017635181	-1.342494971	-0.3201596553	-0.3519401583	-0.009098763543	0.7984431392	-0.7615056898999999	1.300301219	-0.2089213222	-0.026382770580000003	-1.000068365	0.8120207826000001	-1.110690523
0.12250766119999999	0.1179640426	0.1105157577	1.117801368	-1.235053282	0.062109797320000014	-1.687869703	-0.4819768345	0.3980050552	-1.154637577	-1.114647214	-0.9035321749	-0.9549330757	0.17027137899999994	0.803372577	0.05189967372	1.014429652	0.2838902606	-0.6266551204999999	-0.6284727492000001	0.8576950795	-0.3470042455
0.1220030341	0.1159744915	0.106146603	1.027511824	-1.117844707	0.2601730133	-1.456553866	-0.3262302868	0.0035682533510000007	-1.238319301	-0.844520066	-0.629944399	0.4791959877000001	-0.1716976882	0.9146195267	0.0480333705	0.9752408266	0.30258621480000003	-0.7540751935	-1.28352825	0.9935116814	-0.3164714652
0.12142716070000001	0.1137140766	0.10121978570000001	1.108960036	-1.248473093	0.1585553717	-1.529095979	-0.262955215	0.2236329223	-1.102012674	-0.7329103861	-1.195842378	1.035293261	-0.5960299511	0.3117139814	-1.390115651	1.310406819	0.01059374019	0.3069528589	-1.153127185	1.138942673	0.2245254109
0.12078037720000001	0.11118807720000001	0.09576119	1.030501294	-1.228683309	0.1531135661	-1.3488379069999998	-0.3941510801	-0.06520170626	-0.8937285754000001	-0.9514309523	-0.7686274506999999	-0.9146953791	-0.5688617378999999	0.2073371065	0.06964373437	1.496573821	0.5819650509000001	0.4588909401	-1.252605048	1.414524916	-0.5377975552
0.1200630614	0.10840239300000001	0.0897994937	1.131059476	-1.287932967	0.3688499592	-1.438024005	-0.4448184341	-0.1370809494	-1.0326451840000002	-0.4394995694	-1.062644553	-0.2107695372	-0.8168889599	0.6495779083	0.5287062545000001	1.268758993	0.5541089508	-1.12343597	-1.141470804	1.5065461080000002	-0.5374833953
0.11927563210000001	0.1053635299	0.0833660178	1.021243772	-0.9887780735	0.2271183541	-1.057709182	-0.1585951626	-0.6019549275	-1.033921351	-0.7747628825	-0.5181109546	1.395061166	-0.9390574392	1.135949734	1.5652339430000002	0.8702601634999999	0.1511435248	-0.04173102924	-0.4978631969	1.557050575	0.008120738979999998
0.1184185493	0.10207858539999999	0.0764945617	1.155029838	-1.213768591	0.0008371630872	-1.345760246	-0.3576370222	-0.3429163016	-0.9585853153	-0.8474870715999999	-0.8665983992	1.189564814	-1.242692681	0.940716864	-0.3505038543	0.7908498409999999	0.2581212608	-0.3447796574	-0.8287082546	1.322504811	-0.8257054517
0.1174923133	0.0985552316	0.0692212261	1.239653191	-1.058668091	0.2372054247	-0.8108846327	-0.4067073363	-0.5801963825	-1.115097579	-1.061219557	-0.06778155787000001	-0.764330609	-0.4488210334	0.9536121119	-1.5023998159999998	1.199837144	0.01217704251	0.4321937585	-1.160499555	1.584965505	-1.629047555
0.1164974652	0.0948016975	0.0615842229	1.556102576	-1.121247741	0.5510160643	-1.21529479	-0.9769019456	0.5796275879999999	-1.247356361	-0.4145213773	-0.9109877895	-0.1319762061	-0.7334233809999999	1.0141297459999998	0.4473237627	0.8766643559999999	0.2383549794	-0.06305880356	0.297352361	1.4170433409999998	-0.35773493799999995
0.1154345858	0.0908267497	0.0536236746	0.9764741895	-0.8188171434999999	0.5189857139	-0.842000595	-0.7378281535	-0.1371180717	-1.108988869	-0.959079123	-0.2478884142	0.8155512492	-1.449633468	1.468155628	1.283957945	0.5976049673	1.128243151	0.6463196233	0.9866098205	1.100976592	-0.3749846571
0.1143042958	0.0866396718	0.0453814036	1.407925203	-1.417089262	0.04081535653	-1.802239757	-0.7755936259	0.6972902931999999	-1.090092863	-0.7000537956999999	-1.552260608	0.8043493926999999	-1.092673879	0.5784091147	0.2702990648	0.5691878017	0.914553175	-0.3306252692	-0.5891593563	0.8797919993000001	-0.1773736574
0.1131072554	0.0822502429	0.0369007123	0.6924622427	-1.181613535	0.3868465525	-0.7571064605	0.17746881899999994	-1.16702298	-0.7667216867000001	-1.249790486	-0.6074191349	-0.2239187526	-0.4128925564	0.2925783717	-1.5066972509999998	0.8451409870000001	0.587796317	0.4669246126	-0.7084086857999999	0.5212351943	-0.4300188573
0.1118441635	0.07766871480000001	0.028226155699999998	1.485257535	-1.445259763	0.9449224721	-0.3618897971	0.2018840833	-1.202506503	-0.8224029395999999	-1.022768276	-1.861666319	-0.8178401142	-0.4875028155	-1.030940802	1.125345519	0.1575093197	1.412591081	-0.8981367616	0.3218225323	0.3925266736	0.1275690569
0.1105157577	0.0729057878	0.0194033074	0.5331044951	-0.8697327865000001	-0.2825400967	-1.275541597	-0.2326177138	-0.3892149798	-0.035525869110000004	-1.122410963	0.0769749613	0.05370058775	-0.9739756358	0.047344067699999985	0.7578274375	0.4943706891	1.320701141	0.3591268	1.250418908	0.4707934641	-0.7222590168999999
0.1091228139	0.0679725859	0.0104785198	-0.6138755502000001	-0.33488391160000003	0.09828604054	-0.4200924193	-0.7723060782	-0.1177834436	-0.7616763334000001	-0.007935244082	1.538079305	-0.5857259375	-1.273463356	0.2450601873	-0.3313760939	-0.07644615914	0.3909376531	-0.4111974812	-0.07055589227999999	-1.159951112	-0.058715347760000015
0.1076661454	0.0628806309	0.0014986813	-0.1765812279	-0.6902401334999999	0.6335695299	-0.7839957903	-0.6111294417	-0.1551244947	-0.2734461266	0.5732510081000001	-0.2510650765	-0.8512960573	-0.7256676787999999	0.7215441768	-0.6528138500999999	0.8942518329000001	-0.02224730763	-0.2740223948	-2.122087425	-0.9506513177	-0.2989280631
0.106146603	0.0576418153	-0.0074890309	-0.1615966039	-0.3687842259	0.6067101404999999	-0.2170012545	-0.152324915	-0.1388342136	-0.3351966672	0.1022152833	0.1020583814	0.4124521476	-0.9103205339	0.4517612161	1.669958688	0.35923590479999995	0.7752128642	1.094646333	0.02363149884	-1.256112821	0.4079076803
0.1045650739	0.0522683746	-0.0164373979	-0.3738885598	-0.7622907589	0.07784150876	-0.7464361893000001	0.043169005880000014	-0.5758215746	0.01860170623	-0.3336775016	-0.2243436542	0.3325468611	-1.581975938	-0.225761391	0.9482186589	0.3946121844	0.9518153416	1.787641444	0.9139692516	-1.852271544	-0.3721097208
0.1029224817	0.0467728586	-0.025299407799999996	-0.4793238338	-0.8810542497	0.132137783	-0.8617311188	0.2904793611	-0.6780606245999999	-0.390006787	-0.7853178923999999	0.108522514	-2.065151268	-0.7221433674	-0.021708458080000003	0.2239089178	0.1397684133	1.160107397	-1.404128941	-0.9155911688	-1.986978421	-1.165542027
0.10121978570000001	0.0411681025	-0.034028502200000005	0.08127835248	-0.965540811	0.3681652771	-1.138164845	0.0870558673	-0.2058360941	-0.4683060193	0.2637310706	-0.1493382345	-1.659286454	-0.1822945671	0.5688313739	-0.3995168201	0.6919310527	-0.5494900436	-1.760945683	-1.939200608	-1.425552819	-0.6032565551
0.09945798019999999	0.035467196299999997	-0.042578820999999996	0.1272181425	-0.8361916655	0.5943903409	-0.7897947909	0.3013696305	-0.2376668764	-0.5147234489	0.39477388	-0.1872194392	-1.3631085859999998	-0.013941312130000005	0.3227262366	-1.013842751	0.7826718354000001	-0.9849969247	-0.9932177881	-1.727217197	-0.9559586847	-1.073918972
0.0976380941	0.029683454900000007	-0.0509054434	0.6320416132	-0.7416824106000001	0.7716495729	-0.6683549665999999	0.02427737753	-0.09768053437	-0.4016270519	0.6658438315	0.09860390334	-1.3943219409999998	0.2949321913	0.5080030381	-1.058969846	1.159819628	-1.556504876	0.7335908731	-1.164709717	-0.3369977051	-0.8385191306
