0.1740283562	-0.1037831907	1.656406148	3.177767677	2.866644485	0.8712234109	1.200853556	0.17832329079999998	-1.579299412	1.298740709	2.361771027
0.17363412600000006	-0.9086161037	0.5313393764	2.39087211	2.045839748	-0.1827881821	2.04524782	-0.04158882465	-0.8158627934	-0.3744127542	0.9042362565
0.1728465587	-0.7315756526999999	0.3039515379	2.3215129130000003	1.496506626	-0.8701376194	1.232910287	1.109382666	-1.646089365	-0.9223094272	-0.3966409412
0.17166743829999995	-0.8626945401	-1.364345184	1.76061339	0.7461611304000001	-0.3787199657	0.7696447990999999	-0.08350645412	-2.418569667	-0.5906777458	-0.231393682
0.17009943600000002	0.6804573133	-0.4769722220000001	2.2566274280000003	-0.5520871388	-0.6464586976	0.4713874048	-0.7120860501999999	-0.7733468918	0.24562391	0.800075201
0.16814610370000002	1.483766394	0.5820046941	1.689824485	-0.5260029632	1.041910486	-0.09003601704	0.6238181063	-0.1367306385	-0.4440037076	0.128804397
0.1658118664	0.811323358	1.240548251	0.6028964809	0.02468702731	2.045610529	-0.3028712425	0.1087901249	-0.9054463575	-1.190480513	0.7950380645
0.16310201189999998	-0.8235621304	1.38799061	0.3384388488	0.17200575210000002	1.027178294	0.3353612729	-1.516158624	-0.5051451409000001	-1.52775831	1.905512461
0.1600226789	-0.7728365083	-1.579710341	0.8197173545	-1.262314524	-1.203273292	0.7656817064	0.8860262668000001	-0.1705218991	0.113622403	0.7003183966
0.156580843	0.4539809174	-0.1673545719	0.9034969491	-0.2534416922	0.6288636197999999	-0.3251941244	0.4397548331	-1.405822051	1.568040815	-0.6773968267
0.1527843012	0.5372495046	-0.4897496762	0.6158338567	-1.04378406	0.5372332064	0.3851683483	-1.177105153	-0.9081288977	0.0657617528	0.6146388761
0.1486416538	-1.5340016	1.268509862	0.3106726297	0.5357299563	-0.4421761701	1.272406194	-0.4621576469	0.2941636935	0.6332304120000001	0.870353632
0.1441622852	0.384912808	-0.7191806737	1.257200067	-0.004221104267	-0.1331463726	0.1494047103	1.735719819	-0.5611862396	0.8957868897	0.8926470534000001
0.1393563427	1.245378368	-0.02042642098	0.3845886351	-0.2585072719	0.9004795566	-0.247187687	0.405755868	-1.580116132	0.09903599788	-0.403768464
0.1342347133	0.6706082458	0.2470347034	-0.035160515350000004	-1.761501529	0.6305620136	1.053140187	-1.609097739	-0.4576312964	-1.81029095	-0.2409390742
0.128808999	-1.415469944	1.25078751	-0.2337991055	-1.219440991	-1.692727052	1.001603888	-0.06375646988	-0.137974794	-0.3661782478	-0.2052253653
0.123091491	0.6163122085	-0.7010365023	0.8360895026	-0.3411611793	0.010764919509999998	-0.06217342093	1.136416535	-0.2663380242	1.386415115	0.08701236559
