0.1240256802	0.1239985182	0.1239532527	-0.6979679459	0.5332336373	-0.3424513903	1.349267506	-0.5925538674	1.951184043	-0.3688069107	1.306140118	0.4338538296
0.1239532527	0.12370891390000001	0.1233020394	-1.021261911	1.256112082	-0.0846191805	1.138752881	-0.2525811239	0.7041488511	0.4160391875	1.457757809	0.2143761696
0.1238084399	0.1231303817	0.1220030341	-1.040135183	0.5096863685	-0.007437640600000002	1.645424678	1.77864811	0.5454660934000001	2.220077658	0.4292471538	-0.9610791669
0.1235913266	0.12226427279999999	0.1200630614	-0.9905286955	2.85997935	0.5092694449	1.473285018	0.1102074318	0.3503256962	0.3030927849	-0.6234030347999999	-0.1765770696
0.1233020394	0.1211126101	0.1174923133	-1.386536183	1.043531297	2.038229898	0.7418471454000001	-0.6034834747	0.3801693531000001	0.2704018599	0.04669623393	-0.3053613404
0.1229407472	0.11967808320000001	0.1143042958	-1.319477955	-0.498817215	0.8391556326	0.2238471526	-1.000657146	-0.1226328036	0.810987777	0.7511096429	-0.13539223390000002
0.12250766119999999	0.1179640426	0.1105157577	-1.266234482	-1.4417299890000002	-1.207896846	-0.1865727506	0.3692759448	0.6797066645000001	0.9315021248	-0.2013620839	-0.5273041806000001
0.1220030341	0.1159744915	0.106146603	-1.266246235	1.210279844	0.055392043370000005	0.4071813842	0.7361811837000001	0.944620309	1.142338545	-0.7614199181	-0.7582788409000001
0.12142716070000001	0.1137140766	0.10121978570000001	-1.124365564	0.60124494	1.366549925	0.4111504727000001	-1.272978732	1.6389646169999998	0.1340847575	-0.346704209	-1.124468407
0.12078037720000001	0.11118807720000001	0.09576119	-1.180045577	-0.004216809909	0.1249711952	0.2726054421	0.003801307568	2.072727399	-0.380331989	0.2298540293	-0.9645856067
0.1200630614	0.10840239300000001	0.0897994937	-1.4588001919999998	0.9561772622	-0.6835415923	-0.3265727538	0.6026396237	1.324084081	0.1101244715	-0.7212968287999999	-0.9163640817
0.11927563210000001	0.1053635299	0.0833660178	-1.735587691	1.408212855	-0.3582487176	0.0709835229	0.8127351342	1.365870933	-0.7305379473	-0.13121194630000002	-0.9995400417
0.1184185493	0.10207858539999999	0.0764945617	-1.5694674080000002	-0.2124281227	0.2708268259	0.1168181562	-1.6941476969999998	0.3745998021	0.009432755535	0.02551505978	-1.210576979
0.1174923133	0.0985552316	0.0692212261	-1.345602331	-1.93937623	-0.3072077064	0.4302696088	-1.690892282	0.5017898469	0.7716705404	-0.2218152699	-0.7328853581999999
0.1164974652	0.0948016975	0.0615842229	-0.7940656167	0.3403948943	-1.53737535	0.01615991956	-0.3622428031	0.8933141456999999	-0.280596043	-0.6731731609	-1.299329972
0.1154345858	0.0908267497	0.0536236746	-1.43402782	1.206268232	0.04437685794	-0.2730984343	-0.7327246215000001	0.5496562885	-1.129307457	-0.4738125874	-1.576092101
0.1143042958	0.0866396718	0.0453814036	-1.316034263	-0.4108045486	0.9494632324	-0.1990954366	-1.551504165	0.7361212942	0.348597796	-0.7965690727	-1.617920426
0.1131072554	0.0822502429	0.0369007123	-1.309199279	-0.7936322420999999	-0.434460685	-0.07793969213	-0.1520071522	0.4415349015	0.8410316183	-0.9255971466	-1.668324173
0.1118441635	0.07766871480000001	0.028226155699999998	-1.331672889	1.490989095	-0.8715819362	-0.2945111383	0.1858768473	0.5201723040999999	0.1818034638	-1.835011764	-0.9631277663
0.1105157577	0.0729057878	0.0194033074	-1.4141893819999998	0.7375994972	0.6717393215	-0.2215671133	-1.826754917	1.724560588	-1.05397478	-1.405151075	-0.5154552863
0.1091228139	0.0679725859	0.0104785198	-1.920314952	-0.845618283	-0.6508186917000001	-0.9959288614	-1.453251082	2.086544161	-0.2097969714	-0.9798025064	-0.8651508864
