0.1740283562	-1.341551133	0.5242812534000001	-1.480039981	0.5255146188	0.9015651385	3.3208413589999997	2.226425151	3.34547989	-0.7245793933
0.17363412600000006	-1.915188105	0.3321478138	-1.600725812	-0.2437398563	0.7495138703	0.3575077655	-0.7580098228000001	0.7152232815999999	-2.161066042
0.1728465587	-2.055939239	-0.026461894080000003	-0.7792744195	0.7338320154000001	-1.60501236	-0.5041921263	0.09589555037	0.4595649255	0.6698122943
0.17166743829999995	-1.78130068	-1.931577588	-0.6200509178	-0.3929759442	0.6511129854	0.1993218013	-1.263187327	0.1146764868	0.3462253549
0.17009943600000002	-1.4368430980000002	-0.5121797732	-0.5820147789	2.400931771	-0.08475518197000001	0.005262198114999999	-0.1943219732	0.229953494	-0.2448980977
0.16814610370000002	-1.307005939	-0.4549349487	-1.186126818	-0.6429367101	-0.2357429112	1.225356884	0.7619938085	0.3471068592	-0.8708716603
0.1658118664	-1.281385272	-0.5219605783	-1.822364344	-0.2837246808	1.824685049	1.038844701	-1.782860479	0.5782705859	0.3881921293
0.16310201189999998	-1.314570963	1.427732045	-2.309435691	1.779890723	-0.3074828274	-0.02634703052	-0.1820007101	-0.2123394337	-1.494686089
0.1600226789	-1.488199136	-0.3285538032	-2.390038806	-1.474639616	-0.9810126611	0.5615316977	0.8764086509000001	-1.162319781	-0.2662831278
0.156580843	-1.5939488380000002	1.189348232	-2.475981484	-0.4715259635	0.26951381	-1.536543657	-0.7117130179000001	-0.1599502329	0.34520336450000005
0.1527843012	-1.6088948669999998	0.3238108116	-1.379559152	-1.597761216	-1.794571174	-0.5815911167	-0.03318710391	0.1134953329	0.4166304226
0.1486416538	-1.482415944	-0.5368459995	-1.5179015809999998	-1.212473299	0.275245173	0.4940157072	-2.183241218	-0.55664874	-0.9332846861
0.1441622852	-1.504317704	-0.31646344190000003	-1.7689960880000002	0.9526751144	-0.6812970804999999	-1.076598886	-0.2150386905	-0.4222954408	-1.559372044
0.1393563427	-1.29462255	-0.572296977	-1.311358068	-0.8818064709000001	-0.7794506756999999	0.8983826573	0.1700309835	0.4366801361	1.051653302
0.1342347133	-1.857432986	-0.29744114120000004	-0.5516157561	0.5576959646	1.6394408459999998	-0.9260270688	0.5625665827	-0.03771599443	1.920761252
0.128808999	-1.4948756769999998	1.376223988	-0.1516331878	-1.158760203	-1.168819789	-0.2001861393	-0.3658982568	0.5942128540999999	0.2491447966
0.123091491	-1.177365435	-1.194558715	0.2529984632	-0.3805907798	-0.1067175902	-0.7704526792	-0.9272836187	0.1825000782	-1.808168927
0.1170951411	-0.9739619651	0.4580277445000001	0.5836364255	0.4082067255	-1.52017823	-0.3704237378	0.2868909174	-0.4272490742	-0.6351361727
0.1108335331	-0.5229833054	-1.421363383	0.1710576084	-0.8142926105	-0.5488330793	1.7595101119999998	0.2580549442	-0.3214829746	-0.1740106139
