0.17672345350000002	1.837443214	0.6404172452	0.5478749002000001	-0.45762377	0.23931509260000003	-0.8611710145999999	-0.1932351955	-0.6896666079000001
0.1762977112	0.57555678	0.6325172927	0.7105987467	-0.09411730874	-1.492869896	-2.3346194280000003	0.31304745030000003	-0.5423115913000001
0.1754472523	0.2755075949	1.235580632	0.02601217225	1.303920103	-1.119735275	0.5528640241	1.372733943	0.5595457092
0.17417412559999998	-0.1610882126	1.737947124	-0.4156962498	0.4269321422	0.6122636949	0.3666912927000001	-0.2323840917	0.3201692682
0.1724813981	-0.720222522	2.04033786	0.6042629689	-1.635583291	0.7451745323000001	-0.3446695128	-0.050223920030000015	0.9630414689
0.1703731479	0.485101063	1.804883675	0.8374526268000001	-1.6553072169999998	1.183855901	0.7398100276999999	0.16990736	1.183985469
0.1678544539	0.3552166771	1.087709078	-0.5564653324000001	-1.24124735	0.0417271731	1.223363228	0.1876391546	-0.9999030017
0.1649313837	-1.123459532	1.30510669	-0.181702717	1.0280439259999998	0.13073972890000002	0.8350101077	0.7641774021	-2.305477073
0.1616109794	-0.3328941495	1.498646243	-1.228762503	0.3866891792	0.8254468909	-0.4911704467	0.8664290147	0.115922783
0.1579012401	1.0756631490000002	0.8145224840999999	0.042387703830000005	0.6124635796	-0.1848466642	-1.442244913	0.1237464231	0.5545269006
0.1538111029	1.094227523	1.032596988	1.4424738780000002	1.600922041	-0.7209022089	-0.1485996958	0.4067385739	-1.7056395880000002
0.1493504213	-0.2232487653	1.393296025	0.4969102191	0.457026452	-0.0885939602	-0.3837108893	-0.8139561067000001	-0.7360329495
0.1445299414	-1.5858400519999998	1.287378854	-0.8668149903	-1.677087573	-0.3462612264	-0.4566578108	-1.153743844	0.5906978038
0.1393612762	-1.431867135	0.9920271693	-0.5431062029	-1.613040461	-0.06074987603999999	0.5074833504	-0.3430101609	0.7802986759
0.1338568775	-0.8521043087000001	0.4565426777	-0.5329505303000001	-1.7141427269999998	-0.3050564331	1.196413415	0.08986396352	-0.2345487066
0.1280300059	-0.9443873252	-0.1900949537	0.2779022413	-0.2453355775	-0.6028511899	1.561239936	1.205584461	-1.262568312
0.1218946988	-0.8216980294	0.5877359352	-1.452029146	-0.3140671184	0.2687011914	0.4233168703	1.722137707	-0.03620856955
0.11546573660000001	0.4693891362	0.7810041092	-1.262497673	-0.3485486786	0.2913854736	-1.131475322	1.112264704	1.010463917
0.1087586074	1.884225672	0.633756405	0.1079752391	0.3577177866	1.033306118	-1.3774230230000002	0.2977944516	-1.336047512
0.1017894692	1.648586726	0.5551895527	-0.2807905173	0.4419468433	-0.6191286601	-1.95390679	0.2990957509	-0.7684275243
0.09457511119999999	0.9805491085	0.982530098	-0.2826556749	1.378218771	-1.259793661	-1.365590546	0.4546410277	-0.7759279357
0.08713291349999999	0.7806512853	1.09752405	-0.1658734737	2.291121821	-1.005547889	0.02616227153	1.087404268	0.6384256289
0.079480805	0.6866500305	0.4387079472	0.5759421540999999	1.632996601	-0.7282649501999999	-0.1485458929	0.2301138888	1.107681021
0.0716372203	0.4897170778	0.2621823877	0.7318435416	1.315116962	-1.338167349	0.2347607461	0.28005327210000003	-0.4676481763000001
0.0636210552	0.347993996	0.4091141666	0.6043863347	0.7958691956	-1.666174026	0.7430137434999999	0.1809345519	-1.2741502059999998
0.0554516214	0.5200419338000001	0.4200783181	0.5153648439	-0.1071886722	-1.961865634	0.1516323701	0.002821816974	-0.4416080969
