0.17672345350000002	-0.3751021065	-1.478866327	1.8670534090000002	-0.6822235551000001	-0.02907379376	0.8303714979000001	0.292532009
0.1762977112	1.501060253	-1.865395916	0.5460168313	1.423732071	-0.7098211157	0.2567033848	-1.258025275
0.1754472523	-1.0860204409999998	-0.8831949648	0.4690680921	-0.2606225353	-1.364985544	2.339001066	0.09505704409
0.17417412559999998	0.22688119	-1.615569014	-1.002932359	0.1758638974	-0.2560921831	0.224810311	-0.5700148941
0.1724813981	-1.398861127	-0.7001504598	0.5194790881	1.376071499	-0.213489143	1.280100044	0.1146150254
0.1703731479	0.1688472972	-1.024075383	-0.8911006431999999	-1.044952538	0.09124346881	1.135935919	0.02327860161
0.1678544539	-0.3533167178	-1.482632651	-0.15448479240000002	1.4317711709999998	0.06910025174	0.6910177121	1.425795114
0.1649313837	-0.9932276454	-0.6934454201000001	-0.6881424948999999	-0.8881315787999999	1.047142714	1.48484998	-1.244040255
0.1616109794	-0.7540002097	-2.087653261	-1.305788356	0.2919007596	0.4756922093	0.07625591743	0.619446901
0.1579012401	-0.212860946	-0.2901099934	-0.5160056985	-0.6337952971	4.409476228	0.8846569511	-0.5046255582
0.1538111029	0.5125343868	-0.871451992	-0.1261701439	0.5900497329	1.900262317	1.547677079	2.25090254
0.1493504213	-0.1225188414	-0.6737230301999999	0.5011543502	-0.9466923065	2.563286949	0.2278391217	-0.6651689787
0.1445299414	0.2705844164	-0.9573580509	-0.6877664133	1.770986433	1.55447547	0.9178399532	0.02386155602
0.1393612762	-1.254963774	-0.7910323294	-0.1000635749	-1.4662040280000002	1.621106026	0.1823911757	-0.3734966579
0.1338568775	0.854776359	-1.196613471	-0.2789679619	1.249084439	0.4608280922	0.6525410604999999	1.089538522
0.1280300059	-0.5414096205	-0.107695813	0.6558993796	-1.4048832409999998	0.6580854194	1.350005314	-1.613460984
0.1218946988	0.2039003204	-1.47002559	-1.19294251	0.001427202777	-0.2283239182	-0.5645520072	-0.8363901765999999
0.11546573660000001	-1.119473773	0.001872451785	0.6669379542	0.1208428952	0.921868284	1.295682343	-0.2518369164
0.1087586074	0.7599505481000001	-0.9377139916	-0.6085995921	-0.7425372017	0.1264633694	0.06245284939	0.3526185114
0.1017894692	-1.234566918	-0.7823669301999999	0.4675922454	2.173870108	-0.4729143412	0.1799952006	0.1673947644
0.09457511119999999	0.05983215038	-0.1826556048	-0.5559735618	0.03976617683	0.561112333	1.231611423	-1.805786447
0.08713291349999999	-0.0552906812	-1.465619561	-0.2247329096	0.658566336	0.03917873626	-0.2303377055	1.258231362
0.079480805	0.15095049130000002	-0.02575495023	-0.350929019	-0.1989333025	1.495915361	0.9934496091	-0.9042283045
0.0716372203	0.1240744993	-0.805318025	-0.4075094592	0.09881118243	-0.7515600977	1.4486396519999998	1.4234622819999998
0.0636210552	-0.5053064138000001	-0.6212373686	0.4763378062	-1.232800885	0.7758330519	-0.6017265361	-1.474819719
