0.1740283562	1.233066125	0.8540548126999999	0.7406399113	1.4104690430000002	-1.0204097540000001	1.7190384509999999	-0.5818795649	-0.20712009539999998
0.17363412600000006	-0.2916323086	0.5205598817	1.435355898	-0.5999170262	-0.8259084556999999	0.2062233606	0.8689609090000001	1.607774448
0.1728465587	0.9099615281	0.5147010952000001	-1.498992279	0.34853789890000003	-2.162382766	0.9713754442	-0.3801690965	0.1896793537
0.17166743829999995	-0.3864208169	0.748732655	-1.67130089	-1.7082653369999998	-1.127134053	-0.8338687343000001	1.793192301	-0.8864742329
0.17009943600000002	-1.539283764	1.49877948	-0.7824325148000001	0.5558265951	-0.8109437668	-0.04262108288	0.4487293531	0.7843807968000001
0.16814610370000002	1.080839743	1.605076531	1.022982666	-0.8397664407	1.111110174	-0.8612013237	-0.9577427176	1.0769636809999998
0.1658118664	-0.9458398291	1.161241484	1.115519231	0.737188805	1.500473646	-0.005914111204	-0.26902719140000003	0.007768236655999999
0.16310201189999998	1.698108454	0.3359583396	0.1866129024	0.07237238171	1.053293027	-0.7150403395	-1.390146233	-0.7699178268000001
0.1600226789	-1.080277537	0.3870749853	-0.13635028400000002	1.036718256	0.02263980471	-0.5157879625999999	0.27843401510000004	0.4646692225
0.156580843	0.9623960264	0.6320086116	0.2160740353	0.1302764681	-0.34816130700000003	-1.508519697	-1.619719479	-0.8516124575
0.1527843012	-1.166584839	0.6063567604	-0.0132177521	0.4271799933	-0.7298993220000001	-1.081705809	1.20912146	-0.1876337619
0.1486416538	0.7015292872	0.9429655375	-1.645523541	0.4552598234	-1.47575873	0.286458097	-0.1189186282	1.04857211
0.1441622852	0.010937676409999998	0.7823114267	-0.6589347255	-1.779690973	0.07806390348999999	-0.9628525848	1.018824213	0.9714273812
0.1393563427	-1.335097681	0.7567285511	-0.08576430751	0.4833952786	-0.1119035187	0.14388496380000002	-0.8915371328	-0.7086978823000001
0.1342347133	1.15379795	0.4869780921	-1.352864835	-1.059690361	1.832935926	0.1667126657	0.06016202503	-0.2033332235
0.128808999	-1.027560259	0.721721925	-1.009338396	0.3641706094	-0.4361615364	0.5162252114	-1.4828775159999998	0.2418823273
0.123091491	0.5956783873	1.065085396	0.7271875569	-1.299377154	0.5196919238000001	0.0001055128692	0.8780695797	-0.6477596111
0.1170951411	-0.1373825491	0.900681636	0.7130719756	1.041276546	-0.3061727818	1.879558345	-0.7051923217	0.8147318823
0.1108335331	-0.1067954028	0.1310197313	1.466652935	-1.7713810680000002	-0.100810219	0.1351755387	0.01018781238	0.2621785922
0.1043208515	0.1560267224	0.051189498330000006	-0.8150974023	0.4872745139	-1.778006357	1.233008745	-1.273668587	-1.735498865
0.09757184949999999	-0.4703429193	0.2924637348	0.6391591972	-0.9273241135	-1.002716112	-0.4789898211	0.8702221045	0.8949105702
0.090601816	1.362942381	0.5786284458	0.4674703156	0.08551635364	-0.7793513865	-0.9034366038	-1.633761113	-1.499420881
0.0834265402	-1.163093426	0.2435274711	-0.5808812078	0.4872693326	-0.5736493332	-0.7637681335	-0.05102562941000001	0.9010945806
0.0760622765	0.5149280456	0.555263803	-0.3831311021	-1.006611849	-1.28084163	-1.974365315	-1.5505194130000002	-0.35749606380000004
0.0685257072	-1.603438603	1.028059629	0.2196347319	0.7832277531999999	-0.5724036508	-0.9428074351	1.046468299	1.002714649
0.060833905199999996	0.9667474121	0.8552703990999999	0.7980866217	-0.3818034742	0.6531580753	-1.091511872	-1.08292514	1.519323276
0.053004294800000004	-1.105411503	0.5967976871	0.2619862423	1.257858326	0.4332783717	0.4133349423	-0.4914317454	-0.9119048321
0.045054612699999996	0.181387076	0.237340438	0.3055086008	-1.484252545	0.5414123917	0.6120103285	0.1562940879	0.7970428283
0.0370028673	-0.3055303728	0.4174818281	-2.315516461	-0.3193456671	-2.021728858	0.1029611874	-1.179098631	-0.1411383433
0.028867298599999997	-0.1026695578	1.002739833	-0.6625805592	-1.747758457	-0.2350398583	-0.8696511602	1.853679675	-0.985644372
0.020666336100000002	-0.3918477289	1.007532085	-0.6850872940999999	1.022791216	-0.1117522085	1.47254054	0.02313041167	0.1260498743
0.0124185578	0.246107095	0.7019922920999999	0.6064990045	-1.6303893530000002	1.3442883630000002	0.6493834891	0.1724524209	0.6966825819
0.0041426474	-0.4938368551	0.6801056818000001	-0.4659920217	0.3110563608	0.08731849492999999	1.4968914009999998	-1.856648237	-1.362919678
-0.0041426474	0.5372394349	0.363486713	-0.3157707411	-0.7581703573	0.4054716498	-0.8133727017	-0.8631959113	-1.2898978209999998
-0.0124185578	-1.147988061	0.7843949427	0.2301419926	1.294956407	0.04586930452	-0.3939222048	1.227504821	1.279764634
-0.020666336100000002	1.505153675	0.9256590091	0.4531715987	1.413777021	0.5098658078	-0.4641835636	-0.1055362309	-0.054715758960000006
-0.028867298599999997	-0.885862919	0.7705767836	0.7198700732	1.287552153	1.02278313	0.1074465492	0.9281737919	-0.4767222517
-0.0370028673	1.507734668	0.03319337011	-0.6220162952	-0.3121552769	1.865004989	0.01352553822	0.9852661501	-0.5291963568
