0.17672345350000002	-0.661193658	-1.560228755	0.6652553256	-1.316071734	-1.564392648	-0.8479728912000001	-0.6540472553
0.1762977112	0.3759955192	-1.10110436	0.3052039766	-0.5212022199	0.3890159694	1.430198885	-2.406625629
0.1754472523	-0.3887799347	-1.882188957	0.9485763654	-0.8539272184000001	-0.8094143919	0.3781738434	0.1755384096
0.17417412559999998	0.3075103572	-1.704492169	-1.191416227	-0.294098215	0.5070768769	0.7182885865	-1.751723748
0.1724813981	-0.0995041617	-1.123697144	-0.6537965061	0.1070170388	-1.343221101	-1.628768599	-0.7403901009999999
0.1703731479	-1.5491854369999998	-1.332035004	0.8694903829	1.215332215	0.9126633452	0.4012878951	-0.647919412
0.1678544539	1.569728243	-1.148319886	0.9185414563	1.63037793	-0.5120309135	-0.8939563479000001	0.179644673
0.1649313837	-1.001719393	-1.410639183	0.6527051593	-0.886501161	0.8442578862000001	-0.2785450728	0.4317208639
0.1616109794	0.654917504	-0.9904195947	-1.3875261330000002	-0.9419365651	0.7050439076999999	1.413544677	-1.249698974
0.1579012401	0.3244288425	-1.044775262	-1.0895035240000002	0.9619886266	-1.588784482	-0.3103685052	0.3947685651
0.1538111029	-0.97387407	-1.261387369	0.08426856161	1.234454598	0.8884722307999999	1.144051633	-0.6029791348
0.1493504213	1.141399338	-0.9866673791	-0.5967166652	-0.184808405	-0.3295140662	-1.345315714	-0.4162102109
0.1445299414	-1.18523608	-1.457126539	-0.2259052888	-1.15751095	1.3418053559999998	-1.015938122	0.7414324452
0.1393612762	1.116472598	-0.7681420546	0.2324016329	-0.478686407	0.9784622659	-0.5036273387	-1.468574625
0.1338568775	-0.5102549511	-1.279148137	0.8121777864	-0.7809882143000001	-1.145252983	0.1145766357	0.4985332648
0.1280300059	0.13981863949999998	-1.006888221	-1.4693503980000002	-0.13090484230000002	0.7265200985	1.041048912	-1.353723319
0.1218946988	0.3704281113	0.056247836620000005	-0.27749097300000003	0.5617022468999999	-1.11819521	-1.118779652	-0.06885777671
0.11546573660000001	-1.205714501	-0.1471970805	1.394632782	0.973888868	0.9644513321	0.5819937444	0.832060832
0.1087586074	1.970616675	-0.6596055929	1.224388128	0.1495751693	0.925504916	0.06640884901	0.09511657791
0.1017894692	-0.543087264	-1.112949905	1.5213945619999998	-0.4906165146	0.1730949812	-0.01420294657	0.9294400647
0.09457511119999999	0.4253610964	-0.3269890323	-0.04201743257	-0.201960103	1.218270384	1.225742257	-0.8265643782
0.08713291349999999	0.4394428574	-0.3664350566	-0.5072525092	0.5152496021	-1.2762156409999998	-0.8330468253	0.3139645704
0.079480805	-1.057342098	-0.7700104895000001	-0.04344014621	0.9636289658	1.201689814	0.7299127816	0.09591251561
0.0716372203	0.5514514315	-0.2801885899	-0.5288131769	0.2393960644	-0.7697700668	-1.4002548	-0.4794542191
0.0636210552	-1.592343926	-0.4810861041	-0.6613654442	0.5780562124	0.9103842168	0.2352065864	0.2524707713
0.0554516214	0.5087708752000001	-0.12617123619999998	-0.9040618762	0.9981203054	-0.9581201614	-1.618536068	-0.09750544198
0.047148599900000004	-0.8305336040000001	0.4766791582	-0.6530186193	-0.4430367721	0.9678816281	0.4408292661	-1.575016076
0.038731993199999995	-0.4968105319	-0.3595355991	-1.809743462	-1.811205966	-1.202506089	-0.2821375745	0.5644688376
0.0302220777	-1.213964976	0.1361295813	-1.75167045	-0.7035617787	0.9782123301	0.3756983328	-0.6628014490999999
0.0216393546	0.0777645781	0.6538000128	1.230041035	1.073124488	-1.7716912669999998	0.3155842507	1.139140859
0.0130045004	0.6205462079999999	0.9004830242	1.953851975	1.581206394	-0.08034521804	3.205240364	-0.239149524
0.0043383173	0.5154420038	-0.5398728844	1.590716008	0.35676830340000004	-0.7937607415000001	1.81691002	2.676808591
-0.0043383173	1.960455031	-0.2457316448	-0.4121943242	-0.5566106165	1.000739357	0.3037952165	0.06469095669
-0.0130045004	-0.9077822913	-0.4407075525	-0.1439138269	-1.598033143	-0.8139538513	-0.2532658764	0.7742278320999999
-0.0216393546	-0.08825133937000001	0.1145725103	-1.727260534	-0.5169319581	0.2020362981	1.095307704	-1.4328998519999998
-0.0302220777	0.2502862782	0.1016964981	-1.207074099	0.9189239744	-2.08434536	-0.9095643155	0.4379738153
-0.038731993199999995	-1.145259068	-0.2721252608	0.05018963011	1.483989531	0.4677089802	0.1656133535	-0.4017816106
-0.047148599900000004	0.8361818498	0.1890682264	0.2462818385	0.03770365356	-0.1572706527	-1.674055068	-1.596330803
-0.0554516214	-1.236651176	-0.1474779055	0.8232651156	-1.040848685	-0.16792288579999998	-0.5673885336	0.4983683147
-0.0636210552	1.317907943	0.6840379754000001	0.1295623611	-0.0139459089	0.7327481586	0.8171096536	-1.0247430240000002
-0.0716372203	-0.5862385186	0.308214148	0.6317057321	-0.8897208577	-0.9485993942	0.1236957364	0.7241596019
-0.079480805	0.5402958172	1.049126374	-1.321744422	-1.13594707	0.510092355	1.077407067	-1.244856664
-0.08713291349999999	-0.07218143468999999	0.4130233144	-1.696534173	-0.2271681773	-0.6650992850999999	-0.9434289186	1.762649747
-0.09457511119999999	-1.017298506	0.7596363821	-0.05871308967	1.259218548	1.970391245	-0.07231887098999999	1.331587649
-0.1017894692	1.298528906	1.442176836	1.802458533	1.173615956	0.1889533462	-0.5646675284	-0.0512615988
-0.1087586074	-0.6589424145	0.3140019879	2.009460418	0.6356520836	0.373629423	0.8394703213	1.84895305
-0.11546573660000001	2.570763447	0.2920863595	0.2806805892	1.114138703	0.562247569	0.2042076651	1.351524884
-0.1218946988	-0.8484299762999999	0.09030519192	-0.1015344386	-0.8935754791	0.5638810546999999	-0.5423719418	1.280565553
