0.17672345350000002	-0.315935712	0.2586760386	1.006509121	-1.4957567530000002	-1.164543667	-0.5307170658
0.1762977112	-1.087352602	0.3301652586	-0.7337263095000001	0.5367486995	-0.5048004152000001	-0.029061790150000006
0.1754472523	0.749057223	0.9899355771	-0.6170436832	0.1105807067	-0.6368870897	-0.01398426651
0.17417412559999998	0.2985375839	1.506288894	2.216293928	0.4218191235	-1.005606563	-0.6674002685
0.1724813981	-1.2696578509999998	1.537641377	0.3825602565	0.9658123095	0.1599853805	0.049092904910000006
0.1703731479	1.36443691	1.454116141	-0.3693216458	-0.1070251193	-0.08599610016	1.947434013
0.1678544539	0.3213565095	1.978857564	2.102844701	-0.3256799275	1.375303664	-0.014632352319999996
0.1649313837	0.1514556329	1.261187478	-0.2034835544	0.6712102225	-0.9888981102	2.124972112
0.1616109794	0.3440180361	0.97268279	1.095606963	-1.255299188	-1.6225033430000002	-0.6210203624
0.1579012401	-1.285589753	1.366244489	-0.3695895096	0.3555884618	-0.893167783	-0.1093885528
0.1538111029	0.9567904756	1.487724061	-0.2752949678	0.6248169839	-0.6086150218999999	-1.39444582
0.1493504213	-1.383456368	2.039533199	-0.03505001557	0.9692624419	0.3229059198	-0.0865765698
0.1445299414	1.562873608	1.642669324	-0.6319193012	-0.029815624930000006	0.2476776943	-0.01769476814
0.1393612762	-0.9823975697	1.199468861	-0.1838698581	0.6601142745	0.1919896774	-0.3567186953
0.1338568775	1.424414404	0.1113455244	-0.9591197166	0.004626126354000001	-1.198532621	-0.7912107078
0.1280300059	-1.3444596009999998	0.7442635154999999	-0.5695576421999999	0.1958846592	-0.7958734154000001	-0.3168424566
0.1218946988	1.070716789	0.855867515	-0.8870650547	-0.4346587423	-0.3242645878	-0.7501133165999999
0.11546573660000001	-1.146455182	1.028111468	0.1185373463	0.655504522	0.9776876286	0.056280541879999986
0.1087586074	1.043846136	0.1425656338	-0.1366751558	0.07696858128999999	-0.4321154042	-0.7720830261
0.1017894692	-1.545185307	0.1275643128	-1.281375728	-0.5504633792	-0.870992245	-0.7760298206
0.09457511119999999	0.6915583066	0.9612315749	-1.414635782	-0.9357808334	-1.279941605	-1.020070172
0.08713291349999999	-1.387390338	1.728417996	0.1119827601	0.913923484	-0.044994412360000006	-0.08808138138
0.079480805	0.9878637345	0.7878065292	-0.4609769921	0.5891677857000001	0.4848143815	-0.9892378972
0.0716372203	-1.490526356	0.2803810749	-0.1514929791	0.584920231	0.09589647312	-0.08049955904
0.0636210552	0.9591118957	0.03897977853	-0.8162767509000001	-0.22372782510000006	-0.6321750598	-0.9621333722
0.0554516214	-1.175451725	0.780975117	0.4963105166	1.266750142	-0.5717418836	0.1660981505
0.047148599900000004	0.9551601724	-0.0929767718	1.8080095	0.2786672816	-0.1888194275	-0.2402667346
0.038731993199999995	-0.5385140216	-0.5246123129	-0.3091272017	0.9203487741	0.5658789289	1.730871488
0.0302220777	0.4381787965	-0.8870810777	0.5243976453	-1.274688946	0.9012440001	-0.365542631
0.0216393546	-0.2698369066	-0.217793377	-0.8593273537	-0.06829075759	-1.76172461	1.533596543
0.0130045004	-0.5224924577000001	0.1408264089	0.9156396304	-1.45387306	-1.4328413219999998	-1.12588346
0.0043383173	-0.8105155173	-0.04163486779	-0.5892349924	0.7346693425	0.07649117349	0.8946543231
-0.0043383173	0.34644503479999994	-0.08627234001	1.78338885	0.3403660726	2.639737635	-0.02854820754
-0.0130045004	1.239229582	-0.1511596083	-0.6786812281999999	0.1103136198	0.4794816105	3.168876509
-0.0216393546	-0.2109792308	0.1913114394	0.6366277235	-1.712309013	0.8275053898	-0.1321635017
-0.0302220777	-0.04572886275	-0.4038924924	-1.1653123909999998	-0.2798198293	-0.8772302117	0.9507606043
-0.038731993199999995	-0.3669139276	-0.1528737376	0.7055107684999999	-0.8179163815	1.458663314	-1.010276236
-0.047148599900000004	0.05937252085	-0.6428097254999999	-1.25946499	0.3830566238000001	0.3944814635	1.622913813
-0.0554516214	-0.2571893636	-0.6168026425	0.2506941565	-0.7694429468999999	1.900524921	-0.8210824174
-0.0636210552	1.16590179	-1.163546655	-1.51354386	-0.2294470808	0.06863750336	-1.018147794
-0.0716372203	-1.579720091	-1.071333897	-0.980130533	-1.026529737	-1.495425443	-1.048485847
-0.079480805	0.4369472015	-0.5280971496	-0.8654635264	-1.323021219	-1.40213974	-0.6442108233
-0.08713291349999999	-0.8673219325	-0.1209212436	1.747891344	1.309284934	0.2111721146	0.1128477054
-0.09457511119999999	1.61432753	-0.4902616524	1.632950773	2.13531086	-0.1606846127	0.03784085966
-0.1017894692	-0.6581567226	-0.09388359012	-0.01187735403	1.329476091	0.08092854924	1.4532082869999998
-0.1087586074	0.4629303976	-0.3184611919	1.18184954	-1.094999275	1.335122391	0.004948606881
-0.11546573660000001	-0.2262473622	-0.3558037149	-0.6106475961	-0.2797252831	-0.5430334021000001	2.050444831
-0.1218946988	0.1821836818	-0.2641924908	0.965091335	-1.235509499	-1.3668974230000002	-0.9688361219
-0.1280300059	-1.335453229	-0.3125131051	-1.026642885	0.3124304695	-0.01217228829	-0.201413623
-0.1338568775	0.7433774579000001	-0.7249353386	-0.340320403	-0.07109216442	-0.08719046406	-1.891137753
-0.1393612762	-1.425033464	-1.018226008	-0.4803196025	-0.2048072018	-0.03871962179	-1.543344896
-0.1445299414	0.9338937306	-0.8657650918	-0.9971775646	-0.02750313776	0.1760452293	-0.6438598393
-0.1493504213	-0.6337480624	-1.319298968	1.049693425	0.7587250904999999	1.4863288140000002	-0.4733046786
-0.1538111029	1.614289305	-1.942522739	-0.1103965769	0.3968031301	0.5083925061	-0.05810243846
-0.1579012401	-1.342089011	-1.211405839	-0.6054664747999999	-1.101754311	-0.2684264362	-0.23457929510000006
-0.1616109794	0.4003870414	-0.7855089676000001	-1.739093094	-2.058686974	-0.6734689362999999	0.003054662241
-0.1649313837	-0.5443117891	-0.2131882235	1.503659461	-0.1677056522	1.724288081	-0.0512433077
-0.1678544539	1.637966375	-1.227734598	1.241884086	1.6937192090000002	1.611512747	0.4183593113
-0.1703731479	-0.09020343708	-1.374261334	-0.6116709218999999	0.35499845119999995	0.1329332491	1.980447932
-0.1724813981	-0.7258713648999999	-1.097376126	0.1248008301	-2.912437685	0.1330381876	-0.1555996197
-0.17417412559999998	0.03567309022	-1.074412305	-1.291434773	-0.7395604128000001	-0.2101256577	0.8792976553
-0.1754472523	-0.446992941	-0.9982236158	1.11814182	2.717168248	1.755949085	0.2253258349
-0.1762977112	1.032106884	-1.780250593	1.744022992	1.018214668	2.303164551	0.4223593053
-0.17672345350000002	2.086770222	-1.774805551	-0.323091504	-0.1899236603	-0.4472333409000001	1.21028545
