0.1740283562	-0.1948204984	-0.5677552991	-1.321680454	-0.5055468006	0.1411857474	-0.10903130859999999	-1.599033786
0.17363412600000006	-0.1535542658	-1.026204927	-0.6106030986	0.7135575959999999	-2.0765264080000003	-0.6274737685	-0.1069539968
0.1728465587	-0.0805548861	-0.8836131376999999	-0.6865309362	-0.8854042795	-0.1127769266	0.4735635237	-1.521058368
0.17166743829999995	0.3700761068	-0.3305090877	-0.143409414	-0.3293816613	-1.926007862	-0.7813977964	-0.7643478345999999
0.17009943600000002	0.3837062019	0.07126643446	-1.351269139	0.7384868031999999	-0.5977107429999999	-0.7743808879999999	-1.478079853
0.16814610370000002	-0.3542688816	0.2407964903	1.259354159	0.3323492332	0.61953581	-0.2994406986	-0.9155936255
0.1658118664	-1.106230313	0.9800870713	-1.031893493	-0.06569673121	0.1025527062	-0.3941882693	-0.7580883906
0.16310201189999998	-0.5917433556	-0.9030740857	0.5100228614	-1.491534425	-1.7414739259999998	-0.8759521870999999	-1.571336571
0.1600226789	0.9728992404	-1.088869042	-1.25815832	-0.2135043607	-0.35457479560000005	-1.173286126	0.3107842643
0.156580843	0.8942445419	0.2338182432	0.31651900780000003	0.6098195997	1.821687157	0.3755868646	-0.8912787326999999
0.1527843012	-0.09565661002	1.7097970830000002	0.2245268404	0.3345131173	-0.7028384998	0.6403802477	-1.945547322
0.1486416538	0.3483693412	-0.3075218722	1.205022749	-1.338258727	-0.7719752166	-0.1258049125	-2.180250834
0.1441622852	0.931916342	-0.03973107791	-1.066650193	0.840184137	-0.2439875364	-1.020173404	-0.4011041228
0.1393563427	0.2328273797	0.6481666525	1.722981663	-0.006099955234	1.080382391	0.2920403259	0.3931547059
0.1342347133	-0.5069837133	1.260462822	-0.4614394621	-0.7890642949	0.1597143469	0.5071700720000001	-0.89822817
0.128808999	0.9228178732	-1.184353066	0.2151319671	-2.478713615	-0.4741024196	-0.8397311521999999	-1.025297808
0.123091491	2.095819369	0.5638816621	-1.193291017	0.5501889806	0.3779981749	-0.617678073	-0.02133071381
0.1170951411	0.6505911964	1.8578766	1.549675429	1.952505456	-0.6415437447	-0.1821467898	0.4551955231
0.1108335331	-0.6476266685000001	1.4690437509999998	2.061442373	-0.2172688547	0.2463492321	1.483174055	0.2781732952
0.1043208515	-0.4869955107	0.14394939880000002	-0.5545111357	-0.17663689079999995	0.4360739718	1.3864134419999998	-0.650908301
0.09757184949999999	-0.3820791213000001	-1.084934292	-0.2943157377	0.7033736412999999	-1.6851314309999998	0.2415945077	0.6229898028
0.090601816	-0.2789533235	-1.131768352	0.6746982059000001	-0.4945383337	0.9025218314	-0.158915273	-0.2181910799
0.0834265402	-1.092977513	0.2323469951	-1.262400576	0.1149292473	0.5996771658	-0.9413583314	-0.039106227810000005
0.0760622765	-1.59866037	-0.3228150643	0.2441547742	-0.5471043996	-1.171395442	-1.347344264	1.573542005
0.0685257072	-1.973711382	-0.4632590638	-1.27566719	-0.3283716979	0.5622235450999999	0.3169120469	-0.02086075317
0.060833905199999996	-2.054037643	-0.6933116870999999	-0.3169581916	0.7328777225	-2.141734093	-0.5210106793	0.9716008745
0.053004294800000004	-1.187807988	-1.119702441	-0.6726462656000001	-1.026055458	0.213178353	0.4038571738	-0.7064554148000001
0.045054612699999996	-0.1036377206	-0.7923381635	-0.8185963319	0.9879615848	-1.491570557	-0.608929066	0.6326053581000001
0.0370028673	0.2348276308	-0.9357589807	-0.1120670214	-0.3596957928	0.9003541359999999	0.6707481784	-0.9390992118
