0.0	0.0.1	0.0.2	1.0	0.0.3	0.0.4	0.0.5	0.0.6	0.0.7	0.0.8	0.0.9	0.0.10	0.0.11	0.0.12	0.0.13	0.0.14	0.0.15	0.0.16	0.0.17
0.1046737315	0.0514743344	-0.0181294655	0.0	-1.5105252059999998	0.1655545283	0.444176451	1.745324267	-1.287770845	-0.3314879434	0.3055949745	-1.500919205	-0.17306930269999998	0.8728872823999999	-1.847434749	-1.305285604	0.3750732262	0.6389507432	-1.106876504
0.10300061619999999	0.04589325	-0.0270732229	0.0	-0.9034774959	0.364682636	1.214369862	-0.01881972315	-0.9684199971	-1.816340049	0.1034619298	-0.3073985368	0.4161267586	2.313683036	1.404680758	0.5067067289	2.130608809	-0.1448900214	0.806187952
0.1012664153	0.0402033119	-0.035872533	0.0	-0.9600940634	0.1135297898	-0.2593561772	-0.2112591259	0.3062592402	-0.9128272586	-2.8647596510000004	0.34742865240000004	-0.7258981511	1.312206583	-0.2391231238	-1.28230854	-0.1883210537	1.036216519	0.668928949
0.0994721573	0.0344180161	-0.0444804475	0.0	-0.7548840954	0.4945749608	0.4854780385	0.6446501043999999	-0.3910528475	-1.901338537	-1.092579461	-0.7035199153	-0.2234945733	-1.300696825	-2.009484435	-0.2560121129	-0.5585866544	0.199370584	-1.177512825
0.0976189063	0.0285510844	-0.0528510396	0.0	-0.8781771859999999	-0.7719639192000001	0.7468807124	-0.4227938993	-1.275748934	-1.233753829	-0.8895476131000001	-1.286045455	0.09854771953	-1.812409428	0.5141263611	1.005011325	1.408633215	0.5755934403	-0.2690395731
0.09570776140000001	0.0226164328	-0.0609396486	0.0	-1.144338945	-1.01437261	0.602764835	-0.9206413919	-1.096786303	-1.011650894	-1.441666637	1.393664597	-0.3209022713	-0.14013119470000002	0.7693455413	-1.031712212	2.558145896	0.2582525919	-0.7947938392
0.093739856	0.0166281375	-0.0687031182	0.0	-0.7578914444	-0.14761050550000002	0.8862510804000001	0.8490491770999999	-0.5506503749	-0.35273931210000004	-1.985195922	-0.4530178288	-0.05121792693	1.200194664	-0.8322137198	-2.323039793	-1.5741902209999998	0.3958041966	0.2399593211
0.09171635730000001	0.0106004021	-0.0761000269	0.0	-0.9396932098	-0.2449883049	0.1629788875	0.3058604563	-1.091637443	-0.007163565095	0.5883053938	-1.73165953	-1.123073895	0.9910729553	-0.34677500170000003	0.2731042044	-1.422537886	0.2882128174	0.6834142218000001
0.08963846519999999	0.0045475237	-0.083090909	0.0	-1.109574776	0.042802326389999985	0.3206646957	0.6755270883	-1.240805402	-0.4724127945	1.332570785	-0.3859224616	-0.8558627584999999	-0.2234804653	1.614002963	0.2088735416	-0.6559609246	0.1241764721	-0.3264105942
0.08750741210000001	-0.0015161409	-0.08963846519999999	0.0	-0.5162719362	-0.1087570286	1.570798312	-1.237496516	-1.287551253	-0.9465267269	0.3364109044	-0.3160368018	-0.3695825888	-1.31380671	1.169408923	0.4056723370000001	0.7492419707	1.184170376	2.024677474
0.0853244618	-0.007576209499999998	-0.09570776140000001	0.0	-0.7992638584999999	-1.587556184	0.583038696	-0.8152945919	-0.7632990614	0.9994774213	-0.7397202726000001	0.7742311651	-0.9190411756	0.5089710243	0.17450271399999998	-0.5738277482999999	0.2303151105	1.993762387	1.704124105
0.083090909	-0.013618308	-0.1012664153	0.0	-0.1717101376	0.5149653062	1.825100205	0.8158088927	-0.4446122748	0.5790846363000001	0.1640139802	-0.5338043218999999	0.5436021553	2.524321098	-1.425616894	0.665508119	0.4806572685	1.399473301	-0.1894833161
0.0808080783	-0.0196281055	-0.106284769	0.0	-0.2472822389	3.529981128	0.7410577265999999	3.124100284	1.6710402880000002	-0.9342666102	0.3889344299	-0.5429982047	-1.882109128	1.486008064	-1.069568165	-0.1717942041	-0.2826825716	1.5524191180000002	1.82581363
0.0784773235	-0.025591347200000003	-0.1107360475	0.0	-0.1901434887	3.582294137	1.020459748	0.4302650146	0.1801578548	-0.2253624712	0.3027004186	-0.4863194824	-0.5433432354	-0.6485712223	0.4768962947	-0.6435897395	-0.3098653408	0.6290324620000001	-0.4081672512
0.0761000269	-0.0314938891	-0.11459650130000001	0.0	-0.3892504277	0.3711501612	0.6105323913	-1.661405444	0.3166527224	0.3584354694	-0.9806702395	0.2451303565	-0.6950466868999999	0.4443107257	0.4346448868	-0.8012933298	2.3731104640000003	1.025975355	0.5981345334
0.0736775984	-0.037321731000000004	-0.11784553310000001	0.0	-0.5877258065	-0.1618126889	0.7096194463	0.6950450162999999	0.2070409609	2.311935967	-1.860371151	1.222360795	0.4293465134	1.089171975	0.06805368502	-0.5368293496000001	0.3209799711	0.5261246304	-0.119434276
0.0712114746	-0.0430610499	-0.1204658081	0.0	-0.4215150581	1.45704796	0.6852237748000001	-0.1433585618	1.925104285	0.7310303298	-0.3921011955	-1.586963502	-0.2325615582	-0.2361273576	-0.35452999119999995	0.932554881	-1.078382019	-0.6944854835	1.330291332
0.0687031182	-0.048698232699999996	-0.1224433458	0.0	-0.7190596070999999	0.8282779387	0.4514719566	-1.262106844	0.8529682381	0.1602530225	-0.1828714779	1.167993495	-0.6831838348	-0.6851063417000001	1.020705938	0.5493684952000001	1.852978267	-0.02088913574	-0.4475021568
0.0661540166	-0.0542199087	-0.12376759529999999	0.0	-0.09242628547	1.130282968	0.872098713	1.131381907	0.6264918007	0.3311995157	-2.35429625	0.3352874203	-0.6091995421	0.5608585178000001	-0.6181538904	-0.9578504476	0.2278541877	0.1755965593	0.8095427594
0.0635656818	-0.059612980999999995	-0.1244314912	0.0	-0.71015243	0.9200355166	0.1322423549	0.9860039477	-0.3577944906	1.046725899	-0.5627899417	-1.3949925159999998	-2.236664824	-0.4453244064	-1.490815769	0.867952403	-1.5763895069999998	-0.3615778614	0.2169342339
0.0609396486	-0.0648646579	-0.1244314912	0.0	-0.7476177631	-0.2712567322	0.6482524122	-0.5948047954	-0.7760925822	0.3998565223	0.4235829724	-0.2495228124	-0.9926479292	-1.105517729	0.9689956112	0.5867688753	1.036312232	-0.7770343809	1.240415268
0.0582774746	-0.0699624831	-0.12376759529999999	0.0	-0.4568979493	-0.7947760961	0.04277863139	-0.4655913021	0.04836084284	2.474402684	-1.50413764	0.5361593499	-1.364192684	0.004916500521	0.05015306384	-0.6097725264	0.8146268594	0.04658383376	1.434664495
0.0555807385	-0.0748943649	-0.1224433458	0.0	-0.3391399639	-0.5618620096	0.617836264	-0.04997507242	1.126610009	1.574081839	0.1586315366	-1.67395315	-0.2361176325	0.2028916333	-0.028876400960000007	1.135081051	0.13794278880000002	-1.402534214	0.6059351081000001
0.0528510396	-0.07964860559999999	-0.1204658081	0.0	-0.3593524511	0.2940766396	0.34120319520000003	-1.850788477	1.84492691	-1.455832891	-1.011675039	1.744881828	-1.160177308	-0.828952864	0.7698066637000001	0.14673009050000002	0.964528957	-0.04104250619	-0.2161247306
0.050089997000000004	-0.08421392859999999	-0.11784553310000001	0.0	-0.04323947732	1.348872125	1.109925804	2.090201692	0.06356501102	-0.6855194631	-0.03113303839	0.5365208392	-0.1123843275	-1.090578292	-1.468361567	-1.236011566	-0.3850168689	-0.3086825509	-1.288610064
0.0472992479	-0.0885795055	-0.11459650130000001	0.0	-0.4208248024	0.3343042998	0.4840299221	-0.13001992939999998	-0.2061903496	-0.08285811407	1.092915377	0.5750593534	-0.652261839	0.15056038060000002	1.05938778	0.9931791069	2.150574078	-0.1573071523	1.0415076909999998
0.0444804475	-0.0927349816	-0.1107360475	0.0	-0.2686576058	-0.5627169698	0.4375496799	0.2495908631	-0.4978575098	1.092214648	-0.9392477401	0.9262727467	0.5051091395	0.3964051114	0.9532586675	-0.3579642655	0.8788541166	-0.7940524915	0.07923198197
0.0416352676	-0.0966705005	-0.106284769	0.0	-0.5627282048	-0.6952419349	0.1088868154	-0.2432529347	0.6846900467	0.09367620643	0.7566916189	-1.009305467	-0.8229102114	0.400981615	0.7709760999999999	1.083757771	-0.4642724761	-1.422415144	1.235252469
0.0387653954	-0.1003767277	-0.1012664153	0.0	-0.2272311062	0.2562628598	0.526672542	-0.9742423805	0.7544113333	-0.06805602349999999	-0.7102723712000001	0.2312058605	-0.4325354851	-0.2136272505	0.1990020646	-0.7815441539	1.353530013	-0.7237960236	-0.6849840015
0.035872533	-0.1038448724	-0.09570776140000001	0.0	-0.3851966607	1.112311492	0.4324784993	1.363894549	0.460977163	0.01902099751	-0.2788945842	-0.9578097941	-0.8805060319	-0.5466999810000001	-1.7652456630000002	-0.8226173781	0.1471574253	-0.06245390829	-1.280289044
0.032958396	-0.1070667085	-0.08963846519999999	0.0	-0.7448603212	0.4288517053	0.5390434493	0.104982951	-0.6902449187999999	-0.6496219982	0.1264453127	-0.1039389246	-0.4447646197	0.4654757586	1.248750273	1.508482417	0.7993967312000001	-1.555601844	-0.2142533393
0.0300247127	-0.1100345942	-0.083090909	0.0	-0.5425158244	0.0112589177	-0.06077954504	-1.298942545	-0.4318048497	-0.6001763869	-0.9505951489	1.633223011	-0.6650658713	1.059795537	0.3351923935	-0.8067639878	1.5531363230000002	-1.000834911	0.9095850061
0.0270732229	-0.11274149	-0.0761000269	0.0	-0.6710828186	-0.07258990041	0.2785793222	1.305193529	-0.3742873277	0.1882381083	-0.2846568756	1.262275539	-0.1357946572	0.1668725782	-1.105965545	-0.445858283	-0.6063596481	-1.509693902	-0.4705266876
0.0241056771	-0.1151809755	-0.0687031182	0.0	-0.6150705236999999	-0.3961330114	0.4899117648	-0.266906187	-0.3126847691	-0.5053629625	1.0326127040000002	-0.2257782431	0.1513613721	-0.8838394016	0.8554945561	0.4251355464	0.8497285153	-1.329931902	2.460325977
0.0211238352	-0.1173472644	-0.0609396486	0.0	-0.5941769309	-0.8143816001999999	-0.2480971409	-0.9355513842	-0.5502836581	1.601269221	-0.8314764320999999	1.530914105	-0.7898306898999999	0.3281379807	0.5496952534	-1.937357992	2.078754769	-0.0587703204	-0.07095910806
0.0181294655	-0.1192352186	-0.0528510396	0.0	-0.1378831497	0.2699644487	0.8409501111	1.259057265	0.2791495007	-0.5161537829999999	-0.8717878862	-0.09348081545	-0.7462158410999999	1.814760014	-2.0775825880000003	0.23918398850000006	-0.5777957886999999	-1.031737596	-1.3587880019999998
0.015124344	-0.12084036	-0.0444804475	0.0	-0.5923682283	-0.4715978946	0.2115885865	-0.5620719083	-0.05650363316	-0.9513948361	-0.6357019733	-0.21515992	-1.229916913	0.043279356110000014	0.4359575316	2.3052636680000003	0.2069860884	-0.3203037468	0.3660807497
0.0121102529	-0.1221588814	-0.035872533	0.0	-0.4875134704	-0.8559208895999999	0.6320275194	0.07451077018999999	-0.9277244563	0.3106480735	-0.4604223347	1.5202997719999998	0.7621472866	0.2254279308	-0.6109705981	-0.3806966642	0.8572468673	-1.056244456	0.2920449634
0.0090889796	-0.12318765539999996	-0.0270732229	0.0	-0.5322011061	0.5166627676	0.4745229018	1.253284972	0.3597978823	0.8493527262	0.8776651356	-1.238194198	0.0247620734	1.054416369	0.4482063611	0.9208801718	1.251720337	-1.429626922	0.3638355525
0.006062316	-0.12392424199999999	-0.0181294655	0.0	-0.2719538345	0.9818780252	0.7882542466	-1.237954784	0.5006981770000001	-1.540883082	-0.4464544449	1.4221044369999998	-0.1143886194	0.01870687062	1.002729148	1.122365325	1.956732021	-0.7909822002	-0.1391066024
0.0030320571000000004	-0.12436689390000001	-0.0090889796	0.0	-0.501003137	0.4604835306	-0.07287153714	0.4066264228	-0.5607595910000001	0.6498525918	-2.346385335	0.6595715553	-1.131243174	-1.4242253530000002	-0.2831754703	-0.8898057229999999	-1.5472474630000002	0.3695725709	-0.1966981282
0.0	-0.1245145613	-0.0	0.0	-0.6112223403	-0.2021556517	0.145169438	-0.3940449948	-1.755622293	1.182374911	-0.01629386233	-1.298482438	-1.339447265	-0.2091098886	-1.508729014	-0.190541553	-0.1822449439	-0.8599275164	0.06382762213
-0.0030320571000000004	-0.12436689390000001	0.0090889796	0.0	-0.6658952429	-1.080863515	0.03336304408	0.1708294411	0.10512205289999997	0.7331582565000001	0.3511020852	-1.42564156	-2.019132008	1.4413715	0.4547017175	1.29004069	0.7184908058	-1.181708523	0.9876214756
-0.006062316	-0.12392424199999999	0.0181294655	0.0	-0.1598525424	-0.2186701282	0.8504761544	-1.597893624	0.8502714698999999	-1.325386496	-0.8033303915000001	1.024986808	-0.5671595332	0.7162086472	0.7403508361	0.9597581206	0.8250083807999999	-1.009198377	-0.2298757089
-0.0090889796	-0.12318765539999996	0.0270732229	0.0	-0.01023039603	0.6935462298999999	0.7811575731999999	1.37356162	0.3098698086	-0.3664544151	0.09154169179	0.06999216747999999	-0.7046112521	0.2126869484	-1.204029696	-0.2971583369	-2.110476196	0.34044958210000004	0.07453870156
-0.0121102529	-0.1221588814	0.035872533	0.0	-0.1192218014	1.150962304	1.249753547	-1.124988138	-0.1615045591	0.7328719562999999	1.035805256	0.7064254118000001	0.3156354413	1.0495907	1.037455268	0.8618607625	0.9825580958	0.4220452925	1.641449607
-0.015124344	-0.12084036	0.0444804475	0.0	0.2072947872	1.893399986	0.6467855338	0.2482329843	0.9434134074	2.161358694	-2.012424188	0.9292497152	0.7291655748	1.62171938	0.03807785472	-1.298142853	-0.2164241407	-0.1211102857	0.3571851557
-0.0181294655	-0.1192352186	0.0528510396	0.0	0.1983274228	1.514210615	1.10337281	-1.132921855	0.3231096399	1.964391081	0.04496879605	-0.8719473306000001	-0.1381137399	2.424657621	0.2889421145	0.8852153918000001	-0.7785703148	-0.71774079	-1.3939039219999998
-0.0211238352	-0.1173472644	0.0609396486	0.0	-0.1569596401	0.7295474251	0.6055701921	1.396141738	0.1916703017	2.762751405	0.2329016956	2.163346915	-0.2618970798	1.322685223	-0.5329753961	0.9627030793	-0.6027234855	1.112663592	0.8270161846999999
-0.0241056771	-0.1151809755	0.0687031182	0.0	-0.04975844513	2.020090488	1.237064661	0.4862800312	0.2538361627	1.913060899	0.6959132323	1.234498973	0.33795054840000005	-0.3291139472	0.14126579720000002	0.7397145592000001	0.4389596115	-0.9326745258	0.885929118
-0.0270732229	-0.11274149	0.0761000269	0.0	0.2742224707	-0.1299832071	0.2165201027	-0.5069431282	2.0460732	0.9379071913	-1.5212855719999998	0.9517908908	-0.9981165122	0.4104012411	-1.1862063390000002	-0.9641002025	-1.6236650380000002	-0.5318790829	0.2738259859
-0.0300247127	-0.1100345942	0.083090909	0.0	0.4782468122	-0.9361370962	0.2700592026	0.5460495754	0.6594488193	0.1437000028	-0.2637144633	-1.466519474	-1.004385087	0.2046198254	-0.3650976666	1.15671539	-0.7255414718000001	-2.156259874	-1.6244817669999998
-0.032958396	-0.1070667085	0.08963846519999999	0.0	0.511065874	-1.247909471	0.03631719961	-1.6735714590000002	-0.4114886201	-1.374585983	-1.152895674	0.586714785	-2.481040991	-2.043010101	0.07451203871	-1.055203027	-0.043557028760000005	0.2307078392	-0.1111518648
-0.035872533	-0.1038448724	0.09570776140000001	0.0	0.1742905646	-1.773995531	0.028793325510000006	1.133183064	-1.229748321	0.7547904955	0.3506673622	-1.208364774	-2.199911948	-2.149687225	-1.917779272	0.240429897	-0.5031653333	-0.2589854601	-0.8401714209000001
-0.0387653954	-0.1003767277	0.1012664153	0.0	0.4922241489	-2.02675304	0.6567006397	-0.7214250262999999	-0.00033426752439999995	-1.266092621	-0.2296274138	-0.3907846405	-1.257317194	-0.1331426706	0.4630757143	-0.4406377474	0.223463622	-0.1835023648	0.6217461483
-0.0416352676	-0.0966705005	0.106284769	0.0	0.3994725551	-1.706671326	0.27310112670000003	0.2581942799	-0.4010167209	0.3987469329	0.3170463174	0.5621138985	-1.644877621	0.2370593659	-2.024616967	1.018233637	-0.9348174107	0.2440317108	0.2658612953
-0.0444804475	-0.0927349816	0.1107360475	0.0	0.731037377	-1.149909313	0.9280715312	0.3392080789	-0.03701301504	-0.4013073131	0.08190500631	-0.6046298505	-0.9473098682	-0.8308900737	0.3344349473	-0.4831212917	-0.280530394	0.051968271950000006	-0.1174965651
-0.0472992479	-0.0885795055	0.11459650130000001	0.0	0.624545653	0.03709766794	0.17515229559999998	-0.1063851204	0.9908659613	0.4590659034	0.9588872773	-0.1218235276	-1.799406925	-0.7212413777	-1.429853078	-1.08544095	0.4008908001	0.6773168633	-1.361572988
-0.050089997000000004	-0.08421392859999999	0.11784553310000001	0.0	0.6185414632999999	-0.4040159692	0.8913860884999999	0.4459129777000001	-0.1501348358	0.1824828061	0.3041195375	-0.5352171737	-0.7002647617000001	-0.119646408	1.174262876	0.2465091443	0.09574666439	0.07270740514	-1.748281049
-0.0528510396	-0.07964860559999999	0.1204658081	0.0	0.258391433	-0.6887259182	-0.6492467967000001	-1.247081066	0.2456237287	1.624436165	0.6319294314	-0.8805925561	-1.965119783	1.078493811	-2.026654746	0.4437805126	0.3655415273	-0.07668844789	0.4816366425
-0.0555807385	-0.0748943649	0.1224433458	0.0	0.6449370695000001	-0.497604097	0.5542006660000001	0.3982867639	0.7918635412999999	1.297520982	0.6502318381000001	-0.5015217876	0.07475017807	0.6942238883	1.292644031	0.6725338685	-1.712172414	-0.7592243674	-1.481131933
-0.0582774746	-0.0699624831	0.12376759529999999	0.0	0.7085791802	-0.3839755344	0.05606784478	-0.5169765897999999	2.640677588	0.3676579717	0.5498397267	0.4326050694	-0.3908521766	-0.9990679722	0.9086044171	-0.05003931488	-0.1076256187	0.8023793166	1.539908374
-0.0609396486	-0.0648646579	0.1244314912	0.0	1.0052334790000002	1.678443867	0.35798503270000004	1.571879508	1.999999092	0.13652606679999998	0.05514669173	1.145597273	-0.06943855533	-1.6768774869999998	0.8941428988	-0.7022590865999999	-0.8146998983	0.2243177766	-1.246225981
-0.0635656818	-0.059612980999999995	0.1244314912	0.0	0.7713762462999999	1.118392032	-0.4691920425	0.2975212375	1.571345618	-0.3371249263	0.6273235122999999	-0.4986470484	-0.70363291	-0.8040950103	0.6004721465999999	0.2474923621	-0.8488081854	-0.09484882157	1.614350309
-0.0661540166	-0.0542199087	0.12376759529999999	0.0	0.8133006612	-0.941152186	-0.1638999433	-0.7994196364	-0.2760145224	0.8701312938	0.4232242104	0.6017952006	0.2834705304	0.05357013642	1.196424261	0.7170965006000001	-0.1074990196	-0.7256718194	-1.041893437
-0.0687031182	-0.048698232699999996	0.1224433458	0.0	1.153796489	-1.819260517	-0.48773019	-0.8941095567	0.2032418503	0.5204557067	0.9661024268	-0.8038506834	1.002766557	0.3485834061	-0.391989408	0.1661696378	-0.9090734612	-0.5844723002000001	1.484526679
-0.0712114746	-0.0430610499	0.1204658081	0.0	1.07742411	-0.9231616515	-0.8903278588	-0.1231661363	0.6104719885000001	0.6780564315000001	0.2443050462	0.9970942092	0.4232349455	-0.7120502809	0.825727795	0.680108047	-0.8764100147	-0.1380803109	-0.8976601264
-0.0736775984	-0.037321731000000004	0.11784553310000001	0.0	1.342708101	0.8428961354000001	-0.5583676245	0.01598395858	0.6369219641	0.1836816732	0.004770345059	-1.29765472	0.9796841196	-1.255611481	-0.5270775711	-0.8919761258	-0.6984124959	0.2031334215	1.142894457
-0.0761000269	-0.0314938891	0.11459650130000001	0.0	0.7180190711	0.25067377690000003	-0.5961127864	-0.1622773365	0.2480803268	0.4530997942	1.072586309	2.355217043	0.07490350711	-0.07109153596	-0.6689265795	0.9160722338	-0.3540629269	0.6030813486	-0.05370634861
-0.0784773235	-0.025591347200000003	0.1107360475	0.0	1.192664906	0.04981810678	0.04867188283	1.215807661	-0.2440139554	0.766945377	0.6995131626000001	-0.1983047555	1.56341899	1.214872399	0.3991067017	-0.3669294685	0.2352451957	-0.2374907512	1.143855485
-0.0808080783	-0.0196281055	0.106284769	0.0	0.5954957106000001	-0.2541928719	-0.881592954	-0.4806351618	0.8002088916	-0.1230222346	1.270449902	1.735528178	-0.4298040803	0.8023907274	-1.47206442	1.528491646	-0.5189982685	0.1604451492	0.3811625051
-0.083090909	-0.013618308	0.1012664153	0.0	1.095606848	0.1404539735	-0.7813644723000001	2.1305858840000003	0.8784006417	-0.2610883772	0.2466692512	-0.7096557565999999	0.5954279057	-1.353833429	0.3113319012	0.2341981435	-0.5512454300999999	-1.177101432	0.306770133
-0.0853244618	-0.007576209499999998	0.09570776140000001	0.0	0.5102626034000001	-0.441172273	-1.232384766	-2.206700724	-0.02817857755	0.6197769729	1.3785020680000002	0.02476148332	0.3472963637	-1.212114707	-0.8956442743	1.158102364	0.959510464	-0.3059546859	1.718398615
-0.08750741210000001	-0.0015161409	0.08963846519999999	0.0	0.8951504934000001	-0.17176610120000002	-0.4864629714	1.253375919	-0.3413030125	1.6289744309999998	0.2252596926	0.8656883448999999	0.9378911308	0.3010710251	1.063814267	-0.3560688233	-0.3074913748	-0.9648497389	-0.2326133245
-0.08963846519999999	0.0045475237	0.083090909	0.0	1.227668307	1.0980406	-0.6929106589	-0.686636734	0.7502194163	-0.8372907635	1.250079926	0.3246739818	0.1097149409	0.6630814287	-0.146359088	0.6536796386	-1.099238157	-0.921314806	2.285464418
-0.09171635730000001	0.0106004021	0.0761000269	0.0	0.8710251337999999	-0.1126135582	-1.293912643	0.3410653403	-0.3960071314	0.5027816415999999	-0.3200162475	1.363255839	-0.5571064340999999	-0.8480161509999999	0.7180852018	0.1312774809	-1.471935157	-0.6398187122	-0.6874774077
