0.1240256802	0.1239985182	0.1239532527	0.46443447299999996	0.7156853745999999	0.48436992170000004	1.1792962359999999	0.7251471920999999	-2.424518773	-1.550127821	-2.86163026	-0.5907002375	-0.8263185996	1.4146588519999999	1.8978698109999999	-2.354801474	0.8834821683	0.03513665352	1.343080403	6.354573297999999	-0.03868824432	-0.3859868214	-0.9639291825
0.1239532527	0.12370891390000001	0.1233020394	-0.6886196056999999	0.2807419041	0.8186848718	0.4918055973	0.433629939	-2.87599079	-1.679498185	-3.640591082	-0.2383167443	-0.9100959134	-1.103762159	1.215325936	-2.09712443	-0.8206451153000001	-0.8839082548	0.804013445	3.457233643	-1.020475098	0.06702410924999999	0.2814823446
0.1238084399	0.1231303817	0.1220030341	-1.081884714	0.01773633261	0.9566430575	0.5991808161	0.4859565544	-0.9876994482	-1.890725223	-2.36718355	0.6198747643	-1.409419516	-1.304145831	1.2454949359999998	-2.421252359	-0.7785961145999999	-0.4661669597	0.6242515045	-0.1226005215	0.614419408	0.3514757604	1.658402034
0.1235913266	0.12226427279999999	0.1200630614	-0.01010507239	0.065691643	0.5337705947	0.2385850901	0.1221212002	-2.547893025	-0.8608622062000001	-0.874375399	0.1871213329	-1.510529615	-0.4851073539	2.367152743	-0.5581352913000001	-0.3245771354	1.459033503	0.5696728495000001	-0.4954406398	0.02455764457	-1.095777979	0.221873491
0.1233020394	0.1211126101	0.1174923133	0.9434124488	0.2280833782	0.192878408	-0.09058667405	-0.6210516079999999	-1.067382763	-1.05697196	-1.025908466	0.5976728217	-0.8400111926	1.965320172	1.339036401	-1.372421065	-0.12924022710000002	-0.7727895709999999	1.448662547	-0.6937618252	-0.05150352315	-0.5570844390999999	0.2031940824
0.1229407472	0.11967808320000001	0.1143042958	0.5525654914	0.4553231592	-0.009918904974	0.2158499307	0.3900091727	-2.454278937	-1.468551923	-1.4351319480000002	1.594754772	-2.244196597	-0.9180181909	0.7636585396	-1.017697432	-1.307354811	-0.474506024	0.6332649976	-0.2369668252	-1.285698412	0.4467463758	-0.3463169138
0.12250766119999999	0.1179640426	0.1105157577	-0.153301396	0.9385815719	-0.05506630584	0.3847216059	1.321766404	-2.080507344	-1.534689328	-0.7222657747	0.1223830625	-1.34385258	0.02056537647	0.5092611852000001	-2.255482399	-0.110081392	0.4714570415	2.241255547	-2.219170791	0.4383897253	-0.3603777051	-1.090436685
0.1220030341	0.1159744915	0.106146603	-0.3363343152	0.9910899638	-0.001868928189	0.201193685	0.5654565824000001	-2.707679702	-0.5454074398	-0.4525658825	-0.2133058221	-2.351199146	0.6527601114	0.9185088116	-2.720676591	0.7390700131	-0.8295014931999999	0.9707779292	-1.106050651	-1.918153714	-0.5709658789000001	0.3627873462
0.12142716070000001	0.1137140766	0.10121978570000001	-0.8370486312000001	1.546681767	0.5017134444	0.1847184578	0.6092796449	-2.087048687	-1.567074158	-0.2744761187	1.336792689	-0.9211615245	-1.376559638	2.062117441	-2.496408842	-1.003284903	-0.5685241206	-0.2064983081	0.09632343727	-1.09481936	0.4043944631000001	2.192032112
0.12078037720000001	0.11118807720000001	0.09576119	-0.5940551679	1.873090048	0.9322030947	0.2405701052	1.716655527	-1.50909042	-0.5555864254	1.325583891	1.448701045	-1.870144308	-0.5204716427	1.7706707169999998	-1.389344134	-1.161589747	-0.2115339461	-0.3965862311	0.35156664460000003	-0.3652149251	0.2322045502	1.385650616
0.1200630614	0.10840239300000001	0.0897994937	0.8509615725	1.395069321	1.32798667	0.8948533670000001	1.954976089	-1.724649109	0.7251854031999999	2.429575297	-0.9248739717	-0.8896127303	-0.7425703078	1.400032719	-0.4452019856	-0.6015018951	-1.082349718	1.937609327	-0.7552407845	0.2064739012	0.9137978091	0.5132633904999999
0.11927563210000001	0.1053635299	0.0833660178	1.54912116	1.025312504	1.05330253	0.7514806979	1.465200704	-1.327952589	-0.5655250552000001	2.963791445	-0.165879416	-1.43256877	-1.025703698	1.421915355	-0.5651017555	-0.4586128793	-1.656011987	1.833244081	-0.2720799415	0.4886317446	0.2079048743	1.5525452830000002
0.1184185493	0.10207858539999999	0.0764945617	1.587474716	0.7458041885	1.357261193	0.8317711525	1.466860129	-1.884569816	-0.1991838209	2.03949368	1.581927749	-0.8070780141	-0.6243353961	1.80090537	-0.08633996537000001	0.9199628928	1.161153087	0.4644513517	-0.6894304897	0.6691485643999999	-0.6965932979	-0.2454383096
0.1174923133	0.0985552316	0.0692212261	1.5495239159999998	1.159687635	0.5499447649	0.7408513305	2.062356611	-1.104353329	0.6165769501	0.4364742184000001	0.685878395	-1.030515555	-0.2258894987	1.168763698	-1.305367034	1.127382443	0.8352589645	0.3107712865	-1.155031925	0.2142454803	-1.663110038	-0.2173277254
0.1164974652	0.0948016975	0.0615842229	0.8045564394	1.501546971	0.5065510844	-0.10752067	0.7914229932	-1.7213282280000002	0.55564334	-1.000253206	-0.8697523632999999	-1.440910179	-0.5320819981	0.7567972476	-2.144766598	0.3609260638	-0.001391729234	-0.55941659	-0.8472902245	1.706179141	1.1281457	0.986630715
0.1154345858	0.0908267497	0.0536236746	0.6391026396	1.968941714	0.7573490962	-0.7285649697	-0.3582944211	-1.583226361	0.3055356912	-1.477033175	-0.148220519	-0.9798682053	0.5725913588	1.265533975	-2.084359606	-1.533720673	-0.4450805763	-2.62010624	1.3706260069999998	-0.6691904518	-0.449045567	1.037477097
0.1143042958	0.0866396718	0.0453814036	-0.05366882964	1.363971295	1.452433639	-0.17733309260000002	0.2016011709	-0.9550537185	-0.29729543010000004	-1.812961385	0.6257509267	-1.312733052	-0.1112858056	1.03243441	-0.83382361	-0.34346785659999995	0.7393889344	-0.809477234	-0.323623285	-1.22513549	0.5719284810999999	0.3215927527
0.1131072554	0.0822502429	0.0369007123	-0.3929978885	1.730801485	0.532372159	-0.48040953	1.447080715	-1.852790389	-1.075453598	-0.3193803963	1.888965324	-0.06246634801	0.3548945848	0.9685948304	-0.282099957	1.502004231	0.5439494153	0.180929762	-0.7470933423	-0.187332379	1.7588182140000002	1.098322031
0.1118441635	0.07766871480000001	0.028226155699999998	0.5136624565	1.730468146	1.493202124	-0.1354881013	2.075364074	-0.4510547984	1.109212731	0.5425258876	0.3646686309	-0.9415043445	0.2965199904	1.215278432	-0.7801202454999999	1.4129838280000002	0.8787017181	0.3857451476	-1.485646045	-2.239946138	1.078634821	-0.02025058789
0.1105157577	0.0729057878	0.0194033074	1.458045165	2.007389104	1.09218671	-0.1119326444	0.6336798029	-0.3743683709	0.9233345217	0.8528546698	-0.9964148813	0.4000123293	0.6142475488	1.18084246	-0.7692691268999999	0.01588893484	1.330568988	0.1059937479	-0.1727390398	0.3520373315	2.027258202	2.63034928
0.1091228139	0.0679725859	0.0104785198	1.809548229	2.286120236	1.522730224	-0.1700676882	-0.3310549062	-0.3285795715	0.6236972104	0.6074002673	-0.396920691	-1.038081126	0.9186450437	1.306814461	-0.6566957748	1.418736601	1.050929674	-0.9945597106	0.4505607504	0.01453016341	1.753009972	-0.2321848212
0.1076661454	0.0628806309	0.0014986813	1.211640099	1.750132113	1.3651801119999998	-0.16011065230000002	0.6619017984000001	-0.3784920519	0.006784388109000001	-0.5369572484	0.1956637238	-0.2381599195	0.3495693889	0.3571451064	-0.029481567660000006	0.991405098	0.7004983284999999	-0.4587048377	-0.4965707188	-2.76402202	0.4425448073	-0.5163358065
0.106146603	0.0576418153	-0.0074890309	0.7303579556	1.161497536	1.37666429	-1.105522572	1.423596102	-0.6702434554	0.9658807277	0.09375558294	-0.03249415969	-0.821201422	0.12591662380000002	1.024187929	-0.9181334895	0.8030959738	0.581146103	-0.5129679979999999	-0.4914672667	0.4396437821	1.60151443	-0.3271480254
0.1045650739	0.0522683746	-0.0164373979	1.237335748	0.7019623598	1.25694648	-1.099293754	0.1796685988	-0.5812187869	1.515913747	0.6525689611	-1.277297207	-1.104162834	-0.8577361731	0.3247261214	-0.8792589978	0.05503954508	1.216092147	0.3663421229	-0.4736405754	0.4528676412	-0.6972406653000001	-0.6301787463
0.1029224817	0.0467728586	-0.025299407799999996	0.2450829272	1.136930671	0.007328955936	-2.011583543	-0.2166585409	-1.6522289769999998	-1.131544492	0.3131732276	-0.1030738495	-1.094517422	0.2305403972	0.35640442	-0.5016457228	1.130714128	-0.2099557568	1.2851857759999998	0.1580363263	0.3605369263	-0.7580095641	2.630318728
0.10121978570000001	0.0411681025	-0.034028502200000005	-0.4894829725	1.141850325	1.078214154	-1.278983763	0.4115103705	-0.6463564643	-0.5820158094	0.2385730702	1.346453935	-1.329375842	0.1601916974	0.4584812752	-0.7355862523000001	1.422746293	-0.3925034981	-0.5353950761999999	-0.5656553778	-1.244006047	0.7595388267000001	1.5401771709999998
0.09945798019999999	0.035467196299999997	-0.042578820999999996	0.3537589424	1.520181428	0.512058256	-2.207105095	1.803028826	-0.5309705595	0.7777718572	0.5138377057	0.8532245395	-0.6837798343000001	-1.128620376	2.004927376	0.2087343618	-0.1612651763	0.03594019762	-0.3046834518	-0.2262567861	-0.7311730973	0.917769571	0.7412438816
0.0976380941	0.029683454900000007	-0.0509054434	1.034974183	1.395021448	1.086221397	-1.447902096	0.4560447222	0.06798751687999999	1.648632199	0.2849454594	-1.327568353	-0.9794243715	-0.823728887	1.25221985	0.2329918699	0.1610323341	2.520280441	0.049659756160000006	0.6052761449	1.106327451	-0.2483895335	-0.5000653792
0.09576119	0.0238303864	-0.0589646239	1.149734726	1.0303239240000002	0.6973084709999999	-2.10867203	-0.8034276126000001	-0.20009626	-0.5521780594	-1.138071909	-0.9042701559	0.09714652348	1.189183009	0.6543229648	1.006212717	0.5633176515	0.3340417833	-0.1723063921	1.164721222	0.2414410089	-1.266757075	1.54262907
0.0938283642	0.0179216609	-0.0667140218	0.4887746935	0.034489914100000005	1.082606272	-1.684650066	-0.07973816837	-0.1660878101	-0.09816937033	-1.597666492	0.9878266019	-1.082506352	0.4243378453	0.5472982471	0.7387371361	1.576887643	-0.01351473851	-1.335624582	-0.07191775338999999	0.126592301	1.611899356	0.7207458704999999
0.0918407451	0.0119710786	-0.0741129243	0.7002784281000001	0.141396091	0.7310152254000001	-2.117979455	1.042250186	-0.8731991036	1.260223138	-0.4382835929	1.536075969	0.1862432389	-1.4143810730000002	0.8858375009999999	0.6881723417	0.2513400932	0.04646364925	1.004844676	-0.3082098137	-0.900251079	-0.33852899439999995	0.3689803938
0.0897994937	0.0059925372	-0.0811224597	0.370684158	0.9285327289	0.2428431434	-1.869780941	1.802603171	0.4523109445	0.1915671434	0.305285012	0.7885192763	-1.506033166	-1.749746772	0.9235774055	-0.1589933753	2.505054386	0.7525269393	-0.15719999	-0.5676554868	1.070459359	-0.2621660818	0.2492477122
0.08770580189999999	0.0	-0.08770580189999999	0.5921923243	1.480774515	1.2053157840000002	-1.842475476	0.9125712865	-1.019316321	0.6728982320999999	1.006981706	-0.3242657588	-0.6105946418	-1.293708773	0.6384906507	0.9686552051	0.4472938549	1.76002668	-2.157355709	0.5838988726	0.7828127739	-1.430127496	0.7153409342
0.0855608924	-0.0059925372	-0.0938283642	1.726494297	0.4182104116	1.30338935	-1.300465391	0.1923421812	0.9509083289	1.627599946	0.916727849	0.5359470758	-0.02854961171	0.1875437223	0.8038879839	1.181369752	1.5703758490000002	0.7522390822	-0.5840873194	-0.17231096070000002	0.9500495607	-1.838417985	0.5002568614
0.0833660178	-0.0119710786	-0.09945798019999999	1.918050875	-0.15429463640000002	0.9978607036	-1.45504005	0.7247252384999999	-1.081337812	1.264865215	0.6062701489	1.935002823	-0.13232672199999998	0.1812372156	-0.34873529020000005	1.288406986	0.04863989225	1.755099297	0.03400900291	0.7892629823	0.2949254782	-0.005657781202999999	0.6742012886
0.0811224597	-0.0179216609	-0.1045650739	1.7182901659999998	0.6971027748999999	0.3773233582	-1.23916495	1.810092247	0.8253837299	0.7034372164	0.6727876496999999	0.5666480849000001	0.2114051105	-1.352076001	-0.01993785426	0.1058353425	1.99799904	0.6372223921	-0.3343570382	0.16891851489999998	0.05483249728999999	-2.116379202	0.5615397599
0.0788315284	-0.0238303864	-0.1091228139	1.13132918	1.023764373	0.922518769	-1.293864519	1.02138015	-0.9379339095	1.416337849	0.4775498001	-0.0888194068	-1.914021621	-1.354403801	0.2569778043	0.8117586326999999	2.141086079	0.5046023919	-0.6639462067	-0.2519124209	1.425043852	-0.646255004	0.5171918353
0.0764945617	-0.029683454900000007	-0.1131072554	1.5113641169999998	1.318620196	1.344346464	-1.004124041	0.6161309093	0.2227975603	1.659111946	0.3445607286	0.7962114817	0.2973311038	-0.7344566242	0.1490077472	-0.07687810654	1.042222298	-0.7490579632	1.273324567	-1.195089258	1.322453987	-2.017616311	-0.205223054
0.0741129243	-0.035467196299999997	-0.1164974652	1.248419275	0.902590811	0.7455503703	-1.370449116	0.7649468376	-0.5926019827000001	0.9026701479	0.3845970587	0.6320363416	-1.765935543	-0.3963541948	0.001897683704	0.3895621528	1.023308041	1.5338255230000002	0.05667667551	1.198794444	0.2858832794	-1.7636515730000002	0.122311883
0.0716880071	-0.0411681025	-0.11927563210000001	0.52017351	1.05624816	1.0459441040000002	-0.8955044539	0.8071947552	-0.285991101	0.05497768504	0.5045421156000001	-1.266914337	0.1739068319	-1.85189597	0.01169418823	-0.3188469884	2.72941979	-0.2599939831	-0.2573752878	-0.3824633805	1.793878731	-0.6161337516	-0.5388383062
0.0692212261	-0.0467728586	-0.12142716070000001	0.3193395209	0.94514612	1.013719625	-1.1642598	-0.253109388	-0.2782567154	0.1802165499	-0.1043852367	0.1081921231	-1.401923506	-0.225249626	-0.6332329864	0.1425841376	-0.05252266918	-0.3499024594	-1.354787163	1.934107577	0.9433871495	0.1631115174	0.1681179481
0.0667140218	-0.0522683746	-0.1229407472	0.4006123866	1.056093984	1.385845736	-0.7251075840000001	0.5608188024	0.2562281851	-0.08013118981	0.07171423346	1.6080523480000002	0.6592287244	0.32094252170000004	0.07922555043	1.017795451	1.49449605	-0.07842118031	-0.2791902359	0.1916023444	-1.101018977	0.6681621628	-2.002202964
0.0641678585	-0.0576418153	-0.1238084399	0.8441581651000001	0.991500066	0.6735032673000001	-0.8086851376	1.015915587	-0.04215753643	1.563589197	0.2400742259	0.3261393083	-0.01267055712	0.53496723	0.08764896393999999	1.307152881	-0.01865675728	1.445338854	1.192317448	1.730602104	0.5778201579	1.942451479	0.6657423111
0.0615842229	-0.0628806309	-0.1240256802	1.387633886	1.348429638	0.9294172628	-0.5308267059	0.009623389044	-0.01064443809	1.5500962740000002	0.2766540552	-1.078034941	0.6287784213000001	-1.167400638	0.7835138995	0.8030193395	1.227867811	1.078042589	-0.2067403688	0.8974902034000001	0.1580659116	-1.82254185	-0.32137477670000003
0.0589646239	-0.0679725859	-0.1235913266	1.12254757	0.7878701015	0.4344794615	-0.4570295589	-1.078542471	-0.17897447600000002	1.573494132	-0.3625454025	0.5130538701	-0.5787826951	-0.2511319362	-0.3442323534	-0.03353751202	0.2769471802	-1.215368748	0.4452045770000001	1.203475141	1.6535488390000002	0.5416734862	0.3938758795
0.0563105911	-0.0729057878	-0.12250766119999999	0.5562273471	0.2125057763	0.5024173298	-1.037633568	0.355490376	-0.2579954949	0.5265465983	-0.4151462867	1.992154391	0.0906879539	-0.25808931890000003	0.158358884	-0.8443259868	-0.823989671	-0.4867259025	-0.01050754629	1.454778396	-0.8019775451000001	0.5317471398	-0.9307334969
0.0536236746	-0.07766871480000001	-0.12078037720000001	-0.06458594703	0.2981361571	-0.185321475	-1.067414187	1.270751547	-0.3147196337	0.4030749933	-0.3877539282	0.5126830879	-0.464237933	0.1262789487	-0.2246365739	-0.2136068296	0.7004625575	1.6567484259999998	0.6565605362	1.091560744	0.0032938337650000003	1.677616583	-0.5352514695
0.0509054434	-0.0822502429	-0.1184185493	0.27435238300000003	0.705853996	0.7753066321	-0.8930386467	0.4207833881	-0.2807916031	0.5699050955	0.02849917817	-0.38845697	0.917770486	-1.240787158	0.1669614253	-0.3976253419	0.06047545137	0.8242450698999999	-0.1078270412	1.2515377909999998	0.3419803474	-0.6790213898999999	-0.3860293311
0.048157484800000004	-0.0866396718	-0.1154345858	0.6311595339	0.6131892322	1.237901088	-0.07803556779	0.3316053858	0.2412845213	0.0187728114	0.4573332903	1.48389121	-0.6121122494	-0.03848837599	-0.8284736064	0.08456896112	0.8742853351000001	-0.7017812636	-0.5014674256	0.2402883248	0.3931384701	-0.4060571508	-1.001574931
0.0453814036	-0.0908267497	-0.1118441635	1.057849442	0.4093474785	0.7666910367	-0.33718898350000004	1.475420482	-0.5495110634	-0.07877622652	0.8654370197	0.7867714422	1.152162304	0.7137629174	-0.6710599893	0.851444781	0.316995545	0.0866192193	0.3402563628	-0.03086126577	-0.4040708087	1.044420586	0.6742074765
0.042578820999999996	-0.0948016975	-0.1076661454	1.583766379	0.2669980372	0.9088315363	-0.1877214565	0.4462805794	0.6530670738000001	1.676102599	1.01836738	-0.2499263457	-0.6668705796	-0.4082896773	0.17527700989999995	0.1859789376	0.8777707826000001	1.644917606	0.5001942322	1.531119961	0.1527676605	0.1334660536	0.1836796989
0.0397513735	-0.0985552316	-0.1029224817	1.228886881	-0.2826172156	1.241037208	0.0677634907	0.35040473380000003	-0.6616914534	0.7528012931999999	0.3067294516	0.5824967763000001	0.4095814304	-1.379233774	-0.5711815194	0.745729335	1.757403721	0.4425265378	0.2015447095	-0.6766822372	1.201154339	-0.1933945661	-0.7398479911
0.0369007123	-0.10207858539999999	-0.0976380941	0.9673535511	0.1280760367	0.3171495548	-0.3321728939	0.9239175313	0.7362385257999999	0.8076023585	-0.02465272966	0.8714730262999999	-0.26895935600000004	0.07254233757	-1.192343257	-0.8091340490000001	-0.369872631	-1.125806964	-0.4684777536	1.335336755	0.6477970457	-0.3137796805	-0.5974057978
