0.1740283562	0.6503174238	1.753337446	-1.775990736	-0.5997845731	-1.03748994	1.473162759	-0.46410425780000003	1.9798974790000001	-1.078288558	0.3999113922	1.496054596	-1.3273768999999997	0.45703044979999996
0.17363412600000006	0.03277901684	-1.6156628480000002	-2.085701677	1.003580332	-1.657292395	-1.122119361	-0.3689228337	0.8525538478	1.131338095	1.088633762	-0.16009915730000002	1.093165718	0.0815057891
0.1728465587	-0.8098362792	-0.5856381701	-2.1087457	0.8102548827	0.2671401166	0.4313118209	-0.3008202309	-1.694087126	-0.7594845258	-1.3518049019999998	0.8407301495999999	-0.2476431987	-0.3422768926
0.17166743829999995	0.045977863560000005	0.005475057606	-1.278885391	0.6209558988	1.4797641030000002	0.009245971856	0.06779301019999999	1.567299316	1.504856212	-0.8632602303	0.1874473449	1.465064381	0.006582999171
0.17009943600000002	0.2142014721	0.11726797	-2.307063719	-0.468543885	1.13174397	-1.026979974	-0.6060789918	1.0651390040000002	-0.1808358817	-0.6915716731	-1.737661937	0.196563699	0.4744214754
0.16814610370000002	-1.404215035	0.7060280442	-1.520344504	-1.148459237	0.08598261894999999	1.89906169	0.3937255765	-1.024182146	0.9767412794	1.231416853	-1.653304101	-1.3992104980000002	0.1155710883
0.1658118664	-2.136508788	-0.4907968684	-0.909444048	-1.460498734	-2.10033412	-1.401138925	0.8272004418000001	-0.02310143782	-0.4435872505	-0.1221376142	-0.6836592379	0.7818501694	-1.225329024
0.16310201189999998	0.12767760279999998	-1.5648589080000002	-0.2354100326	-0.4903622909000001	-0.2643152647	1.42122002	1.553075855	-0.1803531806	-0.301518552	0.9093414184	0.7759615805	-0.639435169	0.5614544456
0.1600226789	1.7288466130000002	-0.383505853	-0.6991909087999999	0.5172884949000001	-0.14471900599999998	-1.149445644	1.5438888709999998	-1.4345452680000002	0.2283642676	-0.4289864125	1.31775186	-0.33187047350000004	2.010270794
0.156580843	0.2444576089	0.25083982850000003	-1.132554631	-0.8539718901000001	0.04478687004	0.8767116803	0.5961133682	-1.4042742419999998	-0.6755351881999999	-2.234945203	1.5623513269999998	0.7206025684999999	0.7307373404999999
0.1527843012	-0.2810308048	0.4211944298	-0.5064889448	-1.123351655	1.349408149	-1.339793803	1.305288901	1.4326436059999998	1.152431981	-0.34029734799999994	-0.8689993445	1.148397494	1.201610539
0.1486416538	-0.8208310623999999	0.7454111872	-0.4069180054	-0.07963005681	0.047320708030000005	1.071826966	1.02547372	0.2654488172	-1.50905896	0.5725014177000001	-0.6547517804999999	-0.1284556363	2.072291325
0.1441622852	0.437185057	1.51991392	0.05234149989	1.015872763	-1.151785355	0.4702232169	2.179678629	-0.3087298377	0.8408861194	-0.15584962	-0.8199205479999999	-1.893057472	1.135563715
0.1393563427	-0.1037027924	1.6307787669999998	-1.134153171	-0.2221720326	-0.6953702395	-0.09451632471	0.7020366639	1.531289242	-1.447028956	0.5374595811999999	1.118934919	1.070246097	-1.669247261
0.1342347133	0.5361436893	-1.030769183	-0.2876972701	-1.315751372	-0.5264716397	0.6831113416	1.553581756	0.5790346208	0.7163028683	1.319127979	0.4901495915	0.1221350522	0.05249465103
0.128808999	0.9554087911	-0.1919951315	-0.7883769704000001	0.4039815011	0.543622486	-1.256232026	1.446091059	-1.3498946859999998	-1.61234851	-0.4352029753	0.1938625357	-0.5935982081	0.2737533636
0.123091491	0.8192380645	0.08660182526	-1.16459078	0.3983445767	0.2536497832	1.2369692490000002	0.9212349862	-0.2879491905	-0.34061836560000003	-1.955386416	1.181089333	1.689650795	0.3769495844
0.1170951411	0.002090441593	0.2678399052	-1.3285351909999998	-0.7729466159	1.056027566	-1.465749825	1.553855695	0.5173230624	0.8410906234000001	0.1170338472	-2.079279043	0.7629239178	0.4526315786
0.1108335331	-1.49934423	0.7536961962000001	-0.9952599247	-1.416647103	-0.7844650301999999	0.24610656	0.8621313198999999	0.882068174	-1.820886637	-0.0288083956	0.3303493413	0.6986339411	-0.8367234828
0.1043208515	0.1854853828	-1.095132074	-0.097470128	-0.038430059700000005	-0.2347677135	0.4111027306	1.79342048	0.7342516243	0.8256617612	1.315165111	0.1999666581	-0.1173594344	0.1274182461
0.09757184949999999	1.775245816	0.2348357172	-0.4637853072	0.131946288	0.7057190443000001	-0.06134288877000001	1.288416774	-1.993207932	-1.080330218	0.1047436136	0.08083911902	0.9006260456	-1.391517788
0.090601816	1.897552194	0.11050868	-0.5372084784000001	-1.4972987780000002	0.6285129755	0.08194067474	0.780804664	-1.5966314119999998	1.86016955	0.5963000534	0.7586587544	1.239918929	-2.089976079
0.0834265402	-0.2042578486	-1.5842356380000002	-1.213019967	-2.206753406	0.3914306941	-0.7171547514	-0.2095206086	-1.224208133	-0.17882781579999998	0.5522382185	-0.118856947	-1.431728215	-0.7325306762
0.0760622765	-2.099770549	-1.504516809	-1.054192371	-1.060389253	0.8798168226	0.9251573789	-0.1155016822	0.03092400723	1.30621083	-1.259000405	1.351017502	-0.8276771786	-0.4114128225
0.0685257072	-1.793125787	-0.4382822505	-0.810124663	0.3286296423	0.950216379	-1.058569203	0.5074229679	0.9546569621	-0.6214064924	0.1311616518	-2.188171396	0.1635178507	0.9937983809
0.060833905199999996	-0.4609941764	1.2131977040000002	-0.08128535731	0.6719323534	-0.8188755738	1.897098231	0.5227262208	0.4980402747	-0.7767733151	-0.3511804687	0.043999322750000014	0.5346438485	-1.656228402
0.053004294800000004	1.253954258	-0.4070661283	-0.2300729216	-0.2318085284	-0.2992393654	-1.387158145	0.5481905809000001	-0.1448838659	0.3985330434	1.918799646	0.2848504404	0.1950521467	0.02077432354
0.045054612699999996	1.703471713	0.3798878668	-0.07348644142	-1.7727139159999998	0.2491781562	1.075315037	-0.3852842826	-1.5695408780000002	-0.9335504421	-0.9867739609	1.190913507	-0.29865690710000004	0.5194324637
0.0370028673	0.8629771123000001	-0.1730711369	0.023437776830000003	-0.08123157409	0.5813886787	-0.7075222792	0.007074916194	1.3701844680000002	1.750536965	-1.6190621580000002	0.3890744933	1.049537784	1.983736366
0.028867298599999997	-0.5879210568	0.5479790108	-0.455136938	0.8921993067	0.3626495032	0.2902586884	-0.7535627337	-0.29123396170000004	-0.5701930138	1.251432171	-0.3124353377	0.5995044347999999	1.697913545
0.020666336100000002	-0.1870009212	-0.8670372293	0.1333582792	0.29625907100000004	-1.267876383	1.4349333640000002	0.129617349	0.4216793294	0.4780959041	0.3036923795	-0.06214042986000001	1.071023747	-1.520818974
0.0124185578	-0.839480468	-0.5256469615	-0.1577609271	-1.26090769	0.8629695548999999	-1.157254062	0.5486005084000001	-0.3704386464	-0.3901688304	-0.1927189658	1.047452973	-0.4718922379	0.1337429293
0.0041426474	0.34406998060000005	0.5983379397	0.4419518525	-2.10453381	1.05169274	1.103625064	0.009871658627	0.4463937768	-0.4852662894	-0.05140203487	-1.284994419	0.7390237719	0.9760824856
-0.0041426474	-1.212063981	1.132125891	-0.006057155353	0.2935430435	-1.853292236	-1.098387872	0.2874203924	-1.031591337	1.14892451	0.2046649109	-0.6789675801999999	-1.38085971	0.3030583077
-0.0124185578	-0.4816105259	-1.582643078	-0.06845150755	0.1489496502	-1.336543868	0.5173883974	-0.1488367477	1.210071908	-0.9864374096	0.07978912444	-0.4219008342	0.32785023010000003	-1.260405175
-0.020666336100000002	-1.215150958	-0.9471192496	0.06600971026	0.5145814465	0.8786182356000001	-0.4436858285	0.7808601429	-0.3048081061	1.620698257	-0.5957647876	0.9064472035	-0.6359737992	-1.038838967
-0.028867298599999997	-1.618097982	0.5667949943	0.8768186189	-0.4444018904	1.1323121859999998	0.03996483327	0.5782489427	0.06595364028	-0.8735052470999999	1.273009576	-0.402000151	0.6955833238	0.6284791317
-0.0370028673	0.2784978825	0.7453236023	1.50800609	-0.2763775746	-1.120167111	1.235923248	1.20641663	0.5524244773	-0.3951194255	-0.8277975403	-0.14006134380000002	-0.1999100606	-2.191196433
-0.045054612699999996	1.070101251	-0.6830981785	-0.1652109009	0.5744949688000001	0.4081078814	-1.800634597	0.6536160085	-0.4045371291	-0.4126343435	0.5298274129	0.5378325357	-1.420563733	0.03523472673
-0.053004294800000004	0.571408634	-0.319766377	0.21225568670000006	-0.7164491593000001	0.5980797186	0.8842557991	0.17285552699999998	0.4663947846	0.3640782213	-1.320565817	-0.6285319113000001	1.885202973	0.7553968451
-0.060833905199999996	-1.019030545	0.9320087588	0.5917478465	0.2128043073	-1.144801038	-0.6614585024	0.28295396	-1.014672648	1.525519481	0.5279767543	-0.485774386	-1.578919547	0.3681846317
-0.0685257072	-0.6007110521	-2.399674791	0.3042002099	0.5785581235	-1.223571544	0.1861957525	-0.3611619892	0.8216812653	-1.334421945	-0.3801982067	-0.9646809526	-0.7858652584	-1.292332132
-0.0760622765	-1.113703906	-0.8274518954000001	0.64914828	0.7823573035	0.892421283	-1.054100461	0.3610961624	-0.2279723519	0.656673498	-1.855056248	0.8916305798	-0.3497174549	0.05645053658
-0.0834265402	-0.4050288729	1.531166485	1.10440095	0.7372971065999999	0.831027227	0.7639428925	-0.1316820032	0.6469226663000001	-0.7811462393999999	1.242078107	0.9027664397	-0.840854443	1.207893651
-0.090601816	1.5775167819999998	1.995325166	0.8211664019	0.9486329582	-0.9758805153	-0.4581988361	0.3738581438	1.016925708	0.8414158086	-0.1127547642	0.8430160204	-1.938124199	-0.9767701001
-0.09757184949999999	0.5080439449	-0.4824085821	-0.1513506159	-0.5900620111	-0.5139463747999999	-1.086251415	-0.9658427728	1.247098365	-0.855438123	1.01520727	0.4472812383	0.4813351149	-2.332138801
-0.1043208515	-0.2267455301	-1.539355095	0.6714061917	-1.336153989	0.5982647469	0.528496978	-0.8538846073	-0.7596286332	-0.1209347742	0.9138834248	0.7592433268000001	-1.113902228	-0.4999550529
-0.1108335331	-1.323202276	-0.5350984443	0.5396478184000001	-0.055945988899999986	0.6632141368	-1.028666549	-0.9172497562	0.4028218384	0.7888879171	-1.299678329	1.574171844	-0.7683074578	0.034403372110000004
-0.1170951411	0.2275984601	-0.1962083337	0.8303249137000001	0.2322789198	1.424851071	-0.2150875007	-1.545888256	1.445253097	-0.7295224493000001	-1.506999646	-0.6913369426	1.362569844	0.3803051217
-0.123091491	1.41372148	0.966786502	0.6443406239	0.4110858193	1.38010072	1.325092249	-0.9236327468	-0.1458261129	0.3014230416	0.1074823777	-2.575451679	-0.8300872059000001	-0.1274497426
-0.128808999	-0.8521047154000001	1.655641729	0.02925786629	0.6764015329	-1.395898857	-1.446676598	-1.327962395	-0.4740995031	1.112205216	1.120423429	0.2309941004	-0.31617760640000003	-0.2393405232
-0.1342347133	-0.2493337557	-1.215233922	0.9153158376	-0.5313979865999999	-1.008148413	0.9222385874	-1.128077201	0.8185007790000001	-0.2445018622	0.8861867883	0.005991964202000001	0.816975965	-1.41851915
-0.1393563427	0.9636684003	-0.9492211438	1.501022645	0.3863474276	0.2399172807	-0.8277116248	-0.0006167882917999999	-0.783956526	1.009455113	0.7488078155	0.5305398920000001	-0.6506578721	-0.3341995855
-0.1441622852	0.9463976273	-0.4465082552	0.8689789281999999	1.182053583	0.5872414529	0.6134504467	-1.275276089	-1.391997992	-1.698307376	-1.397285164	0.6369544105	-1.247962381	-0.1339943676
-0.1486416538	0.3452390784	-0.1190362686	0.7596474245999999	2.255109389	1.053640308	-0.5141067432	-1.025317419	1.687777743	1.393681507	-1.653753938	0.7664718583	1.174409163	0.2353226746
-0.1527843012	0.1649904861	0.5041870482999999	0.35158406490000005	2.25745411	1.585890023	0.6870772075	-1.4041523130000002	-0.2201775206	-0.9537670882	1.310468219	-1.648022123	0.6604796946	0.1283472085
-0.156580843	1.296581415	0.8635866566	0.9601396136	1.640424109	-0.3391235297	0.3650569966	-0.4699240388000001	-0.5742890381	1.066127654	0.8155211120999999	-2.29729804	-1.278083084	-0.1565278289
-0.1600226789	-0.16777358280000002	1.111820938	0.6640045152	1.4600835580000002	-0.5360494920000001	0.04958905288	-0.975550989	0.3295681397	-1.329566073	1.333502845	-0.3006754111	-0.4356527586	0.8030780383
-0.16310201189999998	-0.14362112859999998	0.9791575848	1.4448787180000002	0.1264034013	-2.272969201	0.3313233942	-1.5771469830000002	0.4853304855	0.5376685855	-0.1800979213	0.09226432504	-0.8732936801000001	0.9026815882
-0.1658118664	0.1017032868	-1.719801643	1.219947991	-0.4094841088	-1.882245015	-0.8649799590999999	-1.913269329	0.433316176	-1.555789454	1.028169569	-0.5630751911999999	1.3716416880000002	1.419517931
-0.16814610370000002	1.606245241	-0.3131835562	2.021447528	1.416302515	0.4570016348	1.260768582	-1.033287118	-1.453146123	0.048506306110000015	0.3083453902	0.4917761967	1.4262504880000002	-0.3881670921
-0.17009943600000002	1.277140846	0.317272695	0.4708442435	1.347888201	0.7319912679999999	-1.508349545	-1.804376849	-1.937137793	-0.7680763434000001	-0.6090224897	0.4697441211	-0.3302436235	-0.3695528146
-0.17166743829999995	-0.08554703142999999	-0.1291689464	0.5024743629	-1.148362193	0.3957448259	0.7968534548999999	-1.920206184	-0.7883540255	0.285809782	-1.791040519	1.1379265159999998	0.8365394926999999	0.1683587177
-0.1728465587	-0.7694825541	-0.1134710305	1.55585042	-1.216001662	1.241383161	-1.5069051409999998	-0.9371889196	0.8606397829000001	1.4831434069999998	-0.01855958526	-1.43816374	1.100727142	0.35901764740000003
-0.17363412600000006	-1.431930471	0.7666972038	1.670171384	0.7906716152	-0.1198510662	0.0710767143	-0.8616435270999999	-0.8876306475	-0.5541991419	1.081474033	-0.4674248424	0.03713205796	0.9304734448
-0.1740283562	-0.022776247180000004	1.565637229	1.823836992	0.8658548234000001	-1.317337795	0.8431013552	-0.6586712371	-0.3224210367	0.6036372898	-0.2588135132	0.2611308877	-1.735661939	-0.5365222857
